,ele,lat,lon,distance
16726,576.78,-23.702839,133.8761568,1499690.8035385583
16727,576.548,-23.7029032,133.8761361,1499698.2468629
16728,575.916,-23.7030714,133.8760877,1499717.5881460859
16729,575.993,-23.7036082,133.8759312,1499779.3677533087
16730,576.352,-23.7037363,133.8758939,1499794.1093888856
16731,576.371,-23.704457,133.8756662,1499877.533489007
16732,575.918,-23.7045642,133.8756233,1499890.2286206458
16733,575.065,-23.704714,133.8755606,1499908.0669863215
16734,574.749,-23.7048701,133.8754857,1499927.0258061197
16735,574.076,-23.7052475,133.8752989,1499973.0993200855
16736,575.085,-23.706039,133.8749086,1500069.6651770426
16737,573.543,-23.7071801,133.8743488,1500208.7623847378
16738,573.678,-23.7098735,133.8730112,1500537.7625764993
16739,572.856,-23.7119636,133.871964,1500793.4581715527
16740,572.913,-23.7130796,133.8713851,1500930.8360623952
16741,572.0,-23.7134519,133.8712197,1500975.5275580548
16742,572.0,-23.7135509,133.8711776,1500987.3408080318
16743,571.941,-23.714264,133.870817,1501074.719960642
16744,571.634,-23.7144553,133.8707208,1501098.1378488229
16745,571.94,-23.714625,133.870636,1501118.8887371123
16746,571.615,-23.7149996,133.8704487,1501164.6994232791
16747,571.947,-23.7150401,133.8705382,1501174.8631516185
16748,572.0,-23.7150569,133.8705752,1501179.0677269972
16749,570.595,-23.7153903,133.8713591,1501267.063237473
16750,571.359,-23.7155682,133.8717711,1501313.43758287
16751,570.411,-23.7159474,133.8726743,1501414.5944259989
16752,570.647,-23.7160016,133.8728066,1501429.3500682125
16753,570.525,-23.7158828,133.8728951,1501445.3399958387
16754,571.367,-23.7155131,133.8731758,1501495.4054806216
16755,572.717,-23.7147903,133.8737246,1501593.288799879
16756,572.965,-23.7141553,133.8742043,1501679.1408553312
16757,572.866,-23.7141181,133.8742314,1501684.112977015
16758,572.821,-23.7140961,133.8742486,1501687.1213903562
16759,572.821,-23.7140961,133.8742486,1501687.1213903562
16760,572.821,-23.7140961,133.8742486,1501687.1213903562
16761,572.866,-23.7141181,133.8742314,1501690.1298036973
16762,572.965,-23.7141553,133.8742043,1501695.1019253812
16763,572.717,-23.7147903,133.8737246,1501780.9539808335
16764,571.367,-23.7155131,133.8731758,1501878.8373000908
16765,570.525,-23.7158828,133.8728951,1501928.9027848737
16766,570.647,-23.7160016,133.8728066,1501944.8927125
16767,570.81,-23.7160583,133.8727585,1501952.8757275953
16768,571.103,-23.7163403,133.8725346,1501991.6420291655
16769,571.365,-23.7165234,133.8723985,1502016.26919813
16770,571.701,-23.7167358,133.8722406,1502044.838442809
16771,571.004,-23.7169434,133.87208,1502073.126019713
16772,570.932,-23.717064,133.8719884,1502089.4597523566
16773,570.866,-23.7172927,133.8718134,1502120.5096474686
16774,571.0,-23.7175493,133.871617,1502155.350401815
16775,571.0,-23.7175581,133.8716098,1502156.5730047277
16776,571.0,-23.7176409,133.8715424,1502168.055535302
16777,571.318,-23.7178704,133.8713757,1502198.7024326024
16778,571.133,-23.7181343,133.8711627,1502235.1892491619
16779,570.772,-23.7182901,133.871036,1502256.7877683213
16780,569.169,-23.7186187,133.8707852,1502301.3631125842
16781,569.244,-23.7186805,133.870743,1502309.4673365424
16782,569.019,-23.7188827,133.8705905,1502336.790115842
16783,569.034,-23.7189445,133.8705438,1502345.1462136584
16784,569.132,-23.7190314,133.87048,1502356.7890330902
16785,569.051,-23.7191417,133.870399,1502371.5681198684
16786,569.035,-23.719181,133.8703688,1502376.9112118403
16787,569.354,-23.7192722,133.8702965,1502389.4417043813
16788,569.597,-23.7193845,133.8702114,1502404.6398452595
16789,569.613,-23.7194301,133.8701795,1502410.6611394258
16790,569.372,-23.7194975,133.8701276,1502419.8308526129
16791,569.451,-23.7198476,133.8698582,1502467.4506480347
16792,569.62,-23.7198945,133.8698221,1502473.8305028237
16793,570.191,-23.720151,133.8696242,1502508.749799888
16794,570.233,-23.7202057,133.8695813,1502516.2376718584
16795,569.931,-23.7204794,133.8693745,1502553.243595637
16796,569.504,-23.7207084,133.8691941,1502584.6389168913
16797,569.136,-23.7207887,133.869124,1502596.0692319819
16798,569.0,-23.7208489,133.8690828,1502603.9685997209
16799,569.0,-23.7209519,133.868997,1502618.3722281114
16800,569.0,-23.7210357,133.8689202,1502630.5358335082
16801,569.0,-23.7210573,133.8689004,1502633.6713632224
16802,568.716,-23.7211401,133.8688008,1502647.3671250544
16803,568.552,-23.7212062,133.8686997,1502660.0141876033
16804,568.531,-23.721223,133.8686709,1502663.4906038651
16805,568.53,-23.7212236,133.8686694,1502663.6572431738
16806,568.549,-23.7212794,133.8685849,1502674.263599501
16807,568.307,-23.7213635,133.8684273,1502692.8337932648
16808,568.01,-23.7214061,133.868336,1502703.2656484186
16809,567.439,-23.7214784,133.8681775,1502721.2928858818
16810,567.0,-23.7215832,133.8679699,1502745.4265179823
16811,567.0,-23.7216287,133.8679137,1502753.0638604301
16812,567.0,-23.7217033,133.8678555,1502763.2575958292
16813,567.0,-23.7217548,133.8678134,1502770.410300486
16814,567.0,-23.7218063,133.8678221,1502776.204922126
16815,567.0,-23.7218754,133.8678198,1502783.8920581809
16816,567.0,-23.7219126,133.8678113,1502788.1180459298
16817,567.002,-23.7219501,133.8678002,1502792.4382503377
16818,567.002,-23.7219973,133.8677805,1502798.0567527225
16819,566.596,-23.7221075,133.867707,1502812.4142356773
16820,566.246,-23.722141,133.8676551,1502818.8787734788
16821,565.619,-23.7221878,133.8675733,1502828.6983141282
16822,565.542,-23.7221911,133.8675632,1502829.7900080471
16823,565.03,-23.7222142,133.8675002,1502836.6986391502
16824,564.892,-23.7222292,133.8674571,1502841.39254075
16825,564.775,-23.7222379,133.8674111,1502846.1742072222
16826,564.647,-23.7222411,133.8673728,1502850.0893378453
16827,564.699,-23.7223018,133.8673112,1502859.3023640313
16828,564.554,-23.7223761,133.8672061,1502872.8200788929
16829,564.806,-23.7224462,133.8671269,1502884.0344733924
16830,564.96,-23.722489,133.8670856,1502890.384728681
16831,565.112,-23.7225451,133.86704,1502898.1604450166
16832,565.146,-23.7225913,133.8670061,1502904.349167449
16833,565.133,-23.7226233,133.866986,1502908.4537816516
16834,565.004,-23.7227089,133.8669405,1502919.0392426697
16835,565.187,-23.7228058,133.8669031,1502930.4669083925
16836,565.806,-23.7229044,133.8668801,1502941.6779481084
16837,566.483,-23.7230181,133.8668651,1502954.4126910323
16838,566.665,-23.7231472,133.8668515,1502968.8345626884
16839,566.565,-23.7232659,133.8668237,1502982.3333876801
16840,566.375,-23.7233616,133.8667825,1502993.77143832
16841,566.231,-23.723417,133.8667586,1503000.3946924675
16842,566.04,-23.7235239,133.8667018,1503013.6131639902
16843,565.999,-23.7236085,133.8666381,1503025.0387078074
16844,566.0,-23.7236381,133.8666088,1503029.4805101757
16845,566.0,-23.723729,133.8665216,1503042.9327268982
16846,566.0,-23.7238075,133.8664346,1503055.3677182205
16847,566.158,-23.7238876,133.8663447,1503068.1381043764
16848,566.177,-23.7239713,133.8662574,1503081.006641462
16849,566.166,-23.7240335,133.8661983,1503090.1734928759
16850,566.199,-23.7241915,133.8660852,1503111.1787435825
16851,566.544,-23.7242866,133.8660321,1503123.0548613523
16852,567.177,-23.7244504,133.8659622,1503142.6092175103
16853,569.9,-23.7247019,133.8658871,1503171.6008861247
16854,571.336,-23.7248148,133.8658702,1503184.2721251482
16855,572.626,-23.7249261,133.8658653,1503196.6581685166
16856,575.632,-23.7250664,133.8658112,1503213.202351332
16857,580.066,-23.7252795,133.8657673,1503237.3157172606
16858,579.193,-23.7255159,133.8657132,1503264.1729069713
16859,576.362,-23.7257309,133.8656586,1503288.7174172911
16860,575.52,-23.7260222,133.865551,1503322.910367679
16861,577.918,-23.7262936,133.8654312,1503355.4596185805
16862,577.768,-23.7265026,133.8653258,1503381.0565777875
16863,567.432,-23.7277094,133.8646173,1503533.4002809508
16864,566.025,-23.7284307,133.8641558,1503626.3508103234
16865,566.95,-23.7291529,133.8636977,1503719.2132941708
16866,566.0,-23.72964,133.8633887,1503781.8472585145
16867,566.423,-23.730078,133.8631459,1503836.4629688624
16868,567.029,-23.7302859,133.8630555,1503861.3445795886
16869,568.03,-23.7305696,133.8629431,1503894.9013907323
16870,568.205,-23.7306726,133.8629126,1503906.7678175978
16871,567.182,-23.730989,133.8628317,1503942.9008282137
16872,565.715,-23.7312113,133.8627883,1503968.0111405428
16873,565.545,-23.7312493,133.8627837,1503972.2624133695
16874,564.931,-23.7314277,133.8627586,1503992.2634508626
16875,564.878,-23.7315318,133.862744,1504003.9338577946
16876,564.866,-23.7316066,133.8627406,1504012.2584358468
16877,566.046,-23.7319815,133.8627236,1504053.9813151
16878,566.432,-23.7320371,133.8627288,1504060.1863708526
16879,567.288,-23.732161,133.8627355,1504073.980292635
16880,567.777,-23.732289,133.8627425,1504088.2310680822
16881,567.832,-23.7323405,133.8627481,1504093.9859081893
16882,567.669,-23.7325893,133.862775,1504121.7863833646
16883,567.434,-23.7326655,133.8627829,1504130.2975111832
16884,567.425,-23.7329393,133.8628368,1504161.2331015554
16885,567.645,-23.7330417,133.8628674,1504173.0378153112
16886,568.229,-23.7331925,133.8629135,1504190.450242151
16887,568.635,-23.7333297,133.8629555,1504206.2938962213
16888,568.204,-23.7335501,133.8630361,1504232.1380856787
16889,566.536,-23.733904,133.8631996,1504274.8645759125
16890,566.834,-23.7341924,133.8633564,1504310.6855407876
16891,565.957,-23.7343751,133.8634782,1504334.4851987774
16892,566.0,-23.7365713,133.864996,1504623.4587072446
16893,566.0,-23.7367655,133.8651249,1504648.7263031995
16894,566.0,-23.7371896,133.8654149,1504704.3608341226
16895,565.401,-23.7373885,133.8655425,1504730.0092043264
16896,565.0,-23.7376919,133.8657385,1504769.2032400803
16897,565.978,-23.7380664,133.8659925,1504818.2188289212
16898,564.67,-23.7383597,133.8662123,1504857.7685692192
16899,564.675,-23.7384529,133.8662696,1504869.6604255375
16900,564.927,-23.7385882,133.8663582,1504887.2010181106
16901,565.884,-23.7395817,133.8670083,1505015.975062984
16902,567.0,-23.7401148,133.8673569,1505085.0612132016
16903,567.0,-23.7401692,133.8673884,1505091.9074154317
16904,566.751,-23.7404302,133.8675537,1505125.4537286041
16905,566.5,-23.7406581,133.8676481,1505152.5555132984
16906,565.983,-23.7408903,133.8678008,1505182.6921528615
16907,565.944,-23.7409257,133.8678242,1505187.2929457666
16908,565.096,-23.7412182,133.8680122,1505225.029060418
16909,565.011,-23.7413013,133.8680653,1505235.733951719
16910,564.241,-23.7415998,133.8682578,1505274.2773711975
16911,563.076,-23.7419233,133.8684635,1505315.898440568
16912,562.171,-23.7422349,133.868661,1505355.9560607092
16913,562.232,-23.7423638,133.8687424,1505372.5114369006
16914,562.494,-23.7427986,133.8690147,1505428.239773189
16915,563.0,-23.7431617,133.8692545,1505475.4188524422
16916,562.906,-23.7433594,133.8693882,1505501.2732883003
16917,562.948,-23.7438452,133.8696308,1505560.6679014047
16918,563.205,-23.7439458,133.8697298,1505575.7233658216
16919,563.394,-23.7439982,133.869764,1505582.5106019322
16920,563.265,-23.7443708,133.8699689,1505628.894736181
16921,561.987,-23.7447259,133.8701708,1505673.4075003345
16922,561.0,-23.7450249,133.8703163,1505709.8038823775
16923,561.0,-23.7450586,133.870334,1505713.9617145238
16924,561.124,-23.7453121,133.870456,1505744.7634948604
16925,562.421,-23.7456726,133.8706139,1505787.9509440518
16926,562.799,-23.7459857,133.8707314,1505824.7628738093
16927,562.374,-23.7462828,133.8708279,1505859.2280333722
16928,563.412,-23.7466239,133.8709254,1505898.4333419956
16929,564.691,-23.7469241,133.871001,1505932.6894252638
16930,565.321,-23.7471126,133.8710348,1505953.9301083575
16931,564.603,-23.7473448,133.8710719,1505980.0242288394
16932,563.432,-23.7474795,133.871091,1505995.1278149649
16933,561.967,-23.747787,133.8711382,1506029.6560852309
16934,561.716,-23.7478567,133.87113,1506037.4511789056
16935,561.138,-23.7480988,133.8711423,1506064.4005635525
16936,561.891,-23.7485321,133.8712179,1506113.1918678258
16937,561.446,-23.7488655,133.8712791,1506150.7838999743
16938,560.758,-23.7491078,133.8712721,1506177.7358488657
16939,560.593,-23.7492933,133.8712759,1506198.3661333865
16940,560.668,-23.7494537,133.8712934,1506216.2905131725
16941,560.451,-23.7498952,133.8713559,1506265.7934784004
16942,560.011,-23.7502811,133.8714118,1506309.079130746
16943,561.211,-23.7515309,133.8715468,1506448.7281234323
16944,559.353,-23.7530071,133.8717163,1506613.7780932062
16945,558.055,-23.7538582,133.8718073,1506708.868196805
16946,558.434,-23.7542871,133.871835,1506756.6429519898
16947,558.283,-23.7549214,133.8719283,1506827.8102145675
16948,557.195,-23.7556098,133.8719595,1506904.4226344076
16949,558.166,-23.7568591,133.8720723,1507043.8120032363
16950,558.082,-23.7569002,133.872079,1507048.4327038948
16951,558.112,-23.7570124,133.8720945,1507061.0081071865
16952,559.444,-23.7576019,133.8721883,1507127.2489990173
16953,559.498,-23.7576211,133.8721915,1507129.4086381462
16954,559.722,-23.7577158,133.8722419,1507141.121625296
16955,559.831,-23.7577517,133.8722453,1507145.1284921037
16956,559.322,-23.7579478,133.8722696,1507167.0736102376
16957,558.839,-23.7581004,133.8722976,1507184.2795692647
16958,558.528,-23.7581867,133.8723125,1507193.9947646444
16959,558.0,-23.7583402,133.8723492,1507211.4670667998
16960,557.676,-23.7587185,133.8724551,1507254.8908385765
16961,557.37,-23.7590992,133.8725826,1507299.1668143128
16962,557.34,-23.7592126,133.872613,1507312.150319746
16963,557.018,-23.7594368,133.8726788,1507337.963946337
16964,557.0,-23.7595684,133.8727084,1507352.9040494286
16965,557.0,-23.7597212,133.8727265,1507369.9941957726
16966,557.711,-23.7598999,133.8727467,1507389.9707882903
16967,558.43,-23.7601165,133.8727725,1507414.1983088555
16968,558.548,-23.7601584,133.8727808,1507418.9333287203
16969,558.435,-23.7603886,133.8728066,1507444.6647145639
16970,557.049,-23.7608134,133.8728674,1507492.303865841
16971,557.46,-23.7610763,133.8729094,1507521.8478435292
16972,556.993,-23.7612983,133.8729449,1507546.796092403
16973,556.719,-23.7613804,133.8729585,1507556.0295182448
16974,556.799,-23.7615701,133.8729968,1507577.4802925095
16975,557.168,-23.7617133,133.8730341,1507593.8496237374
16976,557.812,-23.7619062,133.8730696,1507615.601252798
16977,557.773,-23.762172,133.8731187,1507645.57628498
16978,556.851,-23.7624305,133.8731665,1507674.7288966018
16979,556.171,-23.7625912,133.8731947,1507692.826911992
16980,555.418,-23.7627809,133.8732158,1507714.029604243
16981,555.027,-23.7630365,133.8732225,1507742.4592052265
16982,555.0,-23.7632578,133.8732155,1507767.0769517838
16983,554.565,-23.7635713,133.8731965,1507801.9901457988
16984,554.508,-23.7638559,133.8731923,1507833.6391082464
16985,554.81,-23.7640647,133.873199,1507856.8666187238
16986,555.0,-23.7641918,133.8732122,1507871.0631915256
16987,555.0,-23.7643399,133.8732302,1507887.632726631
16988,555.0,-23.7644472,133.8732481,1507899.7022014621
16989,555.0,-23.7645116,133.8732254,1507907.226550591
16990,555.0,-23.7646588,133.8732471,1507923.7427448046
16991,555.844,-23.7652334,133.8733393,1507988.320627201
16992,556.038,-23.7653748,133.8733633,1508004.2321575037
16993,556.312,-23.7656215,133.87342,1508032.264234828
16994,556.527,-23.7658758,133.8734798,1508061.188545453
16995,556.546,-23.7658934,133.8734849,1508063.213226856
16996,556.564,-23.7659153,133.8734899,1508065.7009875479
16997,556.578,-23.7659378,133.8734938,1508068.2341576938
16998,556.596,-23.765957,133.873499,1508070.4337058545
16999,556.751,-23.7661404,133.873542,1508091.2910588232
17000,556.771,-23.7661788,133.8735476,1508095.5988064404
17001,556.869,-23.7664064,133.8735909,1508121.287515667
17002,556.31,-23.7668865,133.8736824,1508175.4781833405
17003,555.5,-23.7672383,133.8737501,1508215.198606708
17004,555.564,-23.7673302,133.8737678,1508225.5749542697
17005,554.914,-23.7678315,133.873865,1508282.1877964484
17006,554.172,-23.7683612,133.8739676,1508342.006006741
17007,555.412,-23.7688018,133.8740522,1508391.7491639687
17008,554.389,-23.7693363,133.8741551,1508452.0982647534
17009,555.0,-23.7699948,133.8742819,1508526.4483889516
17010,554.0,-23.7703061,133.8743436,1508561.6282032877
17011,554.567,-23.771151,133.8745046,1508656.9946655415
17012,554.299,-23.7712622,133.8745418,1508669.9260363148
17013,554.484,-23.7718718,133.8746449,1508738.5175931726
17014,554.395,-23.7719815,133.8746635,1508750.8616504122
17015,553.608,-23.7723307,133.8747227,1508790.1554597046
17016,553.0,-23.7725209,133.8747602,1508811.646244281
17017,552.96,-23.7728087,133.8748208,1508844.2368785827
17018,552.83,-23.7728925,133.8748368,1508853.6961887367
17019,552.661,-23.7729769,133.8748537,1508863.2373084975
17020,552.405,-23.7730827,133.8748752,1508875.2034397237
17021,552.254,-23.7731561,133.8748893,1508883.490306724
17022,552.132,-23.7732302,133.8749015,1508891.822853439
17023,552.125,-23.7732347,133.8749024,1508892.3315428456
17024,553.0,-23.7737976,133.8749998,1508955.7030426022
17025,553.068,-23.7739194,133.8750211,1508969.4189266262
17026,553.043,-23.774104,133.8750535,1508990.208607437
17027,552.569,-23.7746966,133.8751581,1509056.956855013
17028,552.832,-23.7750468,133.87522,1509096.4034675704
17029,552.58,-23.7751166,133.8752332,1509104.280245842
17030,552.238,-23.7752118,133.8752306,1509114.8693085841
17031,551.312,-23.7754689,133.8752778,1509143.8581814023
17032,551.075,-23.776263,133.8754246,1509233.4127224998
17033,551.208,-23.7768671,133.8755361,1509301.5370397246
17034,551.208,-23.7772676,133.8756132,1509346.756391714
17035,551.903,-23.77772,133.8757036,1509397.8951141501
17036,552.725,-23.7782529,133.8758294,1509458.5178041484
