,ele,lat,lon,distance
33577,53.49,-32.2039775,137.5091109,2686212.8871528
33578,53.339,-32.2045313,137.509635,2686291.7759206
33579,53.188,-32.2050851,137.5101592,2686370.6646884
33580,53.037,-32.2056388,137.5106833,2686449.5534562
33581,52.886,-32.2061926,137.5112075,2686528.442224
33582,52.735,-32.2067464,137.5117316,2686607.3309918
33583,52.584,-32.2073001,137.5122557,2686686.2197596
33584,52.433,-32.2078539,137.5127799,2686765.1085274
33585,52.282,-32.2084076,137.513304,2686843.9972951
33586,52.131,-32.2089614,137.5138282,2686922.8860629
33587,51.98,-32.2095152,137.5143523,2687001.7748307
33588,51.829,-32.2100689,137.5148765,2687080.6635985
33589,51.678,-32.2106227,137.5154006,2687159.5523663
33590,51.527,-32.2111764,137.5159248,2687238.4411341
33591,51.376,-32.2117302,137.5164489,2687317.329901928
33592,50.8198,-32.2122505,137.5169419,2687391.4831005
33593,50.2636,-32.2127709,137.5174349,2687465.636299
33594,49.7074,-32.2132912,137.5179278,2687539.7894976
33595,49.1512,-32.2138116,137.5184208,2687613.9426961
33596,48.595,-32.2143319,137.5189138,2687688.095894687
33597,49.0,-32.215273,137.5198001,2687821.8979873736
33598,48.9908333,-32.2157924,137.5202932,2687895.9740693
33599,48.9816667,-32.2163118,137.5207863,2687970.0501512
33600,48.9725,-32.2168312,137.5212794,2688044.1262331
33601,48.9633333,-32.2173505,137.5217725,2688118.2023151
33602,48.9541667,-32.2178699,137.5222656,2688192.278397
33603,48.945,-32.2183893,137.5227587,2688266.354478919
33604,47.308,-32.2189061,137.5232479,2688339.9763502427
33605,47.6795,-32.2194588,137.52377,2688418.65122
33606,48.051,-32.2200116,137.524292,2688497.3260898
33607,48.4225,-32.2205644,137.5248141,2688576.0009596
33608,48.794,-32.2211171,137.5253362,2688654.675829385
33609,48.4996,-32.2216894,137.5258984,2688737.4186293
33610,48.2052,-32.2222616,137.5264607,2688820.1614292
33611,47.9108,-32.2228339,137.5270229,2688902.9042291
33612,47.6164,-32.2234061,137.5275852,2688985.647029
33613,47.322,-32.2239784,137.5281474,2689068.389828859
33614,50.0,-32.2248885,137.5290224,2689198.8346930635
33615,50.0,-32.2249048,137.5290405,2689201.3214462157
33616,50.91,-32.2258609,137.5299751,2689339.276007092
33617,50.6555,-32.2263869,137.5304905,2689415.2435968
33618,50.401,-32.2269129,137.5310058,2689491.2111864
33619,50.1465,-32.2274389,137.5315212,2689567.1787761
33620,49.892,-32.2279649,137.5320366,2689643.1463657315
33621,50.1435,-32.2285816,137.532641,2689732.2233535
33622,50.395,-32.2291984,137.5332453,2689821.3003412248
33623,50.504,-32.2293333,137.5333775,2689840.7845749133
33624,50.4193333,-32.2300069,137.5340239,2689937.2578043
33625,50.3346667,-32.2306806,137.5346702,2690033.7310337
33626,50.25,-32.2313542,137.5353166,2690130.204263084
33627,49.746,-32.2319715,137.5359259,2690219.6237173
33628,49.242,-32.2325887,137.5365353,2690309.0431715
33629,48.738,-32.233206,137.5371446,2690398.462625759
33630,48.9416667,-32.2337607,137.5376675,2690477.3513016
33631,49.1453333,-32.2343155,137.5381903,2690556.2399775
33632,49.349,-32.2348702,137.5387132,2690635.1286534
33633,49.5526667,-32.2354249,137.5392361,2690714.0173292
33634,49.7563333,-32.2359797,137.5397589,2690792.9060051
33635,49.96,-32.2365344,137.5402818,2690871.7946809805
33636,49.72,-32.2369624,137.5407256,2690935.0996761
33637,49.48,-32.2373904,137.5411694,2690998.4046712
33638,49.24,-32.2378185,137.5416132,2691061.7096664
33639,49.0,-32.2382465,137.542057,2691125.014661497
33640,49.0584,-32.2388921,137.5426849,2691217.9751901
33641,49.1168,-32.2395377,137.5433129,2691310.9357186
33642,49.1752,-32.2401834,137.5439408,2691403.8962472
33643,49.2336,-32.240829,137.5445688,2691496.8567757
33644,49.292,-32.2414746,137.5451967,2691589.817304286
33645,48.5635,-32.2418314,137.5455628,2691642.3520313
33646,47.835,-32.2421882,137.545929,2691694.886758224
33647,48.0926667,-32.2428114,137.5465236,2691783.9306516
33648,48.3503333,-32.2434346,137.5471181,2691872.9745451
33649,48.608,-32.2440578,137.5477127,2691962.018438474
33650,49.014,-32.2445181,137.548161,2692028.330262524
33651,48.0,-32.2452618,137.5488892,2692135.701887164
33652,48.899,-32.2456432,137.5492325,2692189.0024782
33653,49.798,-32.2460246,137.5495758,2692242.3030691715
33654,48.493,-32.2468529,137.5503231,2692358.156864956
33655,48.065,-32.2476681,137.5510194,2692469.9811501293
33656,48.873,-32.2481078,137.5513453,2692527.685585079
33657,48.035,-32.2487989,137.5519348,2692622.4420830747
33658,48.283,-32.2495231,137.5524725,2692717.529354806
33659,48.9405,-32.2499848,137.5528368,2692779.2564547
33660,49.598,-32.2504466,137.5532012,2692840.9835546487
33661,49.076,-32.2509365,137.5535539,2692904.761503005
33662,48.09,-32.2514845,137.5539269,2692975.071008801
33663,49.484,-32.2522966,137.5544982,2693080.1454744497
33664,49.9995,-32.2530243,137.5549707,2693172.4588251
33665,50.515,-32.253752,137.5554432,2693264.772175848
33666,49.551,-32.2540936,137.5556544,2693307.6352011985
33667,49.2313333,-32.2547278,137.5560156,2693385.913184
33668,48.9116667,-32.2553621,137.5563769,2693464.1911668
33669,48.592,-32.2559963,137.5567381,2693542.469149606
33670,47.9116667,-32.2567053,137.5571396,2693629.8849325
33671,47.2313333,-32.2574144,137.5575412,2693717.3007153
33672,46.551,-32.2581234,137.5579427,2693804.7164981994
33673,49.186,-32.2590545,137.5584614,2693919.177882682
33674,49.042,-32.2592505,137.5585727,2693943.35468181
33675,48.8266667,-32.2599213,137.5589443,2694025.7248717
33676,48.6113333,-32.2605922,137.5593158,2694108.0950617
33677,48.396,-32.261263,137.5596874,2694190.4652516227
33678,48.003,-32.262006,137.5601022,2694281.8287437
33679,47.61,-32.2627491,137.5605169,2694373.1922359
33680,47.217,-32.2634921,137.5609317,2694464.5557279736
33681,47.426,-32.2636547,137.5610225,2694484.5504252613
33682,47.4721429,-32.2643518,137.5614116,2694570.2645344
33683,47.5182857,-32.2650489,137.5618008,2694655.9786435
33684,47.5644286,-32.265746,137.5621899,2694741.6927526
33685,47.6105714,-32.266443,137.5625791,2694827.4068617
33686,47.6567143,-32.2671401,137.5629682,2694913.1209709
33687,47.7028571,-32.2678372,137.5633574,2694998.83508
33688,47.749,-32.2685343,137.5637465,2695084.549189104
33689,47.3421667,-32.2691455,137.5640885,2695159.7313002
33690,46.9353333,-32.2697567,137.5644304,2695234.9134112
33691,46.5285,-32.2703678,137.5647724,2695310.0955223
33692,46.1216667,-32.270979,137.5651144,2695385.2776333
33693,45.7148333,-32.2715902,137.5654563,2695460.4597444
33694,45.308,-32.2722014,137.5657983,2695535.641855465
33695,45.634,-32.2728515,137.5661608,2695615.5647151
33696,45.96,-32.2735017,137.5665233,2695695.4875747
33697,46.286,-32.2741518,137.5668858,2695775.4104343
33698,46.612,-32.2748019,137.5672484,2695855.333294
33699,46.938,-32.2754521,137.5676109,2695935.2561536
33700,47.264,-32.2761022,137.5679734,2696015.179013205
33701,47.198,-32.2767982,137.5683647,2696100.8723846
33702,47.132,-32.2774943,137.568756,2696186.5657561
33703,47.066,-32.2781903,137.5691474,2696272.2591275
33704,47.0,-32.2788863,137.5695387,2696357.9524989845
33705,47.0955,-32.2794918,137.569886,2696432.7819105
33706,47.191,-32.2800973,137.5702334,2696507.611321954
33707,46.978,-32.28082,137.5706376,2696596.5021632
33708,46.765,-32.2815427,137.5710419,2696685.3930045
33709,46.552,-32.2822653,137.5714461,2696774.2838458
33710,46.339,-32.282988,137.5718504,2696863.174687031
33711,45.941,-32.2836065,137.5721945,2696939.1780466
33712,45.543,-32.284225,137.5725386,2697015.1814061
33713,45.145,-32.2848436,137.5728827,2697091.1847657
33714,44.747,-32.2854621,137.5732268,2697167.1881252
33715,44.349,-32.2860806,137.5735709,2697243.191484757
33716,45.52,-32.2868188,137.5739837,2697333.9808176
33717,46.691,-32.2875569,137.5743964,2697424.7701505
33718,47.862,-32.2882951,137.5748092,2697515.5594834187
33719,47.824,-32.2888845,137.5751388,2697588.055561
33720,47.786,-32.289474,137.5754685,2697660.5516386
33721,47.748,-32.2900634,137.5757981,2697733.0477162
33722,47.71,-32.2906528,137.5761277,2697805.54379379
33723,49.664,-32.2915487,137.576624,2697915.5455638506
33724,48.7003333,-32.2920374,137.5768947,2697975.5467449
33725,47.7366667,-32.292526,137.5771655,2698035.5479259
33726,46.773,-32.2930147,137.5774362,2698095.5491069728
33727,45.607,-32.2940308,137.5780012,2698220.3932185103
33728,45.536,-32.2946429,137.5783456,2698295.7637425
33729,45.465,-32.295255,137.57869,2698371.1342665
33730,45.394,-32.2958671,137.5790345,2698446.5047905
33731,45.323,-32.2964793,137.5793789,2698521.8753144
33732,45.252,-32.2970914,137.5797233,2698597.2458384
33733,45.181,-32.2977035,137.5800678,2698672.6163624
33734,45.11,-32.2983156,137.5804122,2698747.9868864
33735,45.039,-32.2989277,137.5807566,2698823.357410359
33736,43.713,-32.2999558,137.5813351,2698949.9487141035
33737,45.403,-32.3002315,137.5814767,2698983.36939126
33738,45.3245,-32.3008568,137.581798,2699059.1775384
33739,45.246,-32.3014822,137.5821192,2699134.985685601
33740,49.004,-32.302551,137.5826361,2699263.377089424
33741,45.945,-32.3031162,137.582894,2699330.7367171934
33742,45.2006667,-32.3038369,137.5832037,2699415.9926204
33743,44.4563333,-32.3045575,137.5835133,2699501.2485236
33744,43.712,-32.3052782,137.583823,2699586.5044268505
33745,43.839,-32.3058464,137.5840605,2699653.5087906
33746,43.966,-32.3064145,137.584298,2699720.5131544
33747,44.093,-32.3069827,137.5845355,2699787.5175181627
33748,44.581,-32.3077517,137.5848584,2699878.2480744
33749,45.069,-32.3085206,137.5851813,2699968.9786306
33750,45.557,-32.3092896,137.5855042,2700059.709186886
33751,44.4935,-32.3098837,137.5857517,2700129.7385329
33752,43.43,-32.3104777,137.5859991,2700199.767878831
33753,42.459,-32.311326,137.5863524,2700299.767423346
33754,40.514,-32.3118349,137.5865643,2700359.756210837
33755,41.2112,-32.3124791,137.5868346,2700435.7536431
33756,41.9084,-32.3131232,137.5871049,2700511.7510754
33757,42.6056,-32.3137674,137.5873751,2700587.7485077
33758,43.3028,-32.3144115,137.5876454,2700663.74594
33759,44.0,-32.3150557,137.5879157,2700739.7433722457
33760,43.48,-32.315668,137.5881733,2700811.998186
33761,42.96,-32.3162802,137.5884309,2700884.252999783
33762,44.423,-32.3174286,137.5889126,2701019.7348941383
33763,43.7115,-32.3181697,137.5892211,2701107.0971427
33764,43.0,-32.3189109,137.5895296,2701194.459391176
33765,43.012,-32.3195374,137.5897925,2701268.3760555
33766,43.024,-32.3201639,137.5900555,2701342.2927198
33767,43.036,-32.3207904,137.5903184,2701416.2093841
33768,43.048,-32.3214169,137.5905814,2701490.1260484
33769,43.06,-32.3220435,137.5908443,2701564.0427128
33770,43.072,-32.32267,137.5911073,2701637.9593771
33771,43.084,-32.3232965,137.5913702,2701711.8760414
33772,43.096,-32.323923,137.5916332,2701785.7927057
33773,43.108,-32.3245495,137.5918961,2701859.7093700203
33774,42.9823333,-32.3253806,137.5922441,2701957.7625582
33775,42.8566667,-32.3262116,137.592592,2702055.8157464
33776,42.731,-32.3270427,137.59294,2702153.868934579
33777,42.42475,-32.3275913,137.5931693,2702218.5592008
33778,42.1185,-32.3281398,137.5933985,2702283.2494671
33779,41.81225,-32.3286884,137.5936278,2702347.9397333
33780,41.506,-32.329237,137.593857,2702412.629999572
33781,41.5836667,-32.3299318,137.5941484,2702494.5972538
33782,41.6613333,-32.3306266,137.5944397,2702576.564508
33783,41.739,-32.3313215,137.5947311,2702658.5317622
33784,41.8166667,-32.3320163,137.5950225,2702740.4990164
33785,41.8943333,-32.3327111,137.5953138,2702822.4662706
33786,41.972,-32.3334059,137.5956052,2702904.4335248
33787,42.0496667,-32.3341008,137.5958966,2702986.400779
33788,42.1273333,-32.3347956,137.5961879,2703068.3680332
33789,42.205,-32.3354904,137.5964793,2703150.335287401
33790,42.2555714,-32.3361715,137.5967645,2703230.6670063
33791,42.3061429,-32.3368525,137.5970497,2703310.9987251
33792,42.3567143,-32.3375336,137.5973349,2703391.330444
33793,42.4072857,-32.3382147,137.59762,2703471.6621629
33794,42.4578571,-32.3388958,137.5979052,2703551.9938817
33795,42.5084286,-32.3395768,137.5981904,2703632.3256006
33796,42.559,-32.3402579,137.5984756,2703712.6573194847
33797,42.3726667,-32.3410625,137.5988078,2703807.4107676
33798,42.1863333,-32.3418671,137.5991399,2703902.1642158
33799,42.0,-32.3426717,137.5994721,2703996.9176639025
33800,41.981125,-32.34327,137.5997236,2704067.5146362
33801,41.96225,-32.3438683,137.5999751,2704138.1116084
33802,41.943375,-32.3444666,137.6002266,2704208.7085807
33803,41.9245,-32.3450648,137.600478,2704279.3055529
33804,41.905625,-32.3456631,137.6007295,2704349.9025252
33805,41.88675,-32.3462614,137.600981,2704420.4994975
33806,41.867875,-32.3468597,137.6012325,2704491.0964697
33807,41.849,-32.347458,137.601484,2704561.69344199
33808,41.5636667,-32.34827,137.6018209,2704657.3685222
33809,41.2783333,-32.349082,137.6021577,2704753.0436025
33810,40.993,-32.349894,137.6024946,2704848.718682743
33811,39.319,-32.3502335,137.6026354,2704888.7192952246
33812,39.944,-32.351091,137.6029911,2704989.7539061555
33813,40.678,-32.3515771,137.6032035,2705047.370585093
33814,39.425,-32.3522777,137.6035312,2705131.158644592
33815,40.845,-32.3531324,137.6039698,2705234.746423962
33816,43.995,-32.3538904,137.6044121,2705328.717553486
33817,43.6745,-32.3544221,137.6047481,2705395.7597123
33818,43.354,-32.3549538,137.6050842,2705462.801871065
33819,42.974,-32.3554139,137.6054066,2705522.264732844
33820,43.375,-32.3564305,137.6061846,2705656.8716445896
33821,43.812,-32.3567136,137.6064208,2705695.383680481
33822,41.224,-32.3574934,137.6071112,2705803.6724392385
33823,42.88,-32.3578591,137.6074529,2705855.4767111945
33824,39.136,-32.3583729,137.6079654,2705930.1894139773
33825,38.041,-32.3588681,137.6084869,2706003.8918531225
33826,37.497,-32.3595502,137.6092559,2706108.633228175
33827,36.501,-32.3601194,137.6099079,2706196.7020059
33828,35.505,-32.3606885,137.61056,2706284.7707836805
33829,35.9685,-32.3612724,137.6112289,2706375.1182178
33830,36.432,-32.3618563,137.6118978,2706465.465651829
33831,35.867,-32.3619813,137.6120405,2706484.7745542973
33832,35.7868,-32.3625165,137.6126514,2706567.4409293
33833,35.7066,-32.3630517,137.6132624,2706650.1073043
33834,35.6264,-32.3635869,137.6138733,2706732.7736793
33835,35.5462,-32.364122,137.6144842,2706815.4400543
33836,35.466,-32.3646572,137.6150951,2706898.1064292
33837,35.3858,-32.3651924,137.6157061,2706980.7728042
33838,35.3056,-32.3657276,137.616317,2707063.4391792
33839,35.2254,-32.3662628,137.6169279,2707146.1055542
33840,35.1452,-32.366798,137.6175388,2707228.7719292
33841,35.065,-32.3673332,137.6181498,2707311.4383042
33842,34.9848,-32.3678684,137.6187607,2707394.1046792
33843,34.9046,-32.3684035,137.6193716,2707476.7710542
33844,34.8244,-32.3689387,137.6199825,2707559.4374292
33845,34.7442,-32.3694739,137.6205935,2707642.1038042
33846,34.664,-32.3700091,137.6212044,2707724.770179141
33847,31.624,-32.3704021,137.6216538,2707785.5236774986
33848,32.812,-32.3709811,137.6223177,2707875.1450716
33849,34.0,-32.3715601,137.6229815,2707964.7664658017
33850,34.168,-32.3720146,137.6234973,2708034.7676288
33851,34.336,-32.3724691,137.624013,2708104.768791864
33852,33.219,-32.3731164,137.6247523,2708204.774681256
33853,34.140625,-32.3736176,137.6253258,2708282.2739601
33854,35.06225,-32.3741187,137.6258993,2708359.773239
33855,35.983875,-32.3746199,137.6264728,2708437.2725178
33856,36.9055,-32.3751211,137.6270463,2708514.7717966
33857,37.827125,-32.3756222,137.6276198,2708592.2710755
33858,38.74875,-32.3761234,137.6281933,2708669.7703543
33859,39.670375,-32.3766245,137.6287668,2708747.2696332
33860,40.592,-32.3771257,137.6293403,2708824.7689120336
33861,42.822,-32.3779017,137.6302284,2708944.7733030985
33862,42.677,-32.378031,137.6303763,2708964.763708071
33863,43.254,-32.3786777,137.6311164,2709064.770670716
33864,45.387,-32.3793277,137.6318523,2709164.768818423
33865,44.82,-32.3800499,137.6326681,2709275.7542492966
33866,44.525,-32.380527,137.633179,2709347.2823727
33867,44.23,-32.3810042,137.6336898,2709418.810496076
33868,44.6745,-32.3814924,137.6341942,2709490.8558307
33869,45.119,-32.3819807,137.6346985,2709562.901165332
33870,45.4708,-32.3825373,137.6352691,2709644.7636489
33871,45.8226,-32.3830939,137.6358397,2709726.6261325
33872,46.1744,-32.3836506,137.6364102,2709808.4886161
33873,46.5262,-32.3842072,137.6369808,2709890.3510997
33874,46.878,-32.3847638,137.6375514,2709972.21358326
33875,47.402,-32.3852284,137.6380326,2710040.8497129
33876,47.926,-32.3856931,137.6385138,2710109.4858426
33877,48.45,-32.3861577,137.638995,2710178.1219722726
33878,45.203,-32.3866102,137.6394604,2710244.76593457
33879,49.504,-32.3871534,137.6400191,2710324.768836773
33880,47.9815,-32.3878452,137.6407306,2710426.653593
33881,46.459,-32.3885369,137.6414422,2710528.538349173
33882,46.419,-32.3887832,137.6416947,2710564.762352013
33883,47.0165,-32.3895172,137.6424471,2710672.7043508
33884,47.614,-32.3902511,137.6431995,2710780.6463495246
33885,46.6186,-32.3907452,137.6437086,2710853.4708877
33886,45.6232,-32.3912393,137.6442176,2710926.2954258
33887,44.6278,-32.3917335,137.6447267,2710999.119964
33888,43.6324,-32.3922276,137.6452357,2711071.9445022
33889,42.637,-32.3927217,137.6457448,2711144.7690403373
33890,40.859,-32.3931288,137.6461642,2711204.7674111626
33891,42.3646667,-32.3937815,137.6468367,2711300.9618004
33892,43.8703333,-32.3944341,137.6475091,2711397.1561897
33893,45.376,-32.3950868,137.6481816,2711493.350578919
33894,45.3135,-32.3955716,137.6486779,2711564.6100649
33895,45.251,-32.3960565,137.6491742,2711635.8695508973
33896,45.4595,-32.3966018,137.6497362,2711716.2482522
33897,45.668,-32.3971471,137.6502982,2711796.6269535418
33898,45.882,-32.3975735,137.6507345,2711859.2849662905
33899,47.193,-32.3984039,137.6515948,2711981.963198217
33900,47.0,-32.3985859,137.6517918,2712009.379334343
33901,44.972,-32.399199,137.6524178,2712099.3825524
33902,42.944,-32.399812,137.6530437,2712189.3857703567
33903,41.953,-32.4002202,137.6534615,2712249.3761247112
33904,39.595,-32.4009396,137.6541978,2712355.0997944
33905,37.237,-32.401659,137.6549341,2712460.8234641105
33906,35.8296667,-32.4022186,137.6555146,2712543.5427671
33907,34.4223333,-32.4027783,137.6560951,2712626.26207
33908,33.015,-32.4033379,137.6566756,2712708.9813730023
33909,32.953,-32.4034764,137.6568181,2712729.381103674
33910,31.41,-32.4040195,137.6573769,2712809.3753425954
33911,29.0905,-32.4046984,137.6580756,2712909.3790212
33912,26.771,-32.4053773,137.6587742,2713009.38269984
33913,27.137,-32.4056489,137.6590536,2713049.3836798407
33914,23.114,-32.4065993,137.6600316,2713189.376070237
33915,23.559,-32.4067351,137.6601713,2713209.376450279
33916,25.29,-32.407414,137.6608699,2713309.375918027
33917,24.2872222,-32.4079873,137.6614599,2713393.820691
33918,23.2844444,-32.4085606,137.6620498,2713478.265464
33919,22.2816667,-32.4091339,137.6626398,2713562.710237
33920,21.2788889,-32.4097072,137.6632298,2713647.1550099
33921,20.2761111,-32.4102804,137.6638197,2713731.5997829
33922,19.2733333,-32.4108537,137.6644097,2713816.0445559
33923,18.2705556,-32.411427,137.6649997,2713900.4893289
33924,17.2677778,-32.4120003,137.6655896,2713984.9341019
33925,16.265,-32.4125736,137.6661796,2714069.378874839
33926,16.808,-32.4128451,137.6664591,2714109.376245815
33927,17.0,-32.4132524,137.6668783,2714169.373325512
33928,15.3945,-32.4139991,137.6676469,2714279.3743715
33929,13.789,-32.4147459,137.6684155,2714389.3754174816
33930,13.775,-32.4148817,137.6685552,2714409.375021277
33931,13.4075,-32.415638,137.6693338,2714520.7935926
33932,13.04,-32.4163944,137.6701123,2714632.212163823
33933,14.972,-32.4168347,137.6705686,2714697.2626200025
33934,15.0815,-32.4172736,137.6710288,2714762.4305694
33935,15.191,-32.4177124,137.6714889,2714827.5985187106
33936,13.434,-32.4182648,137.6721017,2714911.750830584
33937,14.803,-32.4187416,137.6726614,2714986.389833043
33938,15.578,-32.4192867,137.6733304,2715073.6662485977
33939,15.195,-32.4196253,137.6737622,2715128.9863472404
33940,14.336,-32.4202179,137.6745666,2715229.2036714293
33941,13.0,-32.4205452,137.6750335,2715286.169986533
33942,15.617,-32.4211778,137.6760047,2715401.316549999
33943,15.085,-32.4216381,137.6767595,2715488.7142701
33944,14.553,-32.4220983,137.6775142,2715576.1119903
33945,14.021,-32.4225586,137.678269,2715663.509710438
33946,13.5245,-32.4229544,137.6789204,2715738.8436394
33947,13.028,-32.4233502,137.6795718,2715814.177568289
33948,10.999,-32.4238898,137.6804614,2715916.9980282867
33949,11.0128,-32.4242766,137.6810993,2715990.717687
33950,11.0266,-32.4246634,137.6817372,2716064.4373458
33951,11.0404,-32.4250503,137.682375,2716138.1570045
33952,11.0542,-32.4254371,137.6830129,2716211.8766633
33953,11.068,-32.4258239,137.6836508,2716285.596322044
33954,10.8136,-32.4262437,137.6843434,2716365.627134
33955,10.5592,-32.4266635,137.685036,2716445.657946
33956,10.3048,-32.4270833,137.6857287,2716525.688758
33957,10.0504,-32.4275031,137.6864213,2716605.71957
33958,9.796,-32.4279229,137.6871139,2716685.7503820425
33959,10.7645,-32.428222,137.6876186,2716743.6360589
33960,11.733,-32.4285212,137.6881234,2716801.5217356714
33961,9.9105,-32.4290127,137.688929,2716894.8113406
33962,8.088,-32.4295042,137.6897345,2716988.1009455645
33963,10.323,-32.429799,137.6901665,2717040.239622587
33964,9.0,-32.4302822,137.6908313,2717122.59315448
33965,10.295,-32.431204,137.6919121,2717266.837283957
33966,13.56,-32.4317446,137.6924558,2717345.6868347963
33967,11.651,-32.4322923,137.6929587,2717422.7364274096
33968,10.522,-32.432983,137.6935153,2717515.619974263
33969,10.3415,-32.4333433,137.6937708,2717562.3087526
33970,10.161,-32.4337036,137.6940262,2717608.99753092
33971,10.0888,-32.4343338,137.6944141,2717687.9622872
33972,10.0166,-32.434964,137.694802,2717766.9270435
33973,9.9444,-32.4355941,137.6951899,2717845.8917997
33974,9.8722,-32.4362243,137.6955778,2717924.856556
33975,9.8,-32.4368545,137.6959657,2718003.8213122734
33976,9.172,-32.4374899,137.6963568,2718083.4413421
33977,8.544,-32.4381253,137.696748,2718163.061372025
33978,8.974,-32.439174,137.6974887,2718298.866322117
33979,7.268,-32.4394416,137.6977061,2718334.9588805204
33980,8.295,-32.4401032,137.6982711,2718425.6414750363
33981,12.8,-32.4407807,137.6989503,2718524.3219783218
33982,11.656,-32.4413683,137.6996157,2718614.699820687
33983,11.765,-32.4418391,137.7001918,2718689.972051891
33984,11.514,-32.4421506,137.700619,2718742.951905013
33985,8.604,-32.4425822,137.7012672,2718820.432301028
33986,9.878,-32.4432428,137.7023327,2718944.501096129
33987,5.092,-32.443433,137.7026434,2718980.520081106
33988,6.069,-32.4437498,137.703161,2719040.520830827
33989,7.9992857,-32.4441872,137.7038758,2719123.3778777
33990,9.9295714,-32.4446247,137.7045907,2719206.2349245
33991,11.8598571,-32.4450621,137.7053055,2719289.0919714
33992,13.7901429,-32.4454995,137.7060203,2719371.9490182
33993,15.7204286,-32.4459369,137.7067351,2719454.8060651
33994,17.6507143,-32.4463744,137.70745,2719537.6631119
33995,19.581,-32.4468118,137.7081648,2719620.520158782
33996,9.009,-32.4472342,137.708855,2719700.524226
33997,19.031,-32.4475884,137.7094339,2719767.6213046587
33998,18.339,-32.4482086,137.7104613,2719886.1542875604
33999,19.6085,-32.4485136,137.7109969,2719946.7853593
34000,20.878,-32.4488185,137.7115326,2720007.416430985
34001,18.136,-32.4494814,137.7127839,2720146.0506328195
34002,19.988,-32.4497921,137.7134153,2720214.634174
34003,21.84,-32.4501028,137.7140467,2720283.21771522
34004,23.918,-32.4504307,137.7147731,2720360.5170304235
34005,22.46,-32.4508582,137.7157202,2720461.3003372173
34006,21.33,-32.4510977,137.7162839,2720520.519387243
34007,20.9844,-32.4514284,137.7170624,2720602.2989219
34008,20.6388,-32.4517592,137.7178408,2720684.0784566
34009,20.2932,-32.4520899,137.7186193,2720765.8579913
34010,19.9476,-32.4524207,137.7193977,2720847.637526
34011,19.602,-32.4527514,137.7201762,2720929.417060705
34012,19.965,-32.4529116,137.7205565,2720969.2998131188
34013,20.5085,-32.4533199,137.7214921,2721068.1445878
34014,21.052,-32.4537282,137.7224277,2721166.9893625467
34015,18.895,-32.4541815,137.7234698,2721276.9955800506
34016,16.9026,-32.45446,137.7241191,2721345.3356518
34017,14.9102,-32.4547386,137.7247683,2721413.6757235
34018,12.9178,-32.4550171,137.7254176,2721482.0157952
34019,10.9254,-32.4552957,137.7260668,2721550.3558669
34020,8.933,-32.4555742,137.7267161,2721618.6959385863
34021,9.608,-32.4559126,137.7274827,2721699.871647561
34022,14.107,-32.4562592,137.7282215,2721779.186455
34023,7.389,-32.4565585,137.7287955,2721842.4960146323
34024,8.827,-32.4569925,137.7295603,2721928.99379781
34025,10.787,-32.4573918,137.7301941,2722003.207312472
34026,12.708,-32.4582451,137.7313676,2722148.586669292
34027,11.225,-32.4585406,137.7317309,2722195.931500904
34028,12.59,-32.4591045,137.7323872,2722283.83293256
34029,10.401,-32.4595885,137.7328928,2722355.573332342
34030,19.059,-32.4604049,137.733687,2722473.0179580525
34031,18.47,-32.4605439,137.7338222,2722493.0127948923
34032,19.88075,-32.4611449,137.7343974,2722578.9136065
34033,21.2915,-32.4617459,137.7349726,2722664.814418
34034,22.70225,-32.462347,137.7355479,2722750.7152296
34035,24.113,-32.462948,137.7361231,2722836.6160411504
34036,23.121,-32.4632673,137.736445,2722883.2552409163
34037,22.563,-32.463999,137.7371364,2722987.3220285
34038,22.005,-32.4647307,137.7378278,2723091.3888160526
34039,23.572,-32.4654622,137.7385286,2723195.977201171
34040,22.535,-32.4659129,137.7389585,2723260.306196915
34041,22.031,-32.4660557,137.7391229,2723282.442419295
34042,23.73,-32.4668787,137.7399067,2723399.838466036
34043,24.8086667,-32.467416,137.7404167,2723476.382457
34044,25.8873333,-32.4679533,137.7409267,2723552.926448
34045,26.966,-32.4684906,137.7414368,2723629.470439
34046,28.0446667,-32.469028,137.7419468,2723706.01443
34047,29.1233333,-32.4695653,137.7424568,2723782.558421
34048,30.202,-32.4701026,137.7429668,2723859.102411985
34049,28.74,-32.4705742,137.7434241,2723926.856375283
34050,27.421,-32.4712515,137.7440863,2724024.4848042
34051,26.102,-32.4719289,137.7447484,2724122.1132332
34052,24.783,-32.4726062,137.7454106,2724219.7416621703
34053,18.92,-32.4730737,137.745869,2724287.2063184986
34054,24.732,-32.4733839,137.7461737,2724332.0032166364
34055,17.798,-32.4742516,137.7470689,2724459.950248604
34056,15.005,-32.4747064,137.747537,2724526.9253304
34057,12.212,-32.4751612,137.7480051,2724593.9004122745
34058,12.049,-32.4759837,137.7488942,2724717.693169944
34059,12.1485,-32.4764761,137.7494506,2724793.3336037
34060,12.248,-32.4769685,137.7500069,2724868.9740374223
34061,15.335,-32.4774211,137.7505058,2724937.6977435574
34062,11.882,-32.4778424,137.7509702,2725001.668770148
34063,16.261,-32.4783197,137.7514646,2725072.1497146324
34064,19.723,-32.4786851,137.75183,2725125.3067664807
34065,22.538,-32.4792383,137.7523594,2725204.3746733856
34066,26.215,-32.4798924,137.7527456,2725285.751504864
34067,30.08,-32.4802555,137.7534303,2725362.0524487877
