ele,lat,lon,name 
14.994,-33.2026668,138.0880581,Route10
14.435,-33.2028434,138.0882124,Route10
14.033,-33.2029892,138.0883453,Route10
15.017,-33.2031681,138.0885034,Route10
15.245,-33.2032027,138.0885319,Route10
17.312,-33.2033974,138.0887933,Route10
17.415,-33.203745,138.0890921,Route10
16.585,-33.2038345,138.08917,Route10
19.62,-33.2046168,138.089851,Route10
19.691,-33.2046364,138.0898696,Route10
19.69,-33.2050805,138.0902908,Route10
21.0,-33.2084735,138.0934979,Route10
22.748,-33.2094673,138.0943973,Route10
24.745,-33.2110438,138.0958263,Route10
25.433,-33.2111716,138.096014,Route10
25.565,-33.2114806,138.0962981,Route10
26.97,-33.2118628,138.0966584,Route10
27.779,-33.2121609,138.0969285,Route10
27.025,-33.2124439,138.0971875,Route10
27.0,-33.2125926,138.097328,Route10
27.09,-33.2128043,138.0975228,Route10
28.016,-33.212963,138.0976693,Route10
28.857,-33.2131654,138.097848,Route10
28.668,-33.2134109,138.0980758,Route10
28.113,-33.2136426,138.0982882,Route10
29.969,-33.2139769,138.0985985,Route10
31.211,-33.2142204,138.0988197,Route10
28.616,-33.2145739,138.0991439,Route10
27.633,-33.2147976,138.0993439,Route10
28.347,-33.2151831,138.0996986,Route10
30.754,-33.2155207,138.1000105,Route10
30.483,-33.2159051,138.1003652,Route10
28.722,-33.2162855,138.1007104,Route10
31.736,-33.2170462,138.1014173,Route10
30.798,-33.2175409,138.101869,Route10
32.745,-33.2185321,138.102786,Route10
33.586,-33.2186557,138.1028959,Route10
34.059,-33.2187202,138.1029628,Route10
35.324,-33.2190466,138.1032635,Route10
34.065,-33.2193578,138.1035528,Route10
34.577,-33.2195473,138.1037281,Route10
35.804,-33.2197927,138.1039521,Route10
33.781,-33.2205937,138.104696,Route10
33.975,-33.2209207,138.104993,Route10
34.059,-33.2210774,138.1051353,Route10
33.57,-33.2212559,138.105303,Route10
34.305,-33.2216338,138.1056518,Route10
35.993,-33.221976,138.1059711,Route10
33.869,-33.2225637,138.1065084,Route10
40.293,-33.225797,138.1094962,Route10
39.669,-33.225999,138.1096838,Route10
39.347,-33.2261575,138.1098292,Route10
41.166,-33.2264014,138.1100561,Route10
41.709,-33.2265834,138.1102303,Route10
42.039,-33.2268471,138.1104691,Route10
42.605,-33.2271708,138.1107728,Route10
42.757,-33.2273137,138.1109064,Route10
43.508,-33.2285418,138.1120357,Route10
45.657,-33.2289401,138.1124046,Route10
45.835,-33.2292124,138.112649,Route10
45.401,-33.229333,138.1127647,Route10
44.999,-33.2297237,138.1131299,Route10
44.624,-33.2298648,138.1132593,Route10
44.177,-33.2299992,138.1133816,Route10
44.866,-33.2302106,138.1135738,Route10
45.942,-33.2304569,138.1138043,Route10
45.991,-33.2307076,138.1140383,Route10
46.0,-33.2309365,138.1142447,Route10
48.433,-33.2323211,138.1155224,Route10
48.454,-33.2325682,138.1157567,Route10
49.501,-33.2327999,138.1159726,Route10
50.035,-33.233068,138.1162204,Route10
51.276,-33.2332398,138.1163784,Route10
52.896,-33.2338865,138.1169709,Route10
52.093,-33.2342642,138.1173326,Route10
52.709,-33.2344007,138.1174584,Route10
53.0,-33.2347152,138.1177473,Route10
53.113,-33.234812,138.1178383,Route10
53.357,-33.2349158,138.1179242,Route10
53.479,-33.2355344,138.1184315,Route10
53.383,-33.2358437,138.1187175,Route10
53.653,-33.2361879,138.1190957,Route10
53.417,-33.2363106,138.1192043,Route10
53.452,-33.2364086,138.1192922,Route10
53.795,-33.2365075,138.1193876,Route10
54.252,-33.2366272,138.1195144,Route10
54.575,-33.2366948,138.119591,Route10
55.142,-33.236828,138.1197472,Route10
56.828,-33.2370188,138.120021,Route10
57.996,-33.2372093,138.1203031,Route10
58.0,-33.2372616,138.1203804,Route10
57.891,-33.237617,138.1209053,Route10
57.485,-33.2377008,138.1210312,Route10
56.942,-33.2377938,138.1211463,Route10
56.755,-33.2378457,138.1212337,Route10
56.358,-33.2380577,138.1214884,Route10
56.738,-33.2381701,138.121594,Route10
57.23,-33.2383338,138.121731,Route10
57.316,-33.2384146,138.1217975,Route10
58.042,-33.2386001,138.1219562,Route10
59.515,-33.238837,138.1221395,Route10
60.014,-33.2389869,138.1222332,Route10
60.192,-33.239094,138.1222946,Route10
60.416,-33.2391796,138.1223379,Route10
62.674,-33.2397806,138.1227372,Route10
59.931,-33.2404794,138.1232021,Route10
59.499,-33.2408951,138.123472,Route10
59.66,-33.2409582,138.1235167,Route10
61.182,-33.2424543,138.1244504,Route10
60.946,-33.2429216,138.1247071,Route10
61.417,-33.2434327,138.1249745,Route10
63.0,-33.2439262,138.1252342,Route10
63.079,-33.2448855,138.1257409,Route10
62.82,-33.2451921,138.1259044,Route10
63.105,-33.2454043,138.1260321,Route10
63.018,-33.2455881,138.1261535,Route10
62.546,-33.2457341,138.1262576,Route10
62.153,-33.2459478,138.1264315,Route10
63.119,-33.2462267,138.1266998,Route10
64.0,-33.2464759,138.1269945,Route10
64.354,-33.2469362,138.1276184,Route10
65.099,-33.2470488,138.1277219,Route10
70.324,-33.2478298,138.128821,Route10
71.891,-33.2489853,138.1304673,Route10
78.752,-33.2518952,138.13441,Route10
80.958,-33.2541562,138.1374718,Route10
81.0,-33.2542751,138.1376357,Route10
81.0,-33.254276,138.1376369,Route10
81.011,-33.2543955,138.1377952,Route10
80.067,-33.254754,138.1382762,Route10
84.012,-33.2558025,138.1396946,Route10
87.794,-33.2567932,138.1410398,Route10
89.706,-33.2580906,138.1427911,Route10
88.115,-33.2583015,138.1430778,Route10
88.745,-33.2585415,138.1433318,Route10
89.852,-33.2586591,138.1434942,Route10
97.044,-33.2600208,138.1454403,Route10
97.0,-33.2608411,138.1465752,Route10
101.59,-33.2621578,138.1483974,Route10
103.0,-33.2627519,138.1491187,Route10
101.274,-33.2630022,138.1494217,Route10
101.05,-33.2630774,138.1495444,Route10
101.035,-33.2635934,138.1501518,Route10
101.589,-33.2641477,138.1507311,Route10
104.936,-33.2647467,138.1513142,Route10
105.299,-33.2652457,138.1517699,Route10
103.801,-33.2657095,138.1521762,Route10
102.0,-33.2659099,138.1523328,Route10
102.537,-33.2665225,138.1527883,Route10
102.433,-33.2665835,138.1528306,Route10
103.114,-33.2669257,138.1530719,Route10
104.531,-33.2671572,138.1532278,Route10
104.587,-33.2676321,138.1534965,Route10
104.853,-33.2678704,138.153637,Route10
104.973,-33.2680683,138.1537594,Route10
102.635,-33.2685897,138.1540088,Route10
101.505,-33.2693029,138.1543533,Route10
102.284,-33.2697488,138.1545612,Route10
102.728,-33.2707641,138.1549622,Route10
102.633,-33.2709819,138.1550465,Route10
99.352,-33.271619,138.1552926,Route10
101.018,-33.2743406,138.1563394,Route10
100.086,-33.2749405,138.1565715,Route10
98.765,-33.2754534,138.1567699,Route10
98.17,-33.2764594,138.1571589,Route10
98.249,-33.2768015,138.1572913,Route10
98.607,-33.2769936,138.1573655,Route10
99.355,-33.2771653,138.1574319,Route10
99.539,-33.2773809,138.1575153,Route10
100.837,-33.27873,138.158043,Route10
103.728,-33.2793688,138.1582831,Route10
103.954,-33.2795613,138.1583555,Route10
103.943,-33.2796321,138.1583821,Route10
103.989,-33.2797117,138.158413,Route10
104.025,-33.2797325,138.158421,Route10
105.621,-33.280225,138.1586117,Route10
106.152,-33.2814143,138.1590719,Route10
108.431,-33.2817863,138.159214,Route10
109.831,-33.2826431,138.1595411,Route10
110.0,-33.2828508,138.1596204,Route10
110.584,-33.2833671,138.1598169,Route10
113.234,-33.2837098,138.1599477,Route10
113.663,-33.2838009,138.1599824,Route10
114.938,-33.2847394,138.1603436,Route10
114.332,-33.2849077,138.1604112,Route10
113.104,-33.2852488,138.1605482,Route10
113.0,-33.2854193,138.1606167,Route10
113.0,-33.2855038,138.1606506,Route10
113.0,-33.2855896,138.1606859,Route10
113.912,-33.2860392,138.160871,Route10
115.251,-33.2866111,138.1611254,Route10
110.944,-33.2873196,138.1614565,Route10
112.153,-33.2881327,138.1618526,Route10
112.0,-33.2884381,138.1620127,Route10
112.0,-33.2886177,138.1621069,Route10
112.071,-33.2895115,138.1625818,Route10
112.405,-33.2898997,138.1627968,Route10
112.691,-33.2903894,138.1630739,Route10
112.608,-33.2906961,138.1632626,Route10
113.056,-33.2913004,138.1636598,Route10
112.227,-33.2916292,138.1638594,Route10
112.237,-33.2922134,138.1642324,Route10
115.0,-33.2929687,138.1647445,Route10
115.836,-33.2936567,138.1652322,Route10
116.238,-33.2938099,138.1653438,Route10
117.007,-33.2944704,138.1658354,Route10
118.908,-33.2949541,138.1662337,Route10
119.634,-33.2950641,138.1663189,Route10
124.159,-33.2954865,138.1667195,Route10
125.298,-33.2957497,138.1669723,Route10
125.714,-33.2960246,138.1671996,Route10
123.786,-33.2968154,138.1678671,Route10
125.686,-33.2973881,138.1683943,Route10
126.009,-33.2977831,138.1687459,Route10
126.011,-33.297784,138.1687468,Route10
126.508,-33.2979245,138.1688782,Route10
126.802,-33.2979741,138.1689264,Route10
127.449,-33.2980639,138.1690136,Route10
131.917,-33.2984861,138.1694378,Route10
133.943,-33.2990093,138.1699634,Route10
133.84,-33.299489,138.1704451,Route10
133.877,-33.2997086,138.1706705,Route10
133.893,-33.2997128,138.1706749,Route10
133.76,-33.3002185,138.1712037,Route10
133.331,-33.3003451,138.1713377,Route10
131.331,-33.3008275,138.1718465,Route10
134.664,-33.3013753,138.1724534,Route10
134.906,-33.3014181,138.1725036,Route10
133.923,-33.3016881,138.1727893,Route10
133.416,-33.3018288,138.1729201,Route10
133.025,-33.3019656,138.1730619,Route10
133.032,-33.3019674,138.1730638,Route10
134.542,-33.30218,138.1732874,Route10
135.789,-33.3025815,138.1736893,Route10
138.372,-33.3029732,138.1740907,Route10
138.747,-33.3035525,138.1746332,Route10
139.831,-33.3037727,138.1748376,Route10
141.594,-33.3040429,138.1751062,Route10
144.268,-33.3046796,138.1756725,Route10
144.0,-33.3052526,138.1761611,Route10
143.944,-33.3057335,138.1765513,Route10
144.783,-33.3061387,138.1768775,Route10
144.874,-33.3066793,138.1772881,Route10
144.185,-33.306755,138.177344,Route10
143.128,-33.3069084,138.1774579,Route10
142.247,-33.3070286,138.1775434,Route10
141.97,-33.3070623,138.1775675,Route10
140.224,-33.3078929,138.1781619,Route10
140.511,-33.3083309,138.1784753,Route10
138.942,-33.3088731,138.1788411,Route10
137.12,-33.3096476,138.1793879,Route10
136.846,-33.3098026,138.1794973,Route10
136.123,-33.3100426,138.1796668,Route10
130.154,-33.3123152,138.1812427,Route10
127.368,-33.3134581,138.1820576,Route10
124.725,-33.3139884,138.1824358,Route10
123.611,-33.3147446,138.18297,Route10
123.483,-33.3148662,138.1830559,Route10
122.444,-33.3154321,138.1834737,Route10
123.284,-33.315947,138.1838041,Route10
123.928,-33.3161285,138.1839101,Route10
123.871,-33.3163113,138.1840173,Route10
121.891,-33.3167054,138.1842281,Route10
120.648,-33.3171273,138.1844347,Route10
119.394,-33.3175897,138.1846435,Route10
117.041,-33.3180486,138.1848261,Route10
117.034,-33.3185734,138.1850109,Route10
114.986,-33.3189973,138.1851322,Route10
113.71,-33.3193837,138.1852326,Route10
113.148,-33.3198895,138.1853293,Route10
112.441,-33.3202444,138.1853791,Route10
112.435,-33.3202479,138.1853796,Route10
112.449,-33.3204231,138.1854025,Route10
112.45,-33.3204264,138.1854029,Route10
112.479,-33.3204901,138.1854108,Route10
112.604,-33.3206062,138.1854211,Route10
113.747,-33.3209612,138.1854506,Route10
114.217,-33.3215172,138.1854663,Route10
112.194,-33.3220414,138.1854323,Route10
113.0,-33.3226542,138.1853641,Route10
113.005,-33.3230974,138.1852867,Route10
111.356,-33.3235904,138.1851741,Route10
110.059,-33.3239537,138.1850707,Route10
110.048,-33.3241784,138.1850016,Route10
110.638,-33.3244751,138.1848995,Route10
110.592,-33.3245098,138.1848866,Route10
110.053,-33.324994,138.1847072,Route10
109.988,-33.3251447,138.1846443,Route10
109.593,-33.3252651,138.1845979,Route10
109.2,-33.3259988,138.1842767,Route10
110.456,-33.3262512,138.1841801,Route10
110.616,-33.3264955,138.1840772,Route10
108.869,-33.3268169,138.1839143,Route10
107.176,-33.3271048,138.183797,Route10
106.98,-33.3273197,138.1837141,Route10
108.0,-33.3275958,138.1835901,Route10
108.0,-33.3282125,138.1833349,Route10
109.0,-33.3287036,138.1831347,Route10
109.0,-33.3288386,138.1830793,Route10
108.565,-33.3290029,138.1830176,Route10
108.93,-33.3297384,138.1827201,Route10
108.223,-33.3304589,138.1824349,Route10
109.714,-33.3310869,138.1821825,Route10
107.4,-33.3314286,138.1820443,Route10
107.615,-33.3315734,138.1819861,Route10
107.896,-33.3317167,138.1819286,Route10
108.037,-33.3321393,138.1817598,Route10
108.0,-33.3326969,138.1815259,Route10
105.818,-33.3335848,138.1811616,Route10
103.945,-33.3355347,138.1803503,Route10
103.386,-33.3362184,138.180069,Route10
103.474,-33.3362429,138.1800589,Route10
103.999,-33.3363892,138.1800017,Route10
103.149,-33.3365602,138.1799348,Route10
102.696,-33.3366505,138.1798995,Route10
101.83,-33.3367316,138.1798698,Route10
99.746,-33.3369036,138.179807,Route10
98.861,-33.3370239,138.179763,Route10
98.11,-33.3372496,138.179689,Route10
98.833,-33.3374005,138.1796395,Route10
98.958,-33.337423,138.1796318,Route10
100.878,-33.3378414,138.1794885,Route10
100.981,-33.3379424,138.1794571,Route10
100.145,-33.3382931,138.1793481,Route10
101.01,-33.3387594,138.1792084,Route10
100.811,-33.3392429,138.1790803,Route10
100.048,-33.3397035,138.1789675,Route10
99.35,-33.3401022,138.1788754,Route10
99.952,-33.3405187,138.1787878,Route10
100.52,-33.3410337,138.1786885,Route10
99.989,-33.3414703,138.1786155,Route10
99.01,-33.3419417,138.1785481,Route10
98.834,-33.3424539,138.1784869,Route10
99.719,-33.34272,138.1784595,Route10
99.727,-33.3428403,138.1784471,Route10
99.614,-33.3428993,138.1784424,Route10
98.766,-33.3432052,138.1784179,Route10
95.535,-33.3436757,138.1783933,Route10
95.771,-33.3444151,138.1783277,Route10
95.313,-33.3450812,138.1782648,Route10
92.146,-33.3465708,138.1781143,Route10
90.717,-33.3490264,138.1778999,Route10
90.982,-33.3491584,138.1778884,Route10
91.282,-33.3492058,138.1778844,Route10
92.573,-33.3493852,138.1778692,Route10
91.776,-33.3512001,138.1777155,Route10
92.0,-33.3525962,138.1775738,Route10
92.571,-33.3534767,138.17749,Route10
94.699,-33.3540428,138.1774297,Route10
93.607,-33.354321,138.1773986,Route10
93.0,-33.3545253,138.1773761,Route10
92.034,-33.3559637,138.1772316,Route10
89.459,-33.3593455,138.1768455,Route10
89.719,-33.3602117,138.1767169,Route10
89.806,-33.3615368,138.176535,Route10
90.206,-33.3621079,138.1764238,Route10
91.608,-33.3637207,138.176113,Route10
85.899,-33.3681487,138.1752497,Route10
79.938,-33.3737754,138.1741494,Route10
79.018,-33.3769494,138.1735343,Route10
79.048,-33.3769577,138.1735327,Route10
80.005,-33.377725,138.1733847,Route10
78.921,-33.3782012,138.1732913,Route10
78.771,-33.3783224,138.173267,Route10
80.934,-33.3791928,138.1730739,Route10
75.545,-33.3849824,138.1718284,Route10
75.144,-33.3858181,138.1716267,Route10
75.879,-33.3860571,138.1715616,Route10
74.778,-33.3877763,138.1711743,Route10
71.614,-33.3886905,138.1709836,Route10
71.956,-33.3894472,138.1708239,Route10
71.0,-33.3898733,138.1707253,Route10
72.987,-33.3905011,138.1705733,Route10
72.726,-33.3916138,138.170301,Route10
71.435,-33.3925806,138.1700957,Route10
71.723,-33.3928177,138.170037,Route10
71.671,-33.3936307,138.1698137,Route10
70.464,-33.3943467,138.1696194,Route10
69.004,-33.3949222,138.1694455,Route10
68.059,-33.3955103,138.1692678,Route10
68.0,-33.3956971,138.1692126,Route10
69.058,-33.3974711,138.1686254,Route10
68.32,-33.3996667,138.1678196,Route10
60.667,-33.4016105,138.1671062,Route10
61.004,-33.4017299,138.1670601,Route10
62.56,-33.4019011,138.1669941,Route10
64.32,-33.4031067,138.1665289,Route10
65.59,-33.4056174,138.1653916,Route10
66.009,-33.4058742,138.1652753,Route10
65.644,-33.4064849,138.1649916,Route10
65.572,-33.4095634,138.1635983,Route10
66.939,-33.4131574,138.1619614,Route10
67.0,-33.4132397,138.1619176,Route10
65.0,-33.4145167,138.16134,Route10
63.63,-33.4157184,138.1607732,Route10
62.444,-33.4184567,138.1595415,Route10
63.0,-33.4219192,138.1579628,Route10
62.777,-33.4232045,138.1573755,Route10
62.056,-33.4247377,138.1566762,Route10
63.908,-33.4280299,138.15519,Route10
60.881,-33.4299641,138.154324,Route10
60.431,-33.4300139,138.1543003,Route10
61.484,-33.4309589,138.1538799,Route10
61.712,-33.431003,138.1538608,Route10
61.467,-33.4315711,138.1536452,Route10
63.0,-33.4322318,138.1534202,Route10
63.0,-33.4324275,138.1533666,Route10
63.0,-33.4325192,138.1533414,Route10
62.971,-33.4327884,138.1532676,Route10
62.707,-33.4329063,138.1532316,Route10
62.36,-33.4331653,138.1531682,Route10
61.952,-33.4337245,138.1530226,Route10
61.576,-33.4341138,138.1529378,Route10
59.948,-33.4348891,138.152802,Route10
60.183,-33.4356254,138.1527018,Route10
62.656,-33.4365712,138.1526082,Route10
63.184,-33.4367178,138.1526007,Route10
63.084,-33.437199,138.1525762,Route10
62.693,-33.4381571,138.1525853,Route10
61.788,-33.4390435,138.1526325,Route10
63.324,-33.4402019,138.1527584,Route10
64.0,-33.4408009,138.1528633,Route10
64.065,-33.4415873,138.1530302,Route10
62.505,-33.4423791,138.1532437,Route10
62.821,-33.4427541,138.1533595,Route10
64.846,-33.4432905,138.153525,Route10
64.869,-33.4441581,138.1538514,Route10
66.373,-33.4470878,138.155082,Route10
65.47,-33.447925,138.1554257,Route10
67.652,-33.4492476,138.1559699,Route10
68.0,-33.4592659,138.1601575,Route10
68.972,-33.4619659,138.1612899,Route10
69.319,-33.4663968,138.1631385,Route10
70.0,-33.4678028,138.1637273,Route10
69.71,-33.4684749,138.1640084,Route10
71.0,-33.4701325,138.1647778,Route10
72.203,-33.4716978,138.165608,Route10
72.0,-33.4730024,138.1663864,Route10
72.942,-33.4735875,138.1667564,Route10
71.031,-33.4746487,138.1674672,Route10
73.0,-33.4763804,138.1686443,Route10
73.85,-33.477726,138.1695379,Route10
73.176,-33.4807072,138.1715587,Route10
76.422,-33.4836528,138.1739796,Route10
73.597,-33.4850153,138.1751119,Route10
75.994,-33.4868745,138.1766599,Route10
74.143,-33.4884361,138.1779557,Route10
75.698,-33.4893832,138.1786949,Route10
74.853,-33.4899932,138.179119,Route10
74.848,-33.4906678,138.1795489,Route10
73.41,-33.4916795,138.1801138,Route10
74.116,-33.4922544,138.1803964,Route10
74.163,-33.4922676,138.1804043,Route10
75.791,-33.4927197,138.1806231,Route10
76.0,-33.4930189,138.1807478,Route10
75.958,-33.4940149,138.1811325,Route10
76.494,-33.4959739,138.1818737,Route10
74.825,-33.4979951,138.1826384,Route10
79.414,-33.5008671,138.1837371,Route10
78.854,-33.5046521,138.1851671,Route10
80.307,-33.5054155,138.1854497,Route10
79.0,-33.5064968,138.1858631,Route10
78.896,-33.5100005,138.1871928,Route10
78.195,-33.5121345,138.1880013,Route10
79.956,-33.5134696,138.1886359,Route10
80.149,-33.5140751,138.1889684,Route10
81.0,-33.5154444,138.1898897,Route10
80.35,-33.5158803,138.1902019,Route10
80.709,-33.5160303,138.1903184,Route10
81.675,-33.5165591,138.1907344,Route10
82.011,-33.5169407,138.1910697,Route10
81.525,-33.5170763,138.1911946,Route10
80.685,-33.5174776,138.1915714,Route10
82.67,-33.5177634,138.1918572,Route10
82.268,-33.5183212,138.1924347,Route10
82.0,-33.5188849,138.1930788,Route10
81.307,-33.5196192,138.1939783,Route10
84.551,-33.520546,138.1951192,Route10
82.689,-33.5214071,138.1961975,Route10
82.373,-33.5221442,138.1970782,Route10
84.43,-33.5226686,138.1977299,Route10
83.553,-33.5227924,138.1978874,Route10
82.5,-33.5234205,138.1986863,Route10
83.0,-33.5239294,138.1993075,Route10
86.338,-33.5320347,138.2093505,Route10
87.934,-33.5328431,138.2103124,Route10
89.0,-33.533437,138.2110441,Route10
89.772,-33.5340358,138.2118012,Route10
89.029,-33.5343721,138.2121913,Route10
88.662,-33.5344823,138.2123162,Route10
88.604,-33.5350222,138.2128824,Route10
89.897,-33.5356281,138.2134427,Route10
89.289,-33.5362991,138.214048,Route10
87.98,-33.5365617,138.2142667,Route10
87.92,-33.5365811,138.2142885,Route10
87.526,-33.5370176,138.2146428,Route10
87.599,-33.5373909,138.2148887,Route10
88.157,-33.5376581,138.2150437,Route10
88.39,-33.5378497,138.2151461,Route10
87.944,-33.5382049,138.2153648,Route10
88.374,-33.5383649,138.2154633,Route10
88.726,-33.5384386,138.2155086,Route10
87.841,-33.5392329,138.2159217,Route10
86.926,-33.5394069,138.2160155,Route10
89.124,-33.5421275,138.2171898,Route10
88.14,-33.5446094,138.2182377,Route10
87.969,-33.5449311,138.2183675,Route10
86.994,-33.5463812,138.2189498,Route10
88.133,-33.5473702,138.2193293,Route10
87.732,-33.5482409,138.2196678,Route10
89.529,-33.5492556,138.2199419,Route10
91.097,-33.5502559,138.220307,Route10
91.54,-33.5521932,138.2210009,Route10
96.486,-33.5554763,138.222139,Route10
96.53,-33.5556489,138.2221998,Route10
96.168,-33.5558219,138.222259,Route10
96.346,-33.5559953,138.2223184,Route10
96.462,-33.5561685,138.2223762,Route10
96.527,-33.5585925,138.2231925,Route10
96.707,-33.5587655,138.223252,Route10
96.708,-33.5587664,138.2232523,Route10
97.18,-33.5596064,138.2235322,Route10
98.17,-33.5608536,138.2239564,Route10
99.52,-33.5615332,138.2241855,Route10
100.36,-33.5619675,138.2243213,Route10
98.79,-33.5623137,138.2244112,Route10
98.045,-33.5626128,138.2244755,Route10
101.514,-33.5634762,138.2246168,Route10
101.804,-33.5638131,138.2246473,Route10
101.322,-33.5640519,138.2246607,Route10
101.0,-33.5643485,138.2246718,Route10
100.956,-33.5647982,138.2246777,Route10
100.872,-33.5653332,138.2246777,Route10
101.581,-33.5659721,138.2246771,Route10
103.051,-33.5670069,138.2246586,Route10
104.87,-33.569964,138.2246307,Route10
105.0,-33.5700179,138.2246399,Route10
113.217,-33.5773912,138.2246352,Route10
113.824,-33.5775711,138.2246356,Route10
112.077,-33.5781108,138.2246369,Route10
112.426,-33.5790103,138.224635,Route10
110.683,-33.5795507,138.2246341,Route10
113.476,-33.5809616,138.2246318,Route10
111.173,-33.5831866,138.2246315,Route10
113.496,-33.5843736,138.2246324,Route10
113.244,-33.5876118,138.2246089,Route10
113.095,-33.5877152,138.2246057,Route10
112.0,-33.59455,138.224595,Route10
111.689,-33.5949098,138.2245944,Route10
110.535,-33.5958091,138.224593,Route10
110.795,-33.5959889,138.2245927,Route10
111.111,-33.5961688,138.2245924,Route10
111.455,-33.5963487,138.2245921,Route10
111.983,-33.5977876,138.2245898,Route10
113.799,-33.6021663,138.2245829,Route10
113.99,-33.6022195,138.2245817,Route10
115.506,-33.6032664,138.2245817,Route10
114.662,-33.6043972,138.2245856,Route10
114.293,-33.6088606,138.2246315,Route10
113.781,-33.6102362,138.2247109,Route10
113.976,-33.611951,138.2248567,Route10
111.0,-33.613467,138.2250658,Route10
109.861,-33.6144831,138.2252058,Route10
110.157,-33.6148878,138.2252616,Route10
111.009,-33.6150664,138.2252879,Route10
110.832,-33.6156021,138.2253695,Route10
111.0,-33.6161238,138.2254465,Route10
111.0,-33.6163159,138.2254741,Route10
111.0,-33.616317,138.2254743,Route10
110.92,-33.6165908,138.225525,Route10
112.158,-33.6209111,138.2261451,Route10
114.0,-33.6243669,138.2266247,Route10
114.04,-33.6244556,138.2266581,Route10
114.735,-33.6269443,138.2270178,Route10
113.687,-33.6276729,138.2270842,Route10
113.575,-33.6278521,138.2271055,Route10
113.941,-33.6280304,138.2271267,Route10
114.175,-33.6282565,138.2271552,Route10
115.418,-33.6289672,138.2272002,Route10
116.969,-33.6329609,138.2272474,Route10
117.888,-33.6386239,138.2272532,Route10
118.25,-33.6425809,138.2272617,Route10
119.441,-33.6429406,138.2272625,Route10
113.846,-33.6481567,138.2272737,Route10
115.011,-33.6483365,138.2272741,Route10
118.161,-33.6529979,138.2272841,Route10
121.2,-33.6539445,138.2272701,Route10
119.787,-33.6548946,138.2271893,Route10
120.0,-33.6552983,138.2271357,Route10
120.134,-33.6556296,138.2270844,Route10
118.928,-33.6563992,138.2269345,Route10
118.926,-33.6570326,138.2267754,Route10
120.084,-33.6577083,138.2265733,Route10
122.823,-33.6588599,138.2261336,Route10
121.397,-33.6591416,138.2260377,Route10
120.713,-33.6593128,138.2259709,Route10
120.593,-33.6593376,138.2259607,Route10
120.0,-33.6594813,138.2259005,Route10
120.0,-33.6594828,138.2258999,Route10
120.0,-33.6596516,138.2258307,Route10
120.0,-33.6596528,138.2258302,Route10
120.0,-33.6598223,138.2257626,Route10
120.88,-33.6602911,138.2255755,Route10
114.733,-33.6640924,138.2240711,Route10
112.144,-33.6656137,138.2234522,Route10
117.048,-33.6666266,138.2230022,Route10
116.422,-33.6681991,138.2223305,Route10
118.225,-33.6688501,138.222121,Route10
122.519,-33.6701765,138.2215084,Route10
123.223,-33.6717824,138.2209191,Route10
124.0,-33.6767217,138.2189157,Route10
124.0,-33.6767245,138.2189146,Route10
123.181,-33.6770631,138.2187801,Route10
122.337,-33.6778713,138.2184523,Route10
122.495,-33.6779152,138.218434,Route10
123.558,-33.6784883,138.2182061,Route10
125.031,-33.6793651,138.2178484,Route10
125.0,-33.6796371,138.2177373,Route10
126.12,-33.6808506,138.2172407,Route10
127.675,-33.6813614,138.2170346,Route10
126.565,-33.6819224,138.2168095,Route10
127.244,-33.6821192,138.2167323,Route10
127.305,-33.6821311,138.2167276,Route10
128.227,-33.6824262,138.2166037,Route10
128.582,-33.6826748,138.2165049,Route10
130.428,-33.6829753,138.2163834,Route10
133.816,-33.6837834,138.2160599,Route10
133.857,-33.6841064,138.2159283,Route10
133.965,-33.6842963,138.2158542,Route10
134.0,-33.6845968,138.2157292,Route10
134.114,-33.6850719,138.2155239,Route10
134.812,-33.6854812,138.2153299,Route10
134.47,-33.6858063,138.2151742,Route10
135.115,-33.6862173,138.214968,Route10
136.869,-33.68665,138.2147419,Route10
138.15,-33.687128,138.2144836,Route10
138.606,-33.6875504,138.2142389,Route10
137.405,-33.6879431,138.2139969,Route10
137.0,-33.6883586,138.2137542,Route10
138.375,-33.6888669,138.213485,Route10
139.995,-33.6891797,138.2133347,Route10
140.0,-33.6894742,138.2132027,Route10
140.0,-33.6896466,138.2131304,Route10
140.26,-33.6897945,138.2130709,Route10
141.0,-33.6900442,138.2129776,Route10
141.0,-33.6902069,138.212924,Route10
141.627,-33.6904966,138.2128345,Route10
141.0,-33.6915121,138.2125812,Route10
141.0,-33.6917824,138.2125264,Route10
142.235,-33.6923148,138.2124185,Route10
138.519,-33.6938597,138.2121072,Route10
136.99,-33.6949973,138.2118958,Route10
137.935,-33.6964835,138.2117194,Route10
137.884,-33.6966029,138.2117086,Route10
136.947,-33.6969374,138.2116885,Route10
136.23,-33.6972954,138.211676,Route10
136.99,-33.6976861,138.2116694,Route10
136.633,-33.6982324,138.2116677,Route10
136.98,-33.699207,138.2116721,Route10
136.412,-33.7003921,138.2116884,Route10
136.114,-33.7010403,138.2116984,Route10
137.0,-33.7016922,138.2117093,Route10
137.0,-33.7024443,138.2117188,Route10
137.0,-33.7027159,138.2117222,Route10
137.436,-33.7031768,138.2117299,Route10
137.895,-33.7037551,138.2117274,Route10
140.646,-33.7053309,138.211712,Route10
140.304,-33.7054332,138.2117047,Route10
138.752,-33.7061801,138.2116953,Route10
140.036,-33.7069642,138.2116765,Route10
