ele,lat,lon,name 
55.928,-12.7695733,131.1067211,Route
56.996,-12.7699894,131.1069441,Route
54.984,-12.7707107,131.1073493,Route
51.241,-12.771204,131.1076514,Route
44.693,-12.7722839,131.1083638,Route
44.625,-12.7722972,131.1083732,Route
44.091,-12.7724466,131.108479,Route
43.659,-12.7725946,131.1085837,Route
43.091,-12.7727427,131.1086884,Route
42.734,-12.7728517,131.1087691,Route
42.0,-12.7734847,131.1092379,Route
39.984,-12.7743158,131.1099151,Route
39.152,-12.7747092,131.1102356,Route
39.058,-12.7752617,131.1107221,Route
37.269,-12.7756303,131.1110694,Route
37.928,-12.7758134,131.1112452,Route
34.573,-12.7764544,131.1118921,Route
33.328,-12.7766102,131.1120518,Route
33.68,-12.77683,131.1122841,Route
33.691,-12.7768325,131.1122868,Route
34.0,-12.7770321,131.1125053,Route
34.0,-12.7772295,131.1127213,Route
34.0,-12.7774417,131.1129641,Route
34.0,-12.7774842,131.1130126,Route
34.129,-12.7775614,131.1131015,Route
34.0,-12.7779017,131.1135129,Route
31.803,-12.7781377,131.1138064,Route
29.535,-12.778376,131.1141093,Route
29.674,-12.7784684,131.1142189,Route
31.268,-12.7794082,131.1153521,Route
37.642,-12.7801715,131.1162724,Route
37.265,-12.7812664,131.1177438,Route
31.064,-12.7817862,131.1183083,Route
31.661,-12.7819345,131.1185169,Route
31.789,-12.7823614,131.1190495,Route
31.092,-12.7827693,131.1195359,Route
31.685,-12.7831978,131.1201337,Route
32.283,-12.783535,131.1204978,Route
31.455,-12.7837606,131.1207152,Route
30.104,-12.7840766,131.1209969,Route
30.157,-12.7845206,131.1213547,Route
30.78,-12.7849147,131.1216317,Route
30.823,-12.7849337,131.121644,Route
31.649,-12.7852504,131.1218547,Route
30.178,-12.7854534,131.121983,Route
29.677,-12.7855757,131.1220542,Route
29.922,-12.785734,131.1221445,Route
30.193,-12.7859385,131.122254,Route
31.224,-12.7863623,131.1224534,Route
31.0,-12.7866612,131.1225894,Route
27.868,-12.7872172,131.1228202,Route
27.967,-12.7872701,131.1228349,Route
28.517,-12.7874924,131.1229043,Route
30.579,-12.7878829,131.1229998,Route
31.691,-12.788228,131.1230751,Route
32.503,-12.7888764,131.1231871,Route
33.168,-12.7891115,131.1232087,Route
33.239,-12.7891428,131.1232116,Route
36.172,-12.7899773,131.1232473,Route
36.329,-12.7903171,131.1232419,Route
36.637,-12.7914363,131.1231377,Route
38.254,-12.7916676,131.123126,Route
38.221,-12.7918034,131.123117,Route
38.211,-12.7918459,131.1231142,Route
40.672,-12.7930958,131.123081,Route
40.071,-12.7933772,131.1230676,Route
38.025,-12.7944506,131.1230164,Route
39.21,-12.7947157,131.1229891,Route
38.854,-12.7952932,131.1229533,Route
37.819,-12.7954059,131.1229333,Route
36.32,-12.7956522,131.1229192,Route
37.678,-12.7961917,131.1228853,Route
40.924,-12.797808,131.122787,Route
37.256,-12.7982966,131.1227582,Route
36.08,-12.7984019,131.1227493,Route
34.008,-12.7997164,131.1226724,Route
32.594,-12.8010877,131.1225861,Route
33.061,-12.802181,131.1225198,Route
33.514,-12.8023606,131.1225089,Route
33.563,-12.8028992,131.1224762,Route
35.562,-12.8045152,131.1223782,Route
36.36,-12.8049839,131.1223384,Route
35.267,-12.8056019,131.1222859,Route
35.299,-12.8056638,131.1222819,Route
35.904,-12.8060215,131.1222698,Route
37.008,-12.8063917,131.1222721,Route
38.059,-12.8067528,131.1222921,Route
38.541,-12.8071914,131.1223498,Route
38.0,-12.8075689,131.1224217,Route
38.517,-12.8078514,131.1225138,Route
40.565,-12.8081909,131.1226138,Route
41.051,-12.8085289,131.1227302,Route
38.165,-12.8088466,131.1228587,Route
37.821,-12.8093297,131.1230962,Route
38.599,-12.8099282,131.1234448,Route
40.439,-12.8108413,131.1240029,Route
42.006,-12.8111186,131.1241725,Route
42.051,-12.8111503,131.1241918,Route
42.221,-12.811273,131.1242672,Route
42.394,-12.8114273,131.124362,Route
43.0,-12.8118768,131.1246384,Route
46.472,-12.8139836,131.12594,Route
50.645,-12.8163233,131.1273824,Route
52.458,-12.817008,131.1278081,Route
53.575,-12.8171632,131.1279031,Route
54.453,-12.8172852,131.127973,Route
56.341,-12.8176346,131.128173,Route
56.538,-12.8177885,131.1282681,Route
57.993,-12.8183712,131.128626,Route
57.966,-12.8184059,131.1286473,Route
57.703,-12.8185329,131.128726,Route
56.442,-12.8187138,131.1288384,Route
54.84,-12.8188678,131.1289339,Route
51.677,-12.8199464,131.1296014,Route
51.223,-12.8203175,131.1298385,Route
51.049,-12.8204002,131.1298917,Route
51.576,-12.8213041,131.1304647,Route
49.624,-12.8217093,131.130683,Route
48.081,-12.8219548,131.1308292,Route
49.858,-12.8228198,131.1313864,Route
47.86,-12.8230795,131.1315419,Route
46.695,-12.8233816,131.131718,Route
48.598,-12.8238427,131.1319213,Route
48.552,-12.8240867,131.1320067,Route
46.759,-12.8245201,131.132144,Route
47.089,-12.8246974,131.1321767,Route
44.956,-12.8253002,131.1323497,Route
44.376,-12.8257018,131.1324425,Route
44.26,-12.825746,131.1324518,Route
45.328,-12.8264603,131.1325412,Route
46.4,-12.8267007,131.1325493,Route
44.12,-12.8276781,131.1325518,Route
46.352,-12.8291194,131.1325467,Route
46.294,-12.8292927,131.1325453,Route
46.185,-12.8293293,131.132545,Route
45.736,-12.8294795,131.1325437,Route
45.213,-12.8296524,131.1325423,Route
44.156,-12.8298394,131.1325408,Route
41.619,-12.8305973,131.1325346,Route
39.385,-12.8314518,131.1325439,Route
40.303,-12.8317475,131.1325651,Route
38.105,-12.8324278,131.1326625,Route
36.995,-12.8328092,131.1327407,Route
38.64,-12.8332023,131.1328435,Route
38.24,-12.8334711,131.1329257,Route
33.273,-12.8341556,131.1331642,Route
33.545,-12.8345827,131.1333202,Route
33.549,-12.8345846,131.1333209,Route
33.825,-12.8347522,131.1333819,Route
33.822,-12.8347541,131.1333827,Route
32.629,-12.8351717,131.1335425,Route
32.102,-12.8354811,131.1336497,Route
30.495,-12.836223,131.1339066,Route
31.017,-12.8369581,131.1341756,Route
31.022,-12.8369603,131.1341764,Route
31.187,-12.8370317,131.1342019,Route
31.408,-12.8371278,131.1342366,Route
31.414,-12.8371301,131.1342374,Route
31.53,-12.8371801,131.134255,Route
31.127,-12.8375786,131.1343952,Route
31.115,-12.8378067,131.13448,Route
31.099,-12.8379764,131.134541,Route
31.0,-12.8382341,131.1346277,Route
31.0,-12.8383162,131.1346594,Route
31.009,-12.8384878,131.1347179,Route
29.354,-12.8389421,131.1348784,Route
27.908,-12.8397651,131.1351876,Route
31.067,-12.8410791,131.1356716,Route
30.704,-12.84214,131.1360556,Route
32.227,-12.842984,131.136365,Route
33.655,-12.8431533,131.1364271,Route
34.494,-12.8433053,131.1364829,Route
35.223,-12.8434919,131.1365514,Route
34.994,-12.8438315,131.1366741,Route
31.867,-12.8482394,131.1382763,Route
31.989,-12.8484091,131.1383377,Route
34.0,-12.8497227,131.1388164,Route
35.491,-12.8504141,131.1390691,Route
36.772,-12.8524316,131.1398063,Route
36.671,-12.8524758,131.1398224,Route
36.94,-12.8526453,131.1398843,Route
40.93,-12.8568187,131.1414082,Route
43.263,-12.8583164,131.1419155,Route
42.314,-12.858524,131.1419867,Route
42.544,-12.8587621,131.1420707,Route
46.357,-12.8593551,131.1422919,Route
47.936,-12.8596195,131.142365,Route
49.976,-12.8599685,131.1424437,Route
52.715,-12.8602521,131.1425012,Route
53.385,-12.8604393,131.1425273,Route
53.838,-12.8606137,131.1425516,Route
53.848,-12.8606175,131.1425521,Route
54.299,-12.860789,131.1425752,Route
54.427,-12.8608672,131.1425848,Route
54.776,-12.8611566,131.1426076,Route
56.123,-12.8619145,131.1426287,Route
55.798,-12.8621595,131.1426204,Route
55.772,-12.8622328,131.1426158,Route
55.776,-12.8622342,131.1426157,Route
56.338,-12.8624135,131.1426017,Route
57.162,-12.8631358,131.1425218,Route
57.279,-12.8633376,131.1424863,Route
55.282,-12.8640416,131.1423462,Route
56.423,-12.8649822,131.1421381,Route
52.667,-12.8663051,131.1418518,Route
50.476,-12.8670212,131.1416962,Route
58.214,-12.8684715,131.1413802,Route
58.417,-12.8692893,131.1412019,Route
56.922,-12.8694652,131.1411635,Route
56.898,-12.8694742,131.1411615,Route
56.416,-12.8696467,131.1411194,Route
56.372,-12.8696581,131.141117,Route
55.768,-12.8698254,131.1410859,Route
55.821,-12.8705956,131.1409232,Route
55.136,-12.8714,131.1407955,Route
55.289,-12.8716734,131.1407598,Route
56.362,-12.8719459,131.1407305,Route
51.8,-12.8725612,131.140693,Route
51.335,-12.8732085,131.1406623,Route
51.33,-12.8732243,131.1406615,Route
51.15,-12.873826,131.1406496,Route
49.414,-12.8742875,131.1406519,Route
48.699,-12.8744344,131.1406526,Route
48.696,-12.8744673,131.1406546,Route
49.857,-12.8750398,131.1406901,Route
48.986,-12.8752849,131.1407049,Route
48.094,-12.8756444,131.1407462,Route
46.122,-12.8761066,131.1408044,Route
47.809,-12.876858,131.1408864,Route
48.461,-12.8772649,131.1409399,Route
52.932,-12.8777684,131.1410074,Route
47.433,-12.8809422,131.1413806,Route
50.66,-12.8821075,131.1415176,Route
51.767,-12.8837992,131.1417313,Route
51.766,-12.8838051,131.1417318,Route
51.284,-12.8839808,131.141747,Route
49.544,-12.8846962,131.1418207,Route
52.401,-12.8860507,131.1419774,Route
50.359,-12.8872737,131.1421225,Route
50.234,-12.8877329,131.1421572,Route
49.709,-12.887916,131.1421649,Route
49.209,-12.8880497,131.1421701,Route
49.221,-12.8880994,131.1421693,Route
49.414,-12.8883915,131.1421647,Route
50.365,-12.8888384,131.1421463,Route
50.406,-12.8891418,131.1421187,Route
49.829,-12.889811,131.1420144,Route
51.446,-12.8902915,131.141888,Route
51.371,-12.8916549,131.1415636,Route
53.772,-12.8921588,131.1414304,Route
53.776,-12.8921601,131.14143,Route
54.01,-12.892333,131.1413844,Route
54.01,-12.8923344,131.141384,Route
49.343,-12.8966752,131.1402337,Route
51.415,-12.897557,131.1399984,Route
50.147,-12.9006771,131.1391804,Route
48.687,-12.9010425,131.1390797,Route
50.573,-12.9023348,131.138726,Route
49.191,-12.9033887,131.1384757,Route
48.858,-12.9034553,131.1384639,Route
48.791,-12.9034683,131.1384616,Route
48.05,-12.9036333,131.1384373,Route
48.08,-12.9036463,131.1384353,Route
48.143,-12.9036723,131.1384312,Route
48.849,-12.9039038,131.1384014,Route
50.804,-12.9042485,131.1383652,Route
50.962,-12.9046088,131.138359,Route
51.662,-12.9049061,131.1383609,Route
52.868,-12.905241,131.1383668,Route
53.0,-12.9053376,131.1383681,Route
53.138,-12.9059576,131.138419,Route
55.599,-12.9065013,131.1384997,Route
54.556,-12.9070617,131.1386172,Route
53.936,-12.9075344,131.1387457,Route
53.519,-12.9078938,131.1388587,Route
53.459,-12.9084607,131.1390338,Route
58.518,-12.9092572,131.1392676,Route
58.388,-12.9098345,131.139433,Route
58.238,-12.9101716,131.1395091,Route
57.785,-12.9102611,131.1395257,Route
56.672,-12.9104378,131.1395598,Route
56.097,-12.9105377,131.1395788,Route
58.944,-12.9110393,131.1396465,Route
58.956,-12.9113994,131.1396802,Route
57.813,-12.9116945,131.1396981,Route
57.08,-12.9119014,131.1397013,Route
56.999,-12.9122178,131.1396962,Route
57.121,-12.912554,131.1396804,Route
56.871,-12.9129238,131.139654,Route
56.831,-12.9129545,131.1396483,Route
56.82,-12.9129638,131.1396474,Route
56.803,-12.9129774,131.139646,Route
56.69,-12.9130783,131.139636,Route
56.667,-12.9131429,131.1396298,Route
56.665,-12.9131486,131.1396293,Route
56.596,-12.9133152,131.13961,Route
56.924,-12.9135732,131.1395673,Route
59.234,-12.9139244,131.1394915,Route
61.404,-12.9142989,131.1394065,Route
63.089,-12.9150141,131.1391773,Route
64.57,-12.9153858,131.1390375,Route
66.356,-12.9156608,131.1389146,Route
65.611,-12.915976,131.1387673,Route
70.61,-12.9181205,131.1376045,Route
70.868,-12.918279,131.1375176,Route
70.87,-12.9182806,131.1375167,Route
70.89,-12.9182927,131.1375101,Route
66.777,-12.9200071,131.1365794,Route
66.186,-12.9207785,131.1361596,Route
63.849,-12.9213616,131.135844,Route
63.875,-12.9219352,131.13553,Route
64.127,-12.9220932,131.1354422,Route
64.129,-12.9220942,131.1354417,Route
64.149,-12.9221063,131.1354352,Route
64.317,-12.9222528,131.1353571,Route
64.316,-12.9222538,131.1353566,Route
61.734,-12.9235076,131.1346749,Route
64.808,-12.9255828,131.1335378,Route
65.107,-12.9273533,131.1325698,Route
65.27,-12.9294164,131.1314379,Route
64.465,-12.9299216,131.1311618,Route
64.798,-12.9304948,131.130866,Route
64.889,-12.9305151,131.1308584,Route
66.763,-12.9310396,131.1306169,Route
67.598,-12.9313523,131.1304806,Route
67.875,-12.9317525,131.1303168,Route
66.883,-12.9320994,131.130204,Route
66.053,-12.9330342,131.1299132,Route
64.038,-12.933668,131.1297164,Route
64.041,-12.9336696,131.1297159,Route
64.189,-12.9337624,131.1296861,Route
64.258,-12.9338396,131.1296614,Route
64.85,-12.9340096,131.1296068,Route
65.314,-12.9341049,131.1295732,Route
66.794,-12.9345462,131.1294174,Route
68.919,-12.9349066,131.1292734,Route
69.467,-12.9351211,131.129182,Route
69.424,-12.9356541,131.1289429,Route
71.43,-12.9360319,131.1287519,Route
73.121,-12.9367004,131.128389,Route
73.25,-12.9371444,131.128125,Route
73.018,-12.937632,131.1278134,Route
73.134,-12.9376525,131.1277998,Route
73.421,-12.9377205,131.1277547,Route
73.624,-12.9378036,131.1276997,Route
73.789,-12.9378716,131.1276547,Route
73.519,-12.9386419,131.1271443,Route
73.806,-12.9402252,131.1261042,Route
74.671,-12.9404643,131.1259471,Route
73.631,-12.9413012,131.125397,Route
71.0,-12.9416748,131.125149,Route
71.2,-12.9422516,131.1247845,Route
71.485,-12.9425259,131.1245991,Route
73.0,-12.9429692,131.124328,Route
73.024,-12.94334,131.1241162,Route
73.053,-12.9433481,131.124112,Route
74.585,-12.9439188,131.1238181,Route
73.778,-12.9441067,131.1237198,Route
74.153,-12.9444686,131.1235444,Route
74.017,-12.944536,131.1235148,Route
73.503,-12.9448251,131.1233894,Route
73.222,-12.9449379,131.1233348,Route
72.973,-12.945202,131.1232286,Route
73.162,-12.9454577,131.123127,Route
73.239,-12.9456949,131.1230312,Route
73.244,-12.9460508,131.1229091,Route
73.373,-12.9461359,131.1228813,Route
73.171,-12.9463072,131.1228252,Route
73.122,-12.9463483,131.1228117,Route
73.839,-12.946709,131.1226908,Route
73.915,-12.9467408,131.1226801,Route
75.414,-12.9471299,131.1225662,Route
76.347,-12.9473187,131.1225134,Route
77.503,-12.9476151,131.1224406,Route
79.156,-12.9479561,131.1223572,Route
79.943,-12.9487462,131.1221914,Route
79.956,-12.9488121,131.1221776,Route
81.0,-12.9497344,131.1219827,Route
81.938,-12.9504037,131.1218502,Route
81.845,-12.9507963,131.1217725,Route
80.329,-12.9517598,131.121567,Route
79.809,-12.9526123,131.1214015,Route
80.483,-12.9537576,131.1211655,Route
80.069,-12.9539318,131.1211304,Route
79.966,-12.9541083,131.1210949,Route
81.164,-12.9545147,131.1210132,Route
85.803,-12.9567113,131.1205611,Route
86.148,-12.9576368,131.1203763,Route
86.505,-12.9585364,131.1201967,Route
87.001,-12.9588761,131.1201356,Route
90.789,-12.9596636,131.1199839,Route
91.0,-12.9598151,131.1199532,Route
93.0,-12.961159,131.1196739,Route
92.678,-12.9621327,131.1194768,Route
96.362,-12.9631442,131.1192721,Route
96.75,-12.9633297,131.1192351,Route
96.248,-12.9637798,131.1191264,Route
95.002,-12.9640504,131.1190509,Route
94.556,-12.9642544,131.1189865,Route
95.338,-12.9645475,131.1188742,Route
97.695,-12.9649908,131.1186796,Route
97.913,-12.9650698,131.1186434,Route
97.994,-12.9651331,131.1186143,Route
98.0,-12.9652316,131.1185631,Route
97.818,-12.965387,131.1184824,Route
97.121,-12.9655742,131.1183823,Route
95.524,-12.9658028,131.118252,Route
96.008,-12.9663912,131.1178786,Route
96.98,-12.9666611,131.117707,Route
97.997,-12.9669532,131.1175272,Route
98.049,-12.9671865,131.117395,Route
96.852,-12.9675867,131.1171766,Route
96.592,-12.9678403,131.1170579,Route
97.0,-12.9681276,131.116944,Route
96.783,-12.9684373,131.1168279,Route
96.78,-12.9684389,131.1168273,Route
96.676,-12.9685327,131.1167922,Route
96.638,-12.9686075,131.1167686,Route
96.637,-12.9686091,131.1167681,Route
96.026,-12.9688588,131.1166896,Route
93.279,-12.9691584,131.1166123,Route
91.28,-12.9695047,131.1165286,Route
90.042,-12.9699391,131.116438,Route
88.021,-12.9702765,131.1163855,Route
85.119,-12.9708588,131.1163304,Route
84.296,-12.9711066,131.1163113,Route
84.293,-12.9713455,131.1163074,Route
82.874,-12.9717018,131.1163089,Route
82.353,-12.9718464,131.1163155,Route
81.945,-12.9720041,131.1163176,Route
82.338,-12.9723591,131.116346,Route
84.358,-12.9732869,131.1164386,Route
84.818,-12.973441,131.1164487,Route
85.331,-12.9752391,131.1165737,Route
85.819,-12.9761465,131.1166264,Route
86.583,-12.9764404,131.1166438,Route
83.297,-12.977394,131.1166549,Route
82.655,-12.9775951,131.1166662,Route
82.03,-12.9790846,131.1167887,Route
78.073,-12.9802357,131.1168721,Route
78.11,-12.9820584,131.1169963,Route
77.97,-12.9822379,131.1170085,Route
77.891,-12.9849298,131.117192,Route
77.898,-12.9849571,131.1171939,Route
76.025,-12.9852886,131.1172184,Route
76.764,-12.985468,131.1172317,Route
77.164,-12.9856476,131.117245,Route
71.346,-12.9877805,131.117403,Route
72.665,-12.9885181,131.117452,Route
72.689,-12.9886976,131.1174638,Route
72.042,-12.9888771,131.1174757,Route
71.396,-12.9890568,131.1174876,Route
71.899,-12.9901077,131.1175573,Route
72.665,-12.9909768,131.1176024,Route
72.471,-12.9918664,131.1176595,Route
71.078,-12.9926574,131.117709,Route
70.795,-12.992772,131.1177162,Route
70.307,-12.9929515,131.1177274,Route
70.938,-12.9936167,131.1177691,Route
69.059,-12.9946489,131.11784,Route
68.366,-12.99517,131.1178794,Route
67.657,-12.9961048,131.1179501,Route
67.616,-12.9961142,131.1179508,Route
66.251,-12.9968747,131.1180367,Route
65.5,-12.9972968,131.1181064,Route
65.424,-12.9976134,131.1181711,Route
65.091,-12.9977802,131.1182083,Route
64.741,-12.997956,131.1182476,Route
64.544,-12.9980566,131.1182701,Route
64.571,-12.9980876,131.118277,Route
64.802,-12.9982317,131.1183125,Route
64.998,-12.9988045,131.1184537,Route
64.733,-12.9991077,131.1185446,Route
64.333,-12.9993872,131.1186464,Route
64.377,-12.999482,131.1186782,Route
70.245,-13.000744,131.119208,Route
68.405,-13.0012764,131.1194831,Route
70.467,-13.0018689,131.1198249,Route
76.299,-13.0022897,131.120063,Route
82.852,-13.0033808,131.1207079,Route
82.903,-13.0034197,131.1207309,Route
83.559,-13.0036925,131.1208921,Route
83.257,-13.0040213,131.1210864,Route
80.371,-13.0044718,131.1213527,Route
74.278,-13.0050953,131.1217212,Route
74.124,-13.0051124,131.1217313,Route
68.424,-13.0062385,131.1223968,Route
67.752,-13.0063449,131.1224532,Route
67.488,-13.0063738,131.1224686,Route
68.289,-13.0066032,131.1225706,Route
70.397,-13.0068281,131.1226746,Route
71.007,-13.0069473,131.1227233,Route
71.089,-13.0070235,131.1227531,Route
71.525,-13.0072913,131.1228576,Route
71.78,-13.0073427,131.1228731,Route
72.29,-13.0074625,131.1229094,Route
72.486,-13.0075153,131.122925,Route
72.978,-13.0076881,131.1229761,Route
72.822,-13.007832,131.1230187,Route
67.0,-13.0084531,131.1231723,Route
66.477,-13.0087816,131.1232293,Route
63.895,-13.0092584,131.1232919,Route
59.944,-13.0098784,131.1233301,Route
58.268,-13.0105407,131.1233103,Route
57.238,-13.0113105,131.1232286,Route
56.063,-13.0116106,131.1231797,Route
55.44,-13.0117964,131.1231242,Route
54.738,-13.0119684,131.123081,Route
53.487,-13.0123238,131.1229949,Route
51.21,-13.0128295,131.1228568,Route
49.543,-13.0130033,131.1228093,Route
48.386,-13.013742,131.1226075,Route
51.304,-13.0146227,131.1223539,Route
51.476,-13.0147925,131.122305,Route
51.575,-13.0148448,131.1222888,Route
54.139,-13.0156039,131.122064,Route
54.265,-13.0156628,131.1220465,Route
54.507,-13.0157733,131.1220129,Route
52.967,-13.0162064,131.1218934,Route
52.996,-13.0163601,131.1218557,Route
54.732,-13.0167643,131.1217623,Route
56.02,-13.0171034,131.1217168,Route
56.45,-13.0173142,131.1216994,Route
54.802,-13.0177782,131.1216846,Route
51.491,-13.0181447,131.1216928,Route
50.814,-13.0183246,131.1216969,Route
51.842,-13.0184941,131.1217007,Route
53.942,-13.018829,131.1217247,Route
54.249,-13.0188768,131.1217281,Route
54.806,-13.0191105,131.1217555,Route
55.242,-13.0193168,131.1217908,Route
55.458,-13.0194169,131.1218079,Route
55.478,-13.0194251,131.1218093,Route
55.425,-13.0195746,131.1218357,Route
55.401,-13.0197017,131.1218581,Route
55.834,-13.0203435,131.1220004,Route
56.143,-13.0210701,131.1221757,Route
55.238,-13.0213222,131.1222228,Route
53.351,-13.0219938,131.1223039,Route
51.347,-13.0223043,131.1223216,Route
53.708,-13.0229083,131.1223439,Route
55.251,-13.0231254,131.1223315,Route
55.357,-13.0231547,131.1223298,Route
55.896,-13.0233045,131.122315,Route
55.752,-13.0234023,131.1223053,Route
55.459,-13.0234836,131.1222973,Route
54.936,-13.024064,131.12224,Route
62.079,-13.0262494,131.1217441,Route
62.903,-13.0289115,131.1211537,Route
70.325,-13.0322386,131.1204178,Route
69.207,-13.033844,131.1200697,Route
68.998,-13.0341095,131.1200192,Route
67.396,-13.0345268,131.1199289,Route
69.211,-13.0353593,131.11974,Route
68.833,-13.0359224,131.1195905,Route
67.0,-13.036545,131.1193908,Route
67.0,-13.0368699,131.11929,Route
66.468,-13.0370922,131.1192088,Route
66.178,-13.0371727,131.119175,Route
67.337,-13.0375455,131.1190275,Route
66.973,-13.037726,131.1189483,Route
65.334,-13.0381481,131.1187575,Route
65.253,-13.0381593,131.1187524,Route
62.567,-13.0391262,131.1182702,Route
60.776,-13.0404582,131.117545,Route
62.157,-13.0425583,131.1164035,Route
60.994,-13.0441171,131.1155569,Route
59.068,-13.0447889,131.1151921,Route
58.861,-13.0458635,131.1146026,Route
60.949,-13.0464252,131.1142945,Route
58.828,-13.0499225,131.1123931,Route
58.11,-13.0506685,131.1119961,Route
57.696,-13.0511092,131.1117518,Route
57.327,-13.05194,131.111298,Route
59.992,-13.0527868,131.1108312,Route
56.47,-13.0537401,131.1103119,Route
56.0,-13.0538989,131.1102253,Route
56.0,-13.0540578,131.1101388,Route
56.034,-13.0542167,131.1100523,Route
59.795,-13.0553289,131.1094465,Route
61.483,-13.0561233,131.1090137,Route
59.609,-13.0565999,131.1087541,Route
59.864,-13.0567588,131.1086675,Route
60.118,-13.0594179,131.107219,Route
59.213,-13.060508,131.106658,Route
57.876,-13.0607605,131.1065691,Route
58.903,-13.061488,131.106313,Route
61.399,-13.0624979,131.1060839,Route
64.994,-13.0633866,131.105979,Route
65.665,-13.0635653,131.105958,Route
66.726,-13.0639227,131.1059159,Route
66.519,-13.0641014,131.1058948,Route
60.097,-13.0664243,131.1056209,Route
60.648,-13.066603,131.1055998,Route
64.076,-13.0691047,131.1053048,Route
64.021,-13.0692833,131.1052837,Route
61.339,-13.0737829,131.104753,Route
62.201,-13.074778,131.1046499,Route
62.993,-13.0759037,131.1046538,Route
62.794,-13.0759589,131.104654,Route
62.279,-13.076082,131.1046739,Route
62.899,-13.07716,131.1048479,Route
67.422,-13.078347,131.105228,Route
73.541,-13.0800993,131.1060553,Route
74.596,-13.0810815,131.1065144,Route
69.334,-13.0822419,131.1070568,Route
71.899,-13.083935,131.1078666,Route
70.189,-13.085097,131.108414,Route
66.527,-13.0865479,131.1089533,Route
69.215,-13.087954,131.1093299,Route
69.0,-13.0881998,131.1093682,Route
67.642,-13.089412,131.109557,Route
68.0,-13.0899838,131.1095874,Route
68.588,-13.0901634,131.109597,Route
69.686,-13.090878,131.109635,Route
66.337,-13.092348,131.109554,Route
67.487,-13.0962463,131.1090615,Route
68.0,-13.0964248,131.1090389,Route
68.0,-13.0966034,131.1090164,Route
68.258,-13.0967819,131.1089939,Route
70.408,-13.1007093,131.1084978,Route
70.393,-13.1008878,131.1084752,Route
70.092,-13.1010663,131.1084526,Route
75.12,-13.102591,131.10826,Route
78.135,-13.1041122,131.1082282,Route
78.138,-13.104123,131.108228,Route
78.313,-13.1042917,131.1082393,Route
76.615,-13.1067984,131.1084075,Route
78.514,-13.108708,131.1085379,Route
78.812,-13.1098516,131.1085133,Route
79.0,-13.110243,131.1085049,Route
79.0,-13.111522,131.108324,Route
80.0,-13.112834,131.108026,Route
78.477,-13.1135726,131.1078869,Route
78.771,-13.1137495,131.1078536,Route
79.402,-13.1139264,131.1078203,Route
80.551,-13.1141033,131.107787,Route
81.525,-13.114364,131.1077379,Route
78.89,-13.1157134,131.1076272,Route
78.492,-13.1158927,131.1076125,Route
73.603,-13.1179642,131.1074425,Route
71.837,-13.1199364,131.1072809,Route
71.491,-13.1201157,131.1072662,Route
70.0,-13.1208329,131.1072074,Route
70.935,-13.1213708,131.1071633,Route
69.134,-13.1238153,131.106963,Route
68.479,-13.1243409,131.1069192,Route
68.873,-13.1244783,131.1069077,Route
68.629,-13.126846,131.106713,Route
66.948,-13.1278881,131.1067028,Route
66.876,-13.128068,131.106701,Route
66.88,-13.128172,131.1067,Route
69.305,-13.129504,131.106811,Route
69.0,-13.130743,131.107015,Route
70.255,-13.131458,131.1071188,Route
70.442,-13.1316361,131.1071447,Route
70.628,-13.1318142,131.1071705,Route
68.278,-13.132707,131.1073,Route
67.978,-13.1330642,131.1073128,Route
64.116,-13.134268,131.1073559,Route
64.182,-13.1348613,131.1073232,Route
64.0,-13.1350409,131.1073133,Route
61.794,-13.1384897,131.1071231,Route
61.428,-13.1388957,131.1071043,Route
61.806,-13.1408398,131.1069931,Route
61.035,-13.1449704,131.1067591,Route
58.956,-13.1461489,131.1066923,Route
61.168,-13.1499273,131.1064867,Route
59.0,-13.1519753,131.1063784,Route
59.0,-13.1521549,131.1063689,Route
58.0,-13.1539289,131.1062751,Route
59.081,-13.1562854,131.1061335,Route
59.042,-13.156465,131.1061227,Route
59.014,-13.1565908,131.1061151,Route
58.875,-13.1571355,131.1060765,Route
58.0,-13.158191,131.1059376,Route
57.0,-13.1587848,131.1058354,Route
57.0,-13.1588408,131.1058258,Route
58.216,-13.1594876,131.1056778,Route
57.423,-13.1596333,131.1056445,Route
57.105,-13.1602531,131.1055017,Route
58.029,-13.1610494,131.1052857,Route
59.058,-13.1615732,131.1051127,Route
59.998,-13.161902,131.1050041,Route
60.0,-13.1619156,131.1049993,Route
59.492,-13.1620856,131.1049389,Route
57.556,-13.1629012,131.1046492,Route
56.971,-13.1642827,131.1041179,Route
55.798,-13.1654891,131.103654,Route
56.462,-13.1661335,131.1033998,Route
58.226,-13.1665746,131.1032258,Route
57.992,-13.1672244,131.1029712,Route
56.298,-13.1679418,131.1027398,Route
57.902,-13.168173,131.10268,Route
59.567,-13.1683474,131.1026348,Route
59.899,-13.1684488,131.1026086,Route
60.007,-13.1685221,131.1025906,Route
59.744,-13.168697,131.1025475,Route
58.891,-13.1689184,131.1024929,Route
53.319,-13.1703193,131.1022692,Route
52.013,-13.1724279,131.1019481,Route
52.349,-13.1726059,131.101921,Route
52.822,-13.1727838,131.1018939,Route
52.552,-13.1733175,131.1018126,Route
51.266,-13.1739627,131.1017143,Route
54.449,-13.1754308,131.1014934,Route
53.827,-13.1763387,131.1013303,Route
57.354,-13.177263,131.1011642,Route
