ele,lat,lon,name
229.852,-16.7601193,133.4275719,Route
230.92,-16.7623024,133.4279789,Route
230.031,-16.7629954,133.4280957,Route
229.427,-16.7633524,133.4281743,Route
229.759,-16.7679158,133.4290337,Route
231.885,-16.7703581,133.4294895,Route
231.177,-16.7733966,133.4300613,Route
231.57,-16.7735736,133.4300946,Route
234.252,-16.7751667,133.4303944,Route
234.327,-16.7753983,133.430438,Route
233.805,-16.7765847,133.4306497,Route
233.856,-16.7766049,133.4306533,Route
234.577,-16.7771205,133.4307159,Route
234.588,-16.7771462,133.430719,Route
234.37,-16.7772994,133.4307356,Route
234.335,-16.7776525,133.4307739,Route
236.607,-16.7780195,133.4307962,Route
237.945,-16.7788874,133.4308167,Route
237.919,-16.779018,133.4308109,Route
237.906,-16.7790951,133.4308071,Route
238.263,-16.7792748,133.4307983,Route
238.822,-16.7795702,133.4307838,Route
242.271,-16.7812502,133.4306832,Route
242.432,-16.7814297,133.4306725,Route
241.824,-16.7816093,133.4306617,Route
242.0,-16.7834424,133.4305519,Route
242.0,-16.7874444,133.4303274,Route
237.605,-16.791253,133.4301098,Route
237.61,-16.7913955,133.4301017,Route
237.001,-16.7915751,133.4300914,Route
236.708,-16.7917547,133.4300811,Route
236.745,-16.7919343,133.4300709,Route
238.591,-16.795167,133.4298863,Route
241.915,-16.7964242,133.4298145,Route
240.704,-16.7973222,133.4297633,Route
240.779,-16.7975018,133.429753,Route
240.9,-16.7976813,133.4297428,Route
242.712,-16.8025305,133.4294657,Route
241.504,-16.8027064,133.4294557,Route
241.0,-16.8030277,133.4294651,Route
245.0,-16.8120493,133.4289491,Route
242.997,-16.8131269,133.4288875,Route
245.005,-16.8160004,133.4287231,Route
245.0,-16.8183352,133.4285895,Route
245.0,-16.8185148,133.4285792,Route
244.7,-16.8186944,133.4285689,Route
239.141,-16.8291109,133.427973,Route
238.555,-16.8292904,133.4279627,Route
235.69,-16.8358749,133.427586,Route
236.183,-16.837445,133.4274958,Route
236.018,-16.8394362,133.4273898,Route
235.0,-16.8411514,133.4272966,Route
235.229,-16.8508491,133.426734,Route
234.0,-16.8515675,133.4266923,Route
234.009,-16.8521063,133.426661,Route
234.013,-16.8522858,133.4266506,Route
236.406,-16.8531838,133.4265985,Route
238.479,-16.8544409,133.4265255,Route
238.742,-16.8580326,133.4263171,Route
240.486,-16.8585714,133.4262859,Route
240.591,-16.858751,133.4262754,Route
240.404,-16.8589305,133.426265,Route
242.014,-16.8603672,133.4261816,Route
247.694,-16.8880853,133.4245729,Route
252.158,-16.8947317,133.42422,Route
251.465,-16.8949145,133.4242103,Route
250.836,-16.895091,133.4242009,Route
250.825,-16.8950942,133.4242008,Route
251.343,-16.8967108,133.4241149,Route
251.046,-16.9012065,133.4238762,Route
250.957,-16.9064087,133.4235569,Route
250.624,-16.9065851,133.4235461,Route
250.619,-16.9065883,133.4235459,Route
250.354,-16.9067647,133.4235351,Route
250.349,-16.9067679,133.4235349,Route
249.772,-16.9071238,133.4235131,Route
249.768,-16.907127,133.4235129,Route
249.54,-16.9073088,133.4235017,Route
245.867,-16.9128729,133.4231636,Route
244.488,-16.9137534,133.4231092,Route
242.462,-16.9175426,133.4228845,Route
242.452,-16.9175458,133.4228843,Route
241.799,-16.9177386,133.4228729,Route
243.862,-16.9208716,133.4226872,Route
241.64,-16.9218364,133.4227081,Route
241.002,-16.9229363,133.4228031,Route
240.366,-16.9231112,133.4228342,Route
240.367,-16.9231143,133.4228348,Route
239.76,-16.9242476,133.4230355,Route
241.647,-16.9264828,133.4234313,Route
241.645,-16.9264859,133.4234319,Route
241.603,-16.926553,133.4234437,Route
241.535,-16.9266601,133.4234626,Route
241.607,-16.9267303,133.423475,Route
241.984,-16.9277499,133.4236558,Route
238.966,-16.9297483,133.4239883,Route
238.41,-16.9300354,133.4240361,Route
238.403,-16.9300386,133.4240366,Route
238.239,-16.9301193,133.4240501,Route
239.96,-16.9316458,133.4243007,Route
240.398,-16.9332797,133.4245816,Route
240.536,-16.934899,133.424871,Route
241.567,-16.9370302,133.425228,Route
241.23,-16.9372862,133.4252709,Route
241.0,-16.9391601,133.425593,Route
240.385,-16.9393376,133.4256235,Route
240.858,-16.9505189,133.4275454,Route
240.358,-16.9506964,133.4275759,Route
241.708,-16.9527358,133.4279265,Route
241.757,-16.9554638,133.4283841,Route
242.0,-16.9583298,133.4288767,Route
241.415,-16.9585073,133.4289073,Route
245.718,-16.9614404,133.4294115,Route
243.683,-16.9625805,133.4296131,Route
245.161,-16.9629438,133.429673,Route
245.928,-16.9631214,133.4297023,Route
245.767,-16.9636342,133.4297869,Route
244.245,-16.9656911,133.4301409,Route
245.261,-16.966929,133.4303544,Route
243.347,-16.9675928,133.430467,Route
239.4,-16.9686023,133.4306522,Route
240.662,-16.9691544,133.4307479,Route
239.934,-16.9695093,133.4308094,Route
240.003,-16.9696868,133.4308402,Route
238.182,-16.9713853,133.4311348,Route
240.33,-16.9753673,133.431809,Route
240.1,-16.9754887,133.4318296,Route
239.284,-16.9778763,133.4322419,Route
237.921,-16.9796943,133.4325582,Route
238.931,-16.9799809,133.4326082,Route
238.043,-16.9821716,133.4329903,Route
239.534,-16.9837303,133.4332428,Route
238.0,-16.9853899,133.4335382,Route
239.413,-16.98651,133.4337258,Route
240.294,-16.988488,133.4340733,Route
238.255,-16.9947455,133.4350772,Route
238.145,-16.9948882,133.4351001,Route
238.011,-16.995103,133.4351346,Route
243.604,-17.0039671,133.4365568,Route
243.0,-17.0069333,133.437067,Route
240.74,-17.0108175,133.4377349,Route
238.6,-17.014565,133.4383794,Route
239.328,-17.0147424,133.4384099,Route
237.359,-17.0217931,133.4396226,Route
236.876,-17.0226806,133.4397752,Route
236.818,-17.022729,133.4397835,Route
237.075,-17.022858,133.4398057,Route
237.286,-17.0229065,133.439814,Route
237.293,-17.0229081,133.4398143,Route
240.793,-17.0290698,133.4408741,Route
242.439,-17.0328387,133.4415368,Route
242.45,-17.0328403,133.4415371,Route
243.366,-17.0329675,133.4415593,Route
243.399,-17.0329721,133.4415601,Route
243.714,-17.0330158,133.441568,Route
244.246,-17.0331494,133.4415915,Route
242.406,-17.0409402,133.4429612,Route
242.379,-17.0409539,133.4429636,Route
242.304,-17.0409888,133.4429697,Route
242.073,-17.0411313,133.4429947,Route
242.835,-17.0413431,133.443032,Route
242.841,-17.0413447,133.4430323,Route
242.141,-17.048049,133.4442112,Route
242.72,-17.0482263,133.4442424,Route
240.752,-17.0565797,133.4457113,Route
240.326,-17.0567585,133.4457428,Route
240.215,-17.0569341,133.4457737,Route
240.113,-17.057095,133.445802,Route
240.084,-17.05724,133.4458275,Route
240.181,-17.0572724,133.4458332,Route
240.931,-17.0574498,133.4458644,Route
241.173,-17.0618965,133.4466465,Route
240.062,-17.0620719,133.4466773,Route
238.88,-17.0622389,133.4467067,Route
238.806,-17.0622492,133.4467085,Route
236.494,-17.062771,133.4468003,Route
236.654,-17.0653896,133.447261,Route
239.994,-17.0711091,133.448267,Route
237.72,-17.0717591,133.4483776,Route
236.171,-17.0735706,133.448699,Route
235.693,-17.0745474,133.4488606,Route
235.557,-17.0750413,133.4489502,Route
235.801,-17.0751031,133.4489622,Route
235.171,-17.0781412,133.4494919,Route
235.326,-17.0783878,133.4495351,Route
235.962,-17.0791184,133.4496618,Route
235.492,-17.0818634,133.4501336,Route
236.997,-17.0826751,133.4502752,Route
236.074,-17.0830295,133.450337,Route
235.091,-17.0832063,133.4503679,Route
233.747,-17.0847733,133.4506417,Route
233.843,-17.0848004,133.4506464,Route
234.389,-17.0849771,133.4506765,Route
232.405,-17.0873876,133.4510827,Route
231.63,-17.08994,133.45152,Route
231.698,-17.0900805,133.451544,Route
230.78,-17.092028,133.4518833,Route
229.475,-17.0998245,133.453221,Route
229.476,-17.0998266,133.4532216,Route
231.435,-17.1007549,133.4533894,Route
229.115,-17.1026206,133.4537132,Route
230.934,-17.1052244,133.4541441,Route
230.948,-17.1052724,133.454152,Route
231.0,-17.1054019,133.4541748,Route
229.0,-17.1068209,133.4544242,Route
231.059,-17.1082399,133.4546736,Route
230.0,-17.1091413,133.454832,Route
230.93,-17.1100145,133.4549805,Route
231.039,-17.110192,133.4550107,Route
231.147,-17.1103695,133.4550408,Route
231.256,-17.1105471,133.455071,Route
233.107,-17.1108841,133.4551283,Route
233.112,-17.1108852,133.4551285,Route
233.184,-17.1109023,133.45513,Route
233.93,-17.1112133,133.4551582,Route
233.514,-17.1114262,133.4551801,Route
232.554,-17.1117396,133.4552267,Route
235.411,-17.1129413,133.4554606,Route
235.715,-17.1142765,133.4557026,Route
236.0,-17.1144539,133.4557348,Route
235.391,-17.1155688,133.4559369,Route
237.361,-17.116046,133.4560201,Route
237.462,-17.1160642,133.4560233,Route
237.47,-17.1162216,133.45605,Route
236.997,-17.1163973,133.4560804,Route
237.583,-17.117521,133.456273,Route
237.692,-17.1176985,133.4563034,Route
237.518,-17.117876,133.4563339,Route
237.237,-17.1179794,133.4563517,Route
236.283,-17.1181552,133.4563823,Route
235.016,-17.118331,133.4564125,Route
233.247,-17.1185069,133.4564431,Route
231.088,-17.1199756,133.4566952,Route
228.826,-17.1202648,133.4567445,Route
229.937,-17.1213312,133.4569269,Route
229.805,-17.1225727,133.457131,Route
229.429,-17.125992,133.4577241,Route
224.167,-17.1414168,133.4603452,Route
223.712,-17.1418266,133.4604167,Route
221.84,-17.1609945,133.4637152,Route
220.887,-17.161172,133.4637457,Route
220.652,-17.1613495,133.4637763,Route
220.851,-17.161527,133.4638068,Route
224.131,-17.1648991,133.4643872,Route
221.798,-17.1657865,133.4645399,Route
223.302,-17.1664964,133.4646621,Route
223.74,-17.1666739,133.4646926,Route
224.0,-17.1762578,133.4663422,Route
220.854,-17.1773227,133.4665255,Route
222.351,-17.1776777,133.4665866,Route
220.758,-17.1810498,133.4671671,Route
219.395,-17.1815822,133.4672587,Route
219.496,-17.1817597,133.4672893,Route
221.057,-17.1909886,133.4688781,Route
221.476,-17.1911661,133.4689086,Route
218.515,-17.1957162,133.469692,Route
219.359,-17.1989765,133.470245,Route
220.004,-17.2002793,133.470466,Route
220.833,-17.2005754,133.4705092,Route
220.927,-17.2007536,133.4705352,Route
221.117,-17.2024892,133.4707884,Route
218.925,-17.2047013,133.4710198,Route
218.123,-17.2066711,133.4711459,Route
218.063,-17.2068142,133.4711486,Route
217.255,-17.208682,133.4711972,Route
217.333,-17.2109257,133.4711696,Route
215.411,-17.2134005,133.4710191,Route
218.733,-17.2149574,133.470865,Route
216.784,-17.2165023,133.4706571,Route
215.97,-17.2169542,133.4705963,Route
215.603,-17.2177478,133.4704654,Route
214.901,-17.2184585,133.4703482,Route
216.0,-17.2186362,133.4703189,Route
216.0,-17.2187081,133.470307,Route
216.0,-17.218813,133.4702846,Route
214.041,-17.2204549,133.4699345,Route
212.628,-17.2223916,133.4694677,Route
214.957,-17.2242359,133.4689363,Route
214.958,-17.2243325,133.4689085,Route
211.558,-17.2257831,133.4684382,Route
210.454,-17.2262373,133.4682909,Route
208.765,-17.2269762,133.4680178,Route
208.176,-17.2271458,133.4679551,Route
210.648,-17.2281081,133.4675994,Route
210.086,-17.2290789,133.4671983,Route
210.627,-17.229442,133.467048,Route
211.023,-17.2296093,133.4669788,Route
210.079,-17.230192,133.4667375,Route
211.0,-17.2306052,133.4665443,Route
207.065,-17.2322062,133.4657957,Route
207.389,-17.233977,133.4648803,Route
207.244,-17.2398693,133.4615328,Route
208.642,-17.241466,133.4606257,Route
207.0,-17.2433598,133.4595893,Route
207.001,-17.2453242,133.4586114,Route
209.453,-17.2468476,133.4579298,Route
211.0,-17.2486744,133.4571828,Route
211.854,-17.2503308,133.4565731,Route
210.264,-17.2516786,133.4561322,Route
209.715,-17.2525746,133.4558396,Route
209.589,-17.2526343,133.4558201,Route
210.831,-17.2538068,133.4554891,Route
209.323,-17.2552552,133.4551222,Route
209.154,-17.2571514,133.4546998,Route
207.072,-17.2628239,133.4534903,Route
207.456,-17.2630002,133.4534528,Route
207.27,-17.2631764,133.4534152,Route
206.782,-17.2633527,133.4533776,Route
205.104,-17.2649389,133.4530394,Route
209.665,-17.2718126,133.4515736,Route
209.689,-17.2719888,133.451536,Route
214.774,-17.2741038,133.451085,Route
223.074,-17.2771275,133.4504402,Route
223.8,-17.2776287,133.4503333,Route
223.942,-17.277805,133.4502957,Route
229.0,-17.2834449,133.449093,Route
228.978,-17.2836211,133.4490554,Route
228.466,-17.2839736,133.4489803,Route
237.43,-17.2862648,133.4484917,Route
237.377,-17.2864411,133.4484541,Route
235.585,-17.2900658,133.4476811,Route
235.669,-17.290995,133.447483,Route
238.705,-17.2952482,133.4465633,Route
239.061,-17.2958042,133.4464465,Route
239.137,-17.298801,133.4458107,Route
239.363,-17.2989773,133.4457734,Route
237.245,-17.302123,133.445106,Route
236.12,-17.3028585,133.4449667,Route
236.24,-17.3030355,133.4449332,Route
236.361,-17.3032125,133.4448997,Route
236.524,-17.303802,133.444788,Route
237.6,-17.304633,133.4446607,Route
240.408,-17.305447,133.444536,Route
242.1,-17.3098107,133.444002,Route
242.811,-17.3110613,133.443849,Route
242.862,-17.3112399,133.4438271,Route
242.57,-17.3114186,133.4438052,Route
242.554,-17.3119545,133.4437396,Route
241.859,-17.3135624,133.4435428,Route
236.247,-17.3187431,133.4429087,Route
235.81,-17.3189218,133.4428868,Route
235.001,-17.3198151,133.4427775,Route
234.684,-17.3205296,133.4426901,Route
234.079,-17.3217802,133.442537,Route
234.003,-17.3219588,133.4425151,Route
234.641,-17.3223161,133.4424714,Route
235.784,-17.3224948,133.4424495,Route
235.44,-17.3226734,133.4424277,Route
239.346,-17.3273183,133.4418591,Route
239.989,-17.3274969,133.4418372,Route
239.03,-17.3276756,133.4418153,Route
238.394,-17.3278543,133.4417934,Route
238.051,-17.3280329,133.4417716,Route
241.0,-17.3312486,133.441378,Route
239.488,-17.3323205,133.4412468,Route
240.889,-17.3339283,133.44105,Route
240.378,-17.3342856,133.4410062,Route
239.87,-17.3348215,133.4409406,Route
239.384,-17.3350002,133.4409188,Route
239.193,-17.3351788,133.4408969,Route
240.0,-17.3357148,133.4408313,Route
240.0,-17.3360721,133.4407875,Route
240.998,-17.3380372,133.440547,Route
242.847,-17.3414315,133.4401314,Route
241.0,-17.3425034,133.4400002,Route
241.0,-17.3428607,133.4399565,Route
240.415,-17.343218,133.4399127,Route
239.772,-17.3433967,133.4398909,Route
239.129,-17.3435753,133.439869,Route
238.145,-17.3449807,133.4396969,Route
237.522,-17.3473152,133.4394047,Route
236.206,-17.3476835,133.4393601,Route
238.075,-17.3494703,133.4391437,Route
238.042,-17.349649,133.4391221,Route
238.0,-17.3498276,133.4391004,Route
237.97,-17.3500063,133.4390787,Route
235.517,-17.3505787,133.4390094,Route
235.966,-17.350721,133.4389918,Route
235.734,-17.35215,133.4388151,Route
234.449,-17.3550079,133.4384616,Route
234.125,-17.3551866,133.4384395,Route
234.0,-17.3553652,133.4384174,Route
234.0,-17.3553808,133.4384155,Route
232.925,-17.357293,133.438161,Route
232.779,-17.3573281,133.4381585,Route
230.523,-17.3594725,133.4380086,Route
233.516,-17.3600208,133.4379839,Route
233.517,-17.360026,133.4379837,Route
233.567,-17.3602006,133.4379768,Route
233.25,-17.3603803,133.4379696,Route
228.568,-17.3614916,133.4379253,Route
227.677,-17.3638041,133.4378888,Route
227.719,-17.3639764,133.4378963,Route
227.472,-17.3641561,133.4379041,Route
228.0,-17.3645155,133.4379197,Route
225.38,-17.3661982,133.4379929,Route
225.886,-17.3667647,133.4380239,Route
225.936,-17.3668913,133.4380379,Route
227.574,-17.3691015,133.4382291,Route
227.577,-17.3708876,133.4384508,Route
227.497,-17.3710663,133.438473,Route
227.417,-17.3712449,133.4384952,Route
227.382,-17.3713247,133.4385051,Route
227.0,-17.3717781,133.4385816,Route
227.039,-17.3719556,133.4386115,Route
227.57,-17.3721332,133.4386414,Route
228.033,-17.3723108,133.4386714,Route
226.027,-17.3735784,133.4388852,Route
223.795,-17.3749349,133.4391601,Route
222.583,-17.3753937,133.4392531,Route
219.696,-17.3761956,133.4394488,Route
217.146,-17.3772606,133.4397087,Route
216.09,-17.3777686,133.4398486,Route
215.889,-17.3778105,133.4398601,Route
215.152,-17.3779426,133.4398965,Route
213.222,-17.3789242,133.4401668,Route
212.033,-17.3791587,133.4402377,Route
211.891,-17.3792003,133.4402503,Route
211.427,-17.3793322,133.4402885,Route
212.828,-17.380346,133.4406032,Route
212.21,-17.3808849,133.4407751,Route
213.294,-17.3817604,133.4410752,Route
211.976,-17.3825444,133.4413477,Route
212.454,-17.3829854,133.4415151,Route
212.028,-17.3834399,133.4416872,Route
212.314,-17.3836061,133.4417556,Route
213.488,-17.3837743,133.4418242,Route
213.794,-17.383812,133.4418392,Route
213.542,-17.3853307,133.442446,Route
214.62,-17.3856417,133.4426004,Route
217.062,-17.3859902,133.4427444,Route
218.699,-17.3862082,133.442841,Route
222.554,-17.3871006,133.4432587,Route
229.724,-17.3885284,133.4439646,Route
230.14,-17.388824,133.4441148,Route
231.538,-17.3906428,133.4450798,Route
232.115,-17.3909333,133.4452457,Route
231.589,-17.3910893,133.4453348,Route
231.582,-17.3910912,133.4453359,Route
230.698,-17.3912457,133.4454276,Route
231.396,-17.3922286,133.4459948,Route
229.414,-17.3950748,133.4476572,Route
232.186,-17.3983699,133.4494617,Route
232.485,-17.3987931,133.4498087,Route
232.461,-17.398797,133.4498119,Route
231.479,-17.3989483,133.4499037,Route
230.212,-17.3991082,133.4500008,Route
239.352,-17.4061792,133.4541178,Route
239.375,-17.4068132,133.4544869,Route
239.688,-17.406966,133.4545742,Route
239.714,-17.406971,133.454577,Route
238.647,-17.4096423,133.4561364,Route
244.205,-17.4108041,133.4567956,Route
249.973,-17.4129476,133.4580679,Route
244.104,-17.415248,133.4594273,Route
243.935,-17.4153342,133.4594782,Route
242.989,-17.4181228,133.4610989,Route
243.083,-17.4227326,133.4637529,Route
242.982,-17.4233158,133.4640875,Route
240.679,-17.4244023,133.464728,Route
241.906,-17.4252114,133.4651933,Route
241.954,-17.4252555,133.4652187,Route
242.867,-17.4285113,133.4671196,Route
242.311,-17.4318109,133.4690463,Route
243.639,-17.4325965,133.4695051,Route
243.404,-17.4327537,133.4695968,Route
247.741,-17.4398244,133.4737256,Route
244.657,-17.4429669,133.4755607,Route
244.574,-17.4429831,133.4755702,Route
245.0,-17.4457975,133.477208,Route
244.538,-17.4462692,133.4774825,Route
244.235,-17.4464265,133.477574,Route
245.891,-17.4481563,133.4785807,Route
241.868,-17.4511441,133.4803195,Route
242.882,-17.4525862,133.4811588,Route
242.732,-17.4528732,133.4813275,Route
242.082,-17.45303,133.4814197,Route
241.318,-17.4531869,133.4815119,Route
242.0,-17.4545989,133.482342,Route
242.715,-17.4549126,133.4825264,Route
243.845,-17.4558539,133.4830798,Route
243.177,-17.4600374,133.4855393,Route
243.2,-17.4600498,133.4855465,Route
244.768,-17.4646039,133.4882125,Route
246.253,-17.4713926,133.4921869,Route
245.99,-17.473907,133.4936545,Route
245.693,-17.4740641,133.4937462,Route
244.987,-17.4742213,133.493838,Route
243.336,-17.4754203,133.4945379,Route
239.761,-17.4787757,133.4965035,Route
239.725,-17.4789327,133.4965955,Route
233.466,-17.481602,133.4981593,Route
235.0,-17.482701,133.4988032,Route
235.289,-17.482858,133.4988952,Route
233.997,-17.4842712,133.499723,Route
233.666,-17.4844282,133.499815,Route
233.653,-17.4844341,133.4998185,Route
231.053,-17.4856869,133.500546,Route
230.972,-17.4858443,133.5006374,Route
230.772,-17.4860016,133.5007287,Route
230.952,-17.486159,133.5008201,Route
229.0,-17.4894633,133.5027386,Route
228.612,-17.4904073,133.5032868,Route
231.059,-17.4913514,133.503835,Route
230.999,-17.4916661,133.5040177,Route
231.042,-17.4934851,133.505074,Route
230.072,-17.4952784,133.5061317,Route
227.517,-17.4965324,133.5068714,Route
228.075,-17.4966892,133.5069639,Route
227.994,-17.4973163,133.5073338,Route
225.468,-17.4998244,133.5088132,Route
225.876,-17.4999812,133.5089057,Route
228.0,-17.5065651,133.5127895,Route
228.837,-17.5073489,133.5132519,Route
223.911,-17.5112679,133.5155638,Route
222.036,-17.5117381,133.5158412,Route
225.013,-17.5147165,133.5175984,Route
225.374,-17.5148733,133.5176908,Route
225.589,-17.5149266,133.5177223,Route
224.364,-17.5241944,133.5231125,Route
224.645,-17.5309478,133.5270654,Route
224.0,-17.5321836,133.5277888,Route
225.336,-17.5345744,133.5291916,Route
224.512,-17.5370868,133.5306658,Route
230.695,-17.538487,133.5314772,Route
230.724,-17.5386445,133.5315684,Route
226.46,-17.5390469,133.5318016,Route
226.0,-17.5408609,133.5328529,Route
227.579,-17.54145,133.5332055,Route
224.81,-17.5421129,133.5335953,Route
225.037,-17.5438603,133.5346229,Route
226.0,-17.544892,133.5352246,Route
225.887,-17.5450503,133.5353162,Route
226.25,-17.5467402,133.5362944,Route
225.01,-17.5472132,133.5365784,Route
226.237,-17.5474539,133.5367384,Route
225.93,-17.547654,133.5368723,Route
225.201,-17.5481604,133.5372669,Route
223.605,-17.548418,133.5375009,Route
223.345,-17.5487023,133.5377755,Route
224.059,-17.5489053,133.5379867,Route
224.336,-17.549351,133.5385178,Route
223.604,-17.5495608,133.5388004,Route
224.965,-17.5497971,133.5391569,Route
222.411,-17.5501953,133.5398133,Route
219.948,-17.5503039,133.539996,Route
222.635,-17.5505598,133.5403907,Route
225.889,-17.5512159,133.5414197,Route
222.645,-17.5517703,133.5422354,Route
225.353,-17.5522427,133.5429807,Route
224.139,-17.5525274,133.5434303,Route
224.466,-17.5531102,133.5443512,Route
225.96,-17.5534468,133.54488,Route
227.038,-17.5535824,133.5451016,Route
226.845,-17.5536602,133.5452437,Route
219.996,-17.5541797,133.5461123,Route
221.091,-17.5547333,133.5469591,Route
222.828,-17.5552071,133.5476841,Route
222.664,-17.5554261,133.548037,Route
221.431,-17.5557505,133.5485513,Route
223.356,-17.5562903,133.5493851,Route
221.349,-17.5565444,133.5498073,Route
217.633,-17.5566503,133.5499714,Route
221.611,-17.5574171,133.5511739,Route
225.0,-17.5577682,133.5516962,Route
222.782,-17.5581144,133.5522253,Route
226.043,-17.5585798,133.5529701,Route
224.06,-17.5588592,133.5534236,Route
222.554,-17.5595684,133.5545782,Route
220.639,-17.5611377,133.5570456,Route
218.541,-17.5614772,133.5575326,Route
220.732,-17.562206,133.558673,Route
220.563,-17.5622937,133.5588041,Route
221.667,-17.5625815,133.5592753,Route
223.136,-17.5631124,133.5601075,Route
223.387,-17.5637014,133.5610507,Route
220.579,-17.56394,133.5614256,Route
217.444,-17.5641761,133.5617958,Route
218.579,-17.5647616,133.5627071,Route
219.398,-17.5651977,133.5633502,Route
219.627,-17.5653051,133.5635023,Route
219.969,-17.5654124,133.5636537,Route
221.221,-17.5655975,133.5639114,Route
220.828,-17.5664619,133.5650482,Route
222.502,-17.5671,133.5658641,Route
220.518,-17.5675525,133.5664511,Route
220.099,-17.5676667,133.566597,Route
220.152,-17.5677041,133.5666453,Route
224.008,-17.568805,133.5680575,Route
224.088,-17.5688185,133.5680753,Route
224.366,-17.5692602,133.5686424,Route
222.104,-17.5700459,133.5696581,Route
215.656,-17.5706173,133.5704033,Route
220.486,-17.5719134,133.5720728,Route
222.459,-17.5727523,133.5731477,Route
224.991,-17.5733336,133.5738904,Route
217.244,-17.5741214,133.5748996,Route
218.949,-17.5742354,133.5750456,Route
219.002,-17.5742396,133.5750509,Route
221.948,-17.5745004,133.5753815,Route
220.047,-17.5752655,133.5763796,Route
216.61,-17.5755332,133.5767348,Route
215.569,-17.5756973,133.5769525,Route
218.612,-17.5761468,133.5775209,Route
217.975,-17.5761969,133.5775818,Route
219.44,-17.5769888,133.5785439,Route
221.385,-17.5773873,133.5789959,Route
221.867,-17.5775409,133.5791702,Route
221.084,-17.5780492,133.5797052,Route
217.528,-17.5785927,133.5802395,Route
221.43,-17.5791548,133.5807706,Route
221.129,-17.5798714,133.5813842,Route
224.176,-17.5804671,133.5818675,Route
227.864,-17.5817804,133.5828592,Route
227.987,-17.5817898,133.5828664,Route
221.092,-17.5830131,133.5837989,Route
221.0,-17.5834496,133.5841316,Route
220.945,-17.5835768,133.5842286,Route
220.969,-17.5835952,133.5842424,Route
221.314,-17.5837417,133.584352,Route
221.997,-17.5838881,133.5844615,Route
222.268,-17.5860575,133.5860853,Route
226.956,-17.5867521,133.5866155,Route
226.135,-17.5869977,133.586803,Route
217.024,-17.5879211,133.5874956,Route
222.909,-17.5889643,133.5882781,Route
223.826,-17.5897367,133.5888568,Route
223.56,-17.5898235,133.5889218,Route
223.303,-17.5898831,133.5889664,Route
223.053,-17.5899699,133.5890314,Route
222.788,-17.5900295,133.5890761,Route
222.308,-17.5900961,133.589126,Route
221.866,-17.5901757,133.5891859,Route
224.229,-17.5915783,133.5902401,Route
226.4,-17.5923165,133.5907949,Route
228.785,-17.5935207,133.5916899,Route
229.556,-17.5936863,133.591821,Route
232.246,-17.5954606,133.5931462,Route
231.399,-17.5962884,133.5937797,Route
226.574,-17.5967372,133.594131,Route
229.053,-17.5971877,133.594469,Route
234.353,-17.5980065,133.5950741,Route
237.068,-17.5993918,133.5961215,Route
237.188,-17.6001114,133.5966655,Route
237.314,-17.6002566,133.596777,Route
