ele,lat,lon,name
567.0,-23.7215832,133.8679699,Route6
567.0,-23.7216287,133.8679137,Route6
567.0,-23.7217033,133.8678555,Route6
567.0,-23.7217548,133.8678134,Route6
567.0,-23.7218063,133.8678221,Route6
567.0,-23.7218754,133.8678198,Route6
567.0,-23.7219126,133.8678113,Route6
567.002,-23.7219501,133.8678002,Route6
567.002,-23.7219973,133.8677805,Route6
566.596,-23.7221075,133.867707,Route6
566.246,-23.722141,133.8676551,Route6
565.619,-23.7221878,133.8675733,Route6
565.542,-23.7221911,133.8675632,Route6
565.03,-23.7222142,133.8675002,Route6
564.892,-23.7222292,133.8674571,Route6
564.775,-23.7222379,133.8674111,Route6
564.647,-23.7222411,133.8673728,Route6
564.699,-23.7223018,133.8673112,Route6
564.554,-23.7223761,133.8672061,Route6
564.806,-23.7224462,133.8671269,Route6
564.96,-23.722489,133.8670856,Route6
565.112,-23.7225451,133.86704,Route6
565.146,-23.7225913,133.8670061,Route6
565.133,-23.7226233,133.866986,Route6
565.004,-23.7227089,133.8669405,Route6
565.187,-23.7228058,133.8669031,Route6
565.806,-23.7229044,133.8668801,Route6
566.483,-23.7230181,133.8668651,Route6
566.665,-23.7231472,133.8668515,Route6
566.565,-23.7232659,133.8668237,Route6
566.375,-23.7233616,133.8667825,Route6
566.231,-23.723417,133.8667586,Route6
566.04,-23.7235239,133.8667018,Route6
565.999,-23.7236085,133.8666381,Route6
566.0,-23.7236381,133.8666088,Route6
566.0,-23.723729,133.8665216,Route6
566.0,-23.7238075,133.8664346,Route6
566.158,-23.7238876,133.8663447,Route6
566.177,-23.7239713,133.8662574,Route6
566.166,-23.7240335,133.8661983,Route6
566.199,-23.7241915,133.8660852,Route6
566.544,-23.7242866,133.8660321,Route6
567.177,-23.7244504,133.8659622,Route6
569.9,-23.7247019,133.8658871,Route6
571.336,-23.7248148,133.8658702,Route6
572.626,-23.7249261,133.8658653,Route6
575.632,-23.7250664,133.8658112,Route6
580.066,-23.7252795,133.8657673,Route6
579.193,-23.7255159,133.8657132,Route6
576.362,-23.7257309,133.8656586,Route6
575.52,-23.7260222,133.865551,Route6
577.918,-23.7262936,133.8654312,Route6
577.768,-23.7265026,133.8653258,Route6
567.432,-23.7277094,133.8646173,Route6
566.025,-23.7284307,133.8641558,Route6
566.95,-23.7291529,133.8636977,Route6
566.0,-23.72964,133.8633887,Route6
566.423,-23.730078,133.8631459,Route6
567.029,-23.7302859,133.8630555,Route6
568.03,-23.7305696,133.8629431,Route6
568.205,-23.7306726,133.8629126,Route6
567.182,-23.730989,133.8628317,Route6
565.715,-23.7312113,133.8627883,Route6
565.545,-23.7312493,133.8627837,Route6
564.931,-23.7314277,133.8627586,Route6
564.878,-23.7315318,133.862744,Route6
564.866,-23.7316066,133.8627406,Route6
566.046,-23.7319815,133.8627236,Route6
566.432,-23.7320371,133.8627288,Route6
567.288,-23.732161,133.8627355,Route6
567.777,-23.732289,133.8627425,Route6
567.832,-23.7323405,133.8627481,Route6
567.669,-23.7325893,133.862775,Route6
567.434,-23.7326655,133.8627829,Route6
567.425,-23.7329393,133.8628368,Route6
567.645,-23.7330417,133.8628674,Route6
568.229,-23.7331925,133.8629135,Route6
568.635,-23.7333297,133.8629555,Route6
568.204,-23.7335501,133.8630361,Route6
566.536,-23.733904,133.8631996,Route6
566.834,-23.7341924,133.8633564,Route6
565.957,-23.7343751,133.8634782,Route6
566.0,-23.7365713,133.864996,Route6
566.0,-23.7367655,133.8651249,Route6
566.0,-23.7371896,133.8654149,Route6
565.401,-23.7373885,133.8655425,Route6
565.0,-23.7376919,133.8657385,Route6
565.978,-23.7380664,133.8659925,Route6
564.67,-23.7383597,133.8662123,Route6
564.675,-23.7384529,133.8662696,Route6
564.927,-23.7385882,133.8663582,Route6
565.884,-23.7395817,133.8670083,Route6
567.0,-23.7401148,133.8673569,Route6
567.0,-23.7401692,133.8673884,Route6
566.751,-23.7404302,133.8675537,Route6
566.5,-23.7406581,133.8676481,Route6
565.983,-23.7408903,133.8678008,Route6
565.944,-23.7409257,133.8678242,Route6
565.096,-23.7412182,133.8680122,Route6
565.011,-23.7413013,133.8680653,Route6
564.241,-23.7415998,133.8682578,Route6
563.076,-23.7419233,133.8684635,Route6
562.171,-23.7422349,133.868661,Route6
562.232,-23.7423638,133.8687424,Route6
562.494,-23.7427986,133.8690147,Route6
563.0,-23.7431617,133.8692545,Route6
562.906,-23.7433594,133.8693882,Route6
562.948,-23.7438452,133.8696308,Route6
563.205,-23.7439458,133.8697298,Route6
563.394,-23.7439982,133.869764,Route6
563.265,-23.7443708,133.8699689,Route6
561.987,-23.7447259,133.8701708,Route6
561.0,-23.7450249,133.8703163,Route6
561.0,-23.7450586,133.870334,Route6
561.124,-23.7453121,133.870456,Route6
562.421,-23.7456726,133.8706139,Route6
562.799,-23.7459857,133.8707314,Route6
562.374,-23.7462828,133.8708279,Route6
563.412,-23.7466239,133.8709254,Route6
564.691,-23.7469241,133.871001,Route6
565.321,-23.7471126,133.8710348,Route6
564.603,-23.7473448,133.8710719,Route6
563.432,-23.7474795,133.871091,Route6
561.967,-23.747787,133.8711382,Route6
561.716,-23.7478567,133.87113,Route6
561.138,-23.7480988,133.8711423,Route6
561.891,-23.7485321,133.8712179,Route6
561.446,-23.7488655,133.8712791,Route6
560.758,-23.7491078,133.8712721,Route6
560.593,-23.7492933,133.8712759,Route6
560.668,-23.7494537,133.8712934,Route6
560.451,-23.7498952,133.8713559,Route6
560.011,-23.7502811,133.8714118,Route6
561.211,-23.7515309,133.8715468,Route6
559.353,-23.7530071,133.8717163,Route6
558.055,-23.7538582,133.8718073,Route6
558.434,-23.7542871,133.871835,Route6
558.283,-23.7549214,133.8719283,Route6
557.195,-23.7556098,133.8719595,Route6
558.166,-23.7568591,133.8720723,Route6
558.082,-23.7569002,133.872079,Route6
558.112,-23.7570124,133.8720945,Route6
559.444,-23.7576019,133.8721883,Route6
559.498,-23.7576211,133.8721915,Route6
559.722,-23.7577158,133.8722419,Route6
559.831,-23.7577517,133.8722453,Route6
559.322,-23.7579478,133.8722696,Route6
558.839,-23.7581004,133.8722976,Route6
558.528,-23.7581867,133.8723125,Route6
558.0,-23.7583402,133.8723492,Route6
557.676,-23.7587185,133.8724551,Route6
557.37,-23.7590992,133.8725826,Route6
557.34,-23.7592126,133.872613,Route6
557.018,-23.7594368,133.8726788,Route6
557.0,-23.7595684,133.8727084,Route6
557.0,-23.7597212,133.8727265,Route6
557.711,-23.7598999,133.8727467,Route6
558.43,-23.7601165,133.8727725,Route6
558.548,-23.7601584,133.8727808,Route6
558.435,-23.7603886,133.8728066,Route6
557.049,-23.7608134,133.8728674,Route6
557.46,-23.7610763,133.8729094,Route6
556.993,-23.7612983,133.8729449,Route6
556.719,-23.7613804,133.8729585,Route6
556.799,-23.7615701,133.8729968,Route6
557.168,-23.7617133,133.8730341,Route6
557.812,-23.7619062,133.8730696,Route6
557.773,-23.762172,133.8731187,Route6
556.851,-23.7624305,133.8731665,Route6
556.171,-23.7625912,133.8731947,Route6
555.418,-23.7627809,133.8732158,Route6
555.027,-23.7630365,133.8732225,Route6
555.0,-23.7632578,133.8732155,Route6
554.565,-23.7635713,133.8731965,Route6
554.508,-23.7638559,133.8731923,Route6
554.81,-23.7640647,133.873199,Route6
555.0,-23.7641918,133.8732122,Route6
555.0,-23.7643399,133.8732302,Route6
555.0,-23.7644472,133.8732481,Route6
555.0,-23.7645116,133.8732254,Route6
555.0,-23.7646588,133.8732471,Route6
555.844,-23.7652334,133.8733393,Route6
556.038,-23.7653748,133.8733633,Route6
556.312,-23.7656215,133.87342,Route6
556.527,-23.7658758,133.8734798,Route6
556.546,-23.7658934,133.8734849,Route6
556.564,-23.7659153,133.8734899,Route6
556.578,-23.7659378,133.8734938,Route6
556.596,-23.765957,133.873499,Route6
556.751,-23.7661404,133.873542,Route6
556.771,-23.7661788,133.8735476,Route6
556.869,-23.7664064,133.8735909,Route6
556.31,-23.7668865,133.8736824,Route6
555.5,-23.7672383,133.8737501,Route6
555.564,-23.7673302,133.8737678,Route6
554.914,-23.7678315,133.873865,Route6
554.172,-23.7683612,133.8739676,Route6
555.412,-23.7688018,133.8740522,Route6
554.389,-23.7693363,133.8741551,Route6
555.0,-23.7699948,133.8742819,Route6
554.0,-23.7703061,133.8743436,Route6
554.567,-23.771151,133.8745046,Route6
554.299,-23.7712622,133.8745418,Route6
554.484,-23.7718718,133.8746449,Route6
554.395,-23.7719815,133.8746635,Route6
553.608,-23.7723307,133.8747227,Route6
553.0,-23.7725209,133.8747602,Route6
552.96,-23.7728087,133.8748208,Route6
552.83,-23.7728925,133.8748368,Route6
552.661,-23.7729769,133.8748537,Route6
552.405,-23.7730827,133.8748752,Route6
552.254,-23.7731561,133.8748893,Route6
552.132,-23.7732302,133.8749015,Route6
552.125,-23.7732347,133.8749024,Route6
553.0,-23.7737976,133.8749998,Route6
553.068,-23.7739194,133.8750211,Route6
553.043,-23.774104,133.8750535,Route6
552.569,-23.7746966,133.8751581,Route6
552.832,-23.7750468,133.87522,Route6
552.58,-23.7751166,133.8752332,Route6
552.238,-23.7752118,133.8752306,Route6
551.312,-23.7754689,133.8752778,Route6
551.075,-23.776263,133.8754246,Route6
551.208,-23.7768671,133.8755361,Route6
551.208,-23.7772676,133.8756132,Route6
551.903,-23.77772,133.8757036,Route6
552.725,-23.7782529,133.8758294,Route6
551.289,-23.7790865,133.8760582,Route6
552.0,-23.7799197,133.8763,Route6
552.0,-23.7800707,133.8763467,Route6
550.925,-23.7811247,133.8766322,Route6
550.0,-23.7819464,133.8768528,Route6
548.503,-23.78665,133.8782032,Route6
548.421,-23.7867653,133.8782371,Route6
548.407,-23.7886062,133.8787789,Route6
547.804,-23.7892212,133.878961,Route6
546.579,-23.7896027,133.879094,Route6
547.413,-23.7897027,133.8787655,Route6
547.974,-23.789736,133.878632,Route6
547.526,-23.7898734,133.8780463,Route6
548.0,-23.790026,133.8774083,Route6
547.529,-23.7901382,133.876959,Route6
547.32,-23.790189,133.8767723,Route6
547.216,-23.7902178,133.8766741,Route6
547.823,-23.7903269,133.8763021,Route6
547.617,-23.7903841,133.8761299,Route6
547.584,-23.7904993,133.8757836,Route6
548.123,-23.7906701,133.8753024,Route6
548.039,-23.7907207,133.8751712,Route6
547.381,-23.7908602,133.8748096,Route6
547.974,-23.7912381,133.8738756,Route6
547.878,-23.7912644,133.8738134,Route6
548.201,-23.7915415,133.8731571,Route6
548.081,-23.79157,133.8730901,Route6
548.0,-23.7918017,133.8725444,Route6
549.0,-23.7920309,133.8720016,Route6
548.14,-23.7922689,133.8714353,Route6
548.877,-23.7923751,133.8711873,Route6
548.825,-23.7925329,133.8708156,Route6
547.0,-23.792866,133.8700311,Route6
547.225,-23.7929496,133.8698364,Route6
547.371,-23.7930472,133.8696275,Route6
547.973,-23.7931316,133.8694549,Route6
548.224,-23.7932479,133.8692421,Route6
548.346,-23.7933744,133.8690295,Route6
548.534,-23.793505,133.8688205,Route6
548.769,-23.7935951,133.8686793,Route6
548.785,-23.7937649,133.868441,Route6
548.856,-23.7938815,133.8682932,Route6
548.236,-23.79402,133.8681211,Route6
546.129,-23.794362,133.8677268,Route6
546.872,-23.7945166,133.8675482,Route6
547.443,-23.7949062,133.8670992,Route6
547.172,-23.7956487,133.8662468,Route6
548.269,-23.7969106,133.8648304,Route6
546.868,-23.7979058,133.8636907,Route6
546.864,-23.7986489,133.8628392,Route6
546.305,-23.7987499,133.8627235,Route6
545.988,-23.7998336,133.8614753,Route6
546.0,-23.8008239,133.8603344,Route6
545.406,-23.8009475,133.8601916,Route6
545.0,-23.8025485,133.858347,Route6
545.105,-23.8028041,133.8580525,Route6
546.0,-23.8030515,133.8577672,Route6
544.06,-23.8046321,133.8559422,Route6
545.864,-23.8079752,133.8520921,Route6
546.635,-23.8094541,133.8503888,Route6
547.732,-23.8099562,133.8498105,Route6
547.828,-23.8099899,133.8497717,Route6
547.49,-23.8101416,133.849597,Route6
546.221,-23.8105668,133.8491121,Route6
545.981,-23.8111769,133.8484265,Route6
547.331,-23.811728,133.8478171,Route6
547.622,-23.8121172,133.8474124,Route6
548.242,-23.8129679,133.8465614,Route6
546.0,-23.8135283,133.8460188,Route6
547.501,-23.8143059,133.8453187,Route6
548.037,-23.8161258,133.8436954,Route6
548.0,-23.8172174,133.8427425,Route6
548.0,-23.8177286,133.842289,Route6
547.133,-23.8196361,133.840609,Route6
546.156,-23.8210678,133.8393598,Route6
545.684,-23.8213843,133.8390804,Route6
547.74,-23.8218626,133.8386433,Route6
546.626,-23.822257,133.8382938,Route6
546.199,-23.8235185,133.8371849,Route6
548.376,-23.8250603,133.8358295,Route6
548.344,-23.8250675,133.8358232,Route6
546.738,-23.8256209,133.8353366,Route6
545.728,-23.8267422,133.8343508,Route6
545.702,-23.8267494,133.8343445,Route6
545.223,-23.8268824,133.8342276,Route6
545.197,-23.8268896,133.8342213,Route6
546.642,-23.8287333,133.8326003,Route6
545.129,-23.8298692,133.8315903,Route6
544.138,-23.8302521,133.8312508,Route6
544.037,-23.8305747,133.8309631,Route6
544.356,-23.8306741,133.8308796,Route6
545.402,-23.831312,133.8303259,Route6
545.88,-23.8324435,133.8293399,Route6
545.771,-23.8336885,133.8282452,Route6
544.0,-23.8352403,133.8268806,Route6
544.369,-23.8353804,133.8267574,Route6
543.808,-23.8402838,133.8224454,Route6
545.0,-23.8424857,133.8205127,Route6
544.804,-23.8451523,133.818176,Route6
544.825,-23.8451596,133.8181696,Route6
545.184,-23.8456526,133.8177267,Route6
545.892,-23.8458713,133.8175349,Route6
546.139,-23.8459893,133.8174312,Route6
546.712,-23.8461294,133.8173079,Route6
544.358,-23.8468302,133.8166917,Route6
544.74,-23.8469704,133.8165685,Route6
546.071,-23.8471106,133.8164453,Route6
546.366,-23.849304,133.8145168,Route6
550.235,-23.852085,133.8120878,Route6
551.544,-23.852201,133.8119883,Route6
553.681,-23.8524748,133.811748,Route6
554.066,-23.8525452,133.8116934,Route6
553.152,-23.8528608,133.8114137,Route6
552.841,-23.8529792,133.8113084,Route6
553.548,-23.8532078,133.8111091,Route6
549.032,-23.8541638,133.8102809,Route6
553.036,-23.8544647,133.8100304,Route6
552.754,-23.855131,133.8094758,Route6
552.509,-23.8551562,133.8094544,Route6
551.0,-23.8556703,133.8090174,Route6
551.0,-23.8558041,133.808905,Route6
551.299,-23.8559157,133.8088057,Route6
551.388,-23.855942,133.8087812,Route6
554.671,-23.8564916,133.808325,Route6
554.397,-23.8571206,133.8077914,Route6
552.064,-23.8577954,133.8072224,Route6
553.221,-23.8586865,133.8064704,Route6
554.0,-23.8591458,133.8060829,Route6
554.271,-23.8592419,133.8060027,Route6
554.579,-23.8593275,133.8059283,Route6
553.845,-23.8598382,133.8054827,Route6
554.878,-23.8602439,133.8051428,Route6
554.92,-23.8602555,133.8051379,Route6
555.773,-23.8604925,133.8049336,Route6
557.957,-23.8615543,133.8040424,Route6
557.211,-23.8631712,133.8026774,Route6
555.238,-23.8644851,133.8015635,Route6
556.083,-23.8647499,133.8013432,Route6
557.537,-23.8651915,133.8009695,Route6
556.934,-23.8657733,133.8004771,Route6
556.128,-23.8668991,133.7995253,Route6
556.796,-23.8681862,133.7984402,Route6
558.447,-23.8692918,133.797498,Route6
556.893,-23.8705257,133.7964685,Route6
557.0,-23.8706389,133.7963724,Route6
557.0,-23.8707445,133.7962828,Route6
557.0,-23.8709231,133.7961313,Route6
558.993,-23.8716131,133.7955458,Route6
560.767,-23.8731085,133.7942842,Route6
562.754,-23.87359,133.7938759,Route6
562.693,-23.8736264,133.793845,Route6
562.248,-23.8737321,133.7937554,Route6
562.152,-23.8737685,133.7937245,Route6
561.0,-23.8744195,133.7931724,Route6
563.647,-23.8753112,133.7924222,Route6
564.508,-23.8754355,133.7923176,Route6
570.85,-23.8769699,133.7910105,Route6
570.237,-23.877137,133.7908612,Route6
569.782,-23.8772205,133.790771,Route6
567.751,-23.8776791,133.7903821,Route6
567.412,-23.8784477,133.7897214,Route6
566.592,-23.878907,133.7893312,Route6
565.663,-23.879251,133.7890322,Route6
565.699,-23.87933,133.7889635,Route6
565.826,-23.879392,133.7889109,Route6
565.831,-23.8793937,133.7889095,Route6
569.097,-23.8797944,133.7885746,Route6
568.197,-23.8803224,133.7881209,Route6
570.264,-23.880823,133.7876942,Route6
571.962,-23.8813782,133.7872236,Route6
571.969,-23.8813823,133.7872202,Route6
571.857,-23.881428,133.7871825,Route6
571.566,-23.8815257,133.7871018,Route6
571.124,-23.8816644,133.7869789,Route6
570.589,-23.8819299,133.7867507,Route6
569.909,-23.8820885,133.786614,Route6
569.178,-23.8824823,133.7862747,Route6
568.616,-23.8829056,133.7859135,Route6
568.987,-23.8833488,133.7855364,Route6
568.659,-23.8837613,133.7851831,Route6
567.535,-23.8840986,133.7848934,Route6
567.614,-23.884213,133.7847954,Route6
567.268,-23.8843545,133.784674,Route6
567.073,-23.8844965,133.7845523,Route6
567.073,-23.8844973,133.7845516,Route6
565.992,-23.8849815,133.7841342,Route6
567.74,-23.8855581,133.7836474,Route6
569.982,-23.8859409,133.7833309,Route6
567.882,-23.8862846,133.7830392,Route6
566.244,-23.8864834,133.7828589,Route6
564.842,-23.8866219,133.7827334,Route6
563.983,-23.8867145,133.7826494,Route6
564.753,-23.8871495,133.7822765,Route6
564.303,-23.8874687,133.782004,Route6
564.0,-23.8875544,133.7819308,Route6
564.467,-23.8880289,133.7815232,Route6
565.052,-23.8881237,133.7814426,Route6
565.907,-23.8883076,133.7812866,Route6
565.0,-23.8886641,133.7809846,Route6
564.951,-23.8890936,133.7806151,Route6
566.772,-23.8894336,133.7803302,Route6
567.0,-23.8895974,133.7801904,Route6
567.0,-23.889739,133.7800677,Route6
567.0,-23.8898582,133.7799642,Route6
567.0,-23.8902259,133.7796488,Route6
567.0,-23.8906521,133.7792815,Route6
567.778,-23.8912812,133.77873,Route6
567.0,-23.8917918,133.7782909,Route6
568.331,-23.8921984,133.7779398,Route6
569.121,-23.892631,133.777571,Route6
569.0,-23.892848,133.7773816,Route6
569.986,-23.8933092,133.7769878,Route6
569.328,-23.8937239,133.7766278,Route6
568.606,-23.8940125,133.7763747,Route6
569.409,-23.8943861,133.7760543,Route6
569.817,-23.8948056,133.7756992,Route6
570.648,-23.8952277,133.7753361,Route6
570.76,-23.8952478,133.775319,Route6
571.207,-23.8954962,133.7751023,Route6
571.636,-23.895821,133.774828,Route6
572.473,-23.8962495,133.7744604,Route6
570.758,-23.8965144,133.774225,Route6
570.0,-23.896763,133.7740106,Route6
570.333,-23.8970369,133.7737723,Route6
571.042,-23.8973452,133.7735112,Route6
572.277,-23.8977187,133.7731915,Route6
571.376,-23.898143,133.7728234,Route6
572.092,-23.8984494,133.7725614,Route6
572.0,-23.8988296,133.7722315,Route6
572.24,-23.8992022,133.7719087,Route6
572.757,-23.8993157,133.7718124,Route6
572.842,-23.8993443,133.7717883,Route6
573.997,-23.899719,133.7714678,Route6
574.394,-23.9000465,133.7711866,Route6
574.638,-23.9004874,133.7708074,Route6
573.854,-23.9009074,133.770441,Route6
573.765,-23.90121,133.7701765,Route6
574.902,-23.9016395,133.7698098,Route6
575.998,-23.9020969,133.7694192,Route6
576.557,-23.9026769,133.7689239,Route6
577.848,-23.9029981,133.7686532,Route6
577.944,-23.9031992,133.7684831,Route6
578.0,-23.9035534,133.7681811,Route6
577.022,-23.9038758,133.7679058,Route6
577.415,-23.9041896,133.7676396,Route6
577.226,-23.9043817,133.7674732,Route6
576.884,-23.9046122,133.7672757,Route6
576.977,-23.9046631,133.7672304,Route6
576.8,-23.904862,133.7670549,Route6
576.284,-23.9051988,133.766766,Route6
576.677,-23.9054659,133.7665331,Route6
577.911,-23.9058086,133.7662342,Route6
578.021,-23.9061225,133.7659672,Route6
578.983,-23.9063843,133.7657429,Route6
579.198,-23.9067539,133.7654199,Route6
578.941,-23.9067919,133.7653866,Route6
578.0,-23.9071357,133.7650883,Route6
579.676,-23.9075051,133.7647702,Route6
582.187,-23.9078304,133.7644892,Route6
583.413,-23.9080392,133.7643141,Route6
582.898,-23.9082303,133.7641459,Route6
581.418,-23.9085031,133.7639097,Route6
581.883,-23.9088138,133.7636435,Route6
582.034,-23.9089741,133.7635018,Route6
582.784,-23.9092435,133.7632732,Route6
581.775,-23.9095069,133.7630413,Route6
580.697,-23.9099978,133.7625848,Route6
581.248,-23.9100766,133.7625077,Route6
583.626,-23.9103088,133.7622772,Route6
584.0,-23.9105608,133.7620255,Route6
584.104,-23.9108621,133.7617238,Route6
584.31,-23.9111219,133.7614643,Route6
584.895,-23.9113324,133.7612547,Route6
585.682,-23.9116602,133.7609217,Route6
585.0,-23.9119707,133.7606113,Route6
586.661,-23.9122507,133.7603274,Route6
587.227,-23.9123651,133.7602166,Route6
588.361,-23.9127654,133.7598142,Route6
587.177,-23.9129855,133.7596397,Route6
587.139,-23.9130943,133.7595501,Route6
588.355,-23.9133827,133.7592605,Route6
589.809,-23.9136642,133.7589846,Route6
588.541,-23.9140058,133.7586365,Route6
588.107,-23.9142859,133.75835,Route6
586.841,-23.9146364,133.7579915,Route6
585.493,-23.9149443,133.7576762,Route6
590.643,-23.9153697,133.7572646,Route6
588.94,-23.9157267,133.7569019,Route6
587.169,-23.9158703,133.7567506,Route6
586.068,-23.9160754,133.7565367,Route6
586.44,-23.9164667,133.7561459,Route6
588.891,-23.9168942,133.755723,Route6
588.074,-23.9173138,133.7552983,Route6
587.469,-23.9177206,133.7548861,Route6
587.444,-23.9177447,133.7548622,Route6
587.354,-23.9178533,133.7547536,Route6
587.75,-23.9179862,133.7546206,Route6
587.56,-23.9182484,133.7543508,Route6
587.0,-23.9187532,133.7538409,Route6
589.577,-23.919158,133.7534334,Route6
588.58,-23.9195516,133.7530399,Route6
587.696,-23.9200328,133.7525585,Route6
587.116,-23.9204914,133.7520845,Route6
586.384,-23.9209276,133.7516543,Route6
589.0,-23.9214401,133.7511502,Route6
588.297,-23.9220573,133.7505252,Route6
588.623,-23.9223953,133.750182,Route6
589.0,-23.9227553,133.7498253,Route6
589.0,-23.923016,133.7495635,Route6
589.0,-23.923021,133.7495586,Route6
588.82,-23.9231055,133.7494739,Route6
588.682,-23.9231486,133.7494307,Route6
588.671,-23.9231536,133.7494256,Route6
589.0,-23.9234511,133.749123,Route6
589.0,-23.9237336,133.7488408,Route6
589.0,-23.9239553,133.7486187,Route6
590.045,-23.9242601,133.7483143,Route6
589.531,-23.9245748,133.7479928,Route6
588.781,-23.9249946,133.7475619,Route6
588.132,-23.9253164,133.7472355,Route6
590.839,-23.9257003,133.7468561,Route6
592.02,-23.9259114,133.7466472,Route6
592.291,-23.9260057,133.7465366,Route6
592.767,-23.9262295,133.7462759,Route6
593.0,-23.9263942,133.746109,Route6
593.0,-23.9266075,133.7458921,Route6
593.243,-23.9267965,133.7457001,Route6
593.854,-23.9271818,133.7453114,Route6
594.0,-23.9275047,133.7449874,Route6
594.0,-23.9277519,133.7447374,Route6
592.001,-23.9280558,133.7444265,Route6
592.065,-23.9282884,133.7441881,Route6
592.41,-23.9285214,133.7439573,Route6
593.156,-23.9287901,133.7436892,Route6
593.058,-23.9288728,133.7436067,Route6
593.721,-23.928989,133.7434908,Route6
595.178,-23.9292218,133.7432573,Route6
596.569,-23.9294036,133.7430753,Route6
597.407,-23.9295364,133.7429425,Route6
597.475,-23.9295554,133.7429235,Route6
598.385,-23.9298114,133.7426707,Route6
599.597,-23.9301124,133.7423678,Route6
601.6,-23.9304223,133.7420556,Route6
601.682,-23.9306938,133.7417813,Route6
601.804,-23.9309427,133.7415276,Route6
602.05,-23.9311251,133.7413442,Route6
602.527,-23.9312576,133.7412111,Route6
602.713,-23.9313091,133.7411594,Route6
602.634,-23.9313894,133.7410772,Route6
601.16,-23.9315688,133.7408938,Route6
599.221,-23.9318019,133.7406562,Route6
598.852,-23.9319162,133.7405412,Route6
598.529,-23.9321015,133.7403547,Route6
598.784,-23.9324363,133.7400161,Route6
599.847,-23.9327352,133.7397192,Route6
600.627,-23.9331084,133.7393407,Route6
599.859,-23.9333723,133.7390757,Route6
600.187,-23.9334793,133.7389683,Route6
600.309,-23.9335049,133.7389427,Route6
600.81,-23.9336375,133.7388098,Route6
600.809,-23.9337702,133.7386768,Route6
600.809,-23.9338184,133.7386285,Route6
599.316,-23.9341408,133.7382937,Route6
599.518,-23.9345726,133.737851,Route6
597.48,-23.9349558,133.7374668,Route6
600.785,-23.9353104,133.7371097,Route6
599.559,-23.9356245,133.736791,Route6
600.397,-23.9360267,133.7363865,Route6
603.526,-23.9364075,133.7360023,Route6
604.148,-23.936809,133.7355976,Route6
602.361,-23.9371228,133.7352785,Route6
601.15,-23.9373555,133.7350416,Route6
601.25,-23.9374631,133.7349306,Route6
601.379,-23.937677,133.73471,Route6
600.517,-23.9379705,133.7344151,Route6
603.472,-23.9382368,133.7341469,Route6
605.298,-23.9385191,133.7338612,Route6
605.197,-23.9385436,133.7338364,Route6
604.917,-23.9386504,133.7337266,Route6
604.317,-23.9387815,133.7335919,Route6
602.778,-23.9389924,133.7333752,Route6
602.481,-23.9390438,133.7333226,Route6
602.493,-23.9391751,133.733188,Route6
602.507,-23.9393331,133.7330261,Route6
603.152,-23.9397882,133.7325726,Route6
606.474,-23.9400397,133.7323151,Route6
606.916,-23.9404368,133.7319149,Route6
607.742,-23.9410029,133.7313426,Route6
603.989,-23.9412973,133.7310413,Route6
605.543,-23.9416593,133.730672,Route6
608.214,-23.942004,133.7303237,Route6
608.537,-23.9420788,133.7302469,Route6
608.59,-23.9420877,133.7302378,Route6
