ele,lat,lon,name
132.822,-14.4772605,132.3668634,Route
132.717,-14.4773007,132.3670448,Route
132.691,-14.4773644,132.3673321,Route
133.241,-14.477567,132.3677989,Route
133.157,-14.4776268,132.3681127,Route
133.436,-14.4777152,132.3687377,Route
134.015,-14.4777735,132.3690166,Route
134.0,-14.4778494,132.3693797,Route
132.061,-14.4780392,132.3702876,Route
132.002,-14.4780568,132.3703719,Route
135.931,-14.4783063,132.3712974,Route
136.566,-14.4783534,132.3715461,Route
136.71,-14.4785585,132.3726304,Route
137.736,-14.4786844,132.3731823,Route
137.735,-14.4786847,132.3731835,Route
137.771,-14.4789961,132.3745481,Route
138.608,-14.4791478,132.3751689,Route
137.562,-14.4793171,132.375862,Route
136.169,-14.479691,132.3775176,Route
138.188,-14.4798813,132.3783608,Route
139.02,-14.4799773,132.3787839,Route
138.982,-14.4800183,132.3789648,Route
138.981,-14.4800187,132.3789668,Route
137.074,-14.4803638,132.3804889,Route
139.108,-14.4805231,132.3811321,Route
137.557,-14.480686,132.3817898,Route
136.016,-14.4807653,132.3822177,Route
135.921,-14.4807991,132.3824001,Route
137.332,-14.4808716,132.3827915,Route
139.447,-14.4809782,132.3831181,Route
139.556,-14.4810222,132.383253,Route
137.0,-14.4811236,132.3838243,Route
137.0,-14.4811281,132.3838436,Route
136.897,-14.4811699,132.3840243,Route
137.009,-14.4813788,132.3849277,Route
137.009,-14.4813794,132.3849304,Route
136.0,-14.4814602,132.3852799,Route
136.0,-14.4815032,132.38547,Route
136.992,-14.4817075,132.3863745,Route
142.118,-14.4819118,132.3872791,Route
141.945,-14.4819527,132.38746,Route
140.049,-14.4820138,132.3877303,Route
139.0,-14.4821124,132.3881845,Route
139.0,-14.4821518,132.3883658,Route
140.662,-14.4823484,132.3892722,Route
140.735,-14.4823552,132.3893034,Route
141.0,-14.4826981,132.3904193,Route
141.664,-14.4830689,132.3920182,Route
143.475,-14.4832655,132.3924717,Route
143.927,-14.4833131,132.3925816,Route
143.998,-14.4833327,132.3926438,Route
143.556,-14.4833884,132.3928204,Route
142.946,-14.4834222,132.3929276,Route
142.381,-14.4834638,132.3930724,Route
141.843,-14.4834778,132.3931792,Route
141.824,-14.4834783,132.393183,Route
141.127,-14.483495,132.3933111,Route
140.926,-14.4836742,132.3936652,Route
140.847,-14.484373,132.3945585,Route
140.0,-14.4845975,132.394837,Route
142.371,-14.4851729,132.3955508,Route
142.426,-14.4853005,132.3957092,Route
141.0,-14.4856038,132.3960104,Route
141.303,-14.4854857,132.3960544,Route
144.409,-14.4846899,132.3962602,Route
144.376,-14.4846758,132.3962636,Route
142.693,-14.4840747,132.3964089,Route
142.279,-14.4837983,132.3964665,Route
142.361,-14.4837132,132.3964893,Route
142.381,-14.4839099,132.3971163,Route
142.498,-14.4840902,132.3976384,Route
142.546,-14.4842763,132.3981338,Route
142.677,-14.4843614,132.3983166,Route
142.735,-14.4843739,132.3983455,Route
142.88,-14.4844173,132.3983963,Route
143.227,-14.4845108,132.3986506,Route
144.726,-14.4852406,132.4005199,Route
147.0,-14.4859103,132.4019897,Route
145.0,-14.4867575,132.4036979,Route
147.11,-14.4873009,132.4046698,Route
147.917,-14.4877283,132.4054074,Route
146.809,-14.4888358,132.4071738,Route
146.282,-14.4899489,132.4087591,Route
146.383,-14.4909398,132.4100631,Route
145.86,-14.4914703,132.4107139,Route
144.942,-14.4915861,132.4108561,Route
144.609,-14.4916593,132.4109449,Route
144.547,-14.4917046,132.4109971,Route
144.503,-14.4917792,132.411084,Route
144.739,-14.4918235,132.4111354,Route
146.169,-14.4919432,132.4112741,Route
146.747,-14.4919916,132.4113302,Route
151.0,-14.4929266,132.412371,Route
151.987,-14.4934154,132.412889,Route
154.717,-14.4943663,132.4138496,Route
156.121,-14.4950899,132.4145398,Route
157.164,-14.4962386,132.4155057,Route
158.471,-14.4973016,132.4164609,Route
158.417,-14.4981978,132.4171708,Route
159.801,-14.49847,132.4173714,Route
160.42,-14.4985616,132.4174387,Route
160.834,-14.4986139,132.4174768,Route
161.441,-14.4987608,132.4175839,Route
161.449,-14.4987637,132.417586,Route
161.651,-14.4989064,132.417693,Route
163.0,-14.504592,132.4219554,Route
164.256,-14.5054595,132.4226087,Route
164.57,-14.5056048,132.4227181,Route
164.479,-14.5057502,132.4228276,Route
164.398,-14.5058411,132.4228961,Route
163.958,-14.506336,132.4232688,Route
164.153,-14.5064814,132.4233783,Route
167.019,-14.5070582,132.4238127,Route
166.519,-14.5071491,132.4238812,Route
166.238,-14.5072035,132.4239221,Route
166.22,-14.5072081,132.4239255,Route
169.425,-14.5089476,132.4252356,Route
174.017,-14.5104727,132.4263842,Route
174.891,-14.5113586,132.4269794,Route
177.275,-14.5119894,132.4273671,Route
176.273,-14.512658,132.4277254,Route
177.249,-14.5128166,132.427808,Route
178.0,-14.5133969,132.4281,Route
180.14,-14.51437,132.4285449,Route
180.854,-14.5152116,132.4288482,Route
181.49,-14.5155318,132.428957,Route
183.693,-14.5160638,132.4291286,Route
183.833,-14.5165214,132.4292529,Route
186.954,-14.5175148,132.4294822,Route
186.219,-14.5178207,132.4295482,Route
185.722,-14.5179968,132.4295862,Route
185.183,-14.5188119,132.429762,Route
182.935,-14.5211673,132.4302628,Route
183.23,-14.5213435,132.4303003,Route
183.75,-14.5215197,132.4303378,Route
184.404,-14.5216958,132.4303753,Route
182.016,-14.5241623,132.4308995,Route
182.849,-14.5243384,132.430937,Route
183.637,-14.5245146,132.4309745,Route
184.214,-14.5246908,132.431012,Route
184.151,-14.5248669,132.4310494,Route
183.571,-14.525048,132.4310879,Route
182.472,-14.5252192,132.4311251,Route
174.855,-14.5289152,132.431929,Route
174.332,-14.5290912,132.4319673,Route
175.671,-14.5319073,132.4325799,Route
175.926,-14.5320833,132.4326182,Route
172.505,-14.5337097,132.4329719,Route
170.037,-14.5344386,132.4331286,Route
169.119,-14.5353212,132.433362,Route
169.302,-14.5354175,132.4333892,Route
169.804,-14.535591,132.4334383,Route
170.525,-14.5357644,132.4334873,Route
171.156,-14.5359015,132.433526,Route
171.309,-14.5359375,132.433538,Route
167.474,-14.5367757,132.4338168,Route
165.159,-14.537762,132.4341809,Route
166.138,-14.539684,132.435058,Route
161.69,-14.541475,132.4360559,Route
161.911,-14.5417081,132.4362254,Route
160.401,-14.5426083,132.4368531,Route
158.773,-14.5434665,132.437451,Route
159.307,-14.5444184,132.4382323,Route
158.68,-14.5449056,132.4386566,Route
157.751,-14.5450498,132.4387811,Route
156.764,-14.545323,132.4390418,Route
156.36,-14.5456832,132.4393842,Route
157.949,-14.5464138,132.440138,Route
156.402,-14.5469781,132.4407591,Route
156.837,-14.5475715,132.4414768,Route
155.1,-14.5479548,132.4419562,Route
155.699,-14.548012,132.4420345,Route
157.507,-14.5485376,132.4427543,Route
155.668,-14.5488479,132.4432025,Route
157.655,-14.5492419,132.4438126,Route
158.839,-14.5495027,132.4442307,Route
158.821,-14.5495551,132.4443193,Route
158.88,-14.5496489,132.4444778,Route
158.792,-14.5496632,132.4445021,Route
158.351,-14.5497407,132.4446376,Route
158.288,-14.5498322,132.4447976,Route
158.268,-14.5498655,132.4448559,Route
159.33,-14.5504638,132.4458568,Route
158.836,-14.5507197,132.4462888,Route
160.998,-14.5509615,132.4467144,Route
158.678,-14.5511382,132.4470218,Route
158.464,-14.5511862,132.4471052,Route
158.45,-14.5512305,132.4471813,Route
160.126,-14.5514195,132.4475056,Route
162.031,-14.5518567,132.4482733,Route
162.0,-14.552523,132.4494139,Route
161.344,-14.5526159,132.449573,Route
160.257,-14.5527089,132.4497321,Route
160.0,-14.5528018,132.4498912,Route
160.105,-14.5528948,132.4500503,Route
160.043,-14.5531737,132.4505275,Route
161.02,-14.5532728,132.4506972,Route
164.765,-14.5536572,132.4513698,Route
163.355,-14.5540331,132.4520119,Route
163.387,-14.5544071,132.4526553,Route
168.105,-14.5547965,132.4533501,Route
169.047,-14.5549226,132.4535607,Route
168.938,-14.5550173,132.4537187,Route
168.114,-14.5551668,132.4539681,Route
165.834,-14.5556016,132.4547016,Route
165.789,-14.5556747,132.4548281,Route
166.083,-14.5559836,132.4553627,Route
167.704,-14.5563521,132.4560061,Route
169.295,-14.5567586,132.4567028,Route
166.496,-14.5569696,132.4570593,Route
165.587,-14.5570634,132.4572179,Route
165.553,-14.557086,132.4572561,Route
166.586,-14.5574237,132.4578456,Route
166.535,-14.5577038,132.4583341,Route
166.355,-14.5579224,132.4587167,Route
168.117,-14.5582221,132.4592453,Route
165.963,-14.5584279,132.4595943,Route
165.061,-14.5586005,132.459888,Route
164.0,-14.5595273,132.4614806,Route
164.0,-14.55962,132.4616399,Route
164.636,-14.5611954,132.4643474,Route
163.726,-14.5612881,132.4645067,Route
163.058,-14.5613808,132.464666,Route
163.469,-14.5616588,132.4651438,Route
166.866,-14.5625855,132.4667365,Route
166.655,-14.5626781,132.4668957,Route
168.17,-14.5631415,132.4676921,Route
179.177,-14.5649949,132.4708775,Route
178.786,-14.5650876,132.4710368,Route
178.279,-14.5653656,132.4715146,Route
179.043,-14.5654583,132.4716739,Route
180.188,-14.5655509,132.4718331,Route
178.695,-14.5662923,132.4731073,Route
178.028,-14.566385,132.4732666,Route
179.818,-14.5672489,132.4747515,Route
176.004,-14.5676354,132.4754196,Route
173.109,-14.5678544,132.475803,Route
169.086,-14.5691547,132.4780295,Route
169.081,-14.5691554,132.4780306,Route
169.0,-14.5694324,132.4785075,Route
166.406,-14.5698216,132.479133,Route
166.399,-14.5698221,132.4791339,Route
165.938,-14.5699135,132.479294,Route
165.938,-14.5699141,132.4792951,Route
166.008,-14.5700093,132.4794502,Route
166.81,-14.5701048,132.4796094,Route
168.098,-14.5706983,132.4806086,Route
168.686,-14.5715578,132.4821668,Route
168.687,-14.5715611,132.4821729,Route
168.559,-14.5716484,132.4823339,Route
168.556,-14.571649,132.4823351,Route
167.766,-14.5717373,132.4824955,Route
167.759,-14.5717379,132.4824966,Route
166.055,-14.5718261,132.482657,Route
172.644,-14.5730542,132.4847705,Route
173.72,-14.5735237,132.4855597,Route
173.942,-14.5739618,132.4863271,Route
174.843,-14.5741345,132.4866231,Route
175.741,-14.5742821,132.4868724,Route
177.818,-14.5747841,132.4877273,Route
181.0,-14.575219,132.4884899,Route
182.037,-14.577073,132.4916859,Route
182.04,-14.5773256,132.4922333,Route
183.305,-14.577693,132.4931125,Route
184.507,-14.5779185,132.4937555,Route
184.638,-14.5780757,132.4942604,Route
183.504,-14.5781932,132.4947159,Route
184.436,-14.5782511,132.4949665,Route
186.065,-14.578331,132.4952935,Route
186.705,-14.578382,132.4955222,Route
187.211,-14.5784224,132.4957033,Route
187.632,-14.5784628,132.4958844,Route
185.765,-14.5789878,132.4982388,Route
185.498,-14.5790282,132.4984199,Route
184.23,-14.5806668,132.5057695,Route
183.522,-14.5807496,132.5061601,Route
183.597,-14.5808745,132.5067087,Route
181.563,-14.5810133,132.5073333,Route
187.337,-14.5829619,132.5162146,Route
187.174,-14.5830017,132.5163959,Route
193.792,-14.5846988,132.5241323,Route
194.0,-14.5862504,132.5312011,Route
194.123,-14.5867675,132.5335573,Route
194.686,-14.5868073,132.5337386,Route
196.339,-14.587092,132.535036,Route
198.517,-14.5873972,132.5362679,Route
198.578,-14.5874418,132.5364479,Route
198.193,-14.587477,132.53659,Route
198.101,-14.5874888,132.5366273,Route
197.284,-14.5876836,132.5372447,Route
196.175,-14.587941,132.537901,Route
197.209,-14.5881975,132.5384974,Route
196.314,-14.588524,132.539141,Route
196.978,-14.588715,132.5394934,Route
198.823,-14.588978,132.5399508,Route
198.031,-14.5898506,132.541412,Route
197.267,-14.589945,132.5415702,Route
196.667,-14.5900395,132.5417284,Route
201.922,-14.5923063,132.5455245,Route
200.043,-14.5933452,132.5472644,Route
200.383,-14.5934397,132.5474225,Route
200.723,-14.5935341,132.5475807,Route
199.241,-14.5955277,132.5509195,Route
199.611,-14.5955729,132.5509958,Route
190.596,-14.600403,132.5590544,Route
190.137,-14.6012553,132.5604765,Route
183.881,-14.6032441,132.5637949,Route
186.343,-14.6045699,132.5660072,Route
186.362,-14.6046646,132.5661652,Route
186.63,-14.6047593,132.5663232,Route
181.861,-14.6057376,132.5679556,Route
181.458,-14.606462,132.5691688,Route
179.639,-14.6065565,132.569327,Route
178.513,-14.6067454,132.5696433,Route
176.0,-14.6093113,132.5739407,Route
175.02,-14.610561,132.5760149,Route
173.686,-14.6113549,132.5773605,Route
173.884,-14.6119747,132.5783896,Route
172.339,-14.6122599,132.578863,Route
172.728,-14.6123549,132.5790208,Route
171.325,-14.6126401,132.5794942,Route
171.099,-14.6127351,132.579652,Route
171.593,-14.6129252,132.5799676,Route
172.416,-14.6134955,132.5809144,Route
170.681,-14.6147105,132.5829318,Route
171.253,-14.6163153,132.5856257,Route
173.921,-14.6165995,132.5860935,Route
172.217,-14.6185699,132.5893699,Route
172.111,-14.619091,132.5902329,Route
172.406,-14.6191862,132.5903906,Route
173.657,-14.6193737,132.5907011,Route
171.195,-14.6217466,132.5946552,Route
170.153,-14.622031,132.5951291,Route
171.342,-14.6223154,132.595603,Route
172.479,-14.6224102,132.595761,Route
171.911,-14.6234869,132.5975553,Route
175.003,-14.6259468,132.6016657,Route
175.142,-14.6260414,132.6018238,Route
174.922,-14.626136,132.6019819,Route
174.873,-14.6262307,132.60214,Route
178.764,-14.6270822,132.6035628,Route
178.164,-14.6271768,132.6037209,Route
183.64,-14.6288797,132.6065666,Route
183.628,-14.6289743,132.6067247,Route
185.398,-14.6311503,132.610361,Route
184.734,-14.631718,132.6113096,Route
185.562,-14.6318126,132.6114677,Route
183.658,-14.6334208,132.6141554,Route
184.311,-14.6335154,132.6143135,Route
180.743,-14.6346507,132.6162107,Route
181.089,-14.6347453,132.6163688,Route
181.361,-14.6349345,132.6166851,Route
180.16,-14.6350291,132.6168432,Route
177.91,-14.6353129,132.6173175,Route
181.88,-14.6357859,132.618108,Route
182.342,-14.6368265,132.6198472,Route
182.103,-14.6369211,132.6200053,Route
185.033,-14.6378671,132.6215864,Route
186.037,-14.6379617,132.6217445,Route
186.847,-14.6380563,132.6219026,Route
186.56,-14.6381442,132.6220496,Route
184.779,-14.6386181,132.6228408,Route
185.966,-14.6391573,132.623734,Route
185.953,-14.6401522,132.6253903,Route
185.894,-14.6408038,132.6264782,Route
185.535,-14.6412762,132.6272631,Route
184.332,-14.6417516,132.6280528,Route
182.946,-14.6423271,132.6290087,Route
182.72,-14.6424221,132.6291666,Route
183.215,-14.6425596,132.629395,Route
186.407,-14.6428907,132.6299665,Route
185.854,-14.6431535,132.6304406,Route
186.071,-14.6434163,132.6308613,Route
192.159,-14.6442214,132.6321687,Route
191.802,-14.6446131,132.6328048,Route
194.473,-14.6448923,132.63327,Route
193.948,-14.6449871,132.6334279,Route
191.656,-14.6450819,132.6335859,Route
190.38,-14.6451767,132.6337439,Route
190.243,-14.6453452,132.6340246,Route
190.981,-14.6463942,132.6358072,Route
189.859,-14.6464877,132.635966,Route
190.457,-14.6469887,132.6368174,Route
190.484,-14.6475263,132.6377091,Route
187.04,-14.6483693,132.6391126,Route
187.617,-14.6489504,132.640075,Route
187.612,-14.6489515,132.6400769,Route
187.354,-14.6490439,132.6402338,Route
187.112,-14.6495449,132.6410843,Route
187.44,-14.6503134,132.6423779,Route
190.013,-14.6508405,132.6432649,Route
190.147,-14.6509225,132.6434046,Route
190.585,-14.6511092,132.6437225,Route
190.347,-14.6512025,132.6438814,Route
190.119,-14.6512958,132.6440404,Route
191.805,-14.6515862,132.6445349,Route
195.979,-14.652764,132.646505,Route
194.264,-14.6554394,132.6509775,Route
194.806,-14.6559292,132.6518091,Route
195.771,-14.656221,132.6523266,Route
194.001,-14.6566683,132.6532667,Route
194.008,-14.6569047,132.6538513,Route
193.157,-14.6571063,132.6544169,Route
192.589,-14.6573424,132.6552207,Route
194.972,-14.6574926,132.6558437,Route
194.956,-14.6575288,132.655994,Route
194.962,-14.6575337,132.6560246,Route
195.94,-14.6576322,132.6566347,Route
193.594,-14.6577925,132.6576274,Route
194.325,-14.6578257,132.6584235,Route
196.557,-14.6578495,132.6590877,Route
194.996,-14.6578342,132.6595683,Route
194.278,-14.657818,132.6600773,Route
194.112,-14.6577573,132.6616006,Route
197.272,-14.6577508,132.6621076,Route
196.873,-14.6577959,132.6627634,Route
199.582,-14.6578504,132.6632412,Route
199.0,-14.65796,132.6638775,Route
196.53,-14.6580858,132.6643666,Route
195.824,-14.658277,132.6649387,Route
198.178,-14.6584583,132.6653878,Route
198.48,-14.6585012,132.6654983,Route
196.544,-14.6587154,132.6659539,Route
194.21,-14.6589294,132.6663305,Route
195.146,-14.6591503,132.6666951,Route
196.236,-14.6592234,132.6667946,Route
197.601,-14.6593336,132.6669445,Route
197.02,-14.6595228,132.6672146,Route
196.541,-14.6598724,132.6676501,Route
196.721,-14.6601137,132.6679134,Route
196.666,-14.6601419,132.6679331,Route
195.736,-14.6603116,132.6680922,Route
194.111,-14.6606169,132.6683729,Route
193.996,-14.6608904,132.668606,Route
194.916,-14.6612226,132.6688655,Route
194.374,-14.6614669,132.6690627,Route
193.992,-14.6616825,132.6692043,Route
193.055,-14.6620507,132.6694293,Route
192.841,-14.6622661,132.6695204,Route
192.726,-14.6624765,132.669617,Route
192.715,-14.6626991,132.6697229,Route
192.836,-14.6631399,132.6699088,Route
193.363,-14.6637378,132.6701104,Route
192.031,-14.6642361,132.6702433,Route
191.993,-14.6648195,132.6703513,Route
192.373,-14.6651183,132.6703884,Route
193.311,-14.6657114,132.6704318,Route
191.52,-14.6662444,132.6704332,Route
190.917,-14.6664387,132.6704275,Route
190.276,-14.6667954,132.6704181,Route
190.261,-14.6668029,132.6704179,Route
191.595,-14.6676656,132.6703813,Route
190.087,-14.668416,132.6703586,Route
190.856,-14.6687531,132.6703411,Route
190.132,-14.6695261,132.6703297,Route
189.875,-14.6701782,132.6703744,Route
190.643,-14.6708575,132.6704805,Route
189.953,-14.6711022,132.6705335,Route
189.507,-14.6712777,132.6705741,Route
189.425,-14.6713311,132.6705892,Route
189.405,-14.6714254,132.6706158,Route
189.432,-14.6714515,132.6706231,Route
189.519,-14.6720459,132.6708081,Route
190.554,-14.672493,132.6709903,Route
190.092,-14.6730609,132.6712615,Route
191.37,-14.6735862,132.6715717,Route
191.005,-14.6737424,132.671664,Route
190.916,-14.6737719,132.6716814,Route
190.838,-14.6741803,132.6719895,Route
190.611,-14.6746141,132.6723169,Route
190.965,-14.6753723,132.6730629,Route
189.66,-14.6760168,132.6738716,Route
190.0,-14.676165,132.6741004,Route
190.072,-14.6765119,132.6746769,Route
190.505,-14.6768141,132.6752911,Route
189.176,-14.6770946,132.676005,Route
191.127,-14.6774601,132.6771892,Route
193.0,-14.6780482,132.6790966,Route
192.881,-14.6780885,132.6792237,Route
192.822,-14.6781051,132.6792746,Route
192.799,-14.6781114,132.679295,Route
191.0,-14.67858,132.6808131,Route
187.256,-14.6792593,132.6829911,Route
187.718,-14.6793124,132.6831687,Route
187.721,-14.6793128,132.68317,Route
187.767,-14.6793189,132.6831904,Route
188.035,-14.6793658,132.6833468,Route
188.415,-14.6800013,132.6853935,Route
187.508,-14.6809018,132.6882818,Route
187.654,-14.6816199,132.6906048,Route
187.651,-14.6816203,132.690606,Route
187.602,-14.6816268,132.6906263,Route
186.321,-14.6817343,132.690958,Route
187.556,-14.6822342,132.6925728,Route
188.039,-14.6826383,132.693878,Route
189.603,-14.6831005,132.6954002,Route
186.758,-14.6842568,132.6990963,Route
191.402,-14.6847874,132.70088,Route
189.908,-14.684903,132.7012336,Route
189.203,-14.6849633,132.7014087,Route
189.253,-14.6849695,132.7014288,Route
191.025,-14.685989,132.7047174,Route
193.909,-14.686868,132.7076112,Route
196.025,-14.6875876,132.7099387,Route
197.065,-14.6877519,132.7104701,Route
197.191,-14.6878067,132.7106472,Route
197.36,-14.6881352,132.7117099,Route
197.308,-14.6882463,132.7120692,Route
196.902,-14.6885223,132.7129484,Route
195.248,-14.6896532,132.7166304,Route
194.0,-14.6897914,132.7170874,Route
194.068,-14.6898451,132.7172649,Route
194.073,-14.6898459,132.7172676,Route
193.465,-14.6902069,132.7184116,Route
192.789,-14.6905833,132.7196069,Route
189.997,-14.6909888,132.7208349,Route
187.436,-14.6912636,132.721676,Route
187.081,-14.6913211,132.7218521,Route
186.709,-14.6913787,132.7220283,Route
185.893,-14.6914363,132.7222045,Route
185.821,-14.6914412,132.7222196,Route
185.986,-14.6914924,132.7223811,Route
185.941,-14.6915483,132.7225578,Route
186.655,-14.6918515,132.7235154,Route
188.913,-14.6924234,132.7252936,Route
192.0,-14.6929123,132.7267918,Route
192.0,-14.6929575,132.7269304,Route
191.974,-14.6929695,132.7269682,Route
191.709,-14.6934756,132.7285577,Route
192.191,-14.6935319,132.7287344,Route
190.831,-14.6941043,132.7306026,Route
183.917,-14.6946284,132.7323467,Route
185.288,-14.6950984,132.7339074,Route
184.908,-14.6951436,132.734058,Route
185.981,-14.695558,132.7354394,Route
183.196,-14.6960911,132.7371677,Route
182.35,-14.6962918,132.737778,Route
182.686,-14.6963497,132.737954,Route
181.42,-14.6965952,132.7387007,Route
182.001,-14.6969414,132.7397596,Route
180.599,-14.6973698,132.7410707,Route
180.662,-14.6974443,132.7413009,Route
180.366,-14.6975014,132.7414772,Route
178.265,-14.6977041,132.7421034,Route
177.473,-14.6979685,132.7429092,Route
178.921,-14.6982765,132.7438614,Route
178.143,-14.698693,132.745119,Route
176.718,-14.6992089,132.7467059,Route
173.538,-14.6993958,132.7472926,Route
172.246,-14.699452,132.7474692,Route
171.841,-14.6994906,132.7475903,Route
171.704,-14.699508,132.7476459,Route
175.396,-14.699941,132.7490269,Route
173.114,-14.7002384,132.7500068,Route
