Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
14/09:35:25,6.31,3.34,115.37,72.083,32.1,43.021,4494
14/09:35:26,5.97,3.33,115.42,72.072,32.1,43.032,4495
14/09:35:27,5.74,3.33,115.43,72.072,32.1,43.043,4496
14/09:35:27,5.11,3.2,115.52,71.951,32.1,43.065,4497
14/09:35:28,4.5,2.9,115.75,72.028,32.1,43.076,4498
14/09:35:28,3.65,2.48,115.93,72.171,32.1,43.087,4499
14/09:35:29,3.46,2.23,116.07,71.973,32.1,43.098,4500
14/09:35:29,3.01,2.01,116.24,71.83,32.1,43.109,4501
14/09:35:31,3.04,2.02,116.27,71.258,32.1,43.142,4502
14/09:35:31,3.57,2.51,116.02,71.071,32.1,43.164,4503
14/09:35:32,4.09,2.85,115.89,71.027,32.1,43.175,4504
14/09:35:32,4.4,3.1,115.76,71.005,32.1,43.186,4505
14/09:35:33,4.67,3.3,115.59,70.862,32.1,43.197,4506
14/09:35:33,4.65,3.31,115.59,70.84,32.1,43.208,4507
14/09:35:34,4.64,3.3,115.57,70.774,32.1,43.208,4508
14/09:35:35,4.64,3.3,115.57,70.675,32.1,43.208,4509
14/09:35:35,4.66,3.3,115.56,70.609,32.1,43.23,4510
14/09:35:36,4.7,3.28,115.56,70.422,32.1,43.241,4511
14/09:35:36,4.7,3.28,115.56,70.224,32.1,43.252,4512
14/09:35:37,4.62,3.27,115.56,70.037,32.1,43.263,4513
14/09:35:37,4.72,3.28,115.56,69.828,32.1,43.274,4514
14/09:35:38,4.77,3.28,115.56,69.652,32.1,43.285,4515
14/09:35:38,4.82,3.28,115.56,69.52,32.1,43.296,4516
14/09:35:39,4.96,3.27,115.56,69.333,32.1,43.307,4517
14/09:35:40,5.02,3.28,115.56,69.135,32.1,43.318,4518
14/09:35:40,5.08,3.3,115.55,68.893,32.1,43.329,4519
14/09:35:41,5.22,3.28,115.55,68.574,32.1,43.34,4520
14/09:35:41,5.33,3.3,115.55,68.343,32.1,43.351,4521
14/09:35:42,5.38,3.3,115.55,68.178,32.1,43.362,4522
14/09:35:42,5.7,3.28,115.52,67.969,32.1,43.362,4523
14/09:35:43,5.98,3.3,115.48,67.727,32.1,43.373,4524
14/09:35:43,6.82,3.3,115.41,67.518,32.1,43.395,4525
14/09:35:45,7.64,3.31,115.34,67.254,32.09,43.417,4526
14/09:35:46,8.46,3.28,115.23,66.891,32.09,43.439,4527
14/09:35:46,8.66,3.28,115.19,66.627,32.09,43.45,4528
14/09:35:47,8.8,3.27,115.19,66.451,32.09,43.45,4529
14/09:35:47,8.74,3.28,115.19,66.286,32.09,43.461,4530
14/09:35:48,8.36,3.28,115.2,65.648,32.09,43.483,4531
14/09:35:49,8.24,3.28,115.2,65.296,32.09,43.494,4532
14/09:35:49,8.06,3.28,115.23,64.834,32.09,43.505,4533
14/09:35:50,7.91,3.31,115.26,64.493,32.09,43.516,4534
14/09:35:50,7.28,2.91,115.5,64.493,32.09,43.516,4535
14/09:35:51,6.3,2.35,115.89,64.163,32.08,43.527,4536
14/09:35:52,5.92,1.99,116.07,63.833,32.08,43.549,4537
14/09:35:53,5.56,1.71,116.24,63.525,32.08,43.56,4538
14/09:35:53,5.2,1.44,116.41,63.085,32.08,43.571,4539
14/09:35:54,4.82,1.06,116.54,63.063,32.08,43.582,4540
14/09:35:54,4.47,0.86,116.65,62.953,32.08,43.582,4541
14/09:35:55,4.46,0.87,116.62,62.678,32.08,43.604,4542
14/09:35:56,4.51,0.84,116.65,62.535,32.08,43.615,4543
14/09:35:56,4.71,1.04,116.5,62.139,32.08,43.637,4544
14/09:35:57,5.05,1.35,116.37,61.765,32.08,43.637,4545
14/09:35:58,5.4,1.68,116.23,61.435,32.08,43.648,4546
14/09:35:58,5.82,1.94,116.11,61.303,32.08,43.659,4547
14/09:35:59,6.17,2.23,115.93,61.204,32.08,43.67,4548
14/09:36:00,6.88,2.9,115.56,61.116,32.08,43.681,4549
14/09:36:01,7.4,3.31,115.33,60.995,32.07,43.703,4550
14/09:36:02,7.36,3.3,115.34,60.984,32.07,43.714,4551
14/09:36:02,6.46,2.69,115.67,61.501,32.07,43.725,4552
14/09:36:03,6.54,2.6,115.78,61.501,32.07,43.736,4553
14/09:36:04,7.2,2.6,115.73,61.402,32.07,43.747,4554
14/09:36:04,7.91,2.6,115.66,61.325,32.07,43.758,4555
14/09:36:05,8.79,2.62,115.56,61.611,32.07,43.769,4556
14/09:36:05,9.47,2.64,115.5,61.897,32.07,43.78,4557
14/09:36:06,10.2,2.77,115.4,62.139,32.07,43.78,4558
14/09:36:06,11.4,3.07,115.17,62.403,32.07,43.791,4559
14/09:36:07,12.48,3.38,114.91,62.722,32.07,43.802,4560
14/09:36:07,13.12,3.47,114.76,63.041,32.06,43.813,4561
14/09:36:08,13.21,3.45,114.72,63.393,32.06,43.824,4562
14/09:36:09,13.36,3.48,114.71,63.811,32.06,43.835,4563
14/09:36:09,13.56,3.47,114.69,64.262,32.06,43.835,4564
14/09:36:10,13.83,3.46,114.66,64.603,32.06,43.846,4565
14/09:36:10,14.14,3.46,114.65,64.966,32.06,43.857,4566
14/09:36:11,14.63,3.48,114.59,65.802,32.05,43.879,4567
14/09:36:12,14.75,3.46,114.57,66.187,32.05,43.89,4568
14/09:36:12,15.0,3.44,114.54,67.012,32.05,43.912,4569
14/09:36:13,15.09,3.43,114.52,67.43,32.05,43.912,4570
14/09:36:13,15.01,3.43,114.51,67.936,32.05,43.923,4571
14/09:36:14,15.05,3.44,114.49,68.354,32.04,43.934,4572
14/09:36:15,15.01,3.44,114.48,68.794,32.04,43.945,4573
14/09:36:15,11.89,3.47,114.72,69.322,32.04,43.967,4574
14/09:36:17,8.86,3.44,114.99,69.124,32.04,43.989,4575
14/09:36:17,7.78,3.44,115.11,68.981,32.04,44.0,4576
14/09:36:18,6.85,3.44,115.2,68.926,32.04,44.011,4577
14/09:36:18,6.04,3.43,115.27,69.113,32.04,44.022,4578
14/09:36:19,6.86,3.4,115.26,69.542,32.03,44.033,4579
14/09:36:20,8.59,3.42,115.1,69.817,32.03,44.044,4580
14/09:36:20,10.39,3.44,114.95,70.103,32.03,44.055,4581
14/09:36:21,11.8,3.42,114.78,70.576,32.03,44.066,4582
14/09:36:21,12.84,3.45,114.66,70.994,32.03,44.077,4583
14/09:36:22,13.52,3.43,114.57,71.555,32.03,44.099,4584
14/09:36:23,12.51,3.43,114.64,71.918,32.02,44.121,4585
14/09:36:24,11.57,3.42,114.72,72.039,32.02,44.132,4586
14/09:36:24,10.55,3.42,114.81,72.116,32.02,44.143,4587
14/09:36:25,9.66,3.43,114.92,72.391,32.02,44.154,4588
14/09:36:26,9.07,3.43,114.98,72.622,32.02,44.165,4589
14/09:36:26,8.88,3.43,115.0,72.908,32.02,44.176,4590
14/09:36:27,8.77,3.45,115.02,73.062,32.02,44.187,4591
14/09:36:27,8.99,3.46,115.0,73.337,32.02,44.198,4592
14/09:36:28,9.47,3.47,114.98,73.645,32.02,44.209,4593
14/09:36:28,9.8,3.47,114.95,73.942,32.02,44.22,4594
14/09:36:29,10.18,3.45,114.91,74.393,32.01,44.242,4595
14/09:36:30,10.4,3.44,114.9,74.679,32.01,44.253,4596
14/09:36:31,10.8,3.42,114.86,75.372,32.01,44.264,4597
14/09:36:31,11.18,3.4,114.84,75.735,32.01,44.286,4598
14/09:36:32,11.44,3.4,114.8,76.197,32.01,44.297,4599
14/09:36:32,10.69,3.39,114.83,76.527,32.01,44.297,4600
14/09:36:33,9.84,3.39,114.92,76.659,32.01,44.308,4601
14/09:36:34,8.32,3.38,115.02,76.703,32.01,44.33,4602
14/09:36:34,7.08,3.38,115.12,76.736,32.01,44.341,4603
14/09:36:35,5.79,3.38,115.28,76.747,32.0,44.352,4604
14/09:36:35,4.36,3.37,115.4,76.736,32.0,44.363,4605
14/09:36:36,2.56,3.37,115.54,76.648,32.0,44.374,4606
14/09:36:36,1.26,3.36,115.68,76.516,32.0,44.385,4607
14/09:36:37,0.62,3.37,115.8,76.461,32.01,44.407,4608
14/09:36:38,0.54,3.38,115.84,76.527,32.01,44.418,4609
14/09:36:38,0.54,3.38,115.86,76.571,32.01,44.429,4610
14/09:36:39,0.54,3.38,115.88,76.703,32.01,44.451,4611
14/09:36:40,0.54,3.38,115.88,76.824,32.01,44.462,4612
14/09:36:40,0.54,3.38,115.89,76.879,32.01,44.473,4613
14/09:36:41,0.54,3.38,115.9,76.89,32.01,44.484,4614
14/09:36:41,0.53,3.38,115.9,76.978,32.01,44.495,4615
14/09:36:42,0.54,3.38,115.9,77.077,32.01,44.506,4616
14/09:36:43,0.54,3.37,115.9,77.187,32.01,44.517,4617
14/09:36:43,0.54,3.32,115.91,77.066,32.01,44.539,4618
14/09:36:44,0.54,3.32,115.92,76.901,32.01,44.55,4619
14/09:36:46,0.54,3.32,115.94,76.725,32.01,44.583,4620
14/09:36:46,0.54,3.32,115.94,76.593,32.01,44.594,4621
14/09:36:47,0.54,3.33,115.95,76.439,32.01,44.605,4622
14/09:36:47,0.54,3.33,115.96,76.329,32.01,44.616,4623
14/09:36:48,0.54,3.38,115.97,76.23,32.01,44.616,4624
14/09:36:48,0.54,3.38,115.97,76.032,32.01,44.627,4625
14/09:36:49,0.54,3.38,115.98,75.801,32.01,44.649,4626
14/09:36:49,0.54,3.38,115.98,75.614,32.01,44.66,4627
14/09:36:50,0.54,3.39,115.98,75.416,32.02,44.671,4628
14/09:36:51,0.54,3.39,115.98,75.108,32.02,44.693,4629
14/09:36:51,0.54,3.38,115.99,74.855,32.02,44.704,4630
14/09:36:52,0.54,3.39,116.0,74.558,32.02,44.715,4631
14/09:36:52,0.54,3.38,116.0,74.228,32.02,44.726,4632
14/09:36:53,0.54,3.38,116.01,73.942,32.02,44.737,4633
14/09:36:54,0.54,3.37,116.02,73.601,32.02,44.748,4634
14/09:36:54,0.54,3.37,116.02,72.831,32.02,44.77,4635
14/09:36:55,0.55,3.37,116.03,72.523,32.02,44.781,4636
14/09:36:55,0.61,3.37,116.03,72.182,32.02,44.792,4637
14/09:36:56,1.16,3.37,116.02,71.808,32.02,44.803,4638
14/09:36:57,2.56,3.38,115.91,71.698,32.02,44.814,4639
14/09:36:57,4.01,3.39,115.77,71.83,32.02,44.825,4640
14/09:36:58,5.79,3.39,115.62,71.907,32.02,44.836,4641
14/09:36:58,6.99,3.4,115.49,71.885,32.02,44.847,4642
14/09:36:59,8.31,3.4,115.35,71.885,32.02,44.858,4643
14/09:37:00,9.57,3.4,115.23,71.808,32.02,44.869,4644
14/09:37:00,11.09,3.41,115.09,71.896,32.02,44.869,4645
14/09:37:01,11.37,3.41,115.0,71.863,32.02,44.88,4646
14/09:37:01,10.81,3.4,115.03,71.764,32.01,44.891,4647
14/09:37:02,10.7,3.4,115.05,71.676,32.01,44.902,4648
14/09:37:02,10.55,3.41,115.04,71.566,32.01,44.913,4649
14/09:37:03,10.54,3.39,115.06,71.456,32.01,44.935,4650
14/09:37:04,10.56,3.38,115.05,71.489,32.01,44.946,4651
14/09:37:04,10.5,3.37,115.02,71.555,32.01,44.957,4652
14/09:37:05,10.5,3.35,115.01,71.533,32.01,44.968,4653
14/09:37:05,10.8,3.35,114.99,71.533,32.01,44.979,4654
14/09:37:06,10.87,3.33,114.97,71.522,32.01,44.99,4655
14/09:37:07,11.07,3.33,114.95,71.5,32.0,45.012,4656
14/09:37:07,11.09,3.36,114.91,71.489,32.0,45.023,4657
14/09:37:08,11.28,3.38,114.9,71.566,32.0,45.034,4658
14/09:37:08,11.48,3.4,114.86,71.753,32.0,45.045,4659
14/09:37:09,11.67,3.43,114.84,71.929,32.0,45.056,4660
14/09:37:10,11.82,3.45,114.81,72.061,32.0,45.067,4661
14/09:37:10,11.47,3.45,114.82,72.094,32.0,45.078,4662
14/09:37:11,11.41,3.47,114.84,72.171,31.99,45.078,4663
14/09:37:11,11.15,3.48,114.84,72.204,31.99,45.1,4664
14/09:37:12,11.15,3.49,114.88,72.116,31.99,45.111,4665
14/09:37:13,10.99,3.47,114.89,72.116,31.99,45.122,4666
14/09:37:13,10.95,3.45,114.88,72.116,31.99,45.133,4667
14/09:37:14,11.16,3.44,114.87,72.083,31.99,45.144,4668
14/09:37:14,12.04,3.44,114.77,72.248,31.99,45.166,4669
14/09:37:15,12.45,3.44,114.73,72.347,31.98,45.177,4670
14/09:37:16,12.75,3.42,114.68,72.347,31.98,45.188,4671
14/09:37:16,12.79,3.43,114.65,72.369,31.98,45.199,4672
14/09:37:17,12.88,3.44,114.66,72.38,31.98,45.221,4673
14/09:37:18,12.77,3.43,114.68,72.358,31.98,45.232,4674
14/09:37:19,11.82,3.44,114.74,72.204,31.97,45.265,4675
14/09:37:20,11.24,3.44,114.82,71.929,31.97,45.287,4676
14/09:37:21,11.11,3.44,114.8,71.797,31.97,45.298,4677
14/09:37:21,11.27,3.44,114.79,71.786,31.97,45.309,4678
14/09:37:22,11.38,3.44,114.76,71.698,31.97,45.32,4679
14/09:37:23,12.21,3.42,114.72,71.467,31.97,45.331,4680
14/09:37:24,13.21,3.4,114.6,71.456,31.96,45.353,4681
14/09:37:25,13.46,3.38,114.56,71.346,31.96,45.364,4682
14/09:37:25,13.59,3.4,114.56,71.28,31.96,45.375,4683
14/09:37:26,13.24,3.38,114.56,71.148,31.96,45.386,4684
14/09:37:26,12.41,3.4,114.64,70.961,31.96,45.397,4685
14/09:37:27,11.54,3.42,114.7,70.653,31.96,45.408,4686
14/09:37:27,10.84,3.41,114.78,70.301,31.95,45.408,4687
14/09:37:28,10.3,3.42,114.86,69.96,31.95,45.43,4688
14/09:37:29,9.91,3.42,114.89,69.762,31.95,45.441,4689
14/09:37:29,9.81,3.44,114.91,69.652,31.95,45.452,4690
14/09:37:30,10.1,3.46,114.9,69.509,31.95,45.463,4691
14/09:37:30,10.7,3.47,114.85,69.454,31.95,45.474,4692
14/09:37:31,11.92,3.47,114.77,69.487,31.95,45.485,4693
14/09:37:32,12.92,3.48,114.67,69.586,31.95,45.485,4694
14/09:37:32,13.77,3.49,114.57,69.663,31.95,45.496,4695
14/09:37:33,14.51,3.52,114.49,69.762,31.94,45.507,4696
14/09:37:33,14.15,3.54,114.49,69.74,31.94,45.518,4697
14/09:37:34,13.6,3.54,114.54,69.696,31.94,45.529,4698
14/09:37:34,12.71,3.53,114.6,69.575,31.94,45.54,4699
14/09:37:35,11.67,3.52,114.68,69.465,31.94,45.551,4700
14/09:37:35,10.75,3.53,114.76,69.366,31.94,45.562,4701
14/09:37:36,9.85,3.53,114.84,69.245,31.94,45.573,4702
14/09:37:36,8.78,3.52,114.9,69.047,31.94,45.584,4703
14/09:37:37,8.0,3.51,115.0,68.981,31.93,45.595,4704
14/09:37:38,7.91,3.5,115.03,68.981,31.93,45.606,4705
14/09:37:38,8.12,3.49,115.02,68.926,31.93,45.617,4706
14/09:37:39,8.28,3.49,115.03,69.014,31.93,45.617,4707
14/09:37:39,8.44,3.49,115.01,69.036,31.93,45.628,4708
14/09:37:40,8.6,3.49,114.99,68.981,31.93,45.639,4709
14/09:37:40,8.87,3.5,114.98,69.025,31.93,45.65,4710
14/09:37:41,8.96,3.51,114.97,69.124,31.93,45.661,4711
14/09:37:41,9.09,3.51,114.98,69.223,31.93,45.672,4712
14/09:37:42,9.36,3.51,114.95,69.333,31.93,45.683,4713
14/09:37:43,9.68,3.52,114.9,69.685,31.93,45.705,4714
14/09:37:43,9.91,3.53,114.86,70.147,31.92,45.716,4715
14/09:37:44,9.98,3.53,114.84,70.323,31.92,45.727,4716
14/09:37:44,10.1,3.52,114.83,70.477,31.92,45.727,4717
14/09:37:45,10.33,3.52,114.8,70.653,31.92,45.76,4718
14/09:37:45,10.35,3.53,114.8,70.895,31.92,45.76,4719
14/09:37:46,10.22,3.53,114.82,71.093,31.92,45.771,4720
14/09:37:46,10.24,3.53,114.83,71.28,31.92,45.782,4721
14/09:37:47,10.18,3.54,114.84,71.346,31.92,45.793,4722
14/09:37:48,10.1,3.54,114.84,71.489,31.92,45.804,4723
14/09:37:48,10.04,3.56,114.87,71.918,31.91,45.826,4724
14/09:37:49,9.85,3.56,114.88,72.116,31.91,45.848,4725
14/09:37:50,9.64,3.56,114.9,72.391,31.91,45.87,4726
14/09:37:51,9.4,3.56,114.92,72.567,31.91,45.881,4727
14/09:37:51,9.02,3.55,114.96,72.677,31.91,45.892,4728
14/09:37:52,8.65,3.55,114.98,72.743,31.91,45.903,4729
14/09:37:53,8.2,3.55,115.02,72.765,31.91,45.914,4730
14/09:37:54,7.22,3.55,115.13,72.897,31.91,45.947,4731
14/09:37:55,6.97,3.55,115.14,73.029,31.9,45.958,4732
14/09:37:55,6.82,3.56,115.12,73.051,31.9,45.98,4733
14/09:37:56,6.9,3.56,115.12,73.095,31.9,45.991,4734
14/09:37:57,6.88,3.56,115.13,73.227,31.9,46.002,4735
14/09:37:58,6.95,3.56,115.13,73.205,31.9,46.024,4736
14/09:37:58,6.67,3.56,115.14,73.271,31.9,46.024,4737
14/09:37:59,6.44,3.56,115.17,73.315,31.9,46.035,4738
14/09:37:59,5.96,3.55,115.22,73.282,31.9,46.046,4739
14/09:38:00,5.76,3.56,115.28,73.216,31.9,46.057,4740
14/09:38:00,5.12,3.55,115.31,73.106,31.9,46.068,4741
14/09:38:01,4.94,3.54,115.35,72.985,31.9,46.079,4742
14/09:38:02,4.16,3.56,115.43,72.82,31.9,46.101,4743
14/09:38:02,3.8,3.56,115.47,72.721,31.9,46.112,4744
14/09:38:03,3.82,3.55,115.48,72.633,31.9,46.123,4745
14/09:38:03,3.86,3.56,115.48,72.589,31.9,46.134,4746
14/09:38:04,3.76,3.56,115.49,72.567,31.9,46.145,4747
14/09:38:05,3.89,3.56,115.5,72.523,31.9,46.156,4748
14/09:38:05,3.86,3.59,115.48,72.336,31.9,46.167,4749
14/09:38:06,3.85,3.59,115.48,72.237,31.9,46.178,4750
14/09:38:06,3.88,3.57,115.49,72.149,31.9,46.189,4751
14/09:38:07,4.01,3.59,115.49,72.039,31.9,46.2,4752
14/09:38:07,3.91,3.59,115.49,72.028,31.9,46.211,4753
14/09:38:08,4.01,3.6,115.49,71.907,31.9,46.222,4754
14/09:38:09,3.9,3.56,115.49,71.709,31.9,46.244,4755
14/09:38:09,3.91,3.55,115.51,71.61,31.9,46.255,4756
14/09:38:10,3.84,3.56,115.49,71.588,31.9,46.266,4757
14/09:38:11,3.81,3.56,115.5,71.533,31.9,46.288,4758
14/09:38:12,3.78,3.57,115.5,71.357,31.9,46.299,4759
14/09:38:12,3.73,3.57,115.49,71.291,31.9,46.31,4760
14/09:38:13,3.77,3.59,115.5,71.291,31.9,46.321,4761
14/09:38:14,3.77,3.59,115.52,71.17,31.9,46.332,4762
14/09:38:14,3.76,3.57,115.52,71.005,31.9,46.343,4763
14/09:38:15,3.81,3.57,115.52,70.895,31.9,46.354,4764
14/09:38:15,3.77,3.56,115.52,70.84,31.9,46.365,4765
14/09:38:16,3.79,3.56,115.53,70.796,31.9,46.376,4766
14/09:38:16,3.81,3.56,115.54,70.708,31.9,46.387,4767
14/09:38:17,3.84,3.57,115.54,70.642,31.9,46.398,4768
14/09:38:17,3.92,3.56,115.53,70.598,31.9,46.409,4769
14/09:38:18,3.85,3.56,115.52,70.554,31.9,46.42,4770
14/09:38:19,3.76,3.57,115.53,70.466,31.9,46.431,4771
14/09:38:19,3.81,3.57,115.55,70.411,31.9,46.442,4772
14/09:38:20,3.84,3.57,115.55,70.323,31.9,46.453,4773
14/09:38:20,3.77,3.57,115.56,70.323,31.9,46.464,4774
14/09:38:21,3.78,3.57,115.56,70.257,31.9,46.464,4775
14/09:38:21,3.81,3.57,115.56,70.125,31.9,46.475,4776
14/09:38:22,3.77,3.59,115.57,70.026,31.9,46.486,4777
14/09:38:23,3.8,3.59,115.57,69.96,31.9,46.497,4778
14/09:38:23,3.84,3.59,115.59,69.949,31.9,46.508,4779
14/09:38:24,3.91,3.6,115.59,69.894,31.9,46.508,4780
14/09:38:24,3.87,3.61,115.59,69.806,31.9,46.53,4781
14/09:38:25,3.85,3.61,115.57,69.729,31.9,46.541,4782
14/09:38:25,3.93,3.62,115.57,69.63,31.9,46.552,4783
14/09:38:26,3.94,3.63,115.59,69.531,31.9,46.563,4784
14/09:38:26,3.95,3.64,115.6,69.487,31.9,46.574,4785
14/09:38:27,3.91,3.64,115.57,69.421,31.9,46.585,4786
14/09:38:28,3.88,3.64,115.59,69.377,31.9,46.585,4787
14/09:38:28,3.85,3.63,115.6,69.289,31.9,46.607,4788
14/09:38:29,3.91,3.63,115.61,69.267,31.9,46.618,4789
14/09:38:29,3.91,3.63,115.62,69.245,31.9,46.629,4790
14/09:38:30,3.82,3.62,115.62,69.223,31.9,46.64,4791
14/09:38:30,3.82,3.61,115.61,69.058,31.9,46.651,4792
14/09:38:31,3.84,3.62,115.62,68.926,31.9,46.662,4793
14/09:38:31,3.88,3.62,115.63,68.948,31.9,46.673,4794
14/09:38:32,3.88,3.63,115.62,68.882,31.9,46.684,4795
14/09:38:33,3.86,3.63,115.61,68.816,31.9,46.695,4796
14/09:38:33,3.86,3.63,115.6,68.761,31.9,46.706,4797
14/09:38:34,3.87,3.62,115.6,68.706,31.9,46.717,4798
14/09:38:34,3.92,3.62,115.61,68.662,31.9,46.717,4799
14/09:38:35,3.96,3.62,115.61,68.651,31.9,46.728,4800
14/09:38:35,3.9,3.61,115.63,68.508,31.9,46.739,4801
14/09:38:36,3.88,3.62,115.63,68.431,31.9,46.75,4802
14/09:38:36,3.87,3.61,115.63,68.244,31.9,46.761,4803
14/09:38:37,3.95,3.61,115.62,68.178,31.9,46.772,4804
14/09:38:37,3.89,3.61,115.63,68.145,31.9,46.783,4805
14/09:38:38,3.86,3.61,115.65,68.035,31.9,46.794,4806
14/09:38:39,3.81,3.62,115.64,67.87,31.9,46.805,4807
14/09:38:39,3.79,3.62,115.64,67.716,31.9,46.816,4808
14/09:38:40,4.08,3.63,115.62,67.452,31.9,46.816,4809
14/09:38:40,4.3,3.65,115.62,67.463,31.9,46.827,4810
14/09:38:41,4.47,3.64,115.62,67.375,31.9,46.849,4811
14/09:38:41,4.67,3.64,115.57,67.309,31.9,46.86,4812
14/09:38:42,4.89,3.63,115.56,67.287,31.9,46.871,4813
14/09:38:42,5.11,3.63,115.54,67.221,31.9,46.882,4814
14/09:38:43,5.33,3.63,115.52,67.056,31.9,46.893,4815
14/09:38:44,5.37,3.62,115.5,66.902,31.89,46.915,4816
14/09:38:44,5.35,3.61,115.47,66.869,31.89,46.915,4817
14/09:38:45,5.36,3.63,115.48,66.792,31.89,46.926,4818
14/09:38:45,5.36,3.62,115.49,66.737,31.89,46.937,4819
14/09:38:46,5.27,3.56,115.52,66.715,31.89,46.948,4820
14/09:38:46,4.99,3.33,115.73,66.924,31.89,46.959,4821
14/09:38:47,4.64,3.06,115.96,67.122,31.89,46.97,4822
14/09:38:47,4.33,2.76,116.15,67.1,31.89,46.981,4823
14/09:38:48,4.05,2.5,116.32,66.968,31.89,46.992,4824
14/09:38:48,3.75,2.26,116.5,66.759,31.89,47.003,4825
14/09:38:49,3.56,2.13,116.56,66.22,31.89,47.014,4826
14/09:38:50,3.62,2.21,116.53,66.088,31.89,47.025,4827
14/09:38:50,3.94,2.47,116.33,66.033,31.89,47.036,4828
14/09:38:51,4.3,2.72,116.13,66.0,31.89,47.047,4829
14/09:38:51,4.57,2.99,115.91,66.0,31.89,47.058,4830
14/09:38:52,4.89,3.28,115.76,65.868,31.89,47.069,4831
14/09:38:52,5.23,3.5,115.61,65.802,31.89,47.08,4832
14/09:38:53,5.36,3.62,115.54,65.769,31.89,47.08,4833
14/09:38:54,5.34,3.63,115.53,65.747,31.89,47.091,4834
14/09:38:54,5.01,3.37,115.72,65.912,31.89,47.102,4835
14/09:38:55,4.71,3.18,115.86,65.868,31.89,47.113,4836
14/09:38:55,4.41,2.96,116.02,65.714,31.89,47.124,4837
14/09:38:56,4.09,2.75,116.13,65.593,31.89,47.135,4838
14/09:38:57,3.48,2.41,116.34,65.351,31.89,47.157,4839
14/09:38:57,3.18,2.24,116.43,65.241,31.89,47.157,4840
14/09:38:58,2.87,2.01,116.54,65.164,31.89,47.168,4841
14/09:38:58,3.01,2.16,116.38,65.175,31.89,47.179,4842
14/09:38:59,3.57,2.56,116.08,64.735,31.89,47.201,4843
14/09:39:00,3.92,2.77,115.97,64.691,31.89,47.212,4844
14/09:39:00,4.25,2.94,115.84,64.559,31.89,47.223,4845
14/09:39:01,4.71,3.11,115.72,64.449,31.89,47.223,4846
14/09:39:01,5.31,3.31,115.59,64.405,31.89,47.234,4847
14/09:39:02,5.96,3.54,115.46,64.46,31.89,47.245,4848
14/09:39:02,6.41,3.63,115.4,64.493,31.89,47.256,4849
14/09:39:03,6.76,3.64,115.36,64.515,31.89,47.267,4850
14/09:39:04,7.06,3.65,115.33,64.504,31.89,47.278,4851
14/09:39:04,7.38,3.64,115.3,64.526,31.88,47.289,4852
14/09:39:05,7.66,3.65,115.28,64.57,31.88,47.289,4853
14/09:39:06,7.86,3.65,115.25,64.713,31.88,47.311,4854
14/09:39:06,7.91,3.64,115.21,64.713,31.88,47.333,4855
14/09:39:07,7.93,3.63,115.22,64.746,31.88,47.344,4856
14/09:39:08,7.9,3.62,115.22,64.757,31.88,47.355,4857
14/09:39:08,7.93,3.62,115.21,64.746,31.88,47.366,4858
14/09:39:09,7.64,3.41,115.36,64.9,31.88,47.366,4859
14/09:39:09,7.23,3.18,115.57,65.109,31.88,47.377,4860
14/09:39:10,6.89,2.93,115.74,65.296,31.88,47.388,4861
14/09:39:10,6.53,2.72,115.88,65.428,31.88,47.399,4862
14/09:39:11,6.2,2.5,116.1,65.373,31.88,47.41,4863
14/09:39:12,5.56,1.98,116.39,65.208,31.88,47.432,4864
14/09:39:12,5.28,1.77,116.59,65.186,31.88,47.432,4865
14/09:39:14,5.28,1.67,116.57,65.01,31.87,47.465,4866
14/09:39:14,5.3,1.65,116.63,65.032,31.87,47.476,4867
14/09:39:15,5.24,1.68,116.56,65.01,31.87,47.487,4868
14/09:39:16,5.52,1.92,116.44,64.823,31.87,47.498,4869
14/09:39:16,5.82,2.17,116.3,64.647,31.87,47.498,4870
14/09:39:17,6.13,2.47,116.06,64.669,31.87,47.509,4871
14/09:39:17,6.53,2.71,115.89,64.757,31.87,47.52,4872
14/09:39:18,6.83,2.97,115.74,64.856,31.87,47.531,4873
14/09:39:18,7.54,3.54,115.32,65.12,31.87,47.553,4874
14/09:39:19,7.84,3.69,115.23,65.252,31.87,47.564,4875
14/09:39:20,7.77,3.6,115.28,65.362,31.87,47.564,4876
14/09:39:20,7.41,3.34,115.45,65.472,31.87,47.575,4877
14/09:39:21,7.1,3.13,115.56,65.571,31.87,47.586,4878
14/09:39:21,6.93,3.05,115.6,65.505,31.87,47.597,4879
14/09:39:22,6.91,3.05,115.6,65.395,31.87,47.608,4880
14/09:39:23,6.95,3.04,115.6,65.351,31.86,47.608,4881
14/09:39:23,7.02,3.03,115.59,65.472,31.86,47.63,4882
14/09:39:24,7.0,3.04,115.59,65.527,31.86,47.641,4883
14/09:39:24,7.15,3.16,115.46,65.582,31.86,47.641,4884
14/09:39:25,7.8,3.66,115.18,65.813,31.86,47.663,4885
14/09:39:25,7.81,3.67,115.17,65.89,31.86,47.674,4886
14/09:39:26,7.8,3.68,115.16,66.0,31.86,47.685,4887
14/09:39:27,7.79,3.68,115.15,66.099,31.86,47.696,4888
14/09:39:27,7.82,3.68,115.15,66.198,31.86,47.707,4889
14/09:39:28,7.52,3.49,115.28,66.429,31.86,47.718,4890
14/09:39:30,6.45,2.7,115.77,66.869,31.86,47.751,4891
14/09:39:30,6.15,2.43,115.99,67.122,31.86,47.762,4892
