Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
14/12:20:23,8.54,4.7,108.85,76.208,20.27,251.889,14246
14/12:20:24,8.44,4.69,108.84,76.208,20.27,251.9,14247
14/12:20:25,8.13,4.66,108.85,76.109,20.26,251.922,14248
14/12:20:25,7.96,4.65,108.85,75.977,20.26,251.933,14249
14/12:20:26,7.71,4.64,108.87,75.955,20.26,251.944,14250
14/12:20:26,7.77,4.63,108.87,76.131,20.26,251.966,14251
14/12:20:27,7.8,4.64,108.87,76.164,20.26,251.977,14252
14/12:20:28,7.91,4.64,108.86,76.186,20.26,251.988,14253
14/12:20:28,7.96,4.65,108.85,76.153,20.26,252.01,14254
14/12:20:29,7.95,4.65,108.85,76.087,20.26,252.01,14255
14/12:20:30,7.94,4.64,108.85,76.032,20.26,252.021,14256
14/12:20:30,7.91,4.65,108.84,76.021,20.26,252.043,14257
14/12:20:31,7.93,4.64,108.83,76.032,20.26,252.054,14258
14/12:20:32,7.87,4.61,108.83,75.878,20.26,252.065,14259
14/12:20:32,7.94,4.6,108.8,75.9,20.26,252.087,14260
14/12:20:33,8.23,4.61,108.79,75.944,20.26,252.098,14261
14/12:20:34,8.59,4.61,108.78,75.988,20.26,252.109,14262
14/12:20:35,9.01,4.63,108.79,75.988,20.25,252.197,14263
14/12:20:35,9.13,4.63,108.79,75.999,20.25,252.208,14264
14/12:20:36,9.3,4.65,108.78,76.01,20.25,252.208,14265
14/12:20:37,9.49,4.65,108.77,76.043,20.25,252.23,14266
14/12:20:37,9.67,4.66,108.79,76.043,20.25,252.241,14267
14/12:20:38,9.79,4.66,108.78,76.065,20.25,252.252,14268
14/12:20:39,9.73,4.67,108.75,76.153,20.25,252.274,14269
14/12:20:39,9.49,4.66,108.75,76.208,20.25,252.285,14270
14/12:20:40,9.42,4.65,108.76,76.164,20.25,252.296,14271
14/12:20:41,9.46,4.64,108.76,76.098,20.24,252.318,14272
14/12:20:41,9.5,4.66,108.76,76.12,20.24,252.329,14273
14/12:20:42,9.5,4.67,108.75,76.208,20.24,252.34,14274
14/12:20:43,9.52,4.68,108.77,76.197,20.24,252.351,14275
14/12:20:44,9.5,4.68,108.77,76.032,20.24,252.373,14276
14/12:20:44,9.06,4.68,108.75,76.054,20.24,252.395,14277
14/12:20:45,8.79,4.68,108.75,76.043,20.24,252.406,14278
14/12:20:46,8.85,4.68,108.76,76.076,20.24,252.428,14279
14/12:20:46,9.05,4.68,108.74,76.098,20.24,252.439,14280
14/12:20:47,9.19,4.68,108.75,76.131,20.24,252.45,14281
14/12:20:48,9.19,4.67,108.74,76.164,20.24,252.461,14282
14/12:20:48,9.23,4.67,108.75,76.153,20.23,252.472,14283
14/12:20:49,9.23,4.67,108.74,76.098,20.23,252.483,14284
14/12:20:50,9.25,4.66,108.75,76.065,20.23,252.494,14285
14/12:20:50,9.2,4.66,108.76,76.109,20.23,252.505,14286
14/12:20:51,9.04,4.67,108.76,76.109,20.23,252.516,14287
14/12:20:52,8.94,4.67,108.77,76.109,20.23,252.516,14288
14/12:20:52,9.28,4.68,108.77,76.131,20.23,252.549,14289
14/12:20:53,9.59,4.67,108.77,76.109,20.23,252.56,14290
14/12:20:54,10.26,4.71,108.73,76.175,20.23,252.582,14291
14/12:20:54,10.59,4.7,108.72,76.34,20.23,252.593,14292
14/12:20:55,10.8,4.7,108.71,76.494,20.23,252.604,14293
14/12:20:55,11.0,4.69,108.69,76.67,20.22,252.615,14294
14/12:20:56,11.18,4.68,108.68,76.725,20.22,252.626,14295
14/12:20:57,11.28,4.69,108.67,76.791,20.22,252.637,14296
14/12:20:57,11.4,4.69,108.66,76.824,20.22,252.648,14297
14/12:20:58,11.43,4.68,108.66,76.901,20.22,252.659,14298
14/12:20:59,11.44,4.66,108.66,76.956,20.22,252.67,14299
14/12:20:59,11.36,4.66,108.65,77.066,20.22,252.692,14300
14/12:21:00,11.27,4.66,108.65,77.011,20.22,252.703,14301
14/12:21:01,10.84,4.64,108.65,76.978,20.22,252.725,14302
14/12:21:01,10.63,4.64,108.64,77.044,20.21,252.736,14303
14/12:21:02,10.43,4.63,108.64,77.044,20.21,252.747,14304
14/12:21:03,10.3,4.63,108.62,77.011,20.21,252.758,14305
14/12:21:03,10.18,4.63,108.63,77.077,20.21,252.769,14306
14/12:21:04,10.06,4.63,108.6,77.11,20.21,252.78,14307
14/12:21:04,10.02,4.64,108.61,77.165,20.21,252.791,14308
14/12:21:05,9.97,4.65,108.63,77.253,20.21,252.813,14309
14/12:21:06,9.81,4.63,108.64,77.308,20.21,252.824,14310
14/12:21:06,9.73,4.64,108.65,77.308,20.21,252.824,14311
14/12:21:07,9.6,4.64,108.65,77.341,20.21,252.835,14312
14/12:21:08,8.23,3.72,109.7,78.1,20.2,252.901,14313
14/12:21:09,8.01,3.52,109.92,78.078,20.2,252.912,14314
14/12:21:09,8.14,3.52,109.92,77.847,20.2,252.923,14315
14/12:21:10,8.3,3.51,109.92,77.616,20.2,252.934,14316
14/12:21:11,8.8,3.59,109.84,77.528,20.2,252.945,14317
14/12:21:11,9.34,3.79,109.6,77.462,20.2,252.956,14318
14/12:21:12,9.8,3.99,109.35,77.462,20.2,252.967,14319
14/12:21:12,10.08,4.24,109.12,77.462,20.2,252.978,14320
14/12:21:13,10.38,4.41,108.9,77.495,20.2,252.989,14321
14/12:21:14,10.51,4.61,108.67,77.561,20.2,253.011,14322
14/12:21:14,10.24,4.61,108.68,77.55,20.19,253.022,14323
14/12:21:15,9.54,4.47,108.82,77.715,20.19,253.044,14324
14/12:21:16,8.91,4.19,109.06,77.957,20.19,253.055,14325
14/12:21:16,8.51,3.98,109.31,78.298,20.19,253.066,14326
14/12:21:17,8.16,3.76,109.56,78.364,20.19,253.077,14327
14/12:21:18,7.64,3.31,110.08,78.43,20.19,253.099,14328
14/12:21:19,7.54,3.12,110.31,78.551,20.19,253.11,14329
14/12:21:19,7.61,2.88,110.63,78.529,20.19,253.132,14330
14/12:21:20,7.99,2.93,110.59,78.485,20.19,253.143,14331
14/12:21:20,8.27,2.95,110.59,78.397,20.19,253.154,14332
14/12:21:21,8.31,2.95,110.55,78.353,20.19,253.165,14333
14/12:21:22,8.28,2.94,110.54,78.32,20.18,253.187,14334
14/12:21:23,8.1,2.97,110.52,78.298,20.18,253.198,14335
14/12:21:23,8.06,3.05,110.41,78.111,20.18,253.209,14336
14/12:21:24,8.19,3.45,109.92,77.649,20.18,253.231,14337
14/12:21:24,8.27,3.67,109.64,77.66,20.18,253.242,14338
14/12:21:25,8.37,3.86,109.35,77.66,20.18,253.253,14339
14/12:21:26,8.67,4.12,109.12,77.726,20.18,253.264,14340
14/12:21:27,9.19,4.31,108.89,77.759,20.18,253.275,14341
14/12:21:27,9.72,4.49,108.65,77.825,20.18,253.286,14342
14/12:21:28,10.01,4.56,108.56,77.814,20.18,253.297,14343
14/12:21:28,10.21,4.56,108.55,77.803,20.18,253.308,14344
14/12:21:29,10.47,4.57,108.55,77.814,20.18,253.308,14345
14/12:21:30,10.75,4.59,108.56,77.847,20.17,253.33,14346
14/12:21:30,10.96,4.6,108.56,77.88,20.17,253.341,14347
14/12:21:31,11.01,4.6,108.56,77.836,20.17,253.352,14348
14/12:21:32,10.88,4.59,108.57,77.847,20.17,253.363,14349
14/12:21:32,10.66,4.59,108.59,77.891,20.17,253.374,14350
14/12:21:33,10.43,4.49,108.74,78.056,20.17,253.385,14351
14/12:21:34,10.07,4.36,108.96,78.32,20.17,253.396,14352
14/12:21:34,9.65,4.26,109.15,78.507,20.17,253.407,14353
14/12:21:35,9.34,4.15,109.37,78.441,20.17,253.418,14354
14/12:21:36,9.24,4.02,109.56,78.364,20.17,253.429,14355
14/12:21:36,9.26,3.9,109.75,78.331,20.17,253.44,14356
14/12:21:37,9.37,3.79,109.97,78.342,20.17,253.451,14357
14/12:21:38,9.42,3.65,110.16,78.298,20.16,253.462,14358
14/12:21:38,9.42,3.6,110.24,78.188,20.16,253.473,14359
14/12:21:39,9.49,3.59,110.22,78.144,20.16,253.495,14360
14/12:21:39,9.42,3.56,110.22,78.122,20.16,253.506,14361
14/12:21:40,9.28,3.56,110.22,78.232,20.16,253.517,14362
14/12:21:41,8.7,3.67,110.2,78.199,20.15,253.616,14363
14/12:21:42,8.86,3.66,110.22,78.177,20.15,253.616,14364
14/12:21:42,8.98,3.7,110.22,78.155,20.15,253.627,14365
14/12:21:43,9.21,3.81,110.03,77.869,20.15,253.649,14366
14/12:21:44,9.47,3.92,109.83,77.517,20.15,253.66,14367
14/12:21:44,9.71,4.04,109.63,77.385,20.15,253.671,14368
14/12:21:45,9.89,4.15,109.43,77.407,20.15,253.682,14369
14/12:21:46,10.02,4.26,109.21,77.429,20.15,253.693,14370
14/12:21:46,10.08,4.37,109.01,77.517,20.15,253.704,14371
14/12:21:47,10.17,4.5,108.8,77.561,20.15,253.715,14372
14/12:21:48,10.44,4.59,108.61,77.561,20.15,253.726,14373
14/12:21:48,10.65,4.59,108.61,77.462,20.15,253.737,14374
14/12:21:49,10.81,4.57,108.62,77.407,20.14,253.748,14375
14/12:21:50,10.87,4.56,108.61,77.363,20.14,253.759,14376
14/12:21:50,10.92,4.59,108.61,77.33,20.14,253.77,14377
14/12:21:51,10.82,4.6,108.6,77.363,20.14,253.781,14378
14/12:21:51,10.71,4.59,108.6,77.429,20.14,253.803,14379
14/12:21:52,10.52,4.57,108.61,77.473,20.14,253.814,14380
14/12:21:53,10.08,4.57,108.59,77.528,20.14,253.836,14381
14/12:21:53,9.88,4.59,108.56,77.649,20.14,253.847,14382
14/12:21:54,9.82,4.6,108.56,77.759,20.14,253.858,14383
14/12:21:55,9.79,4.59,108.55,77.825,20.14,253.869,14384
14/12:21:55,9.97,4.57,108.55,77.902,20.14,253.88,14385
14/12:21:56,10.32,4.59,108.55,77.891,20.13,253.891,14386
14/12:21:57,10.64,4.59,108.56,77.847,20.13,253.902,14387
14/12:21:57,10.83,4.6,108.56,77.836,20.13,253.913,14388
14/12:21:58,10.86,4.6,108.56,77.902,20.13,253.935,14389
14/12:21:59,10.72,4.6,108.57,77.902,20.13,253.946,14390
14/12:21:59,10.62,4.59,108.59,77.902,20.13,253.957,14391
14/12:22:00,10.4,4.59,108.61,77.924,20.13,253.968,14392
14/12:22:01,10.04,4.59,108.6,77.946,20.13,253.979,14393
14/12:22:01,9.74,4.59,108.59,77.924,20.13,253.99,14394
14/12:22:02,9.62,4.59,108.59,78.012,20.13,254.001,14395
14/12:22:03,9.56,4.59,108.6,78.111,20.12,254.012,14396
14/12:22:03,9.42,4.59,108.6,78.133,20.12,254.023,14397
14/12:22:04,9.52,4.59,108.59,78.188,20.12,254.034,14398
14/12:22:05,9.74,4.6,108.57,78.265,20.12,254.045,14399
14/12:22:05,9.99,4.59,108.56,78.287,20.12,254.056,14400
14/12:22:06,10.27,4.6,108.56,78.221,20.12,254.067,14401
14/12:22:07,10.38,4.6,108.56,78.21,20.12,254.078,14402
14/12:22:07,10.37,4.61,108.56,78.386,20.12,254.089,14403
14/12:22:08,10.35,4.61,108.54,78.474,20.12,254.1,14404
14/12:22:08,10.38,4.6,108.54,78.496,20.12,254.122,14405
14/12:22:09,10.35,4.59,108.56,78.584,20.12,254.133,14406
14/12:22:10,10.32,4.57,108.56,78.694,20.12,254.144,14407
14/12:22:10,10.12,4.57,108.57,78.65,20.11,254.166,14408
14/12:22:11,9.99,4.56,108.57,78.683,20.11,254.177,14409
14/12:22:12,10.07,4.55,108.56,78.771,20.11,254.188,14410
14/12:22:12,10.62,4.56,108.56,79.046,20.11,254.21,14411
14/12:22:13,10.8,4.56,108.55,79.035,20.11,254.221,14412
14/12:22:14,4.8,4.5,109.02,78.243,20.1,254.32,14413
14/12:22:14,3.7,4.5,109.15,77.968,20.1,254.331,14414
14/12:22:15,2.99,4.49,109.23,77.682,20.1,254.342,14415
14/12:22:16,2.39,4.49,109.28,77.341,20.11,254.353,14416
14/12:22:16,1.7,4.48,109.33,77.077,20.11,254.364,14417
14/12:22:17,1.13,4.48,109.38,76.813,20.11,254.375,14418
14/12:22:18,0.65,4.49,109.45,76.483,20.11,254.386,14419
14/12:22:18,0.41,4.31,109.75,76.384,20.11,254.397,14420
14/12:22:19,0.28,3.95,110.14,76.01,20.11,254.43,14421
14/12:22:20,0.23,3.77,110.35,75.746,20.11,254.43,14422
14/12:22:20,0.18,3.62,110.57,75.57,20.11,254.441,14423
14/12:22:21,0.12,3.43,110.78,75.339,20.11,254.463,14424
14/12:22:21,0.06,3.27,110.98,75.097,20.11,254.474,14425
14/12:22:22,0.0,3.11,111.16,74.866,20.11,254.474,14426
14/12:22:23,0.0,3.13,111.15,74.668,20.11,254.485,14427
14/12:22:23,0.0,3.11,111.17,74.404,20.11,254.507,14428
14/12:22:24,0.01,3.14,111.17,74.195,20.11,254.507,14429
14/12:22:25,0.07,3.31,110.96,73.821,20.11,254.518,14430
14/12:22:25,0.12,3.49,110.76,73.513,20.11,254.529,14431
14/12:22:26,0.18,3.66,110.56,73.227,20.11,254.54,14432
14/12:22:26,0.25,3.85,110.32,72.941,20.11,254.551,14433
14/12:22:27,0.31,4.04,110.14,72.765,20.11,254.562,14434
14/12:22:28,0.37,4.2,109.96,72.545,20.11,254.573,14435
14/12:22:28,0.43,4.39,109.73,72.292,20.12,254.584,14436
14/12:22:29,0.46,4.51,109.61,71.863,20.12,254.606,14437
14/12:22:30,0.46,4.51,109.62,71.643,20.12,254.617,14438
14/12:22:30,0.46,4.51,109.61,71.5,20.12,254.628,14439
14/12:22:31,0.46,4.51,109.62,71.302,20.12,254.639,14440
14/12:22:32,0.46,4.52,109.63,71.093,20.12,254.65,14441
14/12:22:32,0.46,4.52,109.63,70.84,20.12,254.661,14442
14/12:22:33,0.46,4.52,109.64,70.686,20.12,254.672,14443
14/12:22:34,0.46,4.51,109.65,70.389,20.12,254.683,14444
14/12:22:34,0.46,4.51,109.65,70.125,20.12,254.694,14445
14/12:22:35,0.46,4.51,109.65,69.905,20.12,254.705,14446
14/12:22:36,0.46,4.51,109.67,69.399,20.12,254.716,14447
14/12:22:36,0.46,4.5,109.67,69.179,20.12,254.716,14448
14/12:22:37,0.46,4.5,109.69,69.036,20.12,254.727,14449
14/12:22:38,0.47,4.5,109.7,68.904,20.12,254.749,14450
14/12:22:38,0.46,4.5,109.7,68.651,20.13,254.76,14451
14/12:22:39,0.47,4.5,109.7,68.464,20.13,254.771,14452
14/12:22:40,0.47,4.5,109.71,68.233,20.13,254.782,14453
14/12:22:40,0.46,4.5,109.71,67.936,20.13,254.793,14454
14/12:22:41,0.46,4.49,109.71,67.617,20.13,254.804,14455
14/12:22:42,0.4,4.3,109.9,67.177,20.13,254.826,14456
14/12:22:42,0.28,3.98,110.28,66.979,20.13,254.837,14457
14/12:22:43,0.22,3.83,110.47,66.836,20.13,254.848,14458
14/12:22:44,0.16,3.66,110.65,66.737,20.13,254.859,14459
14/12:22:44,0.06,3.35,111.03,66.517,20.13,254.881,14460
14/12:22:45,0.0,3.2,111.23,66.396,20.13,254.892,14461
14/12:22:45,0.0,3.2,111.23,66.308,20.13,254.903,14462
14/12:22:47,0.33,4.08,110.22,65.45,20.14,254.98,14463
14/12:22:48,0.38,4.28,110.03,65.252,20.14,254.991,14464
14/12:22:48,0.45,4.46,109.82,65.021,20.14,254.991,14465
14/12:22:49,0.46,4.51,109.75,64.768,20.14,255.002,14466
14/12:22:49,0.46,4.51,109.76,64.504,20.14,255.013,14467
14/12:22:50,0.46,4.51,109.76,64.13,20.14,255.024,14468
14/12:22:51,0.46,4.52,109.77,63.591,20.14,255.046,14469
14/12:22:51,0.45,4.52,109.77,63.272,20.14,255.057,14470
14/12:22:52,0.46,4.53,109.77,63.008,20.14,255.057,14471
14/12:22:53,0.45,4.52,109.79,62.7,20.14,255.068,14472
14/12:22:53,0.46,4.52,109.79,62.403,20.14,255.079,14473
14/12:22:54,0.45,4.52,109.79,62.007,20.14,255.09,14474
14/12:22:55,0.46,4.53,109.8,61.534,20.14,255.101,14475
14/12:22:55,0.46,4.53,109.8,60.555,20.15,255.112,14476
14/12:22:56,0.45,4.52,109.81,59.785,20.15,255.134,14477
14/12:22:57,0.45,4.52,109.81,59.532,20.15,255.145,14478
14/12:22:57,0.46,4.51,109.81,59.257,20.15,255.156,14479
14/12:22:58,0.46,4.51,109.81,59.004,20.15,255.156,14480
14/12:22:58,0.46,4.5,109.8,58.729,20.15,255.167,14481
14/12:22:59,0.46,4.49,109.81,58.52,20.15,255.178,14482
14/12:23:00,0.46,4.48,109.81,58.399,20.15,255.189,14483
14/12:23:00,0.46,4.48,109.8,58.212,20.15,255.189,14484
14/12:23:01,0.46,4.48,109.81,57.981,20.15,255.2,14485
14/12:23:02,0.46,4.47,109.81,57.75,20.15,255.211,14486
14/12:23:02,0.46,4.47,109.81,57.552,20.15,255.222,14487
14/12:23:03,0.46,4.47,109.81,57.365,20.15,255.222,14488
14/12:23:04,0.46,4.47,109.82,57.145,20.15,255.233,14489
14/12:23:04,0.46,4.47,109.82,56.903,20.15,255.244,14490
14/12:23:05,0.46,4.47,109.82,56.782,20.15,255.255,14491
14/12:23:06,0.45,4.47,109.83,56.694,20.16,255.266,14492
14/12:23:06,0.46,4.47,109.83,56.606,20.16,255.266,14493
14/12:23:07,0.47,4.47,109.83,56.551,20.16,255.277,14494
14/12:23:08,0.49,4.47,109.83,56.518,20.16,255.288,14495
14/12:23:08,0.53,4.47,109.83,56.529,20.16,255.299,14496
14/12:23:09,0.62,4.47,109.83,56.397,20.16,255.299,14497
14/12:23:10,0.81,4.48,109.82,56.111,20.16,255.31,14498
14/12:23:10,1.77,4.49,109.76,56.001,20.16,255.321,14499
14/12:23:11,2.54,4.49,109.68,56.056,20.16,255.321,14500
14/12:23:12,3.3,4.5,109.62,56.045,20.16,255.332,14501
14/12:23:12,4.07,4.5,109.54,55.979,20.16,255.343,14502
14/12:23:13,4.86,4.5,109.47,56.012,20.16,255.354,14503
14/12:23:13,5.63,4.51,109.4,55.891,20.16,255.354,14504
14/12:23:14,6.27,4.51,109.33,55.781,20.16,255.365,14505
14/12:23:15,6.74,4.51,109.28,55.803,20.16,255.376,14506
14/12:23:15,6.73,4.5,109.28,55.869,20.16,255.387,14507
14/12:23:16,6.8,4.5,109.27,55.913,20.16,255.387,14508
14/12:23:17,7.13,4.51,109.23,55.979,20.16,255.398,14509
14/12:23:17,7.43,4.51,109.2,56.045,20.16,255.409,14510
14/12:23:18,7.74,4.51,109.17,56.21,20.16,255.42,14511
14/12:23:19,8.02,4.51,109.14,56.375,20.16,255.42,14512
14/12:23:20,11.0,4.59,108.81,58.542,20.15,255.508,14513
14/12:23:21,11.2,4.6,108.77,58.905,20.15,255.53,14514
14/12:23:21,10.95,4.6,108.78,59.367,20.15,255.53,14515
14/12:23:22,10.25,4.6,108.84,59.576,20.15,255.541,14516
14/12:23:23,9.17,4.59,108.93,59.741,20.15,255.552,14517
14/12:23:23,8.12,4.57,109.01,59.939,20.15,255.563,14518
14/12:23:24,7.27,4.56,109.12,60.082,20.15,255.563,14519
14/12:23:25,6.85,4.56,109.16,60.181,20.14,255.574,14520
14/12:23:25,6.8,4.56,109.17,60.335,20.14,255.585,14521
14/12:23:26,6.73,4.56,109.2,60.434,20.14,255.596,14522
14/12:23:27,6.76,4.56,109.18,60.654,20.14,255.607,14523
14/12:23:27,7.0,4.56,109.16,60.841,20.14,255.607,14524
14/12:23:28,7.4,4.55,109.12,60.962,20.14,255.618,14525
14/12:23:29,7.88,4.56,109.09,61.094,20.14,255.629,14526
14/12:23:29,8.37,4.56,109.03,61.27,20.14,255.64,14527
14/12:23:30,8.77,4.56,108.98,61.71,20.14,255.662,14528
14/12:23:30,8.79,4.56,108.97,61.864,20.14,255.662,14529
14/12:23:31,9.03,4.55,108.95,62.183,20.14,255.684,14530
14/12:23:32,9.17,4.55,108.93,62.436,20.14,255.695,14531
14/12:23:32,9.25,4.56,108.92,62.689,20.14,255.706,14532
14/12:23:33,9.28,4.55,108.91,62.788,20.14,255.706,14533
14/12:23:34,9.27,4.55,108.89,62.909,20.14,255.717,14534
14/12:23:34,9.26,4.56,108.9,63.107,20.14,255.728,14535
14/12:23:35,9.31,4.55,108.9,63.272,20.13,255.739,14536
14/12:23:36,9.31,4.55,108.9,63.459,20.13,255.75,14537
14/12:23:36,9.37,4.54,108.89,63.646,20.13,255.761,14538
14/12:23:37,9.46,4.53,108.9,63.723,20.13,255.761,14539
14/12:23:37,9.45,4.52,108.89,63.844,20.13,255.772,14540
14/12:23:38,9.51,4.53,108.9,64.042,20.13,255.783,14541
14/12:23:39,9.47,4.5,108.9,64.273,20.13,255.794,14542
14/12:23:39,9.39,4.5,108.89,64.383,20.13,255.805,14543
14/12:23:40,9.3,4.5,108.9,64.526,20.13,255.816,14544
14/12:23:41,9.32,4.51,108.9,64.779,20.13,255.816,14545
14/12:23:41,9.26,4.51,108.88,64.988,20.13,255.827,14546
14/12:23:42,9.16,4.5,108.87,65.054,20.13,255.849,14547
14/12:23:43,8.99,4.51,108.89,65.252,20.13,255.86,14548
14/12:23:43,8.73,4.5,108.93,65.34,20.12,255.871,14549
14/12:23:44,8.52,4.51,108.95,65.45,20.12,255.882,14550
14/12:23:45,8.56,4.49,108.95,65.549,20.12,255.893,14551
14/12:23:45,8.74,4.49,108.95,65.67,20.12,255.904,14552
14/12:23:46,8.87,4.5,108.93,65.714,20.12,255.904,14553
14/12:23:47,9.07,4.5,108.92,65.879,20.12,255.915,14554
14/12:23:47,9.39,4.51,108.9,66.11,20.12,255.926,14555
14/12:23:48,9.86,4.5,108.86,66.33,20.12,255.937,14556
14/12:23:48,11.36,4.49,108.71,66.605,20.12,255.959,14557
14/12:23:49,11.8,4.47,108.65,66.836,20.12,255.97,14558
14/12:23:50,12.14,4.45,108.62,67.1,20.12,255.981,14559
14/12:23:50,12.55,4.46,108.57,67.265,20.12,255.981,14560
14/12:23:51,12.73,4.46,108.55,67.364,20.11,255.992,14561
14/12:23:52,12.85,4.45,108.54,67.474,20.11,256.003,14562
14/12:23:52,11.69,4.55,108.6,69.069,20.1,256.08,14563
14/12:23:53,11.84,4.54,108.6,69.41,20.1,256.102,14564
14/12:23:54,11.82,4.54,108.57,69.663,20.1,256.124,14565
14/12:23:55,11.78,4.51,108.56,69.784,20.1,256.135,14566
14/12:23:56,11.65,4.51,108.56,69.861,20.1,256.157,14567
14/12:23:57,11.82,4.52,108.54,69.894,20.1,256.168,14568
14/12:23:57,11.77,4.52,108.54,69.795,20.09,256.179,14569
14/12:23:58,11.72,4.52,108.56,69.784,20.09,256.19,14570
14/12:23:58,11.76,4.52,108.55,69.696,20.09,256.201,14571
14/12:23:59,11.74,4.52,108.55,69.63,20.09,256.212,14572
14/12:24:00,11.95,4.52,108.55,69.652,20.09,256.212,14573
14/12:24:00,12.0,4.53,108.54,69.707,20.09,256.223,14574
14/12:24:01,11.89,4.52,108.54,69.762,20.09,256.234,14575
14/12:24:02,12.01,4.51,108.54,69.773,20.09,256.245,14576
14/12:24:02,11.91,4.5,108.54,69.806,20.09,256.256,14577
14/12:24:03,12.08,4.5,108.53,69.883,20.08,256.267,14578
14/12:24:04,11.94,4.51,108.53,70.015,20.08,256.278,14579
14/12:24:04,11.99,4.51,108.51,70.18,20.08,256.289,14580
14/12:24:05,11.86,4.51,108.51,70.334,20.08,256.311,14581
14/12:24:05,11.91,4.51,108.51,70.411,20.08,256.322,14582
14/12:24:06,11.87,4.52,108.51,70.51,20.08,256.333,14583
14/12:24:07,11.87,4.51,108.52,70.598,20.08,256.344,14584
14/12:24:07,11.94,4.51,108.52,71.148,20.07,256.366,14585
14/12:24:08,11.86,4.51,108.51,71.324,20.07,256.377,14586
14/12:24:09,12.02,4.5,108.51,71.544,20.07,256.388,14587
14/12:24:09,11.93,4.49,108.51,71.786,20.07,256.399,14588
14/12:24:10,11.9,4.48,108.52,72.061,20.07,256.41,14589
14/12:24:11,11.89,4.5,108.51,72.336,20.07,256.421,14590
14/12:24:11,11.75,4.49,108.52,72.501,20.07,256.432,14591
14/12:24:12,11.92,4.49,108.51,72.732,20.07,256.443,14592
14/12:24:13,11.89,4.48,108.52,72.908,20.06,256.454,14593
14/12:24:13,11.82,4.49,108.51,73.051,20.06,256.465,14594
14/12:24:14,11.69,4.49,108.53,73.106,20.06,256.476,14595
14/12:24:15,11.75,4.49,108.52,73.161,20.06,256.487,14596
14/12:24:15,11.75,4.49,108.52,73.249,20.06,256.498,14597
14/12:24:16,11.83,4.49,108.51,73.381,20.06,256.509,14598
14/12:24:17,11.72,4.5,108.51,73.612,20.06,256.52,14599
14/12:24:17,11.7,4.52,108.5,73.766,20.06,256.531,14600
14/12:24:18,11.83,4.53,108.51,73.843,20.06,256.542,14601
14/12:24:19,11.54,4.54,108.51,73.975,20.06,256.553,14602
14/12:24:19,10.99,4.53,108.56,73.931,20.05,256.564,14603
14/12:24:20,9.78,4.54,108.67,73.799,20.05,256.586,14604
14/12:24:20,8.99,4.54,108.75,73.799,20.05,256.597,14605
14/12:24:21,8.13,4.53,108.82,73.623,20.05,256.608,14606
14/12:24:22,7.34,4.52,108.9,73.37,20.05,256.608,14607
14/12:24:22,6.51,4.51,108.97,73.337,20.05,256.63,14608
14/12:24:23,6.02,4.5,109.02,73.403,20.05,256.641,14609
14/12:24:24,5.67,4.5,109.04,73.293,20.05,256.652,14610
14/12:24:24,5.45,4.5,109.06,73.139,20.05,256.663,14611
14/12:24:25,5.28,4.5,109.07,73.128,20.05,256.674,14612
14/12:24:26,5.48,4.53,109.13,72.281,20.05,256.762,14613
14/12:24:27,5.23,4.53,109.13,72.237,20.05,256.773,14614
14/12:24:28,5.36,4.52,109.14,72.204,20.05,256.795,14615
14/12:24:29,5.32,4.5,109.12,72.116,20.05,256.806,14616
14/12:24:29,5.4,4.49,109.13,71.896,20.05,256.828,14617
14/12:24:30,5.33,4.49,109.13,71.841,20.05,256.839,14618
14/12:24:31,5.32,4.5,109.13,71.863,20.05,256.85,14619
14/12:24:32,5.35,4.49,109.14,71.907,20.05,256.861,14620
14/12:24:32,5.33,4.48,109.13,71.841,20.05,256.872,14621
14/12:24:33,5.31,4.49,109.13,71.753,20.05,256.883,14622
14/12:24:34,5.33,4.5,109.15,71.753,20.05,256.894,14623
14/12:24:34,5.22,4.5,109.14,71.665,20.05,256.905,14624
14/12:24:35,5.35,4.51,109.14,71.555,20.05,256.916,14625
14/12:24:36,5.27,4.5,109.15,71.467,20.05,256.916,14626
14/12:24:36,5.33,4.5,109.16,71.401,20.05,256.927,14627
14/12:24:37,5.39,4.51,109.14,71.324,20.05,256.949,14628
14/12:24:38,5.23,4.52,109.15,71.28,20.05,256.949,14629
14/12:24:38,5.44,4.53,109.15,71.258,20.05,256.96,14630
14/12:24:39,5.23,4.53,109.15,71.159,20.05,256.971,14631
14/12:24:39,5.48,4.54,109.16,71.016,20.05,256.982,14632
14/12:24:40,5.3,4.54,109.15,70.906,20.05,256.993,14633
14/12:24:41,5.4,4.54,109.15,70.884,20.05,257.004,14634
14/12:24:41,5.32,4.55,109.14,70.774,20.05,257.015,14635
14/12:24:42,5.33,4.55,109.15,70.631,20.05,257.026,14636
14/12:24:43,5.34,4.56,109.16,70.455,20.04,257.037,14637
14/12:24:43,5.27,4.56,109.16,70.29,20.04,257.048,14638
14/12:24:44,5.3,4.56,109.15,70.092,20.04,257.059,14639
14/12:24:45,5.25,4.55,109.15,69.861,20.04,257.07,14640
14/12:24:45,5.24,4.54,109.16,69.476,20.04,257.081,14641
14/12:24:46,4.88,4.55,109.17,69.102,20.04,257.092,14642
14/12:24:47,4.32,4.54,109.23,68.607,20.04,257.103,14643
14/12:24:47,3.67,4.54,109.28,68.156,20.04,257.103,14644
