Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
18/13:43:45,12.28,2.05,97.84,71.335,4.38,56.287,5422
18/13:43:45,12.38,2.05,97.82,71.456,4.38,56.298,5423
18/13:43:46,12.62,2.06,97.8,71.588,4.38,56.309,5424
18/13:43:46,12.63,2.07,97.78,71.698,4.38,56.32,5425
18/13:43:47,12.86,2.08,97.76,71.775,4.38,56.331,5426
18/13:43:47,12.92,2.08,97.73,71.808,4.37,56.342,5427
18/13:43:48,13.07,2.07,97.71,71.885,4.37,56.353,5428
18/13:43:49,13.33,2.06,97.68,72.061,4.37,56.375,5429
18/13:43:49,13.56,2.06,97.66,72.105,4.37,56.375,5430
18/13:43:50,13.5,2.06,97.65,72.226,4.37,56.397,5431
18/13:43:50,13.56,2.06,97.65,72.336,4.36,56.397,5432
18/13:43:51,13.57,2.05,97.65,72.325,4.36,56.408,5433
18/13:43:52,13.62,2.07,97.65,72.347,4.36,56.43,5434
18/13:43:53,13.6,2.08,97.65,72.413,4.36,56.441,5435
18/13:43:53,13.62,2.09,97.65,72.413,4.36,56.452,5436
18/13:43:54,13.61,2.08,97.65,72.512,4.35,56.463,5437
18/13:43:54,13.63,2.08,97.64,72.622,4.35,56.474,5438
18/13:43:55,13.51,2.08,97.64,72.699,4.35,56.485,5439
18/13:43:55,13.56,2.08,97.63,72.765,4.35,56.496,5440
18/13:43:56,13.63,2.1,97.63,72.842,4.35,56.507,5441
18/13:43:56,13.6,2.07,97.63,72.897,4.35,56.518,5442
18/13:43:57,13.64,2.07,97.6,72.886,4.34,56.529,5443
18/13:43:58,13.79,2.1,97.56,72.985,4.34,56.551,5444
18/13:43:58,13.9,2.12,97.56,73.029,4.34,56.562,5445
18/13:43:59,14.0,2.13,97.55,73.15,4.34,56.573,5446
18/13:44:00,14.15,2.14,97.51,73.216,4.33,56.595,5447
18/13:44:00,14.22,2.14,97.5,73.293,4.33,56.606,5448
18/13:44:01,14.42,2.13,97.47,73.392,4.33,56.617,5449
18/13:44:02,14.54,2.11,97.44,73.491,4.33,56.639,5450
18/13:44:03,14.35,2.1,97.43,73.535,4.32,56.65,5451
18/13:44:03,14.44,2.1,97.44,73.568,4.32,56.661,5452
18/13:44:04,14.17,2.08,97.45,73.689,4.32,56.683,5453
18/13:44:05,13.88,2.07,97.46,73.667,4.32,56.694,5454
18/13:44:06,13.41,2.08,97.52,73.623,4.31,56.716,5455
18/13:44:07,12.95,2.06,97.59,73.601,4.31,56.716,5456
18/13:44:08,12.57,2.06,97.6,73.601,4.31,56.749,5457
18/13:44:08,12.47,2.08,97.6,73.546,4.31,56.76,5458
18/13:44:09,12.49,2.09,97.57,73.557,4.3,56.782,5459
18/13:44:10,12.46,2.07,97.55,73.579,4.3,56.804,5460
18/13:44:11,12.49,2.08,97.55,73.601,4.3,56.815,5461
18/13:44:11,12.43,2.1,97.55,73.656,4.3,56.826,5462
18/13:44:12,12.43,2.08,97.54,73.645,4.29,56.848,5463
18/13:44:13,12.56,2.1,97.54,73.733,4.29,56.859,5464
18/13:44:13,12.54,2.08,97.52,73.755,4.29,56.87,5465
18/13:44:14,12.47,2.09,97.52,73.755,4.29,56.881,5466
18/13:44:15,12.73,2.11,97.51,73.766,4.29,56.892,5467
18/13:44:16,12.76,2.1,97.5,73.81,4.28,56.925,5468
18/13:44:17,12.73,2.09,97.5,73.92,4.28,56.936,5469
18/13:44:17,12.79,2.09,97.5,74.008,4.28,56.947,5470
18/13:44:18,12.72,2.1,97.5,74.063,4.28,56.958,5471
18/13:44:19,12.62,2.09,97.48,74.096,4.28,56.98,5472
18/13:44:20,12.61,2.09,97.47,74.349,4.27,57.002,5473
18/13:44:21,12.67,2.08,97.47,74.327,4.27,57.024,5474
18/13:44:21,12.65,2.07,97.48,74.382,4.27,57.035,5475
18/13:44:22,12.66,2.07,97.48,74.426,4.27,57.046,5476
18/13:44:22,12.65,2.08,97.48,74.448,4.26,57.057,5477
18/13:44:23,12.72,2.08,97.48,74.47,4.26,57.068,5478
18/13:44:24,12.76,2.07,97.48,74.536,4.26,57.079,5479
18/13:44:24,12.6,2.07,97.48,74.624,4.26,57.09,5480
18/13:44:25,12.63,2.08,97.46,74.635,4.26,57.101,5481
18/13:44:25,12.57,2.07,97.45,74.635,4.26,57.112,5482
18/13:44:26,12.48,2.08,97.45,74.613,4.26,57.123,5483
18/13:44:26,12.56,2.07,97.43,74.723,4.25,57.134,5484
18/13:44:27,12.37,2.06,97.43,74.778,4.25,57.145,5485
18/13:44:27,12.44,2.06,97.43,74.877,4.25,57.156,5486
18/13:44:28,12.62,2.07,97.41,75.02,4.25,57.178,5487
18/13:44:29,12.49,2.07,97.44,75.031,4.25,57.189,5488
18/13:44:29,12.56,2.08,97.44,75.108,4.24,57.2,5489
18/13:44:31,12.48,2.09,97.43,75.504,4.24,57.244,5490
18/13:44:32,12.32,2.08,97.42,75.603,4.24,57.255,5491
18/13:44:32,12.31,2.08,97.42,75.691,4.24,57.266,5492
18/13:44:33,12.42,2.08,97.41,75.746,4.23,57.277,5493
18/13:44:33,12.56,2.07,97.41,75.79,4.23,57.288,5494
18/13:44:34,12.63,2.07,97.41,75.878,4.23,57.299,5495
18/13:44:35,12.68,2.07,97.42,75.911,4.23,57.31,5496
18/13:44:35,12.62,2.06,97.41,75.944,4.23,57.321,5497
18/13:44:35,12.51,2.07,97.39,76.032,4.23,57.332,5498
18/13:44:36,12.73,2.08,97.39,76.153,4.22,57.343,5499
18/13:44:36,12.89,2.07,97.38,76.307,4.22,57.354,5500
18/13:44:37,12.84,2.08,97.39,76.428,4.22,57.365,5501
18/13:44:38,12.66,2.1,97.38,76.483,4.22,57.376,5502
18/13:44:38,12.54,2.1,97.39,76.472,4.22,57.387,5503
18/13:44:39,12.66,2.12,97.39,76.516,4.22,57.398,5504
18/13:44:39,12.94,2.15,97.39,76.505,4.22,57.409,5505
18/13:44:40,12.93,2.16,97.4,76.626,4.21,57.42,5506
18/13:44:40,12.69,2.14,97.38,76.802,4.21,57.431,5507
18/13:44:41,12.61,2.15,97.4,76.769,4.21,57.442,5508
18/13:44:41,12.72,2.14,97.4,76.747,4.21,57.453,5509
18/13:44:42,13.05,2.13,97.37,76.868,4.21,57.475,5510
18/13:44:43,12.7,2.11,97.38,77.022,4.2,57.486,5511
18/13:44:43,11.99,2.08,97.42,77.022,4.2,57.497,5512
18/13:44:44,11.41,2.09,97.47,76.945,4.2,57.508,5513
18/13:44:44,10.89,2.09,97.52,76.835,4.2,57.508,5514
18/13:44:45,10.48,2.08,97.56,76.736,4.2,57.53,5515
18/13:44:45,10.06,2.09,97.61,76.67,4.2,57.541,5516
18/13:44:46,9.54,2.08,97.66,76.604,4.2,57.552,5517
18/13:44:47,9.14,2.08,97.7,76.527,4.2,57.563,5518
18/13:44:47,8.84,2.09,97.73,76.45,4.19,57.574,5519
18/13:44:48,8.71,2.08,97.72,76.318,4.19,57.585,5520
18/13:44:48,8.8,2.07,97.74,76.197,4.19,57.596,5521
18/13:44:49,9.01,2.08,97.76,76.142,4.19,57.607,5522
18/13:44:49,8.99,2.08,97.77,76.142,4.19,57.618,5523
18/13:44:50,8.14,2.07,97.79,75.889,4.19,57.64,5524
18/13:44:52,8.53,2.07,97.82,75.735,4.19,57.673,5525
18/13:44:52,8.63,2.07,97.79,75.603,4.17,57.684,5526
18/13:44:53,8.68,2.07,97.76,75.493,4.17,57.695,5527
18/13:44:54,9.61,2.08,97.71,75.482,4.17,57.717,5528
18/13:44:55,9.97,2.08,97.67,75.504,4.17,57.728,5529
18/13:44:55,9.85,2.07,97.67,75.416,4.17,57.75,5530
18/13:44:56,9.91,2.08,97.67,75.284,4.17,57.761,5531
18/13:44:57,9.75,2.07,97.67,75.108,4.17,57.772,5532
18/13:44:57,9.43,2.07,97.7,74.965,4.16,57.783,5533
18/13:44:58,9.14,2.07,97.71,74.833,4.16,57.794,5534
18/13:44:58,9.02,2.06,97.72,74.855,4.16,57.805,5535
18/13:44:59,8.97,2.07,97.73,74.8,4.16,57.816,5536
18/13:45:00,9.3,2.06,97.7,74.602,4.16,57.827,5537
18/13:45:01,9.55,2.06,97.69,74.415,4.16,57.86,5538
18/13:45:01,9.93,2.06,97.66,74.426,4.16,57.871,5539
18/13:45:02,9.92,2.06,97.65,74.393,4.16,57.882,5540
18/13:45:03,10.04,2.07,97.65,74.393,4.16,57.893,5541
18/13:45:03,10.09,2.08,97.64,74.36,4.16,57.904,5542
18/13:45:03,9.93,2.08,97.64,74.283,4.16,57.915,5543
18/13:45:04,10.4,2.1,97.61,74.206,4.16,57.937,5544
18/13:45:05,10.26,2.1,97.59,74.228,4.16,57.948,5545
18/13:45:06,10.56,2.1,97.57,74.195,4.16,57.959,5546
18/13:45:06,10.68,2.09,97.55,74.151,4.15,57.981,5547
18/13:45:07,10.89,2.1,97.53,74.14,4.15,57.992,5548
18/13:45:08,10.89,2.1,97.52,74.118,4.15,58.003,5549
18/13:45:08,10.96,2.1,97.51,74.085,4.15,58.014,5550
18/13:45:09,11.13,2.09,97.5,74.074,4.15,58.025,5551
18/13:45:09,11.4,2.09,97.47,74.085,4.15,58.036,5552
18/13:45:10,11.94,2.1,97.42,74.041,4.14,58.058,5553
18/13:45:11,12.09,2.09,97.39,74.041,4.14,58.069,5554
18/13:45:12,12.45,2.09,97.35,74.162,4.14,58.08,5555
18/13:45:12,12.76,2.09,97.3,74.206,4.14,58.102,5556
18/13:45:13,12.95,2.1,97.27,74.239,4.14,58.113,5557
18/13:45:13,12.96,2.11,97.26,74.217,4.14,58.124,5558
18/13:45:14,12.87,2.11,97.26,74.217,4.13,58.135,5559
18/13:45:14,13.0,2.11,97.25,74.283,4.13,58.146,5560
18/13:45:15,12.96,2.12,97.26,74.305,4.13,58.157,5561
18/13:45:16,12.91,2.12,97.25,74.228,4.13,58.168,5562
18/13:45:17,12.81,2.1,97.26,74.272,4.12,58.201,5563
18/13:45:18,13.02,2.1,97.25,74.305,4.12,58.212,5564
18/13:45:18,13.04,2.1,97.23,74.316,4.12,58.223,5565
18/13:45:19,12.85,2.08,97.23,74.36,4.12,58.234,5566
18/13:45:19,12.95,2.07,97.21,74.371,4.12,58.245,5567
18/13:45:20,13.09,2.08,97.2,74.437,4.12,58.256,5568
18/13:45:20,12.94,2.08,97.19,74.448,4.11,58.256,5569
18/13:45:21,13.06,2.09,97.16,74.591,4.11,58.289,5570
18/13:45:22,12.77,2.09,97.15,74.613,4.11,58.311,5571
18/13:45:23,12.93,2.09,97.15,74.646,4.11,58.322,5572
18/13:45:24,12.88,2.08,97.15,74.712,4.1,58.355,5573
18/13:45:25,12.83,2.08,97.16,74.756,4.1,58.355,5574
18/13:45:26,13.04,2.08,97.17,74.756,4.1,58.377,5575
18/13:45:27,12.98,2.08,97.16,74.811,4.1,58.388,5576
18/13:45:27,12.89,2.08,97.15,74.877,4.09,58.399,5577
18/13:45:28,13.13,2.08,97.14,74.877,4.09,58.41,5578
18/13:45:28,13.16,2.09,97.12,74.877,4.09,58.421,5579
18/13:45:30,13.09,2.07,97.13,74.943,4.09,58.454,5580
18/13:45:30,12.95,2.07,97.13,75.009,4.08,58.465,5581
18/13:45:31,12.86,2.06,97.14,75.141,4.08,58.476,5582
18/13:45:31,12.93,2.06,97.14,75.108,4.08,58.487,5583
18/13:45:32,12.99,2.06,97.15,74.921,4.08,58.498,5584
18/13:45:33,12.9,2.06,97.15,75.031,4.08,58.509,5585
18/13:45:34,12.79,2.05,97.09,75.229,4.07,58.542,5586
18/13:45:34,12.6,2.04,97.09,75.207,4.07,58.553,5587
18/13:45:35,12.73,2.05,97.09,75.196,4.07,58.564,5588
18/13:45:36,12.81,2.06,97.08,75.196,4.07,58.575,5589
18/13:45:36,12.5,2.06,97.09,75.141,4.07,58.586,5590
18/13:45:37,12.56,2.06,97.1,75.108,4.07,58.597,5591
18/13:45:37,12.68,2.08,97.09,75.174,4.06,58.608,5592
18/13:45:38,12.56,2.07,97.1,75.207,4.06,58.608,5593
18/13:45:39,12.52,2.08,97.11,75.174,4.06,58.63,5594
18/13:45:40,12.53,2.09,97.09,75.163,4.06,58.663,5595
18/13:45:40,12.66,2.08,97.1,75.163,4.05,58.674,5596
18/13:45:41,12.56,2.09,97.09,75.108,4.05,58.685,5597
18/13:45:41,12.38,2.09,97.09,75.009,4.05,58.696,5598
18/13:45:42,12.44,2.1,97.09,75.042,4.05,58.707,5599
18/13:45:43,12.38,2.11,97.08,74.954,4.05,58.74,5600
18/13:45:44,12.56,2.12,97.07,74.954,4.04,58.751,5601
18/13:45:45,12.42,2.1,97.06,75.02,4.04,58.762,5602
18/13:45:45,12.56,2.1,97.07,74.954,4.04,58.773,5603
18/13:45:46,12.61,2.08,97.06,74.965,4.04,58.784,5604
18/13:45:47,12.61,2.09,97.04,74.833,4.04,58.806,5605
18/13:45:47,12.59,2.09,97.04,74.91,4.03,58.817,5606
18/13:45:48,12.33,2.08,97.03,74.866,4.03,58.828,5607
18/13:45:48,12.38,2.08,97.04,74.811,4.03,58.839,5608
18/13:45:49,12.3,2.08,97.01,74.921,4.03,58.861,5609
18/13:45:50,12.27,2.08,97.0,74.888,4.03,58.872,5610
18/13:45:50,12.52,2.08,97.0,74.811,4.03,58.883,5611
18/13:45:51,12.44,2.08,97.01,74.877,4.02,58.894,5612
18/13:45:52,12.36,2.07,97.01,74.877,4.02,58.905,5613
18/13:45:53,12.43,2.08,96.99,74.866,4.02,58.916,5614
18/13:45:53,12.32,2.08,97.01,75.031,4.02,58.927,5615
18/13:45:54,12.28,2.08,97.01,75.053,4.02,58.949,5616
18/13:45:54,11.85,2.08,97.05,75.163,4.01,58.971,5617
18/13:45:55,11.44,2.07,97.07,75.152,4.01,58.982,5618
18/13:45:56,11.42,2.08,97.1,75.185,4.01,58.993,5619
18/13:45:56,10.88,2.08,97.13,75.218,4.01,59.004,5620
18/13:45:57,9.87,2.07,97.24,74.943,4.01,59.026,5621
18/13:45:58,9.69,2.07,97.3,74.877,4.01,59.037,5622
18/13:45:58,9.41,2.07,97.3,74.921,4.0,59.048,5623
18/13:45:59,9.21,2.06,97.32,74.932,4.0,59.059,5624
18/13:45:59,9.39,2.08,97.34,74.844,4.0,59.07,5625
18/13:46:00,9.2,2.08,97.36,75.009,4.0,59.092,5626
18/13:46:01,9.51,2.08,97.36,74.998,4.0,59.103,5627
18/13:46:01,9.48,2.08,97.33,74.987,4.0,59.114,5628
18/13:46:02,9.44,2.08,97.32,74.943,4.0,59.125,5629
18/13:46:02,9.47,2.08,97.34,74.954,4.0,59.136,5630
18/13:46:03,8.68,1.99,97.37,75.02,3.99,59.158,5631
18/13:46:04,8.42,1.92,97.42,75.042,3.99,59.169,5632
18/13:46:04,7.82,1.83,97.46,75.086,3.99,59.18,5633
18/13:46:05,7.14,1.75,97.48,75.064,3.99,59.191,5634
18/13:46:06,6.94,1.68,97.52,74.987,3.99,59.202,5635
18/13:46:07,5.94,1.48,97.59,74.998,3.99,59.224,5636
18/13:46:07,5.85,1.42,97.6,74.965,3.99,59.235,5637
18/13:46:08,5.57,1.42,97.61,75.064,3.99,59.246,5638
18/13:46:08,5.68,1.42,97.62,75.086,3.99,59.257,5639
18/13:46:09,5.79,1.42,97.62,75.141,3.99,59.268,5640
18/13:46:10,5.53,1.41,97.64,75.152,3.99,59.29,5641
18/13:46:10,5.9,1.46,97.64,75.108,3.98,59.301,5642
18/13:46:11,6.5,1.63,97.57,74.998,3.98,59.323,5643
18/13:46:12,7.13,1.7,97.55,75.053,3.98,59.334,5644
18/13:46:12,7.27,1.78,97.52,75.053,3.98,59.345,5645
18/13:46:13,7.49,1.85,97.48,75.02,3.98,59.356,5646
18/13:46:13,8.0,1.93,97.47,75.02,3.98,59.367,5647
18/13:46:14,8.42,2.01,97.44,75.152,3.98,59.378,5648
18/13:46:15,8.39,2.03,97.43,75.185,3.98,59.389,5649
18/13:46:15,8.54,2.03,97.43,75.053,3.98,59.411,5650
18/13:46:17,8.34,2.02,97.43,75.009,3.97,59.433,5651
18/13:46:17,8.43,2.01,97.43,74.943,3.97,59.444,5652
18/13:46:18,8.49,2.01,97.42,75.009,3.97,59.455,5653
18/13:46:18,8.36,2.0,97.42,75.097,3.97,59.466,5654
18/13:46:19,8.25,1.99,97.41,75.009,3.97,59.477,5655
18/13:46:21,8.5,1.95,97.44,74.954,3.97,59.521,5656
18/13:46:23,8.39,1.97,97.41,74.921,3.96,59.565,5657
18/13:46:23,8.13,1.97,97.42,74.822,3.96,59.576,5658
18/13:46:24,8.34,1.98,97.42,74.734,3.96,59.587,5659
18/13:46:24,8.43,1.98,97.43,74.723,3.96,59.598,5660
18/13:46:25,8.17,1.99,97.42,74.712,3.96,59.609,5661
18/13:46:25,8.39,1.98,97.41,74.613,3.96,59.62,5662
18/13:46:26,8.39,1.98,97.42,74.536,3.96,59.631,5663
18/13:46:26,8.2,1.97,97.43,74.558,3.96,59.642,5664
18/13:46:27,8.44,1.96,97.44,74.503,3.96,59.653,5665
18/13:46:28,8.54,1.97,97.42,74.525,3.95,59.664,5666
18/13:46:28,8.35,1.97,97.43,74.547,3.95,59.675,5667
18/13:46:29,8.7,1.99,97.43,74.448,3.95,59.686,5668
18/13:46:29,8.75,2.01,97.43,74.371,3.95,59.697,5669
18/13:46:30,8.77,2.03,97.44,74.349,3.95,59.708,5670
18/13:46:31,8.94,2.07,97.42,74.327,3.95,59.73,5671
18/13:46:32,8.93,2.12,97.42,74.393,3.95,59.752,5672
18/13:46:33,8.83,2.13,97.42,74.327,3.94,59.774,5673
18/13:46:33,8.8,2.13,97.4,74.283,3.94,59.785,5674
18/13:46:34,8.89,2.13,97.37,74.228,3.94,59.807,5675
18/13:46:35,9.03,2.12,97.38,74.195,3.94,59.818,5676
18/13:46:36,9.38,2.11,97.36,74.25,3.94,59.84,5677
18/13:46:37,9.41,2.1,97.34,74.195,3.94,59.862,5678
18/13:46:38,9.69,2.11,97.32,74.294,3.93,59.873,5679
18/13:46:39,9.88,2.12,97.31,74.305,3.93,59.884,5680
18/13:46:39,9.96,2.12,97.28,74.36,3.93,59.906,5681
18/13:46:40,9.89,2.11,97.27,74.327,3.93,59.906,5682
18/13:46:40,9.97,2.12,97.25,74.349,3.93,59.917,5683
18/13:46:41,10.0,2.12,97.25,74.349,3.93,59.928,5684
18/13:46:41,9.92,2.12,97.25,74.316,3.93,59.939,5685
18/13:46:42,9.93,2.11,97.26,74.459,3.93,59.961,5686
18/13:46:43,9.83,2.12,97.26,74.514,3.92,59.972,5687
18/13:46:43,9.99,2.12,97.26,74.591,3.92,59.983,5688
18/13:46:44,9.9,2.12,97.26,74.58,3.92,59.994,5689
18/13:46:44,9.99,2.12,97.26,74.58,3.92,60.005,5690
18/13:46:45,10.03,2.12,97.26,74.712,3.92,60.016,5691
18/13:46:46,9.81,2.12,97.27,74.679,3.92,60.016,5692
18/13:46:47,10.04,2.12,97.26,74.602,3.92,60.049,5693
18/13:46:47,9.77,2.12,97.27,74.591,3.91,60.06,5694
18/13:46:48,9.94,2.13,97.26,74.569,3.91,60.071,5695
18/13:46:48,10.02,2.13,97.25,74.635,3.91,60.082,5696
18/13:46:49,9.83,2.12,97.24,74.657,3.91,60.093,5697
18/13:46:49,9.91,2.13,97.21,74.58,3.91,60.104,5698
18/13:46:50,9.92,2.12,97.19,74.635,3.91,60.115,5699
18/13:46:50,9.73,2.12,97.19,74.712,3.91,60.126,5700
18/13:46:51,9.93,2.12,97.18,74.723,3.91,60.137,5701
18/13:46:51,10.02,2.12,97.18,74.734,3.91,60.148,5702
18/13:46:52,9.98,2.1,97.18,74.778,3.9,60.17,5703
18/13:46:53,10.0,2.1,97.19,74.811,3.9,60.181,5704
18/13:46:53,10.07,2.1,97.19,74.833,3.9,60.192,5705
18/13:46:54,10.07,2.1,97.21,74.855,3.9,60.203,5706
18/13:46:54,9.92,2.1,97.2,74.844,3.9,60.214,5707
18/13:46:55,9.86,2.09,97.2,74.822,3.9,60.225,5708
18/13:46:56,9.8,2.1,97.19,74.822,3.9,60.247,5709
18/13:46:56,9.86,2.1,97.19,74.811,3.88,60.258,5710
18/13:46:57,9.84,2.1,97.19,74.855,3.88,60.269,5711
18/13:46:58,9.81,2.1,97.19,74.921,3.88,60.28,5712
18/13:46:58,9.97,2.1,97.18,74.987,3.88,60.291,5713
18/13:46:59,9.98,2.1,97.17,74.987,3.88,60.302,5714
18/13:46:59,10.01,2.09,97.16,74.987,3.88,60.313,5715
18/13:47:00,10.26,2.08,97.15,75.009,3.88,60.324,5716
18/13:47:00,10.05,2.08,97.14,75.031,3.88,60.335,5717
18/13:47:01,9.87,2.08,97.16,75.02,3.88,60.357,5718
18/13:47:02,9.23,2.08,97.22,74.932,3.88,60.379,5719
18/13:47:03,8.69,2.08,97.25,74.921,3.88,60.401,5720
18/13:47:04,8.67,2.09,97.27,74.855,3.88,60.412,5721
18/13:47:04,8.6,2.09,97.28,74.745,3.88,60.423,5722
18/13:47:05,8.65,2.1,97.3,74.679,3.88,60.434,5723
18/13:47:05,8.86,2.09,97.28,74.624,3.88,60.445,5724
18/13:47:06,8.92,2.08,97.28,74.602,3.87,60.456,5725
18/13:47:07,9.01,2.08,97.27,74.668,3.87,60.467,5726
18/13:47:07,9.09,2.07,97.26,74.668,3.87,60.478,5727
18/13:47:07,9.18,2.07,97.26,74.657,3.87,60.489,5728
18/13:47:08,9.03,2.07,97.24,74.58,3.87,60.5,5729
18/13:47:08,9.06,2.08,97.25,74.492,3.87,60.511,5730
18/13:47:09,8.96,2.07,97.24,74.426,3.87,60.522,5731
18/13:47:09,8.93,2.07,97.24,74.349,3.87,60.533,5732
18/13:47:11,8.99,2.08,97.25,74.327,3.87,60.555,5733
18/13:47:12,9.0,2.08,97.26,74.272,3.86,60.588,5734
18/13:47:13,8.99,2.07,97.27,74.217,3.86,60.599,5735
18/13:47:14,9.18,2.06,97.23,74.074,3.86,60.621,5736
18/13:47:14,9.3,2.06,97.22,74.008,3.86,60.632,5737
18/13:47:15,9.41,2.05,97.19,73.997,3.86,60.643,5738
18/13:47:15,9.6,2.05,97.16,73.909,3.86,60.654,5739
18/13:47:16,9.75,2.04,97.14,73.876,3.85,60.665,5740
18/13:47:17,10.51,2.04,97.06,73.667,3.85,60.687,5741
18/13:47:17,10.87,2.05,97.03,73.645,3.85,60.698,5742
18/13:47:18,11.47,2.04,96.96,73.755,3.85,60.709,5743
18/13:47:19,12.0,2.05,96.91,73.788,3.85,60.731,5744
18/13:47:20,12.14,2.05,96.88,73.81,3.85,60.731,5745
18/13:47:20,12.5,2.06,96.84,73.942,3.84,60.742,5746
18/13:47:21,12.64,2.06,96.8,74.041,3.84,60.753,5747
18/13:47:21,12.82,2.07,96.77,74.118,3.84,60.764,5748
18/13:47:22,13.06,2.06,96.74,74.118,3.84,60.775,5749
18/13:47:22,13.07,2.07,96.7,74.151,3.84,60.786,5750
18/13:47:23,13.03,2.07,96.69,74.195,3.84,60.797,5751
18/13:47:23,13.17,2.07,96.69,74.228,3.83,60.808,5752
18/13:47:24,13.33,2.07,96.67,74.316,3.83,60.808,5753
18/13:47:24,13.28,2.05,96.66,74.349,3.83,60.83,5754
18/13:47:25,13.43,2.04,96.65,74.393,3.83,60.841,5755
18/13:47:26,13.48,2.05,96.64,74.448,3.83,60.852,5756
18/13:47:26,13.53,2.04,96.63,74.525,3.82,60.874,5757
18/13:47:27,13.57,2.04,96.63,74.657,3.82,60.885,5758
18/13:47:28,13.36,2.04,96.62,74.701,3.82,60.896,5759
18/13:47:28,13.33,2.03,96.62,74.624,3.82,60.907,5760
18/13:47:29,13.22,2.04,96.61,74.701,3.82,60.918,5761
18/13:47:29,12.97,2.03,96.62,74.789,3.82,60.929,5762
18/13:47:30,13.21,2.04,96.59,74.866,3.81,60.951,5763
18/13:47:31,13.2,2.06,96.56,74.976,3.81,60.973,5764
18/13:47:32,13.33,2.05,96.55,75.031,3.81,60.995,5765
18/13:47:33,13.56,2.05,96.54,74.976,3.8,61.006,5766
18/13:47:34,13.41,2.06,96.54,75.086,3.8,61.028,5767
18/13:47:34,13.28,2.05,96.55,74.998,3.8,61.039,5768
18/13:47:35,13.28,2.04,96.56,75.02,3.8,61.05,5769
18/13:47:37,12.73,2.04,96.62,74.921,3.79,61.083,5770
18/13:47:37,12.19,2.05,96.64,74.921,3.79,61.094,5771
18/13:47:37,11.91,2.05,96.66,74.767,3.79,61.105,5772
18/13:47:38,11.9,2.04,96.69,74.657,3.79,61.116,5773
18/13:47:38,11.56,2.03,96.7,74.657,3.79,61.116,5774
18/13:47:39,11.38,2.03,96.72,74.525,3.79,61.127,5775
18/13:47:39,11.5,2.05,96.72,74.47,3.78,61.149,5776
18/13:47:40,11.36,2.05,96.72,74.437,3.78,61.16,5777
18/13:47:41,11.13,2.05,96.74,74.426,3.78,61.171,5778
18/13:47:41,11.23,2.06,96.75,74.316,3.78,61.182,5779
18/13:47:43,11.2,2.08,96.72,74.316,3.78,61.215,5780
18/13:47:43,11.1,2.07,96.69,74.316,3.78,61.226,5781
18/13:47:44,11.06,2.07,96.69,74.272,3.77,61.237,5782
18/13:47:44,11.15,2.07,96.69,74.151,3.77,61.248,5783
18/13:47:45,11.06,2.06,96.66,74.14,3.77,61.259,5784
18/13:47:45,11.27,2.06,96.65,74.118,3.77,61.27,5785
18/13:47:46,11.43,2.04,96.63,74.03,3.77,61.292,5786
18/13:47:47,11.42,2.05,96.63,73.997,3.76,61.314,5787
18/13:47:48,11.46,2.05,96.62,73.986,3.76,61.325,5788
18/13:47:49,11.49,2.04,96.63,73.942,3.76,61.336,5789
18/13:47:49,11.45,2.04,96.63,73.942,3.76,61.347,5790
18/13:47:50,11.28,2.05,96.63,73.92,3.76,61.369,5791
18/13:47:50,11.35,2.05,96.64,73.92,3.76,61.38,5792
18/13:47:51,11.38,2.05,96.64,73.986,3.76,61.391,5793
18/13:47:52,11.41,2.04,96.63,73.997,3.75,61.402,5794
18/13:47:52,11.5,2.04,96.62,73.997,3.75,61.413,5795
18/13:47:53,11.7,2.04,96.6,74.096,3.75,61.424,5796
18/13:47:54,12.09,2.04,96.57,74.162,3.75,61.446,5797
18/13:47:55,12.19,2.04,96.53,74.184,3.74,61.468,5798
18/13:47:55,12.47,2.04,96.52,74.173,3.74,61.479,5799
18/13:47:56,12.57,2.04,96.5,74.25,3.74,61.49,5800
18/13:47:56,12.71,2.05,96.49,74.228,3.74,61.501,5801
18/13:47:57,12.87,2.06,96.48,74.283,3.74,61.512,5802
18/13:47:57,12.87,2.07,96.46,74.327,3.74,61.512,5803
18/13:47:58,13.01,2.07,96.44,74.393,3.74,61.523,5804
18/13:47:59,13.11,2.07,96.43,74.437,3.73,61.534,5805
18/13:47:59,12.95,2.08,96.41,74.459,3.73,61.545,5806
18/13:48:00,13.08,2.09,96.4,74.503,3.73,61.556,5807
18/13:48:00,12.91,2.08,96.38,74.602,3.73,61.578,5808
18/13:48:01,12.99,2.08,96.39,74.613,3.73,61.589,5809
18/13:48:01,12.91,2.08,96.38,74.756,3.72,61.6,5810
18/13:48:02,12.76,2.07,96.37,74.888,3.72,61.611,5811
18/13:48:03,12.84,2.07,96.36,74.987,3.72,61.622,5812
18/13:48:03,12.83,2.07,96.37,75.02,3.72,61.633,5813
18/13:48:04,12.84,2.05,96.38,75.108,3.72,61.644,5814
18/13:48:05,12.76,2.06,96.37,75.273,3.71,61.666,5815
18/13:48:05,12.87,2.06,96.37,75.317,3.71,61.677,5816
18/13:48:06,12.94,2.06,96.36,75.383,3.71,61.688,5817
18/13:48:07,12.87,2.06,96.35,75.394,3.71,61.699,5818
18/13:48:07,13.03,2.05,96.35,75.416,3.71,61.71,5819
18/13:48:07,12.88,2.07,96.34,75.548,3.71,61.721,5820
