Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
15/15:13:26,4.31,0.37,90.4,30.701,1.38,208.593,14315
15/15:13:27,4.27,0.37,90.39,30.734,1.38,208.604,14316
15/15:13:28,4.23,0.38,90.39,30.8,1.38,208.604,14317
15/15:13:28,4.22,0.36,90.37,30.833,1.38,208.615,14318
15/15:13:29,4.18,0.37,90.34,30.899,1.38,208.615,14319
15/15:13:30,4.16,0.36,90.34,30.877,1.38,208.626,14320
15/15:13:31,4.17,0.37,90.32,30.8,1.37,208.626,14321
15/15:13:31,4.16,0.38,90.31,30.8,1.37,208.637,14322
15/15:13:32,4.17,0.37,90.31,30.8,1.37,208.637,14323
15/15:13:33,4.18,0.38,90.3,30.8,1.37,208.648,14324
15/15:13:34,4.19,0.38,90.3,30.811,1.37,208.648,14325
15/15:13:34,4.18,0.38,90.31,30.767,1.37,208.648,14326
15/15:13:35,4.18,0.37,90.31,30.833,1.37,208.659,14327
15/15:13:36,4.2,0.38,90.33,30.833,1.37,208.659,14328
15/15:13:36,4.23,0.37,90.34,30.8,1.37,208.67,14329
15/15:13:37,4.24,0.37,90.34,30.646,1.37,208.67,14330
15/15:13:38,4.22,0.37,90.33,30.536,1.37,208.681,14331
15/15:13:39,4.28,0.36,90.33,30.492,1.37,208.681,14332
15/15:13:39,4.3,0.36,90.32,30.481,1.37,208.692,14333
15/15:13:40,4.27,0.32,90.28,30.437,1.37,208.692,14334
15/15:13:41,4.22,0.28,90.27,30.294,1.36,208.703,14335
15/15:13:42,4.2,0.23,90.27,30.173,1.36,208.703,14336
15/15:13:42,4.19,0.13,90.26,30.03,1.36,208.714,14337
15/15:13:43,4.18,0.09,90.25,29.997,1.36,208.714,14338
15/15:13:44,4.21,0.05,90.25,29.887,1.36,208.725,14339
15/15:13:45,4.22,0.0,90.24,29.887,1.36,208.725,14340
15/15:13:45,4.22,0.02,90.24,29.755,1.36,208.736,14341
15/15:13:46,4.25,0.08,90.25,29.59,1.36,208.736,14342
15/15:13:47,4.3,0.13,90.27,29.37,1.36,208.736,14343
15/15:13:48,4.32,0.18,90.27,29.282,1.36,208.747,14344
15/15:13:48,4.31,0.23,90.27,29.194,1.36,208.747,14345
15/15:13:49,4.19,0.34,90.28,29.073,1.36,208.758,14346
15/15:13:50,4.19,0.39,90.28,29.095,1.36,208.758,14347
15/15:13:51,3.93,0.39,90.42,29.062,1.36,208.769,14348
15/15:13:51,3.39,0.34,90.62,29.194,1.36,208.769,14349
15/15:13:52,2.3,0.23,91.1,29.216,1.35,208.78,14350
15/15:13:53,2.21,0.22,91.13,29.084,1.35,208.78,14351
15/15:13:54,2.38,0.21,91.1,28.501,1.35,208.791,14352
15/15:13:54,2.56,0.21,91.08,28.589,1.35,208.791,14353
15/15:13:55,3.01,0.23,90.95,28.677,1.35,208.802,14354
15/15:13:56,3.78,0.28,90.7,28.688,1.35,208.802,14355
15/15:13:57,4.61,0.33,90.49,28.776,1.35,208.813,14356
15/15:13:57,5.39,0.37,90.16,28.908,1.35,208.813,14357
15/15:13:58,5.9,0.37,90.12,28.996,1.35,208.824,14358
15/15:13:59,5.96,0.35,90.12,29.04,1.35,208.824,14359
15/15:14:00,5.91,0.36,90.12,29.051,1.35,208.835,14360
15/15:14:00,5.85,0.35,90.13,29.084,1.35,208.835,14361
15/15:14:01,5.78,0.36,90.14,29.172,1.35,208.835,14362
15/15:14:02,5.16,0.38,90.08,30.47,1.34,208.901,14363
15/15:14:03,5.16,0.37,90.09,30.58,1.34,208.901,14364
15/15:14:04,5.2,0.37,90.08,30.701,1.33,208.912,14365
15/15:14:04,5.21,0.37,90.07,30.767,1.33,208.912,14366
15/15:14:05,5.23,0.38,90.07,30.943,1.33,208.912,14367
15/15:14:06,5.3,0.38,90.06,31.141,1.33,208.923,14368
15/15:14:06,5.41,0.38,90.07,31.306,1.33,208.923,14369
15/15:14:07,5.57,0.4,90.05,31.614,1.33,208.934,14370
15/15:14:08,5.63,0.4,90.04,31.856,1.33,208.945,14371
15/15:14:09,5.68,0.4,90.04,32.021,1.33,208.945,14372
15/15:14:09,5.69,0.39,90.05,32.186,1.33,208.945,14373
15/15:14:10,5.77,0.4,90.04,32.373,1.33,208.956,14374
15/15:14:11,5.78,0.41,90.04,32.659,1.33,208.956,14375
15/15:14:12,5.72,0.4,90.03,32.879,1.33,208.967,14376
15/15:14:12,5.69,0.39,90.02,33.165,1.32,208.967,14377
15/15:14:13,5.68,0.38,90.02,33.462,1.32,208.978,14378
15/15:14:14,5.68,0.38,90.01,33.594,1.32,208.978,14379
15/15:14:15,5.7,0.37,89.99,33.803,1.32,208.978,14380
15/15:14:15,5.68,0.38,89.98,34.034,1.32,208.989,14381
15/15:14:16,5.65,0.36,89.96,34.265,1.32,209.0,14382
15/15:14:17,5.65,0.35,89.96,34.298,1.32,209.0,14383
15/15:14:18,5.64,0.36,89.96,34.441,1.32,209.011,14384
15/15:14:18,5.7,0.37,89.94,34.793,1.32,209.022,14385
15/15:14:19,5.69,0.36,89.94,34.837,1.32,209.022,14386
15/15:14:20,5.68,0.35,89.94,34.914,1.32,209.033,14387
15/15:14:20,5.68,0.36,89.92,35.541,1.31,209.044,14388
15/15:14:21,5.69,0.37,89.92,35.794,1.31,209.044,14389
15/15:14:22,5.69,0.37,89.93,36.322,1.31,209.055,14390
15/15:14:23,5.68,0.37,89.91,36.63,1.31,209.055,14391
15/15:14:23,5.65,0.38,89.91,36.784,1.31,209.066,14392
15/15:14:24,5.62,0.38,89.92,36.905,1.31,209.066,14393
15/15:14:25,5.57,0.38,89.93,37.125,1.31,209.077,14394
15/15:14:26,5.65,0.39,89.91,37.323,1.31,209.077,14395
15/15:14:26,5.63,0.38,89.89,37.444,1.31,209.088,14396
15/15:14:27,5.67,0.38,89.9,37.708,1.31,209.088,14397
15/15:14:28,5.6,0.38,89.89,38.027,1.3,209.099,14398
15/15:14:28,5.56,0.38,89.9,38.302,1.3,209.099,14399
15/15:14:29,5.57,0.38,89.9,38.379,1.3,209.11,14400
15/15:14:30,5.66,0.37,89.9,38.39,1.3,209.11,14401
15/15:14:31,5.63,0.37,89.91,38.555,1.3,209.121,14402
15/15:14:31,5.6,0.36,89.93,38.709,1.3,209.121,14403
15/15:14:32,5.55,0.36,89.93,38.863,1.3,209.132,14404
15/15:14:33,5.53,0.35,89.92,39.16,1.3,209.143,14405
15/15:14:34,5.56,0.36,89.9,39.314,1.3,209.154,14406
15/15:14:34,5.61,0.35,89.9,39.446,1.3,209.154,14407
15/15:14:35,5.57,0.35,89.88,39.765,1.3,209.165,14408
15/15:14:36,5.61,0.35,89.87,39.941,1.29,209.176,14409
15/15:14:37,5.65,0.36,89.86,40.161,1.29,209.176,14410
15/15:14:37,5.64,0.35,89.87,40.326,1.29,209.187,14411
15/15:14:38,5.65,0.36,89.88,40.535,1.29,209.187,14412
15/15:14:39,5.63,0.4,89.83,43.362,1.28,209.275,14413
15/15:14:40,5.66,0.39,89.83,43.582,1.28,209.286,14414
15/15:14:41,5.67,0.4,89.83,43.824,1.28,209.286,14415
15/15:14:41,5.66,0.41,89.83,44.022,1.28,209.297,14416
15/15:14:42,5.64,0.42,89.83,44.242,1.28,209.297,14417
15/15:14:43,5.62,0.42,89.83,44.385,1.28,209.308,14418
15/15:14:43,5.64,0.42,89.83,44.484,1.28,209.308,14419
15/15:14:44,5.67,0.42,89.82,44.66,1.28,209.308,14420
15/15:14:45,5.71,0.42,89.83,44.825,1.28,209.33,14421
15/15:14:46,5.66,0.42,89.8,44.968,1.27,209.33,14422
15/15:14:46,5.64,0.41,89.8,45.133,1.27,209.341,14423
15/15:14:47,5.67,0.41,89.78,45.199,1.27,209.352,14424
15/15:14:48,5.7,0.4,89.78,45.21,1.27,209.352,14425
15/15:14:49,5.68,0.4,89.74,45.298,1.27,209.363,14426
15/15:14:49,5.62,0.39,89.73,45.408,1.27,209.363,14427
15/15:14:50,5.61,0.39,89.72,45.584,1.27,209.374,14428
15/15:14:51,5.61,0.39,89.71,45.705,1.27,209.385,14429
15/15:14:52,5.69,0.39,89.7,45.804,1.27,209.396,14430
15/15:14:52,5.67,0.39,89.7,45.881,1.27,209.396,14431
15/15:14:53,5.71,0.39,89.69,45.936,1.27,209.407,14432
15/15:14:54,5.77,0.38,89.72,46.002,1.27,209.418,14433
15/15:14:54,5.83,0.38,89.72,46.079,1.26,209.418,14434
15/15:14:55,5.88,0.37,89.72,46.112,1.26,209.429,14435
15/15:14:56,5.95,0.36,89.7,46.178,1.26,209.44,14436
15/15:14:57,6.08,0.36,89.67,46.255,1.26,209.451,14437
15/15:14:57,6.08,0.37,89.68,46.332,1.26,209.462,14438
15/15:14:58,6.1,0.37,89.67,46.409,1.26,209.462,14439
15/15:14:59,6.14,0.37,89.66,46.464,1.26,209.473,14440
15/15:15:00,6.19,0.37,89.66,46.552,1.26,209.484,14441
15/15:15:00,6.2,0.38,89.67,46.563,1.26,209.484,14442
15/15:15:01,6.19,0.37,89.67,46.618,1.26,209.495,14443
15/15:15:02,6.18,0.37,89.67,46.739,1.25,209.506,14444
15/15:15:03,6.25,0.37,89.67,46.772,1.25,209.506,14445
15/15:15:03,6.26,0.38,89.68,46.827,1.25,209.517,14446
15/15:15:04,6.25,0.39,89.68,46.794,1.25,209.517,14447
15/15:15:05,6.22,0.38,89.68,46.816,1.25,209.528,14448
15/15:15:06,6.16,0.39,89.67,46.959,1.25,209.539,14449
15/15:15:06,6.17,0.38,89.65,47.058,1.25,209.539,14450
15/15:15:07,6.13,0.38,89.65,47.157,1.25,209.55,14451
15/15:15:08,6.17,0.38,89.65,47.157,1.25,209.561,14452
15/15:15:09,6.17,0.38,89.65,47.157,1.25,209.561,14453
15/15:15:09,6.16,0.37,89.65,47.212,1.25,209.572,14454
15/15:15:10,6.18,0.37,89.65,47.289,1.24,209.572,14455
15/15:15:11,6.2,0.36,89.64,47.278,1.24,209.583,14456
15/15:15:11,6.23,0.36,89.64,47.267,1.24,209.594,14457
15/15:15:12,6.2,0.37,89.64,47.267,1.24,209.594,14458
15/15:15:13,6.26,0.37,89.63,47.267,1.24,209.605,14459
15/15:15:14,6.25,0.38,89.63,47.41,1.24,209.616,14460
15/15:15:14,6.22,0.38,89.63,47.41,1.24,209.616,14461
15/15:15:15,6.21,0.38,89.62,47.399,1.24,209.616,14462
15/15:15:16,6.19,0.38,89.56,47.696,1.22,209.759,14463
15/15:15:17,6.21,0.38,89.56,47.63,1.22,209.77,14464
15/15:15:18,6.19,0.37,89.55,47.52,1.22,209.77,14465
15/15:15:19,6.25,0.38,89.53,47.454,1.22,209.781,14466
15/15:15:20,6.25,0.38,89.54,47.421,1.22,209.781,14467
15/15:15:20,6.28,0.38,89.52,47.377,1.22,209.792,14468
15/15:15:21,6.32,0.38,89.53,47.41,1.22,209.803,14469
15/15:15:22,6.32,0.39,89.48,47.41,1.21,209.825,14470
15/15:15:22,6.34,0.39,89.49,47.388,1.21,209.825,14471
15/15:15:23,6.32,0.39,89.49,47.355,1.21,209.836,14472
15/15:15:24,6.32,0.39,89.45,47.289,1.21,209.836,14473
15/15:15:25,6.28,0.4,89.47,47.355,1.21,209.847,14474
15/15:15:25,6.27,0.4,89.47,47.432,1.21,209.858,14475
15/15:15:26,6.08,0.39,89.48,47.553,1.21,209.88,14476
15/15:15:27,5.97,0.38,89.47,47.432,1.21,209.891,14477
15/15:15:28,5.85,0.38,89.5,47.366,1.2,209.891,14478
15/15:15:28,5.7,0.37,89.51,47.355,1.2,209.902,14479
15/15:15:29,5.59,0.38,89.51,47.278,1.2,209.913,14480
15/15:15:30,5.49,0.38,89.53,47.157,1.2,209.913,14481
15/15:15:31,5.4,0.38,89.55,47.168,1.2,209.924,14482
15/15:15:31,5.34,0.38,89.56,47.234,1.2,209.935,14483
15/15:15:32,5.27,0.39,89.59,47.278,1.2,209.935,14484
15/15:15:33,5.26,0.39,89.61,47.245,1.2,209.946,14485
15/15:15:33,5.31,0.41,89.61,47.245,1.2,209.957,14486
15/15:15:34,5.27,0.41,89.62,47.19,1.2,209.968,14487
15/15:15:35,5.27,0.43,89.62,47.179,1.2,209.968,14488
15/15:15:36,5.21,0.43,89.61,47.212,1.2,209.979,14489
15/15:15:36,5.2,0.43,89.6,47.256,1.2,209.99,14490
15/15:15:37,5.23,0.43,89.6,47.245,1.19,209.99,14491
15/15:15:38,5.24,0.42,89.59,47.157,1.19,210.001,14492
15/15:15:39,5.24,0.42,89.57,47.146,1.19,210.001,14493
15/15:15:39,5.25,0.42,89.57,47.19,1.19,210.012,14494
15/15:15:40,5.26,0.42,89.56,47.267,1.19,210.023,14495
15/15:15:41,5.26,0.41,89.56,47.267,1.19,210.023,14496
15/15:15:42,5.34,0.41,89.57,47.311,1.19,210.034,14497
15/15:15:42,5.32,0.41,89.57,47.366,1.19,210.045,14498
15/15:15:43,5.32,0.41,89.56,47.311,1.19,210.045,14499
15/15:15:44,5.36,0.42,89.56,47.311,1.19,210.056,14500
15/15:15:45,5.38,0.42,89.56,47.311,1.19,210.067,14501
15/15:15:45,5.32,0.42,89.56,47.245,1.19,210.078,14502
15/15:15:46,5.34,0.42,89.56,47.289,1.19,210.078,14503
15/15:15:47,5.32,0.41,89.56,47.289,1.18,210.089,14504
15/15:15:48,5.36,0.41,89.56,47.278,1.18,210.1,14505
15/15:15:48,5.34,0.4,89.56,47.344,1.18,210.1,14506
15/15:15:49,5.27,0.4,89.56,47.322,1.18,210.111,14507
15/15:15:50,5.27,0.4,89.56,47.311,1.18,210.122,14508
15/15:15:51,5.25,0.4,89.56,47.267,1.18,210.122,14509
15/15:15:51,5.28,0.4,89.59,47.278,1.18,210.133,14510
15/15:15:52,5.28,0.4,89.56,47.19,1.18,210.144,14511
15/15:15:53,5.25,0.41,89.57,47.179,1.18,210.155,14512
15/15:15:54,5.72,0.42,89.5,47.025,1.17,210.243,14513
15/15:15:54,5.73,0.42,89.51,47.025,1.17,210.254,14514
15/15:15:55,5.75,0.41,89.51,47.047,1.17,210.265,14515
15/15:15:56,5.75,0.4,89.51,47.069,1.17,210.265,14516
15/15:15:57,5.75,0.39,89.51,47.168,1.16,210.276,14517
15/15:15:57,5.71,0.39,89.52,47.212,1.16,210.287,14518
15/15:15:58,5.73,0.4,89.52,47.267,1.16,210.287,14519
15/15:15:59,5.72,0.4,89.51,47.256,1.16,210.298,14520
15/15:16:00,5.69,0.4,89.51,47.256,1.16,210.298,14521
15/15:16:00,5.69,0.4,89.5,47.311,1.16,210.309,14522
15/15:16:01,5.67,0.41,89.49,47.399,1.16,210.32,14523
15/15:16:02,5.7,0.41,89.48,47.476,1.16,210.32,14524
15/15:16:03,5.72,0.42,89.47,47.608,1.16,210.331,14525
15/15:16:03,5.74,0.42,89.48,47.674,1.16,210.342,14526
15/15:16:04,5.75,0.42,89.46,47.674,1.16,210.342,14527
15/15:16:05,5.72,0.42,89.45,47.74,1.16,210.353,14528
15/15:16:06,5.74,0.42,89.47,47.894,1.15,210.364,14529
15/15:16:06,5.76,0.42,89.47,47.96,1.15,210.364,14530
15/15:16:07,5.78,0.43,89.47,47.949,1.15,210.375,14531
15/15:16:08,5.71,0.44,89.48,48.081,1.15,210.386,14532
15/15:16:09,5.71,0.44,89.49,48.059,1.15,210.397,14533
15/15:16:09,5.78,0.45,89.47,48.026,1.15,210.408,14534
15/15:16:10,5.8,0.45,89.48,48.059,1.15,210.408,14535
15/15:16:11,5.77,0.45,89.47,48.158,1.15,210.408,14536
15/15:16:11,5.81,0.46,89.46,48.235,1.15,210.43,14537
15/15:16:12,5.8,0.44,89.45,48.334,1.15,210.441,14538
15/15:16:13,5.83,0.44,89.45,48.444,1.15,210.441,14539
15/15:16:14,5.8,0.44,89.46,48.455,1.14,210.452,14540
15/15:16:14,5.79,0.44,89.45,48.433,1.14,210.452,14541
15/15:16:15,5.75,0.42,89.48,48.433,1.14,210.474,14542
15/15:16:16,5.7,0.43,89.5,48.455,1.14,210.485,14543
15/15:16:17,5.7,0.43,89.51,48.532,1.14,210.496,14544
15/15:16:17,5.7,0.43,89.5,48.587,1.14,210.496,14545
15/15:16:18,5.69,0.42,89.51,48.62,1.14,210.507,14546
15/15:16:19,5.66,0.42,89.47,48.587,1.14,210.518,14547
15/15:16:20,5.63,0.43,89.49,48.653,1.14,210.518,14548
15/15:16:20,5.64,0.43,89.49,48.708,1.14,210.529,14549
15/15:16:21,5.66,0.43,89.5,48.664,1.14,210.54,14550
15/15:16:22,5.69,0.42,89.48,48.598,1.13,210.54,14551
15/15:16:23,5.72,0.43,89.48,48.51,1.13,210.551,14552
15/15:16:23,5.72,0.43,89.48,48.466,1.13,210.551,14553
15/15:16:24,5.75,0.43,89.47,48.422,1.13,210.562,14554
15/15:16:25,5.78,0.43,89.48,48.389,1.13,210.573,14555
15/15:16:26,5.83,0.43,89.45,48.334,1.13,210.573,14556
15/15:16:26,5.79,0.44,89.45,48.4,1.13,210.584,14557
15/15:16:27,5.84,0.44,89.44,48.268,1.13,210.595,14558
15/15:16:28,5.81,0.44,89.42,48.235,1.13,210.606,14559
15/15:16:29,5.78,0.44,89.41,48.246,1.13,210.617,14560
15/15:16:29,5.8,0.44,89.41,48.092,1.13,210.617,14561
15/15:16:30,5.78,0.45,89.41,48.092,1.12,210.628,14562
15/15:16:31,5.71,0.45,89.39,48.202,1.11,210.749,14563
15/15:16:32,5.75,0.44,89.4,48.246,1.11,210.749,14564
15/15:16:33,5.72,0.45,89.38,48.169,1.11,210.771,14565
15/15:16:33,5.7,0.45,89.38,48.103,1.11,210.771,14566
15/15:16:34,5.72,0.46,89.38,48.169,1.11,210.782,14567
15/15:16:35,5.69,0.46,89.39,48.092,1.11,210.793,14568
15/15:16:36,5.72,0.46,89.39,48.048,1.11,210.793,14569
15/15:16:36,5.67,0.46,89.38,48.114,1.11,210.804,14570
15/15:16:37,5.72,0.46,89.37,47.916,1.1,210.815,14571
15/15:16:38,5.77,0.45,89.35,47.916,1.1,210.826,14572
15/15:16:39,5.76,0.45,89.34,47.872,1.1,210.826,14573
15/15:16:39,5.77,0.45,89.34,47.784,1.1,210.837,14574
15/15:16:40,5.81,0.45,89.33,47.729,1.1,210.848,14575
15/15:16:41,5.79,0.45,89.33,47.718,1.1,210.848,14576
15/15:16:42,5.8,0.46,89.34,47.597,1.1,210.87,14577
15/15:16:42,5.78,0.46,89.33,47.685,1.1,210.87,14578
15/15:16:43,5.79,0.46,89.34,47.608,1.1,210.881,14579
15/15:16:44,5.81,0.46,89.34,47.454,1.1,210.881,14580
15/15:16:45,5.79,0.47,89.35,47.311,1.1,210.892,14581
15/15:16:45,5.8,0.47,89.34,47.278,1.09,210.903,14582
15/15:16:46,5.82,0.48,89.33,47.201,1.09,210.903,14583
15/15:16:47,5.77,0.48,89.34,47.135,1.09,210.914,14584
15/15:16:48,5.76,0.48,89.34,47.157,1.09,210.925,14585
15/15:16:48,5.76,0.48,89.34,47.168,1.09,210.925,14586
15/15:16:49,5.74,0.49,89.35,47.201,1.09,210.936,14587
15/15:16:50,5.7,0.48,89.35,47.223,1.09,210.936,14588
15/15:16:51,5.72,0.48,89.35,47.3,1.09,210.947,14589
15/15:16:51,5.71,0.47,89.33,47.311,1.09,210.958,14590
15/15:16:52,5.67,0.47,89.34,47.289,1.09,210.958,14591
15/15:16:53,5.47,0.46,89.06,45.694,1.09,210.969,14592
15/15:16:54,4.78,0.4,88.07,37.059,1.09,210.98,14593
15/15:16:54,4.01,0.33,87.26,29.029,1.09,210.98,14594
15/15:16:55,3.19,0.27,86.57,30.965,1.08,210.98,14595
15/15:16:56,2.32,0.2,85.69,37.059,1.08,210.991,14596
15/15:16:56,2.31,0.2,85.7,42.669,1.08,211.002,14597
15/15:16:57,2.28,0.2,85.71,47.311,1.08,211.002,14598
15/15:16:58,2.74,0.24,86.42,47.465,1.08,211.013,14599
15/15:16:59,3.68,0.31,87.36,47.443,1.08,211.024,14600
15/15:17:00,4.4,0.37,88.0,47.465,1.08,211.024,14601
15/15:17:00,5.06,0.43,88.83,47.487,1.08,211.035,14602
15/15:17:01,5.72,0.5,89.35,47.641,1.08,211.046,14603
15/15:17:02,5.75,0.49,89.34,47.608,1.08,211.046,14604
15/15:17:03,5.73,0.5,89.35,47.685,1.08,211.057,14605
15/15:17:03,5.73,0.51,89.35,47.674,1.08,211.057,14606
15/15:17:04,5.71,0.51,89.33,47.773,1.08,211.068,14607
15/15:17:05,5.71,0.52,89.34,47.817,1.08,211.079,14608
15/15:17:05,5.69,0.52,89.33,48.015,1.08,211.079,14609
15/15:17:06,5.66,0.51,89.33,48.092,1.08,211.09,14610
15/15:17:07,5.66,0.52,89.34,48.103,1.07,211.101,14611
15/15:17:08,5.64,0.52,89.32,48.202,1.07,211.112,14612
15/15:17:09,5.81,1.37,89.34,49.324,1.06,211.233,14613
15/15:17:09,5.79,1.51,89.36,49.368,1.06,211.244,14614
15/15:17:10,5.81,1.63,89.36,49.335,1.06,211.244,14615
15/15:17:11,5.83,1.74,89.38,49.445,1.06,211.255,14616
15/15:17:12,5.79,1.84,89.39,49.39,1.06,211.255,14617
15/15:17:12,5.75,1.92,89.41,49.335,1.06,211.266,14618
15/15:17:13,5.71,1.98,89.41,49.368,1.06,211.277,14619
15/15:17:14,5.66,2.03,89.42,49.599,1.06,211.277,14620
15/15:17:14,5.65,2.06,89.43,49.676,1.06,211.288,14621
15/15:17:15,5.7,2.07,89.43,49.731,1.06,211.299,14622
15/15:17:16,5.66,2.06,89.44,49.852,1.05,211.299,14623
15/15:17:17,5.66,2.04,89.44,49.918,1.05,211.31,14624
15/15:17:17,5.68,2.01,89.44,50.017,1.05,211.321,14625
15/15:17:18,5.7,1.97,89.45,49.995,1.05,211.321,14626
15/15:17:19,5.75,1.92,89.46,50.05,1.05,211.332,14627
15/15:17:20,5.7,1.85,89.45,50.072,1.05,211.343,14628
15/15:17:20,5.66,1.78,89.44,50.105,1.05,211.343,14629
15/15:17:21,5.62,1.71,89.43,50.171,1.05,211.354,14630
15/15:17:22,5.62,1.6,89.41,50.336,1.05,211.365,14631
15/15:17:23,5.51,1.57,89.39,50.435,1.05,211.387,14632
15/15:17:23,5.56,1.69,89.38,50.501,1.05,211.398,14633
15/15:17:24,5.57,1.77,89.39,50.501,1.05,211.409,14634
15/15:17:25,5.61,1.81,89.41,50.512,1.05,211.409,14635
15/15:17:26,5.62,1.87,89.43,50.501,1.05,211.42,14636
15/15:17:26,5.65,1.92,89.42,50.556,1.04,211.431,14637
15/15:17:27,5.61,1.98,89.43,50.611,1.04,211.431,14638
15/15:17:28,5.41,2.85,89.56,50.578,1.04,211.453,14639
15/15:17:28,4.97,3.28,89.62,50.545,1.04,211.464,14640
15/15:17:29,4.49,3.68,89.7,50.468,1.04,211.475,14641
15/15:17:30,2.91,4.56,89.94,50.193,1.04,211.486,14642
15/15:17:31,2.27,4.95,90.07,49.929,1.04,211.497,14643
15/15:17:31,1.62,5.21,90.18,49.775,1.04,211.497,14644
15/15:17:32,0.6,5.2,90.31,49.346,1.04,211.508,14645
15/15:17:33,0.34,5.2,90.38,49.203,1.04,211.508,14646
15/15:17:34,0.2,5.19,90.42,49.082,1.05,211.53,14647
15/15:17:34,0.15,5.16,90.51,48.73,1.05,211.541,14648
15/15:17:35,0.12,5.15,90.55,48.246,1.05,211.552,14649
15/15:17:36,0.09,5.11,90.6,47.795,1.05,211.563,14650
15/15:17:37,0.07,5.1,90.4,47.179,1.05,211.563,14651
15/15:17:37,0.04,5.08,90.41,46.255,1.05,211.574,14652
15/15:17:38,0.0,5.04,90.28,45.826,1.05,211.574,14653
15/15:17:39,0.0,5.03,90.33,45.463,1.05,211.585,14654
15/15:17:40,0.0,5.0,90.21,45.078,1.05,211.596,14655
15/15:17:40,0.0,4.78,89.34,40.007,1.05,211.607,14656
15/15:17:41,0.0,4.2,87.82,24.332,1.05,211.607,14657
15/15:17:42,0.0,3.49,86.07,9.691,1.05,211.618,14658
15/15:17:42,0.0,2.91,84.49,5.885,1.06,211.618,14659
15/15:17:43,0.0,2.22,82.69,5.764,1.06,211.618,14660
15/15:17:44,0.0,1.54,80.67,6.732,1.06,211.618,14661
15/15:17:45,0.0,0.94,79.41,6.435,1.06,211.618,14662
15/15:17:46,0.0,2.78,83.42,20.691,1.06,211.651,14663
15/15:17:47,0.0,2.28,83.84,21.175,1.06,211.651,14664
15/15:17:47,0.0,1.89,84.73,20.592,1.06,211.662,14665
15/15:17:48,0.0,1.52,85.75,20.031,1.06,211.662,14666
15/15:17:49,0.0,1.2,86.78,19.613,1.06,211.662,14667
15/15:17:49,0.0,0.99,87.92,18.832,1.06,211.662,14668
15/15:17:50,0.0,0.95,89.0,17.864,1.06,211.673,14669
15/15:17:51,0.0,0.99,89.86,16.588,1.06,211.673,14670
15/15:17:52,0.0,1.08,90.41,15.433,1.06,211.673,14671
15/15:17:53,0.0,1.18,90.75,14.696,1.06,211.673,14672
15/15:17:53,0.0,1.51,91.3,13.09,1.06,211.684,14673
15/15:17:54,0.0,1.9,91.4,12.089,1.06,211.684,14674
15/15:17:55,0.01,2.18,91.37,10.604,1.06,211.684,14675
15/15:17:56,0.01,2.28,91.34,9.207,1.06,211.684,14676
15/15:17:56,0.02,2.42,91.3,8.558,1.06,211.684,14677
15/15:17:57,0.02,2.55,91.3,8.283,1.06,211.684,14678
15/15:17:58,0.02,2.66,91.31,7.975,1.06,211.695,14679
15/15:17:59,0.03,2.76,91.32,7.579,1.06,211.695,14680
15/15:17:59,0.04,2.85,91.32,6.996,1.06,211.695,14681
15/15:18:00,0.04,2.91,91.32,6.336,1.06,211.695,14682
15/15:18:01,0.05,2.95,91.33,5.577,1.07,211.695,14683
15/15:18:02,0.05,2.97,91.34,4.851,1.07,211.695,14684
15/15:18:02,0.05,2.98,91.33,4.103,1.07,211.695,14685
15/15:18:03,0.06,2.96,91.34,3.245,1.07,211.695,14686
15/15:18:04,0.06,2.93,91.34,2.387,1.07,211.695,14687
15/15:18:05,0.06,2.89,91.35,1.584,1.07,211.695,14688
15/15:18:05,0.07,2.85,91.36,0.935,1.07,211.695,14689
15/15:18:06,0.07,2.82,91.36,0.462,1.07,211.695,14690
15/15:18:07,0.07,2.79,91.36,0.22,1.07,211.695,14691
15/15:18:08,0.07,2.75,91.35,0.132,1.07,211.695,14692
15/15:18:08,0.06,2.72,91.35,0.121,1.07,211.695,14693
15/15:18:09,0.07,2.71,91.35,0.121,1.07,211.695,14694
15/15:18:10,0.07,2.7,91.35,0.088,1.07,211.695,14695
15/15:18:11,0.07,2.69,91.35,0.099,1.07,211.695,14696
15/15:18:11,0.07,2.69,91.35,0.099,1.07,211.695,14697
15/15:18:12,0.07,2.69,91.35,0.022,1.07,211.695,14698
15/15:18:13,0.06,2.69,91.36,0.022,1.07,211.695,14699
15/15:18:14,0.06,2.7,91.37,0.011,1.07,211.695,14700
15/15:18:14,0.06,2.7,91.37,0.0,1.07,211.695,14701
15/15:18:15,0.06,2.7,91.36,0.011,1.07,211.695,14702
15/15:18:16,0.06,2.7,91.36,0.011,1.07,211.695,14703
15/15:18:17,0.06,2.71,91.36,0.011,1.07,211.695,14704
15/15:18:17,0.07,2.7,91.37,0.022,1.07,211.695,14705
15/15:18:18,0.06,2.69,91.37,0.033,1.07,211.695,14706
15/15:18:19,0.07,2.7,91.39,0.022,1.08,211.695,14707
15/15:18:20,0.06,2.71,91.4,0.022,1.08,211.695,14708
15/15:18:20,0.06,2.73,91.41,0.022,1.08,211.695,14709
15/15:18:21,0.06,2.76,91.43,0.022,1.08,211.695,14710
15/15:18:22,0.06,2.81,91.43,0.033,1.08,211.695,14711
15/15:18:23,0.06,2.87,91.44,0.022,1.08,211.695,14712
15/15:18:23,0.08,3.18,91.57,0.011,1.09,211.695,14713
