Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
14/15:17:41,1.85,3.49,108.45,69.355,17.52,125.169,10355
14/15:17:42,2.33,3.53,108.23,69.245,17.52,125.18,10356
14/15:17:42,2.78,3.57,108.0,69.168,17.52,125.191,10357
14/15:17:43,3.43,3.63,107.81,69.113,17.52,125.202,10358
14/15:17:43,3.78,3.63,107.76,69.036,17.52,125.213,10359
14/15:17:44,4.0,3.61,107.73,68.992,17.52,125.224,10360
14/15:17:45,4.49,3.6,107.68,68.915,17.52,125.246,10361
14/15:17:46,4.73,3.6,107.64,68.904,17.52,125.268,10362
14/15:17:47,4.82,3.6,107.62,68.926,17.52,125.279,10363
14/15:17:47,4.79,3.6,107.63,68.915,17.52,125.29,10364
14/15:17:48,4.84,3.61,107.63,68.926,17.52,125.301,10365
14/15:17:48,4.98,3.63,107.62,68.992,17.52,125.312,10366
14/15:17:49,5.01,3.63,107.61,68.981,17.52,125.323,10367
14/15:17:49,5.15,3.62,107.61,69.025,17.52,125.334,10368
14/15:17:50,5.3,3.62,107.61,69.08,17.52,125.356,10369
14/15:17:51,5.36,3.63,107.59,69.168,17.52,125.367,10370
14/15:17:52,5.43,3.61,107.56,69.52,17.52,125.389,10371
14/15:17:53,5.37,3.6,107.56,69.663,17.52,125.411,10372
14/15:17:54,5.5,3.61,107.56,69.817,17.52,125.411,10373
14/15:17:55,5.67,3.61,107.54,70.147,17.52,125.433,10374
14/15:17:55,5.52,3.6,107.55,70.224,17.52,125.444,10375
14/15:17:56,5.65,3.61,107.55,70.356,17.52,125.455,10376
14/15:17:57,5.47,3.61,107.56,70.664,17.52,125.477,10377
14/15:17:57,5.37,3.61,107.56,70.818,17.52,125.488,10378
14/15:17:58,5.36,3.61,107.56,71.016,17.52,125.499,10379
14/15:17:58,5.37,3.62,107.56,71.159,17.52,125.51,10380
14/15:17:59,5.56,3.63,107.56,71.368,17.52,125.521,10381
14/15:17:59,5.66,3.62,107.56,71.544,17.52,125.532,10382
14/15:18:00,5.93,3.61,107.54,71.764,17.52,125.543,10383
14/15:18:01,6.17,3.6,107.52,72.028,17.52,125.554,10384
14/15:18:01,6.01,3.59,107.51,72.314,17.52,125.565,10385
14/15:18:02,5.89,3.59,107.52,72.523,17.52,125.576,10386
14/15:18:02,5.45,3.56,107.53,72.743,17.52,125.587,10387
14/15:18:03,4.94,3.55,107.56,72.908,17.51,125.587,10388
14/15:18:03,4.39,3.54,107.62,73.018,17.51,125.598,10389
14/15:18:04,4.13,3.54,107.65,73.15,17.51,125.609,10390
14/15:18:04,3.6,3.55,107.69,73.381,17.51,125.62,10391
14/15:18:05,3.14,3.55,107.72,73.612,17.51,125.631,10392
14/15:18:06,2.91,3.55,107.76,73.788,17.51,125.642,10393
14/15:18:06,2.73,3.55,107.78,73.909,17.51,125.653,10394
14/15:18:07,2.75,3.55,107.8,74.107,17.51,125.664,10395
14/15:18:07,2.96,3.55,107.8,74.36,17.51,125.675,10396
14/15:18:08,3.0,3.54,107.8,74.613,17.51,125.686,10397
14/15:18:08,2.83,3.52,107.8,74.833,17.51,125.697,10398
14/15:18:09,2.69,3.5,107.79,75.042,17.52,125.708,10399
14/15:18:10,2.66,3.49,107.81,75.229,17.52,125.708,10400
14/15:18:10,2.68,3.48,107.81,75.482,17.52,125.73,10401
14/15:18:11,2.44,3.47,107.81,75.999,17.52,125.752,10402
14/15:18:11,2.22,3.46,107.81,76.296,17.52,125.763,10403
14/15:18:12,2.14,3.47,107.82,76.912,17.52,125.785,10404
14/15:18:13,2.15,3.49,107.82,77.22,17.52,125.796,10405
14/15:18:13,2.16,3.49,107.83,77.572,17.52,125.807,10406
14/15:18:14,2.16,3.49,107.84,78.001,17.52,125.818,10407
14/15:18:14,2.19,3.5,107.82,78.441,17.52,125.829,10408
14/15:18:15,2.22,3.51,107.82,78.76,17.52,125.851,10409
14/15:18:16,2.48,3.52,107.81,79.31,17.52,125.873,10410
14/15:18:16,2.48,3.52,107.82,79.508,17.52,125.884,10411
14/15:18:17,2.63,3.51,107.82,79.739,17.52,125.895,10412
14/15:18:18,2.7,3.54,107.81,80.014,17.52,125.917,10413
14/15:18:18,2.76,3.54,107.81,80.212,17.52,125.928,10414
14/15:18:19,2.82,3.55,107.81,80.388,17.52,125.939,10415
14/15:18:19,2.62,3.56,107.82,80.432,17.52,125.95,10416
14/15:18:20,2.64,3.56,107.81,80.443,17.52,125.961,10417
14/15:18:21,2.73,3.57,107.83,80.465,17.52,125.983,10418
14/15:18:21,2.68,3.57,107.83,80.476,17.52,125.994,10419
14/15:18:22,2.88,3.57,107.83,80.52,17.52,126.005,10420
14/15:18:23,2.75,3.59,107.84,80.531,17.52,126.016,10421
14/15:18:24,3.05,3.57,107.84,80.421,17.52,126.049,10422
14/15:18:24,3.01,3.57,107.85,80.256,17.52,126.06,10423
14/15:18:25,2.85,3.56,107.84,80.135,17.52,126.071,10424
14/15:18:25,3.08,3.59,107.83,80.025,17.52,126.082,10425
14/15:18:26,3.16,3.59,107.84,79.904,17.52,126.093,10426
14/15:18:27,3.09,3.59,107.84,79.475,17.52,126.115,10427
14/15:18:27,3.18,3.57,107.83,79.288,17.52,126.126,10428
14/15:18:28,3.0,3.56,107.87,79.046,17.52,126.137,10429
14/15:18:29,2.68,3.51,108.02,78.925,17.52,126.148,10430
14/15:18:29,2.39,3.47,108.22,78.903,17.52,126.159,10431
14/15:18:30,1.82,3.41,108.42,78.606,17.52,126.17,10432
14/15:18:30,1.63,3.42,108.46,78.309,17.52,126.181,10433
14/15:18:31,1.74,3.43,108.47,77.979,17.52,126.192,10434
14/15:18:32,1.91,3.44,108.48,77.594,17.52,126.203,10435
14/15:18:32,1.9,3.46,108.48,77.286,17.52,126.214,10436
14/15:18:33,2.12,3.49,108.42,76.978,17.52,126.225,10437
14/15:18:33,2.48,3.55,108.26,76.637,17.52,126.236,10438
14/15:18:34,2.81,3.6,108.05,76.329,17.52,126.247,10439
14/15:18:34,3.18,3.63,107.85,75.878,17.52,126.269,10440
14/15:18:35,3.14,3.62,107.85,75.702,17.52,126.28,10441
14/15:18:36,3.06,3.64,107.85,75.526,17.52,126.291,10442
14/15:18:36,3.05,3.61,107.85,75.295,17.52,126.313,10443
14/15:18:37,3.27,3.6,107.83,75.097,17.52,126.313,10444
14/15:18:37,3.38,3.57,107.81,74.921,17.52,126.324,10445
14/15:18:38,3.28,3.52,107.89,74.91,17.52,126.346,10446
14/15:18:38,2.95,3.44,108.0,74.789,17.52,126.346,10447
14/15:18:39,2.66,3.37,108.11,74.536,17.52,126.357,10448
14/15:18:40,2.37,3.28,108.23,74.327,17.52,126.368,10449
14/15:18:40,2.63,3.26,108.2,74.118,17.52,126.39,10450
14/15:18:41,2.79,3.26,108.17,73.931,17.52,126.39,10451
14/15:18:41,2.73,3.25,108.17,73.744,17.52,126.401,10452
14/15:18:42,2.82,3.26,108.16,73.59,17.52,126.412,10453
14/15:18:42,3.55,3.33,108.05,73.48,17.52,126.423,10454
14/15:18:43,4.43,3.41,107.91,73.469,17.52,126.434,10455
14/15:18:44,5.11,3.49,107.74,73.447,17.52,126.445,10456
14/15:18:44,5.59,3.54,107.63,73.359,17.52,126.456,10457
14/15:18:45,6.26,3.56,107.56,73.172,17.52,126.489,10458
14/15:18:45,6.45,3.56,107.54,73.183,17.52,126.5,10459
14/15:18:46,6.57,3.55,107.53,73.161,17.52,126.511,10460
14/15:18:47,6.71,3.55,107.5,73.106,17.52,126.522,10461
14/15:18:47,6.9,3.55,107.49,73.128,17.52,126.533,10462
14/15:18:48,7.51,3.54,107.42,73.139,17.52,126.566,10463
14/15:18:49,7.67,3.53,107.41,73.128,17.52,126.577,10464
14/15:18:50,8.05,3.54,107.39,72.952,17.52,126.588,10465
14/15:18:50,8.11,3.56,107.37,72.908,17.52,126.599,10466
14/15:18:51,8.09,3.56,107.35,72.974,17.51,126.61,10467
14/15:18:51,8.32,3.59,107.32,73.018,17.51,126.621,10468
14/15:18:52,8.49,3.59,107.28,72.776,17.51,126.654,10469
14/15:18:53,8.71,3.61,107.26,72.853,17.51,126.665,10470
14/15:18:54,8.54,3.6,107.26,72.831,17.51,126.676,10471
14/15:18:54,8.56,3.59,107.26,72.677,17.51,126.687,10472
14/15:18:55,9.08,3.59,107.24,72.501,17.51,126.698,10473
14/15:18:55,9.13,3.57,107.23,72.424,17.51,126.709,10474
14/15:18:56,9.05,3.56,107.2,72.325,17.51,126.72,10475
14/15:18:56,9.34,3.59,107.19,72.105,17.51,126.731,10476
14/15:18:57,9.57,3.6,107.16,71.995,17.51,126.731,10477
14/15:18:58,9.91,3.6,107.13,71.83,17.5,126.742,10478
14/15:18:58,10.38,3.6,107.09,71.687,17.5,126.753,10479
14/15:18:59,10.56,3.61,107.07,71.544,17.5,126.764,10480
14/15:18:59,10.68,3.61,107.06,71.467,17.5,126.775,10481
14/15:19:00,10.88,3.61,107.04,71.335,17.5,126.786,10482
14/15:19:00,11.08,3.61,107.03,71.137,17.5,126.797,10483
14/15:19:01,11.32,3.61,107.0,70.664,17.5,126.808,10484
14/15:19:02,11.39,3.61,106.99,70.389,17.5,126.83,10485
14/15:19:02,11.19,3.61,107.0,70.169,17.49,126.841,10486
14/15:19:03,11.09,3.61,106.99,69.608,17.49,126.863,10487
14/15:19:04,10.91,3.63,107.0,69.311,17.49,126.874,10488
14/15:19:04,10.78,3.63,107.0,69.036,17.49,126.885,10489
14/15:19:05,10.62,3.62,107.02,68.497,17.49,126.896,10490
14/15:19:06,10.43,3.63,107.03,68.035,17.49,126.896,10491
14/15:19:06,10.28,3.61,107.05,67.672,17.49,126.907,10492
14/15:19:07,10.11,3.64,107.06,67.144,17.49,126.918,10493
14/15:19:07,10.07,3.63,107.09,66.154,17.48,126.94,10494
14/15:19:08,10.08,3.62,107.08,65.747,17.48,126.951,10495
14/15:19:09,10.08,3.64,107.08,65.296,17.48,126.962,10496
14/15:19:09,10.07,3.64,107.08,64.856,17.48,126.973,10497
14/15:19:10,10.11,3.64,107.07,64.471,17.48,126.973,10498
14/15:19:10,10.09,3.64,107.08,63.712,17.48,126.995,10499
14/15:19:11,10.04,3.61,107.08,62.645,17.48,127.017,10500
14/15:19:12,9.96,3.57,107.07,62.315,17.48,127.028,10501
14/15:19:13,9.93,3.56,107.09,61.996,17.48,127.028,10502
14/15:19:13,9.94,3.56,107.07,61.611,17.47,127.039,10503
14/15:19:14,9.96,3.56,107.09,61.347,17.47,127.05,10504
14/15:19:14,9.96,3.56,107.08,61.028,17.47,127.061,10505
14/15:19:15,9.93,3.56,107.07,60.687,17.47,127.072,10506
14/15:19:15,9.87,3.57,107.06,60.456,17.47,127.083,10507
14/15:19:16,9.88,3.6,107.06,60.06,17.47,127.083,10508
14/15:19:16,9.88,3.61,107.06,59.741,17.47,127.094,10509
14/15:19:17,9.88,3.63,107.05,59.51,17.47,127.105,10510
14/15:19:18,9.83,3.64,107.05,59.29,17.47,127.116,10511
14/15:19:18,9.85,3.64,107.03,58.729,17.46,127.116,10512
14/15:19:19,9.54,3.54,107.19,58.388,17.46,127.149,10513
14/15:19:20,9.52,3.5,107.27,58.168,17.46,127.16,10514
14/15:19:21,9.57,3.5,107.28,57.904,17.46,127.16,10515
14/15:19:21,9.82,3.48,107.25,57.684,17.46,127.171,10516
14/15:19:22,10.0,3.46,107.24,57.629,17.46,127.182,10517
14/15:19:23,10.42,3.46,107.2,57.42,17.46,127.193,10518
14/15:19:23,10.93,3.54,107.09,57.365,17.46,127.204,10519
14/15:19:24,11.28,3.6,106.98,57.244,17.46,127.215,10520
14/15:19:24,11.6,3.64,106.86,57.156,17.45,127.226,10521
14/15:19:25,11.73,3.64,106.84,57.09,17.45,127.226,10522
14/15:19:25,11.84,3.67,106.84,57.013,17.45,127.237,10523
14/15:19:26,11.95,3.67,106.84,56.98,17.45,127.248,10524
14/15:19:27,12.05,3.69,106.83,56.98,17.45,127.259,10525
14/15:19:27,11.79,3.65,106.82,57.002,17.45,127.27,10526
14/15:19:28,11.7,3.63,106.83,56.969,17.45,127.281,10527
14/15:19:28,11.6,3.63,106.85,56.87,17.44,127.292,10528
14/15:19:29,11.28,3.6,106.86,56.826,17.44,127.303,10529
14/15:19:31,10.86,3.61,106.9,56.727,17.44,127.336,10530
14/15:19:31,10.81,3.61,106.9,56.749,17.44,127.336,10531
14/15:19:32,10.89,3.62,106.89,56.727,17.44,127.347,10532
14/15:19:33,10.89,3.61,106.88,56.716,17.44,127.358,10533
14/15:19:33,11.03,3.62,106.87,56.76,17.43,127.369,10534
14/15:19:34,11.19,3.62,106.85,56.892,17.43,127.369,10535
14/15:19:34,11.3,3.63,106.83,57.002,17.43,127.38,10536
14/15:19:35,11.45,3.65,106.82,57.057,17.43,127.391,10537
14/15:19:36,11.55,3.61,106.81,57.156,17.43,127.402,10538
14/15:19:36,11.8,3.59,106.8,57.244,17.43,127.402,10539
14/15:19:37,11.84,3.6,106.8,57.321,17.43,127.413,10540
14/15:19:37,11.87,3.6,106.8,57.409,17.43,127.424,10541
14/15:19:38,11.88,3.56,106.8,57.684,17.42,127.435,10542
14/15:19:39,11.93,3.56,106.79,57.805,17.42,127.446,10543
14/15:19:39,12.0,3.54,106.78,57.981,17.42,127.457,10544
14/15:19:40,11.99,3.55,106.78,58.146,17.42,127.468,10545
14/15:19:40,11.84,3.56,106.78,58.3,17.42,127.479,10546
14/15:19:41,11.83,3.55,106.77,58.421,17.42,127.479,10547
14/15:19:41,11.84,3.56,106.77,58.597,17.42,127.49,10548
14/15:19:42,11.85,3.56,106.77,58.795,17.42,127.501,10549
14/15:19:43,11.77,3.57,106.77,58.949,17.41,127.512,10550
14/15:19:43,11.74,3.56,106.78,59.092,17.41,127.512,10551
14/15:19:44,11.68,3.57,106.77,59.246,17.41,127.523,10552
14/15:19:44,11.71,3.57,106.77,59.411,17.41,127.534,10553
14/15:19:45,11.75,3.57,106.76,59.675,17.41,127.545,10554
14/15:19:46,11.74,3.56,106.74,59.895,17.41,127.556,10555
14/15:19:46,11.8,3.56,106.74,60.027,17.41,127.556,10556
14/15:19:47,11.73,3.56,106.74,60.324,17.41,127.567,10557
14/15:19:47,11.8,3.55,106.73,60.599,17.4,127.578,10558
14/15:19:48,11.85,3.56,106.73,60.841,17.4,127.589,10559
14/15:19:48,11.78,3.55,106.74,61.083,17.4,127.6,10560
14/15:19:49,11.75,3.53,106.74,61.27,17.4,127.6,10561
14/15:19:50,11.79,3.53,106.73,61.567,17.4,127.611,10562
14/15:19:50,11.81,3.51,106.74,62.656,17.38,127.655,10563
14/15:19:51,11.73,3.5,106.75,62.832,17.38,127.655,10564
14/15:19:52,11.73,3.51,106.75,63.085,17.38,127.666,10565
14/15:19:52,11.74,3.5,106.75,63.195,17.38,127.677,10566
14/15:19:53,11.66,3.51,106.74,63.393,17.38,127.688,10567
14/15:19:53,11.67,3.51,106.74,63.591,17.38,127.699,10568
14/15:19:54,11.68,3.51,106.73,63.789,17.38,127.71,10569
14/15:19:55,11.7,3.54,106.73,63.932,17.38,127.71,10570
14/15:19:55,11.7,3.55,106.72,64.196,17.38,127.721,10571
14/15:19:56,11.75,3.56,106.72,64.449,17.38,127.732,10572
14/15:19:56,11.78,3.56,106.71,64.834,17.38,127.754,10573
14/15:19:57,11.84,3.56,106.72,64.977,17.38,127.765,10574
14/15:19:58,11.88,3.56,106.71,65.175,17.38,127.776,10575
14/15:19:58,11.89,3.56,106.71,65.329,17.38,127.776,10576
14/15:19:59,11.89,3.54,106.71,65.615,17.38,127.787,10577
14/15:19:59,11.86,3.54,106.71,65.813,17.38,127.798,10578
14/15:20:00,11.86,3.54,106.7,65.967,17.37,127.809,10579
14/15:20:00,11.84,3.54,106.7,66.099,17.37,127.82,10580
14/15:20:01,11.87,3.55,106.68,66.297,17.37,127.831,10581
14/15:20:01,11.86,3.56,106.67,66.517,17.37,127.842,10582
14/15:20:02,11.87,3.57,106.67,66.836,17.37,127.853,10583
14/15:20:03,11.83,3.57,106.66,67.023,17.37,127.864,10584
14/15:20:03,11.75,3.56,106.66,67.188,17.37,127.875,10585
14/15:20:04,11.78,3.56,106.67,67.331,17.36,127.886,10586
14/15:20:04,11.8,3.56,106.66,67.441,17.36,127.897,10587
14/15:20:05,11.72,3.56,106.66,67.628,17.36,127.908,10588
14/15:20:05,11.8,3.54,106.66,67.826,17.36,127.908,10589
14/15:20:06,11.76,3.53,106.66,68.024,17.36,127.93,10590
14/15:20:07,11.69,3.53,106.66,68.222,17.36,127.941,10591
14/15:20:07,11.79,3.52,106.67,68.409,17.36,127.941,10592
14/15:20:08,11.8,3.53,106.66,68.508,17.36,127.952,10593
14/15:20:08,11.73,3.54,106.65,68.64,17.35,127.963,10594
14/15:20:09,11.74,3.54,106.65,68.849,17.35,127.974,10595
14/15:20:09,11.74,3.55,106.66,68.915,17.35,127.985,10596
14/15:20:10,11.71,3.6,106.64,69.168,17.35,128.007,10597
14/15:20:11,11.73,3.61,106.64,69.344,17.35,128.018,10598
14/15:20:11,11.69,3.61,106.63,69.454,17.35,128.029,10599
14/15:20:12,11.28,3.59,106.79,69.718,17.35,128.04,10600
14/15:20:12,10.9,3.54,107.0,70.026,17.35,128.051,10601
14/15:20:13,10.53,3.54,107.15,70.125,17.34,128.062,10602
14/15:20:14,10.56,3.52,107.16,70.147,17.34,128.084,10603
14/15:20:14,10.63,3.51,107.17,70.268,17.34,128.084,10604
14/15:20:15,10.67,3.49,107.18,70.4,17.34,128.095,10605
14/15:20:15,10.7,3.51,107.15,70.598,17.34,128.106,10606
14/15:20:16,11.2,3.56,106.97,70.752,17.34,128.117,10607
14/15:20:16,11.69,3.57,106.78,70.873,17.34,128.128,10608
14/15:20:17,11.93,3.6,106.66,70.994,17.34,128.139,10609
14/15:20:18,11.92,3.6,106.67,71.126,17.33,128.15,10610
14/15:20:18,11.75,3.61,106.67,71.258,17.33,128.161,10611
14/15:20:19,11.43,3.6,106.68,71.291,17.33,128.172,10612
14/15:20:20,10.76,3.61,106.71,71.379,17.33,128.205,10613
14/15:20:20,10.36,3.62,106.74,71.489,17.33,128.216,10614
14/15:20:21,10.11,3.61,106.75,71.599,17.33,128.216,10615
14/15:20:22,9.74,3.6,106.77,71.599,17.33,128.227,10616
14/15:20:22,9.89,3.6,106.78,71.643,17.32,128.249,10617
14/15:20:23,9.89,3.6,106.78,71.687,17.32,128.26,10618
14/15:20:23,10.15,3.6,106.76,71.797,17.32,128.26,10619
14/15:20:24,10.16,3.59,106.76,71.896,17.32,128.271,10620
14/15:20:25,10.38,3.6,106.77,71.984,17.32,128.293,10621
14/15:20:25,10.38,3.61,106.77,72.094,17.32,128.304,10622
14/15:20:26,10.56,3.61,106.75,72.182,17.32,128.315,10623
14/15:20:26,10.37,3.63,106.74,72.259,17.32,128.326,10624
14/15:20:27,10.43,3.63,106.76,72.336,17.32,128.337,10625
14/15:20:28,10.38,3.64,106.76,72.435,17.31,128.348,10626
14/15:20:28,10.32,3.63,106.77,72.523,17.31,128.359,10627
14/15:20:29,10.36,3.63,106.75,72.6,17.31,128.381,10628
14/15:20:30,10.44,3.62,106.74,72.699,17.31,128.392,10629
14/15:20:30,10.28,3.61,106.76,72.842,17.31,128.403,10630
14/15:20:31,10.35,3.61,106.76,72.886,17.31,128.414,10631
14/15:20:31,10.5,3.61,106.74,72.952,17.31,128.425,10632
14/15:20:32,10.38,3.6,106.74,73.095,17.31,128.436,10633
14/15:20:32,10.4,3.59,106.74,73.249,17.3,128.458,10634
14/15:20:33,10.39,3.57,106.75,73.282,17.3,128.469,10635
14/15:20:34,10.34,3.57,106.75,73.392,17.3,128.48,10636
14/15:20:34,10.31,3.57,106.74,73.535,17.3,128.491,10637
14/15:20:35,10.27,3.57,106.74,73.568,17.3,128.502,10638
14/15:20:35,10.18,3.57,106.74,73.535,17.3,128.513,10639
14/15:20:36,10.34,3.57,106.74,73.557,17.3,128.524,10640
14/15:20:37,10.42,3.57,106.74,73.612,17.3,128.535,10641
14/15:20:37,10.3,3.56,106.74,73.601,17.3,128.546,10642
14/15:20:38,10.09,3.56,106.73,73.601,17.3,128.557,10643
14/15:20:38,10.24,3.56,106.74,73.667,17.29,128.568,10644
14/15:20:39,10.42,3.56,106.74,73.766,17.29,128.579,10645
14/15:20:40,10.5,3.56,106.75,73.799,17.29,128.59,10646
14/15:20:40,10.26,3.55,106.75,73.733,17.29,128.601,10647
14/15:20:41,10.22,3.55,106.76,73.645,17.29,128.601,10648
14/15:20:41,10.35,3.54,106.77,73.634,17.29,128.623,10649
14/15:20:42,10.48,3.54,106.76,73.634,17.29,128.623,10650
14/15:20:42,10.28,3.54,106.76,73.667,17.29,128.634,10651
14/15:20:43,10.19,3.56,106.77,73.656,17.29,128.645,10652
14/15:20:44,10.21,3.55,106.76,73.667,17.29,128.656,10653
14/15:20:44,10.16,3.54,106.75,73.656,17.28,128.667,10654
14/15:20:45,10.09,3.53,106.75,73.645,17.28,128.678,10655
14/15:20:45,9.97,3.53,106.74,73.601,17.28,128.689,10656
14/15:20:46,10.06,3.54,106.72,73.568,17.28,128.7,10657
14/15:20:47,10.12,3.54,106.73,73.579,17.28,128.711,10658
14/15:20:47,10.12,3.53,106.73,73.546,17.28,128.722,10659
14/15:20:48,10.03,3.53,106.72,73.469,17.28,128.733,10660
14/15:20:48,10.13,3.53,106.73,73.469,17.28,128.744,10661
14/15:20:49,10.32,3.53,106.72,73.436,17.28,128.766,10662
14/15:20:50,10.45,3.55,106.75,73.216,17.27,128.81,10663
14/15:20:51,10.43,3.55,106.73,73.183,17.27,128.821,10664
14/15:20:51,10.23,3.56,106.74,73.183,17.27,128.832,10665
14/15:20:52,10.43,3.56,106.76,72.996,17.27,128.854,10666
14/15:20:52,10.28,3.56,106.74,72.996,17.27,128.865,10667
14/15:20:53,10.25,3.57,106.75,72.93,17.27,128.876,10668
14/15:20:54,10.18,3.56,106.73,72.842,17.27,128.887,10669
14/15:20:54,10.13,3.56,106.74,72.765,17.26,128.898,10670
14/15:20:55,10.27,3.56,106.73,72.754,17.26,128.92,10671
14/15:20:56,10.34,3.55,106.73,72.578,17.26,128.942,10672
14/15:20:57,10.34,3.54,106.72,72.589,17.26,128.953,10673
14/15:20:57,10.16,3.52,106.71,72.512,17.26,128.964,10674
14/15:20:58,10.41,3.53,106.7,72.402,17.26,128.964,10675
14/15:20:59,10.31,3.53,106.69,72.314,17.26,128.986,10676
14/15:20:59,10.42,3.53,106.7,72.127,17.25,128.997,10677
14/15:21:00,10.36,3.53,106.69,72.105,17.25,129.008,10678
14/15:21:01,10.37,3.55,106.68,72.028,17.25,129.008,10679
14/15:21:01,10.41,3.55,106.68,71.929,17.25,129.03,10680
14/15:21:02,10.48,3.54,106.69,71.786,17.25,129.041,10681
14/15:21:02,10.42,3.55,106.7,71.731,17.25,129.052,10682
14/15:21:03,10.36,3.55,106.71,71.632,17.25,129.063,10683
14/15:21:04,10.4,3.55,106.71,71.61,17.25,129.074,10684
14/15:21:04,10.35,3.53,106.71,71.566,17.25,129.085,10685
14/15:21:05,10.52,3.53,106.73,71.478,17.25,129.096,10686
14/15:21:05,10.38,3.53,106.72,71.357,17.24,129.107,10687
14/15:21:06,10.36,3.52,106.79,71.379,17.24,129.118,10688
14/15:21:06,10.02,3.5,106.95,71.511,17.24,129.129,10689
14/15:21:07,9.52,3.44,107.09,71.467,17.24,129.14,10690
14/15:21:08,9.43,3.37,107.19,71.236,17.24,129.151,10691
14/15:21:08,8.97,3.32,107.36,71.126,17.24,129.173,10692
14/15:21:09,8.99,3.32,107.34,71.06,17.24,129.184,10693
14/15:21:09,9.27,3.32,107.33,70.961,17.24,129.195,10694
14/15:21:10,9.57,3.33,107.24,70.939,17.24,129.195,10695
14/15:21:10,10.08,3.35,107.02,70.961,17.24,129.206,10696
14/15:21:11,10.85,3.42,106.88,70.983,17.23,129.217,10697
14/15:21:12,12.09,3.54,106.61,70.961,17.23,129.239,10698
14/15:21:12,12.21,3.56,106.53,70.961,17.23,129.25,10699
14/15:21:13,12.21,3.55,106.53,70.939,17.23,129.261,10700
14/15:21:14,11.94,3.57,106.56,70.84,17.23,129.294,10701
14/15:21:15,11.76,3.59,106.56,70.807,17.22,129.316,10702
14/15:21:16,11.54,3.6,106.56,70.829,17.22,129.316,10703
14/15:21:16,11.74,3.6,106.57,70.884,17.22,129.327,10704
14/15:21:17,11.75,3.61,106.56,70.884,17.22,129.349,10705
14/15:21:18,12.12,3.62,106.53,70.939,17.22,129.36,10706
14/15:21:18,12.5,3.59,106.49,70.994,17.22,129.382,10707
14/15:21:19,12.72,3.59,106.47,70.983,17.21,129.382,10708
14/15:21:20,12.86,3.59,106.46,71.071,17.21,129.393,10709
14/15:21:20,12.98,3.57,106.44,71.148,17.21,129.404,10710
14/15:21:21,13.02,3.57,106.43,71.148,17.21,129.415,10711
14/15:21:21,13.12,3.59,106.42,71.148,17.21,129.426,10712
14/15:21:22,12.81,3.56,106.45,71.192,17.21,129.448,10713
14/15:21:23,12.55,3.56,106.47,71.247,17.2,129.459,10714
14/15:21:23,12.55,3.56,106.48,71.236,17.2,129.47,10715
14/15:21:24,12.15,3.57,106.5,71.148,17.2,129.492,10716
14/15:21:25,12.13,3.57,106.51,71.126,17.2,129.503,10717
14/15:21:25,11.94,3.56,106.54,71.181,17.2,129.514,10718
14/15:21:26,12.09,3.57,106.55,71.247,17.2,129.525,10719
14/15:21:26,11.93,3.57,106.55,71.225,17.2,129.536,10720
14/15:21:27,12.06,3.57,106.53,71.159,17.19,129.547,10721
14/15:21:28,11.88,3.56,106.53,71.17,17.19,129.558,10722
14/15:21:28,11.88,3.56,106.52,71.258,17.19,129.569,10723
14/15:21:29,11.99,3.56,106.52,71.324,17.19,129.569,10724
14/15:21:29,11.83,3.54,106.53,71.456,17.19,129.58,10725
14/15:21:30,11.81,3.53,106.51,71.632,17.19,129.602,10726
14/15:21:31,11.89,3.56,106.49,71.665,17.19,129.613,10727
14/15:21:31,11.74,3.56,106.52,71.731,17.18,129.624,10728
14/15:21:32,11.8,3.56,106.52,71.808,17.18,129.635,10729
14/15:21:32,11.83,3.56,106.52,71.962,17.18,129.646,10730
14/15:21:33,11.77,3.54,106.52,72.083,17.18,129.657,10731
14/15:21:33,11.88,3.55,106.51,72.193,17.18,129.668,10732
14/15:21:34,11.87,3.56,106.5,72.358,17.18,129.679,10733
14/15:21:35,11.83,3.54,106.51,72.512,17.18,129.69,10734
14/15:21:35,11.77,3.53,106.52,72.633,17.18,129.701,10735
14/15:21:36,11.93,3.52,106.51,72.754,17.18,129.712,10736
14/15:21:36,11.84,3.53,106.49,72.908,17.17,129.723,10737
14/15:21:37,11.81,3.54,106.47,73.128,17.17,129.745,10738
14/15:21:38,11.63,3.54,106.48,73.359,17.17,129.756,10739
14/15:21:39,11.85,3.53,106.46,73.502,17.17,129.778,10740
14/15:21:39,11.69,3.52,106.47,73.601,17.17,129.789,10741
14/15:21:40,11.62,3.53,106.47,73.678,17.17,129.8,10742
14/15:21:40,11.88,3.53,106.46,73.832,17.16,129.811,10743
14/15:21:41,11.82,3.53,106.46,74.03,17.16,129.822,10744
14/15:21:42,11.8,3.53,106.46,74.118,17.16,129.833,10745
14/15:21:42,11.88,3.54,106.48,74.173,17.16,129.844,10746
14/15:21:43,11.96,3.55,106.47,74.261,17.16,129.855,10747
14/15:21:43,12.05,3.56,106.47,74.393,17.16,129.855,10748
14/15:21:44,12.12,3.56,106.46,74.547,17.16,129.877,10749
14/15:21:45,12.11,3.56,106.45,74.723,17.16,129.888,10750
14/15:21:45,11.85,3.56,106.46,74.767,17.15,129.888,10751
14/15:21:46,11.84,3.56,106.46,74.833,17.15,129.899,10752
14/15:21:46,12.09,3.56,106.47,74.91,17.15,129.921,10753
