Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
13/15:03:55,9.13,3.32,108.66,87.648,26.84,226.028,2640
13/15:03:56,9.16,3.3,108.67,87.89,26.84,226.05,2641
13/15:03:57,9.13,3.26,108.67,87.857,26.83,226.061,2642
13/15:03:58,9.17,3.25,108.8,87.703,26.83,226.083,2643
13/15:03:58,9.22,3.25,108.67,87.45,26.83,226.094,2644
13/15:03:59,9.21,3.24,108.67,87.516,26.83,226.105,2645
13/15:03:59,9.28,3.24,108.7,87.12,26.83,226.116,2646
13/15:04:00,9.34,3.24,108.72,86.515,26.83,226.127,2647
13/15:04:00,9.31,3.25,108.73,86.295,26.83,226.149,2648
13/15:04:01,9.28,3.25,108.7,86.141,26.83,226.16,2649
13/15:04:01,9.33,3.26,108.71,85.844,26.83,226.171,2650
13/15:04:02,9.37,3.25,108.54,85.635,26.83,226.182,2651
13/15:04:02,9.39,3.25,108.54,85.228,26.83,226.193,2652
13/15:04:03,9.35,3.25,108.56,84.898,26.82,226.215,2653
13/15:04:04,9.36,3.26,108.53,84.392,26.82,226.226,2654
13/15:04:04,9.48,3.28,108.52,83.688,26.82,226.237,2655
13/15:04:05,9.48,3.27,108.54,83.05,26.82,226.248,2656
13/15:04:05,9.52,3.26,108.57,82.621,26.82,226.259,2657
13/15:04:06,9.55,3.26,108.56,82.115,26.82,226.27,2658
13/15:04:06,9.48,3.28,108.56,81.455,26.82,226.281,2659
13/15:04:07,9.49,3.3,108.49,80.872,26.82,226.292,2660
13/15:04:07,9.62,3.32,108.5,80.234,26.82,226.303,2661
13/15:04:08,9.6,3.3,108.56,79.992,26.82,226.314,2662
13/15:04:08,9.27,3.31,108.56,79.585,26.82,226.336,2663
13/15:04:09,9.11,3.33,108.57,78.331,26.81,226.358,2664
13/15:04:10,9.02,3.33,108.6,77.77,26.81,226.369,2665
13/15:04:10,9.11,3.31,108.61,77.264,26.81,226.38,2666
13/15:04:11,9.07,3.28,108.67,76.802,26.81,226.391,2667
13/15:04:12,8.91,3.28,108.67,76.395,26.81,226.402,2668
13/15:04:12,8.94,3.28,108.61,76.153,26.81,226.413,2669
13/15:04:12,8.85,3.25,108.69,76.065,26.81,226.424,2670
13/15:04:13,8.55,3.23,108.77,76.01,26.81,226.435,2671
13/15:04:13,8.28,3.21,108.86,75.68,26.81,226.446,2672
13/15:04:14,8.14,3.18,108.94,75.229,26.81,226.457,2673
13/15:04:14,7.93,3.17,109.02,75.141,26.81,226.468,2674
13/15:04:15,7.81,3.18,109.14,74.041,26.8,226.49,2675
13/15:04:16,7.91,3.19,109.12,73.755,26.8,226.501,2676
13/15:04:17,8.28,3.21,109.03,73.766,26.8,226.512,2677
13/15:04:17,8.56,3.22,108.99,73.7,26.8,226.523,2678
13/15:04:18,8.68,3.22,109.12,73.425,26.8,226.534,2679
13/15:04:18,8.62,3.22,109.13,73.348,26.8,226.545,2680
13/15:04:19,8.56,3.25,109.12,73.249,26.8,226.556,2681
13/15:04:19,8.67,3.25,108.99,72.985,26.8,226.556,2682
13/15:04:20,8.8,3.24,109.07,72.809,26.8,226.578,2683
13/15:04:21,8.64,3.24,109.08,72.908,26.8,226.578,2684
13/15:04:21,8.65,3.24,109.06,72.6,26.8,226.589,2685
13/15:04:22,8.91,3.28,108.82,71.874,26.79,226.611,2686
13/15:04:22,9.2,3.28,108.76,71.621,26.79,226.622,2687
13/15:04:23,9.4,3.25,108.89,71.181,26.79,226.633,2688
13/15:04:24,9.15,3.23,108.73,70.818,26.79,226.644,2689
13/15:04:24,9.12,3.23,108.73,70.488,26.79,226.655,2690
13/15:04:25,9.04,3.25,108.76,70.092,26.79,226.666,2691
13/15:04:25,8.8,3.26,108.78,69.718,26.79,226.677,2692
13/15:04:26,8.77,3.26,108.77,69.168,26.79,226.688,2693
13/15:04:26,8.59,3.25,108.78,68.717,26.79,226.699,2694
13/15:04:27,8.36,3.27,108.66,68.354,26.79,226.71,2695
13/15:04:27,7.94,3.27,108.81,68.178,26.79,226.721,2696
13/15:04:28,7.83,3.27,108.93,67.969,26.79,226.721,2697
13/15:04:30,7.08,3.07,109.33,67.43,26.78,226.765,2698
13/15:04:30,7.12,3.08,109.31,66.627,26.78,226.776,2699
13/15:04:31,7.37,3.08,109.2,66.253,26.78,226.787,2700
13/15:04:31,7.56,3.1,109.13,66.154,26.78,226.798,2701
13/15:04:32,7.88,3.17,108.97,65.824,26.78,226.809,2702
13/15:04:32,8.25,3.25,108.77,65.494,26.78,226.82,2703
13/15:04:33,8.38,3.28,108.7,65.406,26.78,226.82,2704
13/15:04:34,8.36,3.28,108.68,65.384,26.78,226.831,2705
13/15:04:34,8.34,3.28,108.7,65.098,26.78,226.842,2706
13/15:04:35,8.35,3.28,108.86,64.955,26.78,226.853,2707
13/15:04:35,8.38,3.28,108.86,64.812,26.78,226.864,2708
13/15:04:36,8.3,3.28,108.9,64.801,26.78,226.875,2709
13/15:04:36,8.33,3.28,108.88,64.988,26.77,226.886,2710
13/15:04:37,8.38,3.31,108.89,64.955,26.77,226.886,2711
13/15:04:37,8.32,3.33,108.88,64.779,26.77,226.897,2712
13/15:04:38,8.3,3.34,108.89,64.724,26.77,226.908,2713
13/15:04:38,8.27,3.33,108.86,64.713,26.77,226.908,2714
13/15:04:39,8.25,3.32,108.73,64.625,26.77,226.93,2715
13/15:04:39,8.17,3.31,108.68,64.933,26.77,226.941,2716
13/15:04:40,8.17,3.33,108.66,65.384,26.77,226.952,2717
13/15:04:40,8.17,3.33,108.64,65.934,26.77,226.952,2718
13/15:04:41,8.2,3.27,108.62,65.615,26.77,226.974,2719
13/15:04:42,8.24,3.28,108.61,65.769,26.77,226.985,2720
13/15:04:42,8.28,3.28,108.57,65.857,26.77,226.996,2721
13/15:04:43,8.28,3.28,108.57,65.791,26.76,227.007,2722
13/15:04:43,8.3,3.31,108.61,65.912,26.76,227.018,2723
13/15:04:44,8.26,3.27,108.6,66.121,26.76,227.029,2724
13/15:04:45,8.25,3.26,108.62,66.297,26.76,227.029,2725
13/15:04:45,8.21,3.26,108.64,66.66,26.76,227.04,2726
13/15:04:45,8.21,3.26,108.65,66.693,26.76,227.051,2727
13/15:04:46,8.21,3.25,108.61,66.583,26.76,227.062,2728
13/15:04:47,8.22,3.25,108.8,66.33,26.76,227.073,2729
13/15:04:48,8.17,3.23,108.78,65.956,26.76,227.095,2730
13/15:04:48,8.2,3.24,108.96,65.769,26.76,227.106,2731
13/15:04:49,8.17,3.24,108.99,65.637,26.76,227.106,2732
13/15:04:49,8.18,3.23,108.94,65.406,26.76,227.117,2733
13/15:04:50,8.24,3.2,108.95,65.296,26.76,227.128,2734
13/15:04:50,8.27,3.2,108.94,65.197,26.75,227.139,2735
13/15:04:51,8.27,3.21,108.79,65.087,26.75,227.15,2736
13/15:04:51,8.26,3.2,108.77,64.867,26.75,227.161,2737
13/15:04:52,8.22,3.19,108.56,64.416,26.75,227.183,2738
13/15:04:53,8.27,3.2,108.59,64.207,26.75,227.183,2739
13/15:04:54,8.28,3.23,108.61,64.141,26.75,227.194,2740
13/15:04:54,8.33,3.24,108.64,64.141,26.75,227.205,2741
13/15:04:56,8.27,3.24,108.78,63.096,26.75,227.227,2742
13/15:04:57,8.28,3.24,108.73,62.909,26.75,227.249,2743
13/15:04:57,8.31,3.23,108.74,62.755,26.75,227.26,2744
13/15:04:58,8.28,3.22,108.75,62.678,26.74,227.271,2745
13/15:04:58,8.26,3.23,108.7,62.37,26.74,227.282,2746
13/15:04:59,8.25,3.23,108.67,62.216,26.74,227.293,2747
13/15:04:59,8.2,3.23,108.63,62.667,26.74,227.293,2748
13/15:05:00,8.17,3.22,108.66,62.502,26.74,227.304,2749
13/15:05:00,8.2,3.21,108.66,61.93,26.74,227.315,2750
13/15:05:02,8.17,3.22,108.72,61.963,26.74,227.337,2751
13/15:05:02,8.21,3.22,108.7,61.963,26.74,227.348,2752
13/15:05:03,8.21,3.21,108.73,61.743,26.74,227.359,2753
13/15:05:03,8.23,3.21,108.72,61.644,26.74,227.37,2754
13/15:05:04,8.31,3.23,108.7,61.611,26.74,227.381,2755
13/15:05:06,8.25,3.25,108.6,61.512,26.73,227.403,2756
13/15:05:06,8.2,3.23,108.59,61.622,26.73,227.414,2757
13/15:05:07,8.23,3.22,108.67,61.776,26.73,227.425,2758
13/15:05:07,8.22,3.2,108.7,61.864,26.73,227.436,2759
13/15:05:08,8.23,3.19,108.78,61.974,26.73,227.447,2760
13/15:05:08,8.18,3.18,108.84,62.117,26.73,227.447,2761
13/15:05:09,8.15,3.18,108.89,62.733,26.73,227.458,2762
13/15:05:09,8.19,3.15,108.85,62.997,26.73,227.469,2763
13/15:05:10,8.17,3.14,108.88,62.964,26.73,227.48,2764
13/15:05:10,8.16,3.13,108.88,63.008,26.73,227.491,2765
13/15:05:11,8.12,3.13,108.77,63.118,26.73,227.502,2766
13/15:05:11,8.11,3.13,108.66,63.492,26.72,227.502,2767
13/15:05:12,8.1,3.14,108.64,63.833,26.72,227.513,2768
13/15:05:12,8.06,3.13,108.56,63.932,26.72,227.524,2769
13/15:05:13,8.07,3.13,108.64,64.163,26.72,227.535,2770
13/15:05:14,8.08,3.12,108.67,64.416,26.72,227.546,2771
13/15:05:14,8.07,3.12,108.64,64.636,26.72,227.557,2772
13/15:05:15,8.15,3.12,108.64,64.933,26.72,227.568,2773
13/15:05:15,8.2,3.13,108.72,65.758,26.72,227.579,2774
13/15:05:16,8.2,3.13,108.71,65.934,26.72,227.59,2775
13/15:05:16,8.17,3.15,108.73,66.022,26.72,227.601,2776
13/15:05:17,8.18,3.16,108.66,66.253,26.72,227.612,2777
13/15:05:18,8.2,3.15,108.74,66.814,26.72,227.623,2778
13/15:05:18,8.2,3.15,108.76,66.957,26.72,227.634,2779
13/15:05:19,8.18,3.15,108.77,66.968,26.71,227.645,2780
13/15:05:19,8.27,3.14,108.78,67.221,26.71,227.645,2781
13/15:05:20,8.23,3.14,108.72,67.375,26.71,227.656,2782
13/15:05:20,8.16,3.13,108.73,67.65,26.71,227.667,2783
13/15:05:21,8.16,3.11,108.74,67.991,26.71,227.678,2784
13/15:05:21,8.16,3.1,108.76,68.167,26.71,227.689,2785
13/15:05:22,8.11,3.12,108.67,68.563,26.71,227.7,2786
13/15:05:22,8.15,3.14,108.68,68.684,26.71,227.711,2787
13/15:05:23,8.13,3.14,108.66,68.508,26.71,227.722,2788
13/15:05:24,8.13,3.14,108.59,68.662,26.71,227.744,2789
13/15:05:24,8.2,3.14,108.6,68.772,26.71,227.744,2790
13/15:05:26,8.16,3.14,108.57,69.289,26.7,227.766,2791
13/15:05:26,8.27,3.14,108.56,69.553,26.7,227.777,2792
13/15:05:27,8.27,3.12,108.56,69.608,26.7,227.788,2793
13/15:05:27,8.32,3.13,108.6,69.828,26.7,227.799,2794
13/15:05:28,8.33,3.11,108.63,70.455,26.7,227.821,2795
13/15:05:29,8.25,3.11,108.61,70.895,26.7,227.832,2796
13/15:05:29,8.22,3.1,108.63,71.181,26.7,227.843,2797
13/15:05:30,8.25,3.09,108.62,70.664,26.7,227.854,2798
13/15:05:30,8.22,3.08,108.62,70.906,26.7,227.865,2799
13/15:05:31,8.19,3.08,108.56,71.115,26.7,227.876,2800
13/15:05:31,8.25,3.08,108.53,71.39,26.7,227.887,2801
13/15:05:32,8.22,3.1,108.56,71.643,26.7,227.887,2802
13/15:05:32,8.11,3.1,108.56,71.951,26.69,227.909,2803
13/15:05:33,8.12,3.12,108.67,72.105,26.69,227.909,2804
13/15:05:34,8.2,3.14,108.65,72.259,26.69,227.931,2805
13/15:05:35,8.17,3.16,108.81,72.468,26.69,227.953,2806
13/15:05:36,8.14,3.16,108.84,72.545,26.69,227.964,2807
13/15:05:36,8.21,3.17,108.84,72.578,26.69,227.975,2808
13/15:05:37,8.19,3.17,108.83,72.897,26.69,227.997,2809
13/15:05:38,8.27,3.17,108.86,72.732,26.69,228.008,2810
13/15:05:38,8.22,3.18,108.85,72.798,26.69,228.008,2811
13/15:05:39,8.19,3.18,108.71,72.754,26.69,228.03,2812
13/15:05:40,8.09,3.2,108.72,72.677,26.68,228.052,2813
13/15:05:40,8.14,3.2,108.6,72.567,26.68,228.063,2814
13/15:05:41,8.21,3.21,108.64,72.567,26.68,228.074,2815
13/15:05:41,8.11,3.2,108.65,72.666,26.68,228.085,2816
13/15:05:42,8.08,3.19,108.65,72.699,26.68,228.096,2817
13/15:05:42,8.12,3.2,108.67,72.699,26.68,228.107,2818
13/15:05:43,8.16,3.2,108.73,72.798,26.68,228.118,2819
13/15:05:43,8.12,3.19,108.71,72.963,26.68,228.129,2820
13/15:05:44,8.23,3.2,108.69,73.117,26.68,228.14,2821
13/15:05:45,8.27,3.2,108.67,73.271,26.68,228.151,2822
13/15:05:45,8.21,3.2,108.62,73.337,26.68,228.162,2823
13/15:05:46,8.2,3.2,108.6,73.568,26.68,228.173,2824
13/15:05:46,8.31,3.22,108.59,73.997,26.68,228.184,2825
13/15:05:47,8.09,3.22,108.92,73.788,26.68,228.184,2826
13/15:05:47,8.03,3.23,108.88,73.689,26.67,228.206,2827
13/15:05:48,8.36,3.23,108.88,73.59,26.67,228.217,2828
13/15:05:48,8.2,3.22,108.9,73.546,26.67,228.217,2829
13/15:05:49,8.15,3.2,108.9,73.865,26.67,228.228,2830
13/15:05:49,8.17,3.21,108.91,73.953,26.67,228.25,2831
13/15:05:50,8.22,3.21,108.93,73.458,26.67,228.25,2832
13/15:05:50,8.17,3.21,108.9,73.436,26.67,228.261,2833
13/15:05:51,8.1,3.2,108.81,73.48,26.67,228.272,2834
13/15:05:51,7.73,3.19,108.92,73.7,26.67,228.283,2835
13/15:05:52,7.43,3.18,109.01,73.755,26.67,228.294,2836
13/15:05:52,7.25,3.21,109.11,73.612,26.67,228.305,2837
13/15:05:53,6.99,3.2,109.21,73.48,26.67,228.316,2838
13/15:05:54,6.92,3.2,109.23,73.282,26.67,228.316,2839
13/15:05:54,7.0,3.2,109.22,73.095,26.67,228.327,2840
13/15:05:54,7.02,3.23,109.07,72.941,26.67,228.349,2841
13/15:05:55,7.26,3.25,108.98,72.6,26.66,228.36,2842
13/15:05:55,7.57,3.27,108.81,72.424,26.66,228.371,2843
13/15:05:56,7.78,3.26,108.77,72.292,26.66,228.382,2844
13/15:05:57,8.11,3.27,108.67,72.204,26.66,228.393,2845
13/15:05:57,8.37,3.28,108.6,72.127,26.66,228.404,2846
13/15:05:58,8.28,3.28,108.65,72.16,26.66,228.415,2847
13/15:05:58,7.96,3.27,108.72,72.182,26.66,228.426,2848
13/15:05:59,7.82,3.24,108.8,72.259,26.66,228.437,2849
13/15:05:59,7.59,3.22,108.9,72.061,26.66,228.448,2850
13/15:06:00,7.35,3.22,109.13,71.885,26.66,228.459,2851
13/15:06:00,7.46,3.22,109.09,71.566,26.66,228.47,2852
13/15:06:01,7.34,3.23,109.12,71.181,26.66,228.481,2853
13/15:06:01,7.47,3.23,109.08,71.17,26.66,228.492,2854
13/15:06:02,7.56,3.23,109.01,71.236,26.66,228.503,2855
13/15:06:03,8.04,3.24,108.83,71.005,26.65,228.514,2856
13/15:06:03,8.34,3.25,108.72,71.016,26.65,228.525,2857
13/15:06:04,7.94,3.17,108.71,71.159,26.65,228.547,2858
13/15:06:05,7.42,3.12,108.96,71.335,26.65,228.558,2859
13/15:06:05,6.77,3.08,109.11,71.379,26.65,228.569,2860
13/15:06:06,6.52,3.06,109.21,70.983,26.65,228.58,2861
13/15:06:07,6.51,3.06,109.2,70.444,26.65,228.591,2862
13/15:06:07,6.54,3.05,109.3,70.048,26.65,228.602,2863
13/15:06:07,6.48,3.06,109.32,69.971,26.65,228.613,2864
13/15:06:08,6.64,3.07,109.31,69.993,26.65,228.624,2865
13/15:06:09,7.05,3.12,109.12,69.883,26.65,228.635,2866
13/15:06:09,7.65,3.17,108.88,69.861,26.65,228.646,2867
13/15:06:10,8.21,3.19,108.71,69.641,26.65,228.657,2868
13/15:06:10,8.09,3.17,108.72,69.641,26.65,228.668,2869
13/15:06:11,7.95,3.17,108.78,69.718,26.65,228.668,2870
13/15:06:11,7.72,3.16,108.86,69.674,26.64,228.679,2871
13/15:06:12,7.64,3.15,108.93,69.487,26.64,228.69,2872
13/15:06:12,7.55,3.14,108.93,68.959,26.64,228.701,2873
13/15:06:13,7.6,3.15,108.91,68.706,26.64,228.712,2874
13/15:06:13,7.64,3.16,108.93,68.739,26.64,228.723,2875
13/15:06:14,7.68,3.17,108.93,68.585,26.64,228.734,2876
13/15:06:14,7.83,3.2,108.84,68.695,26.64,228.745,2877
13/15:06:15,8.03,3.21,108.73,68.772,26.64,228.756,2878
13/15:06:16,8.22,3.23,108.66,68.772,26.64,228.767,2879
13/15:06:16,8.31,3.25,108.67,68.739,26.64,228.778,2880
13/15:06:16,8.34,3.25,108.69,68.728,26.64,228.778,2881
13/15:06:17,8.23,3.24,108.77,68.805,26.64,228.8,2882
13/15:06:18,7.71,3.23,108.99,68.871,26.64,228.811,2883
13/15:06:19,7.25,3.18,109.15,69.113,26.63,228.833,2884
13/15:06:20,7.03,3.17,109.1,69.058,26.63,228.844,2885
13/15:06:20,7.05,3.18,109.09,69.168,26.63,228.855,2886
13/15:06:21,7.12,3.17,109.05,69.113,26.63,228.866,2887
13/15:06:22,7.47,3.17,108.86,68.959,26.63,228.888,2888
13/15:06:22,7.8,3.19,108.79,68.904,26.63,228.899,2889
13/15:06:23,7.89,3.22,108.71,68.97,26.63,228.91,2890
13/15:06:24,8.04,3.23,108.63,69.003,26.63,228.91,2891
13/15:06:24,8.17,3.23,108.71,69.487,26.63,228.921,2892
13/15:06:24,8.13,3.21,108.72,69.751,26.63,228.932,2893
13/15:06:25,8.06,3.2,108.73,69.916,26.63,228.943,2894
13/15:06:25,8.11,3.22,108.68,69.41,26.63,228.954,2895
13/15:06:26,8.1,3.24,108.7,69.278,26.63,228.965,2896
13/15:06:27,8.18,3.25,108.71,69.454,26.62,228.976,2897
13/15:06:27,8.27,3.25,108.72,69.729,26.62,228.998,2898
13/15:06:28,8.24,3.27,108.6,69.674,26.62,229.009,2899
13/15:06:29,8.3,3.28,108.57,69.707,26.62,229.02,2900
13/15:06:29,8.33,3.28,108.59,69.597,26.62,229.031,2901
13/15:06:30,8.28,3.28,108.63,69.597,26.62,229.031,2902
13/15:06:30,8.41,3.28,108.62,69.63,26.62,229.042,2903
13/15:06:31,8.26,3.27,108.64,69.652,26.62,229.053,2904
13/15:06:32,8.28,3.27,108.61,69.828,26.62,229.064,2905
13/15:06:32,8.33,3.28,108.59,69.905,26.62,229.075,2906
13/15:06:33,8.28,3.28,108.61,70.202,26.62,229.097,2907
13/15:06:33,8.16,3.3,108.65,70.268,26.62,229.108,2908
13/15:06:34,8.28,3.3,108.64,70.345,26.61,229.108,2909
13/15:06:34,8.16,3.28,108.63,70.18,26.61,229.13,2910
13/15:06:36,8.13,3.31,108.64,70.697,26.61,229.152,2911
13/15:06:36,7.72,3.25,108.9,71.28,26.61,229.174,2912
13/15:06:37,7.53,3.23,108.93,71.445,26.61,229.185,2913
13/15:06:37,7.3,3.23,109.03,71.753,26.61,229.185,2914
13/15:06:38,7.09,3.22,109.1,71.885,26.61,229.196,2915
13/15:06:39,7.01,3.23,109.13,71.599,26.61,229.218,2916
13/15:06:40,7.05,3.23,109.11,71.676,26.61,229.229,2917
13/15:06:40,7.22,3.26,109.03,71.841,26.61,229.24,2918
13/15:06:41,7.81,3.31,108.89,72.105,26.61,229.262,2919
13/15:06:42,8.09,3.33,108.88,72.259,26.6,229.273,2920
13/15:06:43,8.4,3.39,108.8,72.677,26.6,229.295,2921
13/15:06:43,8.28,3.4,108.79,73.029,26.6,229.306,2922
13/15:06:44,8.4,3.42,108.81,73.183,26.6,229.328,2923
13/15:06:45,8.4,3.41,108.96,73.128,26.6,229.339,2924
13/15:06:46,8.42,3.39,108.88,73.271,26.6,229.35,2925
13/15:06:46,8.51,3.38,108.76,73.392,26.6,229.361,2926
13/15:06:47,8.35,3.36,108.74,73.513,26.6,229.372,2927
13/15:06:47,8.43,3.35,108.75,73.733,26.6,229.383,2928
13/15:06:48,8.52,3.34,108.91,73.7,26.6,229.394,2929
13/15:06:49,8.2,3.35,109.0,73.755,26.6,229.416,2930
13/15:06:49,8.32,3.34,108.87,73.997,26.59,229.416,2931
13/15:06:50,8.21,3.4,108.86,74.03,26.59,229.427,2932
13/15:06:51,8.12,3.45,108.93,74.03,26.59,229.46,2933
13/15:06:52,8.18,3.43,108.92,74.503,26.59,229.482,2934
13/15:06:52,8.31,3.43,108.83,75.042,26.59,229.493,2935
13/15:06:53,8.15,3.42,108.8,74.899,26.59,229.515,2936
13/15:06:54,8.23,3.36,108.77,75.163,26.59,229.526,2937
13/15:06:55,8.39,3.26,108.68,75.944,26.59,229.548,2938
13/15:06:55,8.39,3.08,108.67,76.032,26.59,229.559,2939
13/15:06:56,8.19,2.98,108.51,76.263,26.59,229.57,2940
13/15:06:57,8.19,2.99,108.52,76.692,26.57,229.581,2941
13/15:06:57,8.3,2.98,108.52,76.978,26.57,229.592,2942
13/15:06:58,8.32,2.98,108.49,77.22,26.57,229.603,2943
13/15:06:58,8.31,2.98,108.48,77.572,26.57,229.614,2944
13/15:06:59,8.47,2.96,108.49,77.825,26.57,229.625,2945
13/15:06:59,8.64,3.08,108.48,77.825,26.57,229.636,2946
13/15:07:00,8.7,3.31,108.49,77.99,26.57,229.647,2947
13/15:07:00,8.8,3.39,108.52,78.111,26.57,229.658,2948
13/15:07:01,8.69,3.4,108.59,78.342,26.57,229.68,2949
13/15:07:02,8.55,3.41,108.59,78.342,26.57,229.691,2950
13/15:07:02,8.27,3.4,108.75,78.397,26.57,229.702,2951
13/15:07:03,8.08,3.39,108.76,78.628,26.56,229.713,2952
13/15:07:04,7.93,3.39,108.78,78.859,26.56,229.724,2953
13/15:07:04,7.9,3.39,108.83,78.914,26.56,229.746,2954
13/15:07:05,8.07,3.4,108.83,79.013,26.56,229.757,2955
13/15:07:05,8.04,3.4,108.79,79.2,26.56,229.768,2956
13/15:07:06,8.12,3.38,108.92,79.398,26.56,229.779,2957
13/15:07:06,8.18,3.39,108.76,79.508,26.56,229.79,2958
13/15:07:07,8.38,3.38,108.75,79.662,26.56,229.801,2959
13/15:07:07,8.52,3.37,108.76,79.992,26.56,229.812,2960
13/15:07:08,8.43,3.34,108.74,80.333,26.56,229.823,2961
13/15:07:09,8.2,3.31,108.71,80.883,26.56,229.845,2962
13/15:07:09,8.13,3.28,108.7,80.982,26.56,229.856,2963
13/15:07:10,8.37,3.28,108.68,80.652,26.56,229.867,2964
13/15:07:11,8.23,3.27,108.56,80.817,26.56,229.889,2965
13/15:07:13,8.27,3.26,108.55,80.96,26.56,229.933,2966
13/15:07:13,8.28,3.28,108.56,80.817,26.56,229.944,2967
13/15:07:14,8.07,3.28,108.69,80.696,26.56,229.955,2968
13/15:07:15,8.15,3.28,108.78,80.63,26.56,229.966,2969
13/15:07:15,8.19,3.28,108.78,80.498,26.56,229.988,2970
13/15:07:16,8.13,3.28,108.83,80.135,26.56,230.021,2971
13/15:07:17,8.01,3.33,108.86,80.069,26.56,230.032,2972
13/15:07:18,8.11,3.31,108.78,79.871,26.55,230.043,2973
13/15:07:18,8.04,3.31,108.71,79.772,26.55,230.054,2974
13/15:07:19,7.95,3.32,108.65,79.706,26.55,230.065,2975
13/15:07:19,7.82,3.34,108.66,79.541,26.55,230.076,2976
13/15:07:20,7.74,3.34,108.69,79.453,26.55,230.087,2977
13/15:07:21,6.9,3.32,108.82,79.321,26.55,230.109,2978
13/15:07:21,6.41,3.28,108.89,79.299,26.55,230.12,2979
13/15:07:22,5.47,3.31,109.11,79.343,26.55,230.142,2980
13/15:07:23,5.42,3.31,109.15,79.002,26.55,230.153,2981
13/15:07:23,5.57,3.31,109.18,78.859,26.55,230.164,2982
13/15:07:24,5.7,3.32,109.16,78.639,26.55,230.175,2983
13/15:07:24,6.44,3.32,109.07,78.331,26.55,230.186,2984
13/15:07:25,7.1,3.35,108.96,78.177,26.55,230.197,2985
13/15:07:26,7.61,3.35,108.86,78.045,26.55,230.208,2986
13/15:07:26,8.2,3.33,108.89,77.869,26.55,230.23,2987
13/15:07:27,8.6,3.35,108.79,78.155,26.55,230.241,2988
13/15:07:27,8.43,3.38,108.74,78.155,26.55,230.252,2989
13/15:07:28,8.17,3.37,108.75,77.858,26.54,230.263,2990
13/15:07:28,7.86,3.37,108.75,77.979,26.54,230.274,2991
13/15:07:29,7.5,3.36,108.76,77.836,26.54,230.285,2992
13/15:07:29,7.3,3.35,108.78,77.297,26.54,230.296,2993
13/15:07:29,7.15,3.35,108.77,77.649,26.54,230.307,2994
13/15:07:30,7.09,3.34,108.8,77.572,26.54,230.318,2995
13/15:07:31,7.08,3.34,108.82,77.385,26.54,230.329,2996
13/15:07:32,7.15,3.28,108.82,76.967,26.54,230.351,2997
13/15:07:32,7.17,3.3,108.77,76.648,26.54,230.362,2998
13/15:07:34,7.08,3.3,108.74,77.066,26.54,230.384,2999
13/15:07:34,7.04,3.32,108.56,76.241,26.54,230.406,3000
13/15:07:35,7.04,3.33,108.57,76.208,26.54,230.417,3001
13/15:07:35,7.24,3.33,108.57,76.131,26.54,230.428,3002
13/15:07:36,7.44,3.36,108.56,76.142,26.53,230.439,3003
13/15:07:36,7.52,3.36,108.61,76.34,26.53,230.45,3004
13/15:07:37,7.63,3.36,108.61,76.252,26.53,230.461,3005
13/15:07:37,7.61,3.36,108.61,75.779,26.53,230.472,3006
13/15:07:38,7.66,3.38,108.64,75.944,26.53,230.483,3007
13/15:07:39,7.83,3.36,108.79,75.79,26.53,230.494,3008
13/15:07:39,7.98,3.35,108.79,75.493,26.53,230.505,3009
13/15:07:40,7.21,3.3,108.83,75.724,26.53,230.516,3010
13/15:07:41,5.76,3.22,109.25,75.504,26.53,230.549,3011
13/15:07:42,5.38,3.16,109.47,75.229,26.53,230.56,3012
13/15:07:42,4.73,3.1,109.64,74.811,26.53,230.571,3013
13/15:07:43,3.77,3.05,109.61,74.492,26.53,230.582,3014
13/15:07:44,3.49,3.01,109.66,73.612,26.53,230.604,3015
13/15:07:44,4.21,3.07,109.57,73.381,26.53,230.615,3016
13/15:07:45,4.85,3.1,109.34,73.172,26.53,230.626,3017
13/15:07:46,5.65,3.15,109.16,73.084,26.53,230.637,3018
13/15:07:46,6.74,3.22,108.8,72.732,26.53,230.659,3019
13/15:07:47,7.57,3.26,108.84,72.611,26.53,230.67,3020
13/15:07:48,7.81,3.27,108.83,72.369,26.53,230.681,3021
13/15:07:48,7.76,3.28,108.83,72.05,26.52,230.692,3022
13/15:07:49,7.73,3.26,108.84,71.841,26.52,230.703,3023
13/15:07:49,7.84,3.26,108.84,71.687,26.52,230.714,3024
13/15:07:49,7.83,3.26,108.78,71.489,26.52,230.725,3025
13/15:07:50,7.77,3.28,108.73,71.269,26.52,230.736,3026
13/15:07:51,7.88,3.28,108.76,70.972,26.52,230.747,3027
13/15:07:51,7.77,3.28,108.56,70.807,26.52,230.747,3028
13/15:07:52,7.87,3.31,108.63,70.675,26.52,230.758,3029
13/15:07:52,7.75,3.32,108.64,70.554,26.52,230.769,3030
13/15:07:53,7.83,3.32,108.62,70.389,26.52,230.78,3031
13/15:07:53,7.76,3.32,108.62,70.202,26.52,230.791,3032
13/15:07:54,7.68,3.31,108.76,70.125,26.52,230.802,3033
13/15:07:54,7.75,3.28,108.81,69.839,26.52,230.813,3034
13/15:07:55,7.64,3.28,108.78,69.916,26.52,230.824,3035
13/15:07:55,7.72,3.28,108.81,69.817,26.52,230.835,3036
13/15:07:56,7.73,3.28,108.74,69.3,26.51,230.846,3037
13/15:07:56,7.68,3.27,108.69,69.113,26.51,230.857,3038
