Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
17/13:30:10,11.13,2.86,103.76,78.485,12.47,126.797,6989
17/13:30:10,11.32,2.86,103.75,78.408,12.47,126.808,6990
17/13:30:11,11.55,2.86,103.75,78.397,12.47,126.808,6991
17/13:30:11,11.85,2.86,103.75,78.408,12.47,126.83,6992
17/13:30:12,12.09,2.87,103.77,78.397,12.47,126.841,6993
17/13:30:12,12.33,2.87,103.78,78.397,12.46,126.863,6994
17/13:30:13,12.42,2.87,103.78,78.397,12.46,126.874,6995
17/13:30:13,12.48,2.87,103.77,78.441,12.46,126.885,6996
17/13:30:14,12.17,2.86,103.78,78.331,12.46,126.907,6997
17/13:30:15,11.88,2.85,103.77,78.353,12.46,126.918,6998
17/13:30:15,11.62,2.84,103.77,78.287,12.46,126.929,6999
17/13:30:16,11.17,2.84,103.76,78.023,12.45,126.951,7000
17/13:30:17,11.33,2.86,103.77,78.089,12.45,126.973,7001
17/13:30:18,11.52,2.86,103.77,77.946,12.45,126.984,7002
17/13:30:19,11.74,2.88,103.77,77.803,12.45,127.006,7003
17/13:30:20,11.76,2.89,103.75,77.781,12.45,127.017,7004
17/13:30:20,11.8,2.88,103.75,77.682,12.43,127.028,7005
17/13:30:21,11.9,2.88,103.76,77.616,12.43,127.039,7006
17/13:30:22,12.0,2.88,103.75,77.418,12.43,127.061,7007
17/13:30:23,11.84,2.87,103.74,77.308,12.43,127.083,7008
17/13:30:23,11.83,2.87,103.74,77.374,12.43,127.094,7009
17/13:30:24,11.88,2.87,103.74,77.286,12.42,127.105,7010
17/13:30:24,11.84,2.88,103.74,77.198,12.42,127.116,7011
17/13:30:26,11.57,2.87,103.74,77.044,12.42,127.149,7012
17/13:30:27,11.72,2.88,103.74,76.824,12.42,127.171,7013
17/13:30:27,11.82,2.88,103.75,76.846,12.42,127.193,7014
17/13:30:28,11.82,2.88,103.73,76.791,12.42,127.204,7015
17/13:30:29,11.51,2.89,103.72,76.736,12.42,127.215,7016
17/13:30:30,11.62,2.89,103.72,76.67,12.42,127.237,7017
17/13:30:30,11.86,2.88,103.71,76.692,12.42,127.248,7018
17/13:30:31,11.83,2.88,103.71,76.692,12.42,127.259,7019
17/13:30:31,11.68,2.87,103.72,76.582,12.42,127.27,7020
17/13:30:32,11.98,2.86,103.71,76.516,12.41,127.292,7021
17/13:30:33,11.96,2.85,103.73,76.516,12.41,127.314,7022
17/13:30:34,11.76,2.85,103.72,76.439,12.41,127.325,7023
17/13:30:35,11.9,2.87,103.72,76.406,12.41,127.347,7024
17/13:30:35,11.79,2.87,103.7,76.373,12.41,127.358,7025
17/13:30:36,11.57,2.87,103.71,76.274,12.4,127.38,7026
17/13:30:37,11.73,2.87,103.71,76.274,12.4,127.391,7027
17/13:30:38,11.62,2.87,103.7,76.296,12.4,127.413,7028
17/13:30:39,11.61,2.87,103.68,76.208,12.4,127.424,7029
17/13:30:39,11.72,2.89,103.7,76.263,12.4,127.435,7030
17/13:30:40,11.72,2.88,103.7,76.23,12.4,127.446,7031
17/13:30:40,11.69,2.88,103.7,76.175,12.39,127.457,7032
17/13:30:41,11.69,2.88,103.7,76.208,12.39,127.468,7033
17/13:30:41,11.63,2.88,103.7,76.23,12.39,127.479,7034
17/13:30:42,11.66,2.89,103.72,76.186,12.39,127.49,7035
17/13:30:42,11.87,2.89,103.73,76.142,12.39,127.501,7036
17/13:30:43,11.75,2.89,103.73,76.153,12.39,127.512,7037
17/13:30:43,11.67,2.89,103.71,76.087,12.39,127.523,7038
17/13:30:44,11.69,2.89,103.71,76.076,12.39,127.534,7039
17/13:30:44,11.72,2.9,103.71,76.12,12.38,127.545,7040
17/13:30:45,11.75,2.89,103.72,76.12,12.38,127.556,7041
17/13:30:45,11.76,2.89,103.72,76.032,12.38,127.567,7042
17/13:30:46,11.82,2.89,103.7,75.988,12.38,127.578,7043
17/13:30:46,11.71,2.88,103.7,75.944,12.38,127.589,7044
17/13:30:47,11.82,2.87,103.7,76.087,12.38,127.611,7045
17/13:30:48,11.97,2.87,103.69,76.065,12.37,127.622,7046
17/13:30:49,12.27,2.88,103.62,76.098,12.37,127.644,7047
17/13:30:50,12.4,2.88,103.61,76.087,12.37,127.655,7048
17/13:30:50,12.63,2.89,103.59,76.032,12.37,127.677,7049
17/13:30:51,12.65,2.89,103.56,76.032,12.37,127.688,7050
17/13:30:52,12.69,2.9,103.56,75.966,12.36,127.699,7051
17/13:30:52,12.83,2.9,103.56,76.021,12.36,127.71,7052
17/13:30:53,12.8,2.9,103.56,76.087,12.36,127.721,7053
17/13:30:53,12.81,2.9,103.59,76.109,12.36,127.732,7054
17/13:30:56,12.7,2.91,103.56,76.23,12.35,127.787,7055
17/13:30:57,12.61,2.9,103.55,76.274,12.35,127.809,7056
17/13:30:59,12.71,2.89,103.53,76.318,12.34,127.853,7057
17/13:31:00,12.73,2.89,103.52,76.384,12.34,127.864,7058
17/13:31:00,12.63,2.89,103.53,76.439,12.34,127.875,7059
17/13:31:01,12.69,2.89,103.53,76.483,12.34,127.897,7060
17/13:31:02,12.69,2.9,103.54,76.494,12.34,127.908,7061
17/13:31:02,12.73,2.89,103.53,76.461,12.34,127.908,7062
17/13:31:03,12.74,2.89,103.52,76.483,12.33,127.93,7063
17/13:31:03,12.68,2.89,103.51,76.483,12.33,127.941,7064
17/13:31:04,12.72,2.89,103.51,76.483,12.33,127.963,7065
17/13:31:05,12.64,2.9,103.49,76.505,12.33,127.974,7066
17/13:31:05,12.74,2.9,103.49,76.615,12.33,127.985,7067
17/13:31:06,12.83,2.9,103.48,76.736,12.33,128.007,7068
17/13:31:06,12.82,2.9,103.5,76.78,12.32,128.018,7069
17/13:31:07,12.49,2.89,103.51,76.813,12.32,128.04,7070
17/13:31:08,12.63,2.89,103.5,76.857,12.32,128.051,7071
17/13:31:09,12.8,2.89,103.51,76.967,12.32,128.062,7072
17/13:31:09,12.77,2.89,103.51,77.066,12.32,128.073,7073
17/13:31:10,12.56,2.89,103.51,77.11,12.32,128.084,7074
17/13:31:11,12.99,2.89,103.5,77.209,12.31,128.106,7075
17/13:31:11,13.17,2.89,103.49,77.33,12.31,128.117,7076
17/13:31:12,13.04,2.87,103.5,77.363,12.31,128.128,7077
17/13:31:12,12.86,2.88,103.5,77.308,12.31,128.139,7078
17/13:31:13,12.7,2.87,103.51,77.253,12.31,128.15,7079
17/13:31:13,12.69,2.87,103.51,77.418,12.31,128.161,7080
17/13:31:14,12.82,2.88,103.52,77.583,12.3,128.172,7081
17/13:31:14,11.71,2.6,103.63,77.792,12.3,128.183,7082
17/13:31:15,10.07,2.28,103.79,77.814,12.3,128.194,7083
17/13:31:15,8.59,1.92,103.94,77.671,12.3,128.205,7084
17/13:31:16,7.11,1.61,104.08,77.594,12.3,128.216,7085
17/13:31:16,6.64,1.43,104.17,77.506,12.3,128.216,7086
17/13:31:17,6.74,1.42,104.16,77.418,12.3,128.227,7087
17/13:31:17,6.73,1.42,104.17,77.517,12.3,128.249,7088
17/13:31:18,6.59,1.4,104.15,77.616,12.3,128.26,7089
17/13:31:18,7.72,1.72,104.01,77.616,12.3,128.271,7090
17/13:31:19,9.26,2.04,103.85,77.627,12.29,128.282,7091
17/13:31:20,12.27,2.72,103.53,77.803,12.29,128.304,7092
17/13:31:21,12.93,2.84,103.46,77.869,12.29,128.315,7093
17/13:31:22,12.82,2.84,103.44,78.089,12.29,128.348,7094
17/13:31:22,12.85,2.84,103.48,78.111,12.29,128.359,7095
17/13:31:23,12.9,2.83,103.47,78.133,12.28,128.37,7096
17/13:31:23,12.73,2.83,103.48,78.199,12.28,128.381,7097
17/13:31:24,12.27,2.81,103.46,78.287,12.28,128.403,7098
17/13:31:25,12.01,2.81,103.45,78.43,12.28,128.414,7099
17/13:31:25,11.9,2.81,103.45,78.507,12.28,128.425,7100
17/13:31:26,11.94,2.81,103.46,78.573,12.28,128.436,7101
17/13:31:27,12.14,2.82,103.46,78.716,12.27,128.458,7102
17/13:31:27,12.27,2.83,103.45,78.859,12.27,128.469,7103
17/13:31:28,12.5,2.84,103.47,79.024,12.27,128.48,7104
17/13:31:29,12.8,2.86,103.46,79.057,12.27,128.491,7105
17/13:31:29,13.21,2.88,103.47,79.354,12.27,128.513,7106
17/13:31:30,13.31,2.87,103.46,79.365,12.26,128.524,7107
17/13:31:31,13.28,2.88,103.45,79.453,12.26,128.535,7108
17/13:31:31,13.25,2.87,103.45,79.541,12.26,128.546,7109
17/13:31:32,13.19,2.87,103.46,79.629,12.26,128.557,7110
17/13:31:32,13.12,2.86,103.46,79.662,12.26,128.568,7111
17/13:31:33,12.84,2.85,103.48,79.64,12.26,128.59,7112
17/13:31:33,12.66,2.84,103.48,79.695,12.26,128.601,7113
17/13:31:34,11.98,2.65,103.55,79.816,12.25,128.612,7114
17/13:31:34,10.47,2.28,103.73,79.871,12.25,128.623,7115
17/13:31:35,8.99,1.96,103.88,79.816,12.25,128.634,7116
17/13:31:35,7.83,1.65,104.02,79.695,12.25,128.645,7117
17/13:31:36,6.62,1.28,104.22,79.574,12.25,128.667,7118
17/13:31:37,6.75,1.28,104.23,79.442,12.25,128.678,7119
17/13:31:37,6.86,1.28,104.24,79.464,12.25,128.689,7120
17/13:31:38,7.66,1.5,104.18,79.541,12.25,128.7,7121
17/13:31:38,9.21,1.83,104.02,79.64,12.25,128.711,7122
17/13:31:39,10.59,2.17,103.86,79.695,12.24,128.722,7123
17/13:31:40,11.78,2.54,103.73,79.75,12.24,128.733,7124
17/13:31:40,12.86,2.86,103.57,79.794,12.24,128.744,7125
17/13:31:41,12.43,2.86,103.55,79.904,12.24,128.766,7126
17/13:31:42,12.1,2.85,103.54,80.047,12.24,128.788,7127
17/13:31:44,11.15,2.84,103.54,80.267,12.23,128.832,7128
17/13:31:45,10.99,2.83,103.54,80.267,12.23,128.854,7129
17/13:31:46,11.03,2.83,103.54,80.311,12.23,128.865,7130
17/13:31:46,11.22,2.84,103.55,80.41,12.23,128.876,7131
17/13:31:47,11.46,2.84,103.56,80.641,12.22,128.898,7132
17/13:31:47,11.42,2.84,103.55,80.685,12.22,128.909,7133
17/13:31:48,11.44,2.83,103.56,80.806,12.22,128.92,7134
17/13:31:49,11.28,2.83,103.55,81.004,12.22,128.931,7135
17/13:31:49,11.16,2.83,103.54,81.125,12.22,128.953,7136
17/13:31:50,10.85,2.82,103.55,81.191,12.22,128.964,7137
17/13:31:50,10.5,2.81,103.55,81.246,12.22,128.975,7138
17/13:31:51,8.43,2.38,103.73,81.301,12.22,128.997,7139
17/13:31:52,5.75,1.76,104.05,81.268,12.21,129.008,7140
17/13:31:53,4.77,1.45,104.21,81.169,12.21,129.03,7141
17/13:31:53,4.77,1.45,104.24,80.905,12.21,129.041,7142
17/13:31:55,5.06,1.46,104.25,80.707,12.21,129.063,7143
17/13:31:55,5.66,1.64,104.22,80.608,12.21,129.074,7144
17/13:31:56,7.8,2.25,103.95,80.608,12.21,129.107,7145
17/13:31:57,8.83,2.56,103.81,80.663,12.21,129.118,7146
17/13:31:57,9.66,2.81,103.7,80.806,12.21,129.129,7147
17/13:31:58,9.81,2.81,103.69,80.795,12.21,129.14,7148
17/13:31:58,9.86,2.82,103.71,80.839,12.21,129.151,7149
17/13:31:59,9.81,2.81,103.72,80.861,12.2,129.162,7150
17/13:32:00,9.78,2.82,103.72,80.828,12.2,129.184,7151
17/13:32:00,9.75,2.81,103.72,80.718,12.2,129.195,7152
17/13:32:01,9.84,2.82,103.74,80.751,12.2,129.206,7153
17/13:32:01,9.84,2.82,103.74,80.784,12.2,129.217,7154
17/13:32:02,9.61,2.82,103.75,80.652,12.2,129.228,7155
17/13:32:03,9.42,2.81,103.75,80.63,12.2,129.25,7156
17/13:32:03,9.53,2.82,103.74,80.586,12.2,129.272,7157
17/13:32:04,9.6,2.82,103.74,80.608,12.19,129.283,7158
17/13:32:04,9.68,2.83,103.73,80.597,12.19,129.294,7159
17/13:32:05,9.68,2.83,103.73,80.454,12.19,129.305,7160
17/13:32:06,9.81,2.83,103.73,80.355,12.19,129.316,7161
17/13:32:06,10.15,2.83,103.74,80.267,12.19,129.327,7162
17/13:32:07,10.06,2.82,103.74,80.146,12.19,129.36,7163
17/13:32:08,9.97,2.81,103.75,80.102,12.19,129.371,7164
17/13:32:09,9.89,2.81,103.7,80.014,12.18,129.393,7165
17/13:32:10,9.7,2.81,103.67,80.036,12.18,129.415,7166
17/13:32:11,9.92,2.82,103.63,79.992,12.18,129.426,7167
17/13:32:12,10.7,2.82,103.61,79.937,12.18,129.459,7168
17/13:32:13,11.28,2.82,103.6,79.904,12.18,129.481,7169
17/13:32:13,11.41,2.83,103.62,79.816,12.18,129.492,7170
17/13:32:14,11.39,2.85,103.61,79.805,12.17,129.503,7171
17/13:32:14,11.28,2.83,103.62,79.794,12.17,129.514,7172
17/13:32:15,11.1,2.83,103.63,79.816,12.17,129.525,7173
17/13:32:15,10.94,2.83,103.63,79.86,12.17,129.536,7174
17/13:32:16,10.83,2.84,103.63,79.882,12.17,129.547,7175
17/13:32:16,10.7,2.83,103.62,79.816,12.17,129.558,7176
17/13:32:17,10.62,2.82,103.61,79.805,12.17,129.569,7177
17/13:32:18,10.63,2.82,103.61,79.739,12.17,129.58,7178
17/13:32:18,10.65,2.8,103.6,79.772,12.16,129.591,7179
17/13:32:19,10.7,2.8,103.6,79.739,12.16,129.602,7180
17/13:32:19,10.69,2.81,103.57,79.761,12.16,129.613,7181
17/13:32:20,10.71,2.8,103.56,79.684,12.16,129.624,7182
17/13:32:20,10.53,2.79,103.56,79.717,12.16,129.646,7183
17/13:32:21,10.45,2.8,103.57,79.739,12.16,129.657,7184
17/13:32:21,10.36,2.79,103.56,79.75,12.16,129.668,7185
17/13:32:22,10.3,2.8,103.56,79.761,12.16,129.679,7186
17/13:32:22,10.38,2.79,103.55,79.816,12.16,129.69,7187
17/13:32:23,10.55,2.79,103.53,79.849,12.14,129.701,7188
17/13:32:23,10.7,2.79,103.51,79.805,12.14,129.712,7189
17/13:32:24,10.85,2.8,103.5,79.827,12.14,129.723,7190
17/13:32:24,10.98,2.8,103.48,79.816,12.14,129.734,7191
17/13:32:25,11.08,2.8,103.46,79.75,12.14,129.745,7192
17/13:32:26,11.52,2.8,103.45,79.904,12.14,129.767,7193
17/13:32:26,11.55,2.81,103.44,79.816,12.14,129.778,7194
17/13:32:27,11.48,2.82,103.43,79.86,12.14,129.789,7195
17/13:32:27,11.53,2.82,103.42,79.915,12.14,129.8,7196
17/13:32:28,11.52,2.81,103.41,79.937,12.14,129.811,7197
17/13:32:29,11.56,2.81,103.4,80.003,12.14,129.822,7198
17/13:32:29,11.57,2.81,103.39,80.036,12.14,129.833,7199
17/13:32:30,11.7,2.81,103.38,80.047,12.14,129.855,7200
17/13:32:31,11.93,2.79,103.39,80.069,12.14,129.877,7201
17/13:32:32,12.46,2.79,103.38,80.003,12.13,129.899,7202
17/13:32:33,170.35,214.97,251.37,139.018,84.93,59.664,7203
17/13:32:33,12.73,2.82,103.4,80.003,12.13,129.932,7204
17/13:32:34,12.78,2.83,103.41,79.959,12.13,129.943,7205
17/13:32:34,12.69,2.83,103.4,79.992,12.13,129.954,7206
17/13:32:35,12.34,2.84,103.39,80.179,12.12,129.965,7207
17/13:32:35,12.07,2.83,103.39,80.289,12.12,129.976,7208
17/13:32:36,11.88,2.82,103.4,80.256,12.12,129.987,7209
17/13:32:37,11.81,2.8,103.39,80.234,12.12,130.009,7210
17/13:32:38,11.99,2.81,103.38,80.245,12.12,130.02,7211
17/13:32:38,12.09,2.82,103.38,80.223,12.12,130.031,7212
17/13:32:39,12.69,2.82,103.39,80.234,12.11,130.064,7213
17/13:32:39,12.95,2.83,103.39,80.157,12.11,130.075,7214
17/13:32:41,13.42,2.84,103.37,80.102,12.11,130.097,7215
17/13:32:41,13.54,2.85,103.38,80.124,12.11,130.108,7216
17/13:32:42,13.55,2.85,103.39,80.069,12.11,130.108,7217
17/13:32:42,13.52,2.86,103.4,80.036,12.1,130.13,7218
17/13:32:43,13.46,2.86,103.42,79.992,12.1,130.141,7219
17/13:32:44,13.48,2.86,103.42,79.849,12.1,130.163,7220
17/13:32:44,13.31,2.86,103.42,79.805,12.1,130.174,7221
17/13:32:45,13.08,2.85,103.41,79.761,12.1,130.185,7222
17/13:32:46,12.26,2.84,103.41,79.717,12.09,130.229,7223
17/13:32:47,12.04,2.84,103.41,79.706,12.09,130.24,7224
17/13:32:48,11.8,2.84,103.4,79.629,12.09,130.251,7225
17/13:32:48,11.67,2.84,103.4,79.453,12.09,130.262,7226
17/13:32:49,11.61,2.84,103.41,79.398,12.09,130.273,7227
17/13:32:49,11.56,2.83,103.4,79.365,12.09,130.284,7228
17/13:32:50,11.79,2.83,103.41,79.288,12.08,130.295,7229
17/13:32:50,12.02,2.84,103.4,79.211,12.08,130.306,7230
17/13:32:51,12.16,2.84,103.37,79.222,12.08,130.317,7231
17/13:32:51,12.38,2.84,103.36,79.211,12.08,130.328,7232
17/13:32:52,12.73,2.83,103.33,79.189,12.08,130.35,7233
17/13:32:53,13.01,2.85,103.32,79.013,12.08,130.361,7234
17/13:32:53,13.0,2.85,103.3,78.947,12.07,130.372,7235
17/13:32:54,12.87,2.84,103.28,78.892,12.07,130.383,7236
17/13:32:54,12.86,2.85,103.27,78.837,12.07,130.394,7237
17/13:32:55,12.87,2.86,103.26,78.848,12.07,130.405,7238
17/13:32:56,12.94,2.86,103.25,78.716,12.07,130.416,7239
17/13:32:57,13.17,2.87,103.25,78.551,12.07,130.449,7240
17/13:32:57,13.46,2.87,103.24,78.529,12.06,130.46,7241
17/13:32:57,13.81,2.88,103.23,78.496,12.06,130.471,7242
17/13:32:58,14.06,2.88,103.22,78.551,12.06,130.482,7243
17/13:32:59,14.2,2.88,103.21,78.65,12.06,130.493,7244
17/13:32:59,14.27,2.88,103.2,78.551,12.06,130.504,7245
17/13:33:00,14.1,2.87,103.19,78.364,12.05,130.526,7246
17/13:33:01,13.94,2.86,103.18,78.265,12.05,130.537,7247
17/13:33:02,13.52,2.87,103.18,78.166,12.05,130.559,7248
17/13:33:02,13.53,2.88,103.19,78.133,12.05,130.57,7249
17/13:33:03,13.7,2.88,103.19,78.111,12.05,130.581,7250
17/13:33:03,13.79,2.88,103.18,78.166,12.04,130.592,7251
17/13:33:04,13.87,2.88,103.16,78.155,12.04,130.603,7252
17/13:33:05,14.04,2.89,103.14,78.089,12.04,130.614,7253
17/13:33:06,14.39,2.87,103.1,78.045,12.04,130.647,7254
17/13:33:07,14.35,2.86,103.09,78.012,12.03,130.658,7255
17/13:33:07,14.37,2.86,103.08,77.946,12.03,130.669,7256
17/13:33:08,14.48,2.85,103.05,77.924,12.03,130.68,7257
17/13:33:08,14.74,2.85,103.03,77.935,12.03,130.691,7258
17/13:33:09,15.82,2.86,102.96,78.177,12.02,130.724,7259
17/13:33:10,16.44,2.85,102.9,78.221,12.02,130.757,7260
17/13:33:11,16.61,2.84,102.86,78.287,12.02,130.768,7261
17/13:33:12,16.72,2.84,102.84,78.364,12.02,130.779,7262
17/13:33:13,16.53,2.83,102.81,78.452,12.01,130.801,7263
17/13:33:13,16.34,2.83,102.8,78.507,12.01,130.812,7264
17/13:33:14,16.24,2.83,102.81,78.617,12.01,130.823,7265
17/13:33:14,16.14,2.84,102.81,78.65,12.01,130.834,7266
17/13:33:15,16.11,2.85,102.79,78.617,12.0,130.845,7267
17/13:33:16,16.46,2.85,102.8,78.881,12.0,130.867,7268
17/13:33:16,16.74,2.83,102.79,78.936,12.0,130.878,7269
17/13:33:17,16.98,2.83,102.8,78.826,12.0,130.889,7270
17/13:33:17,17.15,2.84,102.8,78.826,11.99,130.9,7271
17/13:33:18,17.36,2.84,102.79,78.903,11.99,130.911,7272
17/13:33:18,17.6,2.82,102.79,79.002,11.99,130.922,7273
17/13:33:19,17.68,2.83,102.77,79.09,11.99,130.933,7274
17/13:33:20,17.65,2.84,102.76,79.2,11.98,130.955,7275
17/13:33:21,17.49,2.85,102.76,79.277,11.98,130.966,7276
17/13:33:21,17.33,2.85,102.74,79.354,11.98,130.977,7277
17/13:33:22,17.07,2.86,102.73,79.541,11.97,131.01,7278
17/13:33:23,17.22,2.87,102.71,79.629,11.97,131.021,7279
17/13:33:24,17.26,2.87,102.72,79.827,11.97,131.043,7280
17/13:33:25,17.36,2.85,102.72,79.827,11.97,131.054,7281
17/13:33:25,17.52,2.87,102.71,79.937,11.96,131.065,7282
17/13:33:26,17.4,2.87,102.72,79.959,11.96,131.087,7283
17/13:33:26,17.47,2.87,102.71,80.058,11.96,131.098,7284
17/13:33:27,17.34,2.9,102.71,80.146,11.96,131.109,7285
17/13:33:27,17.24,2.9,102.7,80.245,11.95,131.12,7286
17/13:33:28,17.06,2.89,102.69,80.366,11.95,131.131,7287
17/13:33:29,17.0,2.9,102.7,80.41,11.95,131.142,7288
17/13:33:29,16.99,2.89,102.68,80.476,11.95,131.153,7289
17/13:33:30,17.01,2.87,102.68,80.476,11.94,131.164,7290
17/13:33:30,17.01,2.86,102.67,80.531,11.94,131.175,7291
17/13:33:31,16.61,2.86,102.68,80.586,11.94,131.197,7292
17/13:33:31,16.39,2.83,102.7,80.751,11.94,131.208,7293
17/13:33:32,16.14,2.82,102.72,80.773,11.94,131.208,7294
17/13:33:32,15.94,2.82,102.73,80.718,11.93,131.23,7295
17/13:33:33,15.38,2.84,102.76,80.784,11.93,131.252,7296
17/13:33:34,15.22,2.85,102.78,80.916,11.93,131.263,7297
17/13:33:35,15.24,2.87,102.79,80.916,11.93,131.274,7298
17/13:33:35,15.47,2.87,102.79,80.894,11.93,131.285,7299
17/13:33:35,15.5,2.88,102.79,80.982,11.92,131.296,7300
17/13:33:36,15.49,2.89,102.78,81.191,11.92,131.318,7301
17/13:33:37,15.55,2.88,102.79,81.202,11.92,131.329,7302
17/13:33:37,15.65,2.88,102.79,81.158,11.92,131.34,7303
17/13:33:38,15.56,2.88,102.78,81.202,11.91,131.362,7304
17/13:33:39,15.27,2.88,102.79,81.114,11.91,131.373,7305
17/13:33:40,14.89,2.86,102.81,81.07,11.91,131.395,7306
17/13:33:41,15.03,2.86,102.85,81.235,11.91,131.417,7307
17/13:33:41,14.95,2.86,102.85,81.246,11.9,131.428,7308
17/13:33:42,13.81,2.7,102.94,81.235,11.9,131.45,7309
17/13:33:43,12.48,2.5,103.05,81.279,11.9,131.461,7310
17/13:33:44,10.01,2.03,103.27,81.158,11.9,131.483,7311
17/13:33:44,8.64,1.78,103.38,81.081,11.89,131.494,7312
17/13:33:45,8.15,1.7,103.41,80.916,11.89,131.516,7313
17/13:33:46,8.07,1.69,103.45,80.916,11.89,131.527,7314
17/13:33:47,9.08,1.91,103.39,80.784,11.89,131.549,7315
17/13:33:47,10.17,2.1,103.3,80.74,11.89,131.56,7316
17/13:33:48,11.01,2.32,103.22,80.729,11.89,131.571,7317
17/13:33:48,11.91,2.54,103.12,80.74,11.89,131.582,7318
17/13:33:49,12.97,2.81,103.04,80.74,11.89,131.593,7319
17/13:33:49,12.79,2.82,103.03,80.74,11.88,131.604,7320
17/13:33:50,12.57,2.81,103.04,80.762,11.88,131.615,7321
17/13:33:50,12.44,2.8,103.06,80.718,11.88,131.626,7322
17/13:33:51,12.66,2.8,103.05,80.553,11.88,131.637,7323
17/13:33:51,12.86,2.81,103.04,80.41,11.88,131.659,7324
17/13:33:52,12.94,2.81,103.04,80.377,11.88,131.67,7325
17/13:33:52,12.9,2.82,103.05,80.366,11.88,131.681,7326
17/13:33:53,12.78,2.83,103.05,80.41,11.87,131.692,7327
17/13:33:54,12.79,2.83,103.06,80.344,11.87,131.703,7328
17/13:33:54,12.9,2.83,103.03,80.267,11.87,131.714,7329
17/13:33:55,12.72,2.84,103.02,80.333,11.87,131.725,7330
17/13:33:55,12.42,2.84,103.02,80.344,11.87,131.736,7331
17/13:33:56,12.27,2.84,103.02,80.355,11.87,131.747,7332
17/13:33:56,12.27,2.84,103.03,80.311,11.87,131.758,7333
17/13:33:57,12.44,2.84,103.04,80.344,11.86,131.78,7334
17/13:33:58,12.52,2.82,103.02,80.333,11.86,131.791,7335
17/13:33:59,12.68,2.83,103.03,80.322,11.86,131.813,7336
17/13:33:59,12.96,2.83,103.03,80.366,11.86,131.824,7337
17/13:34:00,13.18,2.83,103.01,80.3,11.86,131.846,7338
17/13:34:00,13.49,2.83,102.99,80.245,11.85,131.868,7339
17/13:34:01,13.43,2.82,103.01,80.201,11.85,131.879,7340
17/13:34:02,13.27,2.83,103.04,80.201,11.85,131.89,7341
17/13:34:02,12.89,2.82,103.06,80.234,11.85,131.901,7342
17/13:34:03,12.2,2.82,103.1,80.256,11.84,131.923,7343
17/13:34:04,11.71,2.81,103.17,80.124,11.84,131.945,7344
17/13:34:05,11.32,2.82,103.19,80.135,11.84,131.956,7345
17/13:34:05,11.16,2.83,103.19,80.102,11.84,131.967,7346
17/13:34:06,11.04,2.82,103.19,80.003,11.84,131.978,7347
17/13:34:06,10.93,2.81,103.19,79.97,11.84,131.989,7348
17/13:34:07,10.69,2.81,103.2,80.025,11.84,132.0,7349
17/13:34:08,10.5,2.8,103.2,80.025,11.83,132.022,7350
17/13:34:08,10.3,2.81,103.2,80.025,11.83,132.044,7351
17/13:34:10,10.18,2.8,103.19,80.113,11.83,132.066,7352
17/13:34:10,10.16,2.8,103.19,80.113,11.83,132.077,7353
17/13:34:11,10.21,2.8,103.18,80.036,11.83,132.088,7354
17/13:34:11,10.22,2.8,103.17,80.025,11.83,132.099,7355
17/13:34:12,10.31,2.8,103.16,80.102,11.83,132.11,7356
17/13:34:12,10.34,2.79,103.17,80.091,11.83,132.121,7357
17/13:34:13,10.34,2.79,103.16,80.036,11.82,132.132,7358
17/13:34:13,10.28,2.78,103.16,79.959,11.82,132.143,7359
17/13:34:14,10.34,2.78,103.16,79.992,11.82,132.154,7360
17/13:34:15,10.38,2.77,103.16,79.981,11.82,132.165,7361
17/13:34:15,10.31,2.76,103.19,80.025,11.82,132.187,7362
17/13:34:16,10.25,2.76,103.2,80.014,11.82,132.198,7363
17/13:34:17,10.27,2.76,103.21,79.882,11.82,132.22,7364
17/13:34:17,10.28,2.74,103.23,79.794,11.82,132.231,7365
17/13:34:18,10.34,2.76,103.24,79.816,11.81,132.242,7366
17/13:34:18,10.41,2.76,103.23,79.816,11.81,132.253,7367
17/13:34:19,10.55,2.76,103.22,79.816,11.81,132.264,7368
17/13:34:19,10.7,2.76,103.22,79.728,11.81,132.275,7369
17/13:34:20,10.73,2.78,103.25,79.508,11.81,132.297,7370
17/13:34:21,10.62,2.77,103.24,79.486,11.81,132.308,7371
17/13:34:21,10.51,2.78,103.24,79.376,11.81,132.308,7372
17/13:34:22,10.39,2.77,103.25,79.266,11.8,132.33,7373
17/13:34:22,10.24,2.77,103.27,79.222,11.8,132.341,7374
17/13:34:23,9.87,2.77,103.28,79.2,11.8,132.352,7375
17/13:34:24,9.53,2.77,103.28,79.035,11.8,132.374,7376
17/13:34:25,9.4,2.77,103.3,78.815,11.8,132.396,7377
17/13:34:26,9.39,2.77,103.3,78.694,11.8,132.418,7378
17/13:34:26,9.57,2.77,103.3,78.485,11.8,132.418,7379
17/13:34:27,9.76,2.77,103.31,78.353,11.8,132.429,7380
17/13:34:27,10.01,2.77,103.3,78.375,11.79,132.451,7381
17/13:34:28,10.34,2.77,103.28,78.331,11.79,132.473,7382
17/13:34:29,10.41,2.77,103.28,78.155,11.79,132.484,7383
17/13:34:29,10.47,2.77,103.27,78.001,11.79,132.495,7384
17/13:34:30,10.42,2.77,103.28,77.858,11.79,132.506,7385
17/13:34:30,10.21,2.78,103.28,77.803,11.79,132.517,7386
17/13:34:31,9.94,2.77,103.27,77.704,11.79,132.528,7387
