Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
13/13:48:24,9.0,4.17,112.7,71.83,32.56,140.536,12490
13/13:48:25,9.01,4.16,112.62,71.357,32.56,140.547,12491
13/13:48:27,8.9,4.15,112.64,69.894,32.56,140.58,12492
13/13:48:27,8.95,4.17,112.59,69.608,32.56,140.591,12493
13/13:48:28,9.01,4.18,112.56,69.289,32.56,140.602,12494
13/13:48:29,9.13,4.15,112.61,68.695,32.55,140.624,12495
13/13:48:29,9.04,4.14,112.61,68.332,32.55,140.635,12496
13/13:48:30,9.09,4.14,112.66,68.123,32.55,140.646,12497
13/13:48:30,9.15,4.14,112.65,67.804,32.55,140.657,12498
13/13:48:31,9.2,4.12,112.67,67.188,32.55,140.668,12499
13/13:48:32,9.08,4.11,112.67,66.605,32.55,140.668,12500
13/13:48:33,9.05,4.1,112.66,66.374,32.55,140.69,12501
13/13:48:34,9.05,4.11,112.61,65.439,32.55,140.712,12502
13/13:48:34,8.6,4.03,112.81,65.032,32.55,140.734,12503
13/13:48:35,7.83,3.91,113.16,65.395,32.55,140.734,12504
13/13:48:35,7.22,3.8,113.48,65.615,32.54,140.745,12505
13/13:48:36,7.3,3.83,113.67,64.218,32.54,140.756,12506
13/13:48:37,7.32,3.83,113.66,63.47,32.54,140.767,12507
13/13:48:37,7.28,3.83,113.67,63.272,32.54,140.778,12508
13/13:48:38,7.22,3.84,113.63,62.865,32.54,140.8,12509
13/13:48:39,8.15,3.97,113.27,62.678,32.54,140.8,12510
13/13:48:39,8.84,4.08,112.93,62.524,32.54,140.811,12511
13/13:48:40,9.04,4.1,112.7,62.37,32.54,140.822,12512
13/13:48:41,8.95,4.13,112.67,62.062,32.54,140.833,12513
13/13:48:41,8.41,3.99,112.94,62.326,32.54,140.844,12514
13/13:48:42,7.9,3.89,113.22,62.568,32.54,140.855,12515
13/13:48:42,7.46,3.77,113.55,62.48,32.54,140.855,12516
13/13:48:43,6.71,3.67,113.88,62.293,32.54,140.866,12517
13/13:48:44,6.37,3.57,114.15,62.095,32.54,140.877,12518
13/13:48:44,6.39,3.59,114.1,61.446,32.54,140.888,12519
13/13:48:45,6.51,3.59,114.04,60.522,32.54,140.91,12520
13/13:48:45,7.12,3.68,113.8,60.434,32.53,140.91,12521
13/13:48:46,7.57,3.79,113.49,60.335,32.53,140.921,12522
13/13:48:47,8.1,3.89,113.23,60.203,32.53,140.932,12523
13/13:48:47,8.69,3.98,113.01,59.697,32.53,140.943,12524
13/13:48:48,8.95,4.04,112.75,59.367,32.53,140.954,12525
13/13:48:48,8.92,4.09,112.75,59.213,32.53,140.965,12526
13/13:48:49,8.97,4.09,112.65,59.158,32.53,140.976,12527
13/13:48:50,8.93,4.09,112.64,58.982,32.53,140.987,12528
13/13:48:50,8.96,4.09,112.62,58.729,32.53,140.998,12529
13/13:48:51,8.95,4.13,112.59,58.52,32.53,141.009,12530
13/13:48:51,8.91,4.11,112.63,58.465,32.53,141.02,12531
13/13:48:52,8.95,4.12,112.67,58.289,32.53,141.02,12532
13/13:48:53,8.9,4.08,112.7,58.102,32.53,141.031,12533
13/13:48:53,8.98,4.09,112.69,57.882,32.52,141.053,12534
13/13:48:54,8.96,4.09,112.67,57.827,32.52,141.064,12535
13/13:48:55,9.03,4.05,112.69,57.442,32.52,141.075,12536
13/13:48:56,8.95,4.07,112.62,57.398,32.52,141.086,12537
13/13:48:56,8.82,4.11,112.67,57.673,32.52,141.097,12538
13/13:48:57,8.9,4.11,112.7,57.563,32.52,141.097,12539
13/13:48:57,8.82,4.12,112.71,57.486,32.52,141.108,12540
13/13:48:59,8.78,4.1,112.69,57.035,32.52,141.13,12541
13/13:48:59,8.78,4.12,112.69,57.101,32.52,141.141,12542
13/13:49:00,8.86,4.11,112.7,56.991,32.52,141.152,12543
13/13:49:00,8.92,4.09,112.57,56.958,32.51,141.163,12544
13/13:49:01,8.87,4.08,112.57,56.936,32.51,141.174,12545
13/13:49:02,8.91,4.07,112.61,56.881,32.51,141.174,12546
13/13:49:02,8.94,4.1,112.61,56.848,32.51,141.185,12547
13/13:49:03,8.91,4.09,112.59,56.771,32.51,141.196,12548
13/13:49:04,8.95,4.11,112.59,56.793,32.51,141.207,12549
13/13:49:04,8.96,4.1,112.62,57.035,32.51,141.218,12550
13/13:49:05,8.92,4.08,112.67,56.991,32.51,141.229,12551
13/13:49:05,9.0,4.08,112.77,56.892,32.51,141.24,12552
13/13:49:06,8.98,4.11,112.73,56.914,32.51,141.24,12553
13/13:49:07,8.92,4.09,112.71,57.134,32.51,141.251,12554
13/13:49:07,8.95,4.1,112.74,56.991,32.51,141.262,12555
13/13:49:08,8.89,4.06,112.74,57.013,32.51,141.273,12556
13/13:49:08,8.92,4.06,112.88,56.705,32.5,141.284,12557
13/13:49:09,8.9,4.04,112.78,57.079,32.5,141.306,12558
13/13:49:10,8.94,4.03,112.82,57.046,32.5,141.306,12559
13/13:49:10,8.91,4.05,112.85,56.628,32.5,141.317,12560
13/13:49:11,8.91,4.05,112.84,56.694,32.5,141.328,12561
13/13:49:12,8.99,4.06,112.79,56.793,32.5,141.339,12562
13/13:49:12,8.98,4.05,112.78,56.881,32.5,141.339,12563
13/13:49:13,8.96,4.07,112.66,56.914,32.5,141.35,12564
13/13:49:13,8.95,4.09,112.67,56.76,32.5,141.361,12565
13/13:49:14,8.93,4.12,112.64,57.057,32.5,141.372,12566
13/13:49:15,8.92,4.13,112.64,57.167,32.49,141.394,12567
13/13:49:15,8.88,4.13,112.66,57.189,32.49,141.405,12568
13/13:49:16,8.92,4.14,112.65,57.266,32.49,141.416,12569
13/13:49:17,8.95,4.16,112.64,57.343,32.49,141.416,12570
13/13:49:18,8.95,4.14,112.56,57.739,32.49,141.427,12571
13/13:49:19,8.94,4.14,112.55,57.585,32.49,141.46,12572
13/13:49:20,8.94,4.12,112.66,57.761,32.49,141.471,12573
13/13:49:20,8.91,4.11,112.64,57.86,32.49,141.482,12574
13/13:49:21,8.93,4.11,112.64,58.025,32.49,141.482,12575
13/13:49:22,8.98,4.07,112.7,57.992,32.49,141.504,12576
13/13:49:22,8.92,4.08,112.68,58.014,32.48,141.515,12577
13/13:49:23,8.93,4.08,112.7,58.113,32.48,141.515,12578
13/13:49:24,8.93,4.07,112.71,58.146,32.48,141.526,12579
13/13:49:24,8.9,4.09,112.6,58.245,32.48,141.548,12580
13/13:49:25,8.83,4.08,112.61,58.498,32.48,141.548,12581
13/13:49:26,8.78,4.07,112.56,58.443,32.48,141.559,12582
13/13:49:26,8.81,4.07,112.74,58.553,32.48,141.581,12583
13/13:49:27,8.79,4.06,112.74,58.542,32.48,141.592,12584
13/13:49:28,8.78,4.04,112.72,58.52,32.48,141.592,12585
13/13:49:28,8.83,4.02,112.73,58.817,32.48,141.603,12586
13/13:49:29,8.86,4.02,112.71,59.378,32.48,141.614,12587
13/13:49:29,8.88,4.03,112.73,59.51,32.48,141.625,12588
13/13:49:30,8.83,4.02,112.7,59.301,32.47,141.625,12589
13/13:49:30,8.79,4.02,112.71,59.268,32.47,141.636,12590
13/13:49:31,8.77,4.02,112.59,59.422,32.47,141.647,12591
13/13:49:32,8.77,4.04,112.61,59.466,32.47,141.658,12592
13/13:49:32,8.75,4.05,112.59,59.697,32.47,141.669,12593
13/13:49:33,8.75,4.06,112.59,60.115,32.47,141.68,12594
13/13:49:33,8.78,4.05,112.59,60.214,32.47,141.691,12595
13/13:49:34,8.81,4.06,112.59,60.005,32.47,141.702,12596
13/13:49:35,8.82,4.06,112.57,60.17,32.47,141.713,12597
13/13:49:35,8.41,4.0,112.75,60.346,32.47,141.713,12598
13/13:49:36,7.99,3.92,112.93,60.83,32.47,141.724,12599
13/13:49:36,7.52,3.83,113.12,61.072,32.47,141.735,12600
13/13:49:37,6.69,3.74,113.51,61.259,32.47,141.757,12601
13/13:49:38,6.62,3.74,113.52,60.973,32.46,141.757,12602
13/13:49:38,6.63,3.74,113.52,60.742,32.46,141.768,12603
13/13:49:39,6.68,3.73,113.49,60.775,32.46,141.779,12604
13/13:49:39,7.1,3.77,113.33,60.984,32.46,141.79,12605
13/13:49:40,7.6,3.85,113.11,61.325,32.46,141.801,12606
13/13:49:41,8.17,3.91,112.91,61.468,32.46,141.801,12607
13/13:49:41,8.87,3.99,112.53,61.633,32.46,141.823,12608
13/13:49:42,8.86,3.99,112.5,61.886,32.46,141.834,12609
13/13:49:43,8.85,3.99,112.47,62.106,32.46,141.845,12610
13/13:49:43,8.86,3.99,112.5,62.359,32.46,141.856,12611
13/13:49:44,8.9,4.0,112.5,62.458,32.46,141.856,12612
13/13:49:44,8.91,3.99,112.48,62.744,32.46,141.878,12613
13/13:49:45,8.92,4.0,112.55,62.986,32.46,141.889,12614
13/13:49:46,8.96,4.0,112.7,63.008,32.46,141.9,12615
13/13:49:46,8.99,4.0,112.66,63.173,32.45,141.911,12616
13/13:49:47,8.98,4.0,112.77,63.327,32.45,141.911,12617
13/13:49:47,8.94,4.01,112.71,63.525,32.45,141.922,12618
13/13:49:48,8.9,4.01,112.73,63.437,32.45,141.933,12619
13/13:49:49,8.68,4.01,112.79,63.602,32.45,141.944,12620
13/13:49:49,7.47,3.83,113.12,64.988,32.45,141.966,12621
13/13:49:50,6.77,3.69,113.48,64.779,32.45,141.977,12622
13/13:49:51,6.44,3.66,113.63,64.064,32.45,141.988,12623
13/13:49:52,6.42,3.64,113.61,63.789,32.45,141.999,12624
13/13:49:52,6.87,3.66,113.45,64.251,32.45,142.021,12625
13/13:49:53,7.46,3.73,113.2,63.888,32.45,142.032,12626
13/13:49:54,8.12,3.85,112.98,63.943,32.45,142.043,12627
13/13:49:54,8.63,3.96,112.62,64.196,32.45,142.043,12628
13/13:49:55,8.84,3.99,112.55,64.746,32.45,142.054,12629
13/13:49:55,8.89,3.98,112.51,64.812,32.44,142.065,12630
13/13:49:56,8.89,4.0,112.56,64.317,32.44,142.076,12631
13/13:49:57,8.9,4.0,112.53,64.339,32.44,142.087,12632
13/13:49:57,8.86,4.0,112.63,64.273,32.44,142.098,12633
13/13:49:58,8.89,4.02,112.59,64.801,32.44,142.12,12634
13/13:49:59,8.79,3.99,112.6,64.383,32.44,142.131,12635
13/13:49:59,8.79,4.0,112.59,64.284,32.44,142.142,12636
13/13:50:00,8.8,4.0,112.59,64.647,32.44,142.153,12637
13/13:50:01,8.81,4.0,112.68,64.691,32.44,142.164,12638
13/13:50:01,8.84,4.01,112.57,64.713,32.44,142.164,12639
13/13:50:02,8.83,4.0,112.57,64.427,32.44,142.175,12640
13/13:50:02,8.84,3.98,112.64,64.262,32.43,142.197,12641
13/13:50:03,8.91,4.0,112.65,64.196,32.43,142.208,12642
13/13:50:04,8.89,3.99,112.66,64.251,32.43,142.208,12643
13/13:50:04,8.89,3.98,112.63,64.284,32.43,142.23,12644
13/13:50:05,8.92,3.99,112.64,64.185,32.43,142.241,12645
13/13:50:06,8.92,3.97,112.63,64.053,32.43,142.241,12646
13/13:50:06,8.94,4.02,112.57,64.229,32.43,142.252,12647
13/13:50:07,8.94,4.01,112.57,64.064,32.43,142.263,12648
13/13:50:07,8.94,4.0,112.66,63.866,32.43,142.274,12649
13/13:50:08,8.92,4.0,112.68,63.602,32.43,142.285,12650
13/13:50:08,8.91,4.02,112.63,63.448,32.43,142.296,12651
13/13:50:09,8.85,4.01,112.64,63.492,32.43,142.296,12652
13/13:50:10,8.84,4.01,112.55,63.47,32.43,142.307,12653
13/13:50:10,8.78,4.01,112.56,63.404,32.43,142.318,12654
13/13:50:11,8.73,3.96,112.56,63.272,32.42,142.329,12655
13/13:50:11,8.75,3.99,112.57,63.096,32.42,142.34,12656
13/13:50:12,8.76,3.99,112.53,62.964,32.42,142.351,12657
13/13:50:13,8.82,4.01,112.52,62.92,32.42,142.351,12658
13/13:50:13,8.83,4.01,112.56,62.876,32.42,142.362,12659
13/13:50:14,8.85,4.03,112.52,62.689,32.42,142.373,12660
13/13:50:14,8.86,4.05,112.6,62.634,32.42,142.384,12661
13/13:50:15,8.91,4.04,112.6,62.425,32.42,142.395,12662
13/13:50:16,8.96,4.05,112.62,62.018,32.42,142.406,12663
13/13:50:16,8.97,4.05,112.62,62.062,32.42,142.406,12664
13/13:50:17,8.9,4.05,112.62,62.15,32.42,142.417,12665
13/13:50:17,8.89,4.05,112.56,62.128,32.42,142.428,12666
13/13:50:18,8.91,4.04,112.52,62.062,32.42,142.439,12667
13/13:50:19,8.9,4.02,112.55,61.842,32.42,142.45,12668
13/13:50:19,8.89,4.02,112.49,61.743,32.41,142.45,12669
13/13:50:20,8.9,4.03,112.5,61.798,32.41,142.461,12670
13/13:50:20,8.88,4.02,112.47,61.886,32.41,142.472,12671
13/13:50:21,8.89,4.02,112.48,61.897,32.41,142.483,12672
13/13:50:22,8.9,4.02,112.47,61.754,32.41,142.494,12673
13/13:50:22,8.95,4.01,112.49,61.908,32.41,142.505,12674
13/13:50:23,9.0,4.01,112.56,61.633,32.41,142.516,12675
13/13:50:23,8.97,4.01,112.57,61.897,32.41,142.516,12676
13/13:50:24,8.99,4.0,112.67,61.369,32.41,142.549,12677
13/13:50:25,9.04,4.0,112.64,61.402,32.41,142.56,12678
13/13:50:25,9.02,4.0,112.78,61.237,32.41,142.56,12679
13/13:50:26,8.94,4.0,112.78,61.259,32.4,142.571,12680
13/13:50:26,8.9,4.0,112.76,61.226,32.4,142.582,12681
13/13:50:27,8.9,4.0,112.7,61.204,32.4,142.593,12682
13/13:50:28,8.92,4.01,112.7,61.116,32.4,142.593,12683
13/13:50:28,8.85,4.02,112.73,61.127,32.4,142.604,12684
13/13:50:29,8.89,4.02,112.74,61.281,32.4,142.615,12685
13/13:50:29,8.87,4.01,112.78,61.325,32.4,142.626,12686
13/13:50:30,8.92,4.02,112.68,61.193,32.4,142.648,12687
13/13:50:31,8.96,4.01,112.7,61.226,32.4,142.648,12688
13/13:50:31,8.94,4.01,112.72,61.259,32.4,142.659,12689
13/13:50:32,8.94,4.02,112.59,61.281,32.4,142.67,12690
13/13:50:32,8.95,4.01,112.61,61.666,32.4,142.681,12691
13/13:50:33,8.97,4.01,112.56,61.831,32.4,142.692,12692
13/13:50:34,8.86,4.01,112.61,61.732,32.39,142.703,12693
13/13:50:34,8.8,4.04,112.62,61.765,32.39,142.714,12694
13/13:50:35,8.8,4.03,112.64,61.82,32.39,142.725,12695
13/13:50:35,8.8,4.03,112.62,61.875,32.39,142.736,12696
13/13:50:36,8.76,4.02,112.57,61.82,32.39,142.747,12697
13/13:50:37,8.72,4.02,112.59,61.952,32.39,142.758,12698
13/13:50:37,8.71,4.01,112.59,62.183,32.39,142.769,12699
13/13:50:38,8.82,3.99,112.55,62.579,32.39,142.791,12700
13/13:50:38,8.8,4.05,112.52,62.7,32.39,142.791,12701
13/13:50:39,8.83,4.06,112.51,63.195,32.39,142.802,12702
13/13:50:39,8.72,4.06,112.55,63.833,32.39,142.813,12703
13/13:50:40,7.51,3.82,113.22,65.197,32.38,142.835,12704
13/13:50:41,6.81,3.71,113.51,65.12,32.38,142.846,12705
13/13:50:41,6.15,3.6,113.82,65.065,32.38,142.857,12706
13/13:50:42,5.57,3.49,114.04,64.867,32.38,142.857,12707
13/13:50:42,5.63,3.41,114.1,64.317,32.38,142.879,12708
13/13:50:43,5.87,3.46,113.95,64.548,32.38,142.89,12709
13/13:50:43,6.5,3.55,113.64,64.757,32.38,142.901,12710
13/13:50:44,7.13,3.66,113.33,64.977,32.38,142.912,12711
13/13:50:45,7.75,3.78,113.02,65.142,32.38,142.923,12712
13/13:50:45,8.89,3.99,112.5,65.483,32.38,142.934,12713
13/13:50:46,8.79,4.0,112.51,65.714,32.38,142.945,12714
13/13:50:46,8.79,4.05,112.55,65.802,32.38,142.956,12715
13/13:50:47,8.77,4.05,112.56,65.967,32.38,142.967,12716
13/13:50:48,8.82,4.06,112.62,66.209,32.38,142.978,12717
13/13:50:48,8.8,4.07,112.62,66.418,32.38,142.989,12718
13/13:50:49,8.81,4.04,112.61,66.627,32.38,143.0,12719
13/13:50:49,8.81,4.04,112.63,66.869,32.37,143.011,12720
13/13:50:50,8.77,4.06,112.61,67.034,32.37,143.011,12721
13/13:50:50,8.85,4.02,112.55,67.254,32.37,143.033,12722
13/13:50:51,8.87,4.0,112.53,67.474,32.37,143.044,12723
13/13:50:52,8.85,4.0,112.53,67.606,32.37,143.055,12724
13/13:50:52,8.8,4.0,112.64,67.837,32.37,143.066,12725
13/13:50:53,8.89,4.03,112.56,68.321,32.37,143.088,12726
13/13:50:54,8.89,4.02,112.57,68.387,32.37,143.099,12727
13/13:50:54,8.77,4.03,112.61,68.508,32.37,143.11,12728
13/13:50:55,8.81,4.04,112.59,68.739,32.37,143.11,12729
13/13:50:56,8.82,4.03,112.54,69.553,32.36,143.143,12730
13/13:50:56,8.82,4.01,112.53,69.74,32.36,143.154,12731
13/13:50:57,8.76,3.99,112.56,69.927,32.36,143.165,12732
13/13:50:58,8.74,3.98,112.56,70.268,32.36,143.176,12733
13/13:50:58,8.79,3.99,112.53,70.433,32.36,143.187,12734
13/13:50:59,8.8,3.95,112.52,70.389,32.36,143.198,12735
13/13:50:59,8.76,3.95,112.49,70.532,32.36,143.209,12736
13/13:51:00,8.75,3.95,112.47,70.862,32.36,143.22,12737
13/13:51:01,8.75,3.94,112.5,70.961,32.36,143.231,12738
13/13:51:01,8.84,3.93,112.51,70.829,32.36,143.242,12739
13/13:51:02,8.73,3.91,112.51,70.994,32.36,143.253,12740
13/13:51:02,8.65,3.84,112.65,71.28,32.36,143.264,12741
13/13:51:03,8.2,3.75,112.82,71.742,32.36,143.264,12742
13/13:51:04,7.91,3.68,113.04,72.27,32.36,143.275,12743
13/13:51:04,7.61,3.57,113.28,72.435,32.35,143.286,12744
13/13:51:05,7.2,3.49,113.49,72.347,32.35,143.297,12745
13/13:51:05,6.81,3.41,113.63,72.281,32.35,143.308,12746
13/13:51:06,6.36,3.32,113.89,72.215,32.35,143.308,12747
13/13:51:07,6.17,3.25,114.14,72.149,32.35,143.33,12748
13/13:51:07,6.27,3.31,114.01,71.709,32.35,143.341,12749
13/13:51:08,6.83,3.38,113.83,71.236,32.35,143.352,12750
13/13:51:08,7.24,3.47,113.62,71.104,32.35,143.363,12751
13/13:51:09,7.65,3.56,113.38,71.016,32.35,143.374,12752
13/13:51:10,8.33,3.65,113.15,71.016,32.35,143.385,12753
13/13:51:10,9.32,3.85,112.67,70.818,32.35,143.407,12754
13/13:51:11,9.65,3.94,112.42,70.774,32.35,143.418,12755
13/13:51:11,9.79,3.93,112.39,70.763,32.35,143.429,12756
13/13:51:12,9.73,3.94,112.46,70.554,32.35,143.44,12757
13/13:51:13,9.78,3.93,112.43,70.444,32.35,143.451,12758
13/13:51:13,9.78,3.94,112.42,70.873,32.34,143.451,12759
13/13:51:14,9.77,3.93,112.46,70.939,32.34,143.462,12760
13/13:51:14,9.79,3.94,112.44,70.807,32.34,143.473,12761
13/13:51:15,9.82,3.89,112.71,70.081,32.34,143.495,12762
13/13:51:16,9.9,3.91,112.65,70.004,32.34,143.517,12763
13/13:51:16,9.83,3.94,112.71,69.949,32.34,143.539,12764
13/13:51:17,9.78,3.94,112.7,69.894,32.34,143.55,12765
13/13:51:17,9.79,3.96,112.6,69.85,32.33,143.572,12766
13/13:51:18,9.81,3.95,112.41,69.817,32.33,143.583,12767
13/13:51:19,9.7,3.95,112.42,69.762,32.33,143.594,12768
13/13:51:19,9.72,3.94,112.42,70.18,32.33,143.605,12769
13/13:51:20,9.65,3.92,112.32,70.191,32.33,143.616,12770
13/13:51:21,9.69,3.9,112.32,69.707,32.33,143.616,12771
13/13:51:21,9.76,3.92,112.28,69.454,32.33,143.627,12772
13/13:51:22,9.65,3.93,112.32,69.267,32.33,143.649,12773
13/13:51:23,9.67,3.94,112.45,69.157,32.33,143.66,12774
13/13:51:23,9.64,3.94,112.44,68.992,32.33,143.671,12775
13/13:51:24,9.78,3.93,112.43,68.662,32.33,143.682,12776
13/13:51:24,9.8,3.94,112.49,68.508,32.32,143.693,12777
13/13:51:25,9.81,3.95,112.5,68.244,32.32,143.715,12778
13/13:51:26,9.89,3.96,112.49,68.046,32.32,143.726,12779
13/13:51:27,9.88,3.97,112.34,67.848,32.32,143.737,12780
13/13:51:27,9.86,4.0,112.34,67.584,32.32,143.748,12781
13/13:51:28,9.8,3.99,112.34,67.177,32.32,143.759,12782
13/13:51:28,9.79,3.98,112.31,66.979,32.32,143.77,12783
13/13:51:29,9.83,3.98,112.32,66.803,32.32,143.781,12784
13/13:51:30,9.84,3.97,112.33,66.473,32.32,143.792,12785
13/13:51:30,9.79,3.96,112.34,66.22,32.31,143.803,12786
13/13:51:31,9.83,3.94,112.28,66.033,32.31,143.814,12787
13/13:51:31,9.85,3.94,112.3,65.758,32.31,143.825,12788
13/13:51:32,9.9,3.91,112.31,65.516,32.31,143.825,12789
13/13:51:33,9.92,3.91,112.32,65.34,32.31,143.836,12790
13/13:51:33,9.98,3.92,112.33,64.702,32.31,143.858,12791
13/13:51:34,9.94,3.92,112.33,64.394,32.31,143.869,12792
13/13:51:34,10.0,3.92,112.32,64.163,32.31,143.88,12793
13/13:51:35,9.92,3.93,112.36,63.844,32.31,143.88,12794
13/13:51:35,9.92,3.92,112.36,63.679,32.31,143.891,12795
13/13:51:36,9.96,3.95,112.39,63.514,32.31,143.902,12796
13/13:51:37,9.95,3.97,112.39,63.217,32.3,143.913,12797
13/13:51:37,9.88,3.99,112.37,62.81,32.3,143.935,12798
13/13:51:38,9.91,3.98,112.36,62.403,32.3,143.946,12799
13/13:51:39,9.92,3.99,112.4,62.051,32.3,143.946,12800
13/13:51:39,9.93,3.99,112.36,61.468,32.3,143.968,12801
13/13:51:40,9.87,3.98,112.34,61.281,32.3,143.979,12802
13/13:51:40,9.88,3.96,112.32,61.193,32.3,143.99,12803
13/13:51:41,9.93,3.99,112.28,60.94,32.3,144.001,12804
13/13:51:42,9.92,3.97,112.31,60.324,32.28,144.012,12805
13/13:51:42,9.94,3.98,112.28,60.148,32.28,144.023,12806
13/13:51:43,9.98,3.98,112.26,59.961,32.28,144.034,12807
13/13:51:44,10.01,4.06,112.28,59.543,32.28,144.045,12808
13/13:51:44,10.02,4.05,112.27,59.312,32.28,144.056,12809
13/13:51:45,10.0,4.03,112.31,59.246,32.28,144.067,12810
13/13:51:46,10.01,4.05,112.33,58.982,32.28,144.078,12811
13/13:51:46,9.96,4.06,112.31,58.839,32.28,144.078,12812
13/13:51:47,9.93,4.05,112.45,58.795,32.28,144.089,12813
13/13:51:47,10.01,4.05,112.44,58.498,32.28,144.1,12814
13/13:51:48,10.03,4.0,112.56,58.322,32.28,144.111,12815
13/13:51:49,10.02,3.98,112.54,58.058,32.28,144.111,12816
13/13:51:49,9.98,3.95,112.55,57.915,32.28,144.122,12817
13/13:51:50,9.94,3.94,112.53,57.893,32.28,144.133,12818
13/13:51:50,9.82,3.93,112.53,57.827,32.28,144.144,12819
13/13:51:51,9.91,3.93,112.69,57.53,32.28,144.155,12820
13/13:51:52,9.8,3.89,112.57,57.046,32.28,144.166,12821
13/13:51:52,9.76,3.89,112.53,56.804,32.28,144.177,12822
13/13:51:53,9.78,3.9,112.56,56.705,32.28,144.188,12823
13/13:51:53,9.88,3.93,112.72,56.331,32.28,144.199,12824
13/13:51:54,9.86,3.93,112.57,56.144,32.27,144.21,12825
13/13:51:55,9.94,3.96,112.72,56.045,32.27,144.221,12826
13/13:51:55,9.92,3.96,112.87,55.858,32.27,144.221,12827
13/13:51:56,9.97,3.97,112.75,55.594,32.27,144.232,12828
13/13:51:57,9.99,4.01,112.73,55.341,32.27,144.243,12829
13/13:51:57,9.96,3.99,112.73,55.11,32.27,144.254,12830
13/13:51:58,9.97,3.97,112.61,55.11,32.27,144.254,12831
13/13:51:58,10.05,4.0,112.59,54.912,32.27,144.265,12832
13/13:51:59,10.1,4.0,112.66,54.846,32.27,144.276,12833
13/13:52:00,10.05,4.0,112.35,54.516,32.27,144.276,12834
13/13:52:00,10.06,4.03,112.35,54.329,32.27,144.287,12835
13/13:52:01,10.05,3.99,112.36,54.461,32.26,144.298,12836
13/13:52:01,10.05,3.99,112.42,54.428,32.26,144.309,12837
13/13:52:02,10.12,3.99,112.45,54.23,32.26,144.309,12838
13/13:52:03,10.08,4.0,112.47,54.153,32.26,144.331,12839
13/13:52:03,10.05,4.0,112.42,54.01,32.26,144.342,12840
13/13:52:04,10.01,4.0,112.43,53.966,32.26,144.353,12841
13/13:52:04,9.97,4.01,112.39,53.812,32.26,144.364,12842
13/13:52:05,9.88,4.0,112.35,53.691,32.26,144.364,12843
13/13:52:06,9.83,4.03,112.31,53.669,32.26,144.375,12844
13/13:52:06,9.77,4.0,112.31,53.647,32.25,144.386,12845
13/13:52:07,9.83,4.01,112.28,53.46,32.25,144.408,12846
13/13:52:08,9.89,4.08,112.28,53.482,32.25,144.408,12847
13/13:52:08,9.87,4.09,112.32,53.46,32.25,144.408,12848
13/13:52:09,9.96,4.09,112.31,53.416,32.25,144.43,12849
13/13:52:09,9.98,4.1,112.33,53.449,32.25,144.441,12850
13/13:52:10,9.97,4.11,112.38,53.46,32.25,144.441,12851
13/13:52:11,9.95,4.08,112.41,53.581,32.25,144.452,12852
13/13:52:11,9.93,4.06,112.4,53.812,32.25,144.463,12853
13/13:52:12,9.94,3.96,112.4,53.823,32.24,144.474,12854
13/13:52:13,9.92,3.92,112.38,53.427,32.24,144.496,12855
13/13:52:13,9.27,3.74,112.61,53.834,32.24,144.496,12856
13/13:52:14,8.63,3.61,112.74,54.285,32.24,144.507,12857
13/13:52:14,8.0,3.5,113.02,54.417,32.24,144.518,12858
13/13:52:15,7.42,3.37,113.26,54.505,32.24,144.518,12859
13/13:52:16,7.4,3.37,113.19,54.186,32.24,144.54,12860
13/13:52:17,7.51,3.36,113.17,53.999,32.24,144.551,12861
13/13:52:17,7.72,3.37,113.16,53.834,32.24,144.551,12862
13/13:52:18,8.61,3.53,112.91,53.867,32.24,144.562,12863
13/13:52:18,9.39,3.65,112.7,53.845,32.24,144.573,12864
13/13:52:19,10.2,3.77,112.43,53.933,32.24,144.584,12865
13/13:52:20,10.97,3.91,112.22,54.065,32.23,144.584,12866
13/13:52:20,11.27,3.92,112.24,54.043,32.23,144.595,12867
13/13:52:21,11.35,3.94,112.24,54.098,32.23,144.606,12868
13/13:52:21,11.41,3.95,112.25,54.296,32.23,144.606,12869
13/13:52:22,11.37,3.92,112.27,54.329,32.23,144.617,12870
13/13:52:22,11.38,3.93,112.37,54.296,32.23,144.628,12871
13/13:52:23,11.51,3.94,112.47,54.34,32.23,144.639,12872
13/13:52:24,11.54,3.92,112.46,54.406,32.23,144.639,12873
13/13:52:24,11.51,3.92,112.45,54.45,32.23,144.65,12874
13/13:52:25,11.47,3.93,112.48,54.516,32.22,144.661,12875
13/13:52:25,11.45,3.92,112.51,54.879,32.22,144.672,12876
13/13:52:26,11.39,3.94,112.49,55.0,32.22,144.683,12877
13/13:52:27,11.39,3.94,112.38,55.154,32.22,144.694,12878
13/13:52:27,11.3,3.93,112.27,55.198,32.22,144.694,12879
13/13:52:28,11.25,3.94,112.26,54.912,32.22,144.705,12880
13/13:52:28,11.24,3.9,112.24,54.868,32.22,144.716,12881
13/13:52:29,11.17,3.91,112.33,55.253,32.21,144.716,12882
13/13:52:30,11.21,3.91,112.32,55.374,32.21,144.727,12883
13/13:52:30,11.22,3.91,112.35,55.198,32.21,144.749,12884
13/13:52:31,11.27,3.9,112.35,55.363,32.21,144.76,12885
13/13:52:32,11.3,3.9,112.26,55.429,32.21,144.782,12886
13/13:52:32,11.35,3.91,112.12,55.407,32.21,144.782,12887
13/13:52:33,11.41,3.91,112.13,55.451,32.21,144.793,12888
