air_temp,azimuth,cloud_opacity,ghi,gti,precipitation_rate,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,weather_type,pm10,pm2.5,period_end,period
5,-104,8.2,0,0,0,961,164,3.1,163,MOSTLY CLEAR,5.4,2.5,2025-08-01T01:55:00+09:30,PT5M
5,-103,8.2,0,0,0,961,165,3.1,161,MOSTLY CLEAR,5.5,2.5,2025-08-01T02:00:00+09:30,PT5M
5,-101,8.2,0,0,0,960.9,165,3.1,160,MOSTLY CLEAR,5.5,2.5,2025-08-01T02:05:00+09:30,PT5M
4,-100,8.2,0,0,0,960.9,166,3.1,159,MOSTLY CLEAR,5.6,2.5,2025-08-01T02:10:00+09:30,PT5M
4,-99,0,0,0,0,960.9,167,3.1,158,CLEAR,5.6,2.5,2025-08-01T02:15:00+09:30,PT5M
4,-98,0,0,0,0,960.9,167,3.1,157,CLEAR,5.6,2.5,2025-08-01T02:20:00+09:30,PT5M
4,-97,0,0,0,0,960.9,168,3.1,156,CLEAR,5.7,2.5,2025-08-01T02:25:00+09:30,PT5M
4,-97,0,0,0,0,960.9,168,3.1,155,CLEAR,5.7,2.5,2025-08-01T02:30:00+09:30,PT5M
4,-96,0,0,0,0,960.9,169,3.1,154,CLEAR,5.8,2.5,2025-08-01T02:35:00+09:30,PT5M
4,-95,0,0,0,0,960.9,169,3.1,152,CLEAR,5.8,2.5,2025-08-01T02:40:00+09:30,PT5M
4,-95,8.2,0,0,0,960.9,169,3.1,151,MOSTLY CLEAR,5.9,2.5,2025-08-01T02:45:00+09:30,PT5M
4,-94,8.2,0,0,0,960.9,169,3.1,150,MOSTLY CLEAR,5.9,2.5,2025-08-01T02:50:00+09:30,PT5M
4,-93,8.2,0,0,0,960.9,170,3.1,149,MOSTLY CLEAR,5.9,2.5,2025-08-01T02:55:00+09:30,PT5M
4,-93,8.2,0,0,0,960.9,170,3.1,148,MOSTLY CLEAR,6,2.5,2025-08-01T03:00:00+09:30,PT5M
4,-92,8.2,0,0,0,960.9,170,3.2,147,MOSTLY CLEAR,6,2.5,2025-08-01T03:05:00+09:30,PT5M
4,-92,8.2,0,0,0,960.9,170,3.2,146,MOSTLY CLEAR,6,2.5,2025-08-01T03:10:00+09:30,PT5M
4,-91,0,0,0,0,960.9,170,3.2,144,CLEAR,6.1,2.5,2025-08-01T03:15:00+09:30,PT5M
4,-90,0,0,0,0,960.9,171,3.2,143,CLEAR,6.1,2.5,2025-08-01T03:20:00+09:30,PT5M
4,-90,0,0,0,0,960.9,171,3.2,142,CLEAR,6.1,2.5,2025-08-01T03:25:00+09:30,PT5M
4,-89,0,0,0,0,960.9,171,3.2,141,CLEAR,6.1,2.5,2025-08-01T03:30:00+09:30,PT5M
4,-89,0,0,0,0,960.9,171,3.2,140,CLEAR,6.2,2.6,2025-08-01T03:35:00+09:30,PT5M
4,-89,0,0,0,0,960.9,171,3.2,139,CLEAR,6.2,2.6,2025-08-01T03:40:00+09:30,PT5M
4,-88,8.2,0,0,0,960.9,171,3.2,138,MOSTLY CLEAR,6.2,2.6,2025-08-01T03:45:00+09:30,PT5M
4,-88,10.1,0,0,0,960.9,171,3.2,136,PARTLY CLOUDY,6.2,2.6,2025-08-01T03:50:00+09:30,PT5M
4,-87,8.2,0,0,0,960.9,171,3.2,135,MOSTLY CLEAR,6.3,2.6,2025-08-01T03:55:00+09:30,PT5M
4,-87,8.2,0,0,0,960.9,171,3.2,134,MOSTLY CLEAR,6.3,2.6,2025-08-01T04:00:00+09:30,PT5M
4,-86,0,0,0,0,960.9,171,3.2,133,CLEAR,6.3,2.6,2025-08-01T04:05:00+09:30,PT5M
4,-86,0,0,0,0,960.9,171,3.2,132,CLEAR,6.3,2.6,2025-08-01T04:10:00+09:30,PT5M
4,-85,0,0,0,0,960.9,171,3.2,131,CLEAR,6.3,2.6,2025-08-01T04:15:00+09:30,PT5M
4,-85,0,0,0,0,960.9,171,3.2,130,CLEAR,6.3,2.6,2025-08-01T04:20:00+09:30,PT5M
4,-85,0,0,0,0,960.9,171,3.2,128,CLEAR,6.3,2.6,2025-08-01T04:25:00+09:30,PT5M
4,-84,8.2,0,0,0,961,171,3.2,127,MOSTLY CLEAR,6.3,2.6,2025-08-01T04:30:00+09:30,PT5M
4,-84,8.2,0,0,0,961,171,3.2,126,MOSTLY CLEAR,6.4,2.6,2025-08-01T04:35:00+09:30,PT5M
4,-83,0,0,0,0,961,171,3.2,125,CLEAR,6.4,2.6,2025-08-01T04:40:00+09:30,PT5M
4,-83,0,0,0,0,961.1,171,3.2,124,CLEAR,6.4,2.6,2025-08-01T04:45:00+09:30,PT5M
3,-83,8.2,0,0,0,961.1,171,3.2,123,MOSTLY CLEAR,6.4,2.6,2025-08-01T04:50:00+09:30,PT5M
3,-82,8.2,0,0,0,961.1,172,3.2,122,MOSTLY CLEAR,6.4,2.6,2025-08-01T04:55:00+09:30,PT5M
3,-82,8.2,0,0,0,961.2,172,3.1,120,MOSTLY CLEAR,6.4,2.6,2025-08-01T05:00:00+09:30,PT5M
3,-81,0,0,0,0,961.2,172,3.1,119,CLEAR,6.4,2.6,2025-08-01T05:05:00+09:30,PT5M
3,-81,0,0,0,0,961.3,172,3.1,118,CLEAR,6.4,2.6,2025-08-01T05:10:00+09:30,PT5M
3,-80,0,0,0,0,961.3,172,3.1,117,CLEAR,6.4,2.6,2025-08-01T05:15:00+09:30,PT5M
3,-80,0,0,0,0,961.4,172,3.1,116,CLEAR,6.4,2.6,2025-08-01T05:20:00+09:30,PT5M
3,-80,0,0,0,0,961.4,172,3.1,115,CLEAR,6.4,2.6,2025-08-01T05:25:00+09:30,PT5M
3,-79,0,0,0,0,961.4,172,3,114,CLEAR,6.4,2.6,2025-08-01T05:30:00+09:30,PT5M
3,-79,0,0,0,0,961.5,172,3,113,CLEAR,6.5,2.6,2025-08-01T05:35:00+09:30,PT5M
3,-78,0,0,0,0,961.6,173,3,111,CLEAR,6.5,2.6,2025-08-01T05:40:00+09:30,PT5M
3,-78,0,0,0,0,961.6,173,3,110,CLEAR,6.5,2.6,2025-08-01T05:45:00+09:30,PT5M
3,-78,0,0,0,0,961.7,173,3,109,CLEAR,6.5,2.6,2025-08-01T05:50:00+09:30,PT5M
3,-77,0,0,0,0,961.7,173,2.9,108,CLEAR,6.5,2.6,2025-08-01T05:55:00+09:30,PT5M
3,-77,0,0,0,0,961.8,173,2.9,107,CLEAR,6.5,2.6,2025-08-01T06:00:00+09:30,PT5M
3,-76,0,0,0,0,961.8,173,2.9,106,CLEAR,6.5,2.6,2025-08-01T06:05:00+09:30,PT5M
3,-76,8.2,0,0,0,961.9,173,2.9,105,MOSTLY CLEAR,6.4,2.6,2025-08-01T06:10:00+09:30,PT5M
3,-76,0,0,0,0,962,173,2.9,104,CLEAR,6.3,2.6,2025-08-01T06:15:00+09:30,PT5M
3,-75,0,0,0,0,962,174,2.9,102,CLEAR,6.2,2.6,2025-08-01T06:20:00+09:30,PT5M
3,-75,0,0,0,0,962.1,174,2.8,101,CLEAR,6.1,2.6,2025-08-01T06:25:00+09:30,PT5M
3,-74,0,0,0,0,962.1,174,2.8,100,CLEAR,6,2.6,2025-08-01T06:30:00+09:30,PT5M
3,-74,0,0,0,0,962.2,174,2.8,99,CLEAR,6,2.5,2025-08-01T06:35:00+09:30,PT5M
3,-73,0,0,0,0,962.3,174,2.8,98,CLEAR,5.9,2.5,2025-08-01T06:40:00+09:30,PT5M
3,-73,0,0,0,0,962.3,174,2.8,97,CLEAR,5.8,2.5,2025-08-01T06:45:00+09:30,PT5M
3,-72,0,0,0,0,962.4,174,2.8,96,CLEAR,5.7,2.5,2025-08-01T06:50:00+09:30,PT5M
3,-72,0,0,0,0,962.4,174,2.8,95,CLEAR,5.6,2.5,2025-08-01T06:55:00+09:30,PT5M
3,-71,0,0,0,0,962.5,174,2.8,94,CLEAR,5.5,2.5,2025-08-01T07:00:00+09:30,PT5M
3,-71,0,0,0,0,962.6,174,2.8,93,CLEAR,5.4,2.5,2025-08-01T07:05:00+09:30,PT5M
3,-70,0,0,0,0,962.6,174,2.8,92,CLEAR,5.3,2.5,2025-08-01T07:10:00+09:30,PT5M
3,-70,0,0,0,0,962.7,174,2.7,90,CLEAR,5.1,2.5,2025-08-01T07:15:00+09:30,PT5M
3,-69,0,5,8,0,962.7,174,2.7,89,SUNNY,4.9,2.4,2025-08-01T07:20:00+09:30,PT5M
3,-69,0,17,28,0,962.8,174,2.7,88,SUNNY,4.8,2.4,2025-08-01T07:25:00+09:30,PT5M
3,-68,0,30,57,0,962.8,174,2.7,87,SUNNY,4.6,2.4,2025-08-01T07:30:00+09:30,PT5M
3,-68,0,44,91,0,962.9,174,2.7,86,SUNNY,4.4,2.4,2025-08-01T07:35:00+09:30,PT5M
3,-67,0,59,133,0,962.9,174,2.7,85,SUNNY,4.2,2.4,2025-08-01T07:40:00+09:30,PT5M
4,-67,0,75,160,0,963,174,2.7,84,SUNNY,4.1,2.4,2025-08-01T07:45:00+09:30,PT5M
4,-66,0,92,183,0,963,174,2.7,83,SUNNY,3.9,2.3,2025-08-01T07:50:00+09:30,PT5M
4,-66,0,109,207,0,963.1,175,2.8,82,SUNNY,3.8,2.3,2025-08-01T07:55:00+09:30,PT5M
5,-65,0,127,230,0,963.1,175,2.8,81,SUNNY,3.6,2.3,2025-08-01T08:00:00+09:30,PT5M
5,-65,0,145,253,0,963.1,175,2.8,80,SUNNY,3.4,2.3,2025-08-01T08:05:00+09:30,PT5M
5,-64,0,163,276,0,963.2,175,2.8,79,SUNNY,3.2,2.2,2025-08-01T08:10:00+09:30,PT5M
6,-63,0,181,299,0,963.2,175,2.8,78,SUNNY,3.1,2.1,2025-08-01T08:15:00+09:30,PT5M
6,-63,0,200,322,0,963.3,175,2.8,77,SUNNY,2.9,2,2025-08-01T08:20:00+09:30,PT5M
6,-62,0,218,345,0,963.3,176,2.8,76,SUNNY,2.7,2,2025-08-01T08:25:00+09:30,PT5M
7,-61,0,237,367,0,963.4,176,2.8,75,SUNNY,2.5,1.9,2025-08-01T08:30:00+09:30,PT5M
7,-61,0,255,390,0,963.4,175,2.8,74,SUNNY,2.4,1.8,2025-08-01T08:35:00+09:30,PT5M
7,-60,0,274,412,0,963.4,174,2.9,73,SUNNY,2.2,1.7,2025-08-01T08:40:00+09:30,PT5M
7,-59,0,292,433,0,963.5,172,3,72,SUNNY,2,1.7,2025-08-01T08:45:00+09:30,PT5M
8,-59,0,310,455,0,963.5,171,3.1,71,SUNNY,1.8,1.6,2025-08-01T08:50:00+09:30,PT5M
8,-58,0,328,476,0,963.6,170,3.2,70,SUNNY,1.7,1.5,2025-08-01T08:55:00+09:30,PT5M
8,-57,0,346,497,0,963.6,168,3.3,69,SUNNY,1.5,1.4,2025-08-01T09:00:00+09:30,PT5M
8,-57,0,364,518,0,963.7,167,3.4,68,SUNNY,1.4,1.4,2025-08-01T09:05:00+09:30,PT5M
8,-56,0,381,538,0,963.7,166,3.5,67,SUNNY,1.3,1.2,2025-08-01T09:10:00+09:30,PT5M
9,-55,0,399,558,0,963.7,165,3.6,66,SUNNY,1.2,1.2,2025-08-01T09:15:00+09:30,PT5M
9,-54,0,416,578,0,963.8,164,3.6,65,SUNNY,1.1,1.1,2025-08-01T09:20:00+09:30,PT5M
9,-53,0,433,598,0,963.8,163,3.7,64,SUNNY,1,1,2025-08-01T09:25:00+09:30,PT5M
9,-53,0,449,617,0,963.9,162,3.8,63,SUNNY,0.9,0.8,2025-08-01T09:30:00+09:30,PT5M
10,-52,0,466,636,0,963.9,161,4,62,SUNNY,0.9,0.8,2025-08-01T09:35:00+09:30,PT5M
10,-51,0,482,654,0,963.9,160,4.1,61,SUNNY,0.8,0.6,2025-08-01T09:40:00+09:30,PT5M
10,-50,0,498,672,0,963.9,159,4.2,61,SUNNY,0.7,0.6,2025-08-01T09:45:00+09:30,PT5M
10,-49,0,513,690,0,963.9,159,4.3,60,SUNNY,0.6,0.4,2025-08-01T09:50:00+09:30,PT5M
10,-48,0,528,707,0,963.8,158,4.4,59,SUNNY,0.5,0.4,2025-08-01T09:55:00+09:30,PT5M
10,-47,0,543,724,0,963.8,157,4.6,58,SUNNY,0.4,0.2,2025-08-01T10:00:00+09:30,PT5M
10,-46,0,558,740,0,963.8,156,4.7,57,SUNNY,0.4,0.2,2025-08-01T10:05:00+09:30,PT5M
11,-45,0,572,756,0,963.8,155,4.8,56,SUNNY,0.4,0.2,2025-08-01T10:10:00+09:30,PT5M
11,-44,0,586,772,0,963.8,155,5,56,SUNNY,0.4,0.2,2025-08-01T10:15:00+09:30,PT5M
11,-43,0,599,787,0,963.8,154,5.1,55,SUNNY,0.4,0.2,2025-08-01T10:20:00+09:30,PT5M
11,-42,0,612,802,0,963.8,153,5.2,54,SUNNY,0.4,0.2,2025-08-01T10:25:00+09:30,PT5M
11,-41,0,625,816,0,963.8,153,5.3,53,SUNNY,0.4,0.2,2025-08-01T10:30:00+09:30,PT5M
11,-39,0,637,830,0,963.8,153,5.4,53,SUNNY,0.5,0.2,2025-08-01T10:35:00+09:30,PT5M
11,-38,0,649,844,0,963.7,153,5.4,52,SUNNY,0.5,0.2,2025-08-01T10:40:00+09:30,PT5M
11,-37,0,661,857,0,963.7,153,5.4,51,SUNNY,0.5,0.2,2025-08-01T10:45:00+09:30,PT5M
12,-36,0,672,869,0,963.6,153,5.4,50,SUNNY,0.5,0.2,2025-08-01T10:50:00+09:30,PT5M
12,-34,0,682,881,0,963.6,153,5.4,50,SUNNY,0.5,0.2,2025-08-01T10:55:00+09:30,PT5M
12,-33,0,692,892,0,963.6,153,5.4,49,SUNNY,0.5,0.2,2025-08-01T11:00:00+09:30,PT5M
12,-32,0,702,903,0,963.5,153,5.4,49,SUNNY,0.5,0.2,2025-08-01T11:05:00+09:30,PT5M
12,-30,0,711,914,0,963.5,153,5.4,48,SUNNY,0.5,0.2,2025-08-01T11:10:00+09:30,PT5M
12,-29,0,720,924,0,963.4,153,5.4,47,SUNNY,0.5,0.2,2025-08-01T11:15:00+09:30,PT5M
12,-28,0,729,933,0,963.4,153,5.4,47,SUNNY,0.5,0.2,2025-08-01T11:20:00+09:30,PT5M
12,-26,0,737,942,0,963.3,153,5.4,46,SUNNY,0.5,0.2,2025-08-01T11:25:00+09:30,PT5M
12,-25,0,744,951,0,963.3,153,5.4,46,SUNNY,0.5,0.2,2025-08-01T11:30:00+09:30,PT5M
12,-23,0,751,958,0,963.2,153,5.4,45,SUNNY,0.5,0.2,2025-08-01T11:35:00+09:30,PT5M
13,-22,0,758,966,0,963.1,154,5.4,45,SUNNY,0.5,0.2,2025-08-01T11:40:00+09:30,PT5M
13,-20,0,764,972,0,963,154,5.4,45,SUNNY,0.5,0.2,2025-08-01T11:45:00+09:30,PT5M
13,-18,0,769,979,0,962.9,154,5.4,44,SUNNY,0.5,0.2,2025-08-01T11:50:00+09:30,PT5M
13,-17,0,774,984,0,962.8,154,5.3,44,SUNNY,0.5,0.2,2025-08-01T11:55:00+09:30,PT5M
13,-15,0,779,989,0,962.7,154,5.3,43,SUNNY,0.5,0.2,2025-08-01T12:00:00+09:30,PT5M
13,-13,0,783,994,0,962.6,154,5.3,43,SUNNY,0.5,0.2,2025-08-01T12:05:00+09:30,PT5M
13,-12,0,786,998,0,962.5,154,5.3,43,SUNNY,0.5,0.2,2025-08-01T12:10:00+09:30,PT5M
13,-10,0,789,1001,0,962.4,154,5.3,43,SUNNY,0.5,0.2,2025-08-01T12:15:00+09:30,PT5M
13,-8,0,792,1004,0,962.2,154,5.3,43,SUNNY,0.5,0.2,2025-08-01T12:20:00+09:30,PT5M
13,-6,0,794,1007,0,962.1,154,5.3,42,SUNNY,0.5,0.2,2025-08-01T12:25:00+09:30,PT5M
13,-5,0,796,1008,0,962,154,5.3,42,SUNNY,0.5,0.2,2025-08-01T12:30:00+09:30,PT5M
13,-3,0,797,1010,0,961.9,154,5.3,42,SUNNY,0.6,0.2,2025-08-01T12:35:00+09:30,PT5M
14,-1,0,797,1010,0,961.9,155,5.3,42,SUNNY,0.6,0.2,2025-08-01T12:40:00+09:30,PT5M
14,1,0,798,1010,0,961.8,155,5.3,42,SUNNY,0.6,0.2,2025-08-01T12:45:00+09:30,PT5M
14,2,0,797,1010,0,961.7,155,5.3,42,SUNNY,0.6,0.2,2025-08-01T12:50:00+09:30,PT5M
14,4,0,796,1009,0,961.7,155,5.3,42,SUNNY,0.6,0.2,2025-08-01T12:55:00+09:30,PT5M
14,6,0,795,1007,0,961.6,155,5.3,42,SUNNY,0.6,0.2,2025-08-01T13:00:00+09:30,PT5M
14,8,0,793,1005,0,961.5,155,5.3,42,SUNNY,0.6,0.2,2025-08-01T13:05:00+09:30,PT5M
14,9,0,790,1002,0,961.5,155,5.3,43,SUNNY,0.6,0.2,2025-08-01T13:10:00+09:30,PT5M
14,11,0,787,999,0,961.4,155,5.3,43,SUNNY,0.7,0.2,2025-08-01T13:15:00+09:30,PT5M
14,13,0,784,995,0,961.3,155,5.3,43,SUNNY,0.7,0.2,2025-08-01T13:20:00+09:30,PT5M
14,14,0,780,991,0,961.3,155,5.3,43,SUNNY,0.7,0.2,2025-08-01T13:25:00+09:30,PT5M
14,16,0,776,986,0,961.2,155,5.3,44,SUNNY,0.7,0.2,2025-08-01T13:30:00+09:30,PT5M
14,18,0,771,980,0,961.1,155,5.3,44,SUNNY,0.8,0.3,2025-08-01T13:35:00+09:30,PT5M
14,19,0,766,974,0,961.1,156,5.3,44,SUNNY,0.8,0.3,2025-08-01T13:40:00+09:30,PT5M
14,21,0,760,968,0,961,156,5.3,45,SUNNY,0.8,0.3,2025-08-01T13:45:00+09:30,PT5M
14,23,0,754,961,0,961,156,5.3,45,SUNNY,0.8,0.3,2025-08-01T13:50:00+09:30,PT5M
14,24,0,747,953,0,960.9,156,5.3,46,SUNNY,0.9,0.3,2025-08-01T13:55:00+09:30,PT5M
14,26,0,740,945,0,960.8,156,5.3,46,SUNNY,0.9,0.3,2025-08-01T14:00:00+09:30,PT5M
15,27,0,732,937,0,960.8,156,5.3,47,SUNNY,0.9,0.3,2025-08-01T14:05:00+09:30,PT5M
15,29,0,724,928,0,960.7,156,5.3,47,SUNNY,0.9,0.3,2025-08-01T14:10:00+09:30,PT5M
15,30,0,715,918,0,960.7,156,5.3,48,SUNNY,1,0.3,2025-08-01T14:15:00+09:30,PT5M
15,31,0,706,908,0,960.6,157,5.3,48,SUNNY,1,0.3,2025-08-01T14:20:00+09:30,PT5M
15,33,0,697,897,0,960.5,157,5.3,49,SUNNY,1,0.3,2025-08-01T14:25:00+09:30,PT5M
15,34,0,687,886,0,960.5,157,5.3,50,SUNNY,1,0.3,2025-08-01T14:30:00+09:30,PT5M
15,35,0,677,874,0,960.4,157,5.3,50,SUNNY,1.1,0.3,2025-08-01T14:35:00+09:30,PT5M
15,37,0,666,862,0,960.4,157,5.4,51,SUNNY,1.1,0.3,2025-08-01T14:40:00+09:30,PT5M
15,38,0,655,850,0,960.4,157,5.4,52,SUNNY,1.1,0.3,2025-08-01T14:45:00+09:30,PT5M
15,39,0,643,837,0,960.4,157,5.4,52,SUNNY,1.1,0.3,2025-08-01T14:50:00+09:30,PT5M
15,40,0,631,823,0,960.3,157,5.4,53,SUNNY,1.2,0.3,2025-08-01T14:55:00+09:30,PT5M
15,41,0,618,809,0,960.3,157,5.5,54,SUNNY,1.2,0.3,2025-08-01T15:00:00+09:30,PT5M
15,42,0,606,794,0,960.3,157,5.5,54,SUNNY,1.2,0.3,2025-08-01T15:05:00+09:30,PT5M
15,44,0,592,779,0,960.3,158,5.5,55,SUNNY,1.2,0.3,2025-08-01T15:10:00+09:30,PT5M
15,45,0,579,764,0,960.2,158,5.5,56,SUNNY,1.2,0.3,2025-08-01T15:15:00+09:30,PT5M
15,46,0,565,748,0,960.2,158,5.6,57,SUNNY,1.2,0.3,2025-08-01T15:20:00+09:30,PT5M
15,47,0,550,732,0,960.2,158,5.6,58,SUNNY,1.2,0.3,2025-08-01T15:25:00+09:30,PT5M
15,48,0,536,715,0,960.2,158,5.6,59,SUNNY,1.2,0.3,2025-08-01T15:30:00+09:30,PT5M
15,49,0,521,698,0,960.2,158,5.6,59,SUNNY,1.2,0.4,2025-08-01T15:35:00+09:30,PT5M
15,50,0,505,680,0,960.2,158,5.6,60,SUNNY,1.2,0.4,2025-08-01T15:40:00+09:30,PT5M
15,50,0,490,662,0,960.2,158,5.6,61,SUNNY,1.2,0.4,2025-08-01T15:45:00+09:30,PT5M
15,51,0,474,644,0,960.2,158,5.6,62,SUNNY,1.2,0.4,2025-08-01T15:50:00+09:30,PT5M
15,52,0,457,625,0,960.2,158,5.6,63,SUNNY,1.2,0.4,2025-08-01T15:55:00+09:30,PT5M
15,53,0,441,606,0,960.2,158,5.6,64,SUNNY,1.2,0.4,2025-08-01T16:00:00+09:30,PT5M
15,54,0,424,587,0,960.3,157,5.6,65,SUNNY,1.2,0.4,2025-08-01T16:05:00+09:30,PT5M
15,55,0,407,568,0,960.3,157,5.6,66,SUNNY,1.2,0.4,2025-08-01T16:10:00+09:30,PT5M
15,56,0,390,548,0,960.3,157,5.6,67,SUNNY,1.2,0.4,2025-08-01T16:15:00+09:30,PT5M
15,56,0,373,528,0,960.3,157,5.6,68,SUNNY,1.1,0.4,2025-08-01T16:20:00+09:30,PT5M
15,57,0,355,507,0,960.3,157,5.6,68,SUNNY,1.1,0.4,2025-08-01T16:25:00+09:30,PT5M
15,58,0,337,486,0,960.3,157,5.6,69,SUNNY,1.1,0.4,2025-08-01T16:30:00+09:30,PT5M
15,59,0,319,466,0,960.4,157,5.6,70,SUNNY,1.1,0.3,2025-08-01T16:35:00+09:30,PT5M
15,59,0,301,444,0,960.4,157,5.6,71,SUNNY,1.1,0.3,2025-08-01T16:40:00+09:30,PT5M
14,60,0,283,423,0,960.5,157,5.6,72,SUNNY,1.1,0.3,2025-08-01T16:45:00+09:30,PT5M
14,61,0,265,401,0,960.5,156,5.6,73,SUNNY,1,0.3,2025-08-01T16:50:00+09:30,PT5M
14,61,0,246,379,0,960.6,156,5.5,74,SUNNY,1,0.3,2025-08-01T16:55:00+09:30,PT5M
14,62,0,228,357,0,960.6,156,5.5,75,SUNNY,1,0.3,2025-08-01T17:00:00+09:30,PT5M
14,63,0,210,334,0,960.7,156,5.5,76,SUNNY,1,0.3,2025-08-01T17:05:00+09:30,PT5M
14,63,0,191,312,0,960.7,155,5.4,77,SUNNY,1,0.3,2025-08-01T17:10:00+09:30,PT5M
14,64,0,173,289,0,960.8,155,5.4,78,SUNNY,1,0.3,2025-08-01T17:15:00+09:30,PT5M
14,64,0,154,266,0,960.8,155,5.4,79,SUNNY,0.9,0.3,2025-08-01T17:20:00+09:30,PT5M
13,65,0,136,243,0,960.9,155,5.4,81,SUNNY,0.9,0.3,2025-08-01T17:25:00+09:30,PT5M
13,66,0,118,219,0,960.9,155,5.3,82,SUNNY,0.9,0.3,2025-08-01T17:30:00+09:30,PT5M
13,66,0,101,196,0,961,154,5.3,83,SUNNY,0.9,0.4,2025-08-01T17:35:00+09:30,PT5M
13,67,0,84,172,0,961,154,5.1,84,SUNNY,0.9,0.4,2025-08-01T17:40:00+09:30,PT5M
13,67,0,67,148,0,961.1,154,5,85,SUNNY,0.9,0.4,2025-08-01T17:45:00+09:30,PT5M
13,68,0,51,110,0,961.1,154,4.9,86,SUNNY,0.8,0.4,2025-08-01T17:50:00+09:30,PT5M
13,68,0,36,73,0,961.2,154,4.7,87,SUNNY,0.8,0.4,2025-08-01T17:55:00+09:30,PT5M
13,69,0,22,41,0,961.2,153,4.6,88,SUNNY,0.8,0.4,2025-08-01T18:00:00+09:30,PT5M
13,69,0,10,16,0,961.3,153,4.5,89,SUNNY,0.8,0.4,2025-08-01T18:05:00+09:30,PT5M
12,70,0,0,0,0,961.3,153,4.3,90,CLEAR,0.8,0.4,2025-08-01T18:10:00+09:30,PT5M
12,70,0,0,0,0,961.4,152,4.2,91,CLEAR,0.8,0.4,2025-08-01T18:15:00+09:30,PT5M
12,71,0,0,0,0,961.4,152,4.1,92,CLEAR,0.8,0.4,2025-08-01T18:20:00+09:30,PT5M
12,71,0,0,0,0,961.5,152,4,93,CLEAR,0.8,0.4,2025-08-01T18:25:00+09:30,PT5M
12,72,0,0,0,0,961.5,152,3.8,94,CLEAR,0.8,0.4,2025-08-01T18:30:00+09:30,PT5M
12,72,0,0,0,0,961.6,151,3.7,95,CLEAR,0.7,0.4,2025-08-01T18:35:00+09:30,PT5M
12,73,0,0,0,0,961.7,151,3.7,97,CLEAR,0.7,0.4,2025-08-01T18:40:00+09:30,PT5M
12,73,0,0,0,0,961.8,151,3.6,98,CLEAR,0.7,0.4,2025-08-01T18:45:00+09:30,PT5M
