air_temp,azimuth,cloud_opacity,ghi,gti,precipitation_rate,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,weather_type,pm10,pm2.5,period_end,period
16,59,21.7,235,302,0,1008.5,237,4.8,71,PARTLY CLOUDY,11.4,2.8,2025-08-16T16:20:00+09:30,PT5M
16,60,28.9,202,236,0,1008.6,237,4.8,71,PARTLY CLOUDY,12,3,2025-08-16T16:25:00+09:30,PT5M
16,61,34.8,174,183,0,1008.6,237,4.8,72,PARTLY CLOUDY,12.6,3,2025-08-16T16:30:00+09:30,PT5M
16,61,24.9,188,234,0,1008.6,237,4.7,73,PARTLY CLOUDY,13.3,3.2,2025-08-16T16:35:00+09:30,PT5M
16,62,14.4,200,286,0,1008.6,237,4.7,74,PARTLY CLOUDY,13.9,3.2,2025-08-16T16:40:00+09:30,PT5M
16,63,12.3,190,281,0,1008.6,237,4.6,75,PARTLY CLOUDY,14.5,3.4,2025-08-16T16:45:00+09:30,PT5M
16,64,31,138,154,0,1008.5,237,4.5,76,PARTLY CLOUDY,15.1,3.4,2025-08-16T16:50:00+09:30,PT5M
16,65,26.1,135,167,0,1008.5,237,4.4,77,PARTLY CLOUDY,15.7,3.6,2025-08-16T16:55:00+09:30,PT5M
16,65,21.8,130,174,0,1008.5,237,4.4,78,PARTLY CLOUDY,16.3,3.6,2025-08-16T17:00:00+09:30,PT5M
16,66,22.9,115,152,0,1008.5,237,4.3,79,PARTLY CLOUDY,16.9,3.8,2025-08-16T17:05:00+09:30,PT5M
16,67,30.2,93,103,0,1008.4,237,4.2,80,PARTLY CLOUDY,17.5,3.9,2025-08-16T17:10:00+09:30,PT5M
16,67,37.8,73,69,0,1008.4,237,4.2,81,MOSTLY CLOUDY,18.1,4,2025-08-16T17:15:00+09:30,PT5M
15,68,28,72,84,0,1008.4,237,4.1,82,PARTLY CLOUDY,18.7,4.1,2025-08-16T17:20:00+09:30,PT5M
15,69,19.6,68,99,0,1008.4,237,4,83,PARTLY CLOUDY,19.3,4.2,2025-08-16T17:25:00+09:30,PT5M
15,70,30.3,49,48,0,1008.3,238,3.9,84,PARTLY CLOUDY,19.9,4.3,2025-08-16T17:30:00+09:30,PT5M
15,70,25,41,49,0,1008.3,238,3.9,85,PARTLY CLOUDY,20.6,4.5,2025-08-16T17:35:00+09:30,PT5M
15,71,10.1,37,63,0,1008.4,237,3.8,86,PARTLY CLOUDY,21.2,4.6,2025-08-16T17:40:00+09:30,PT5M
15,72,10.1,26,40,0,1008.4,237,3.7,87,PARTLY CLOUDY,21.8,4.7,2025-08-16T17:45:00+09:30,PT5M
15,72,10.1,15,20,0,1008.4,237,3.7,88,PARTLY CLOUDY,22.4,4.8,2025-08-16T17:50:00+09:30,PT5M
15,73,0,7,9,0,1008.5,237,3.6,89,SUNNY,23,4.9,2025-08-16T17:55:00+09:30,PT5M
15,73,8.2,0,0,0,1008.5,237,3.5,90,MOSTLY CLEAR,23.6,5,2025-08-16T18:00:00+09:30,PT5M
15,74,15.9,0,0,0,1008.5,237,3.5,91,PARTLY CLOUDY,24.1,5.2,2025-08-16T18:05:00+09:30,PT5M
15,75,33.6,0,0,0,1008.6,237,3.4,92,PARTLY CLOUDY,24.5,5.3,2025-08-16T18:10:00+09:30,PT5M
14,75,44.8,0,0,0,1008.6,237,3.3,93,MOSTLY CLOUDY,24.8,5.4,2025-08-16T18:15:00+09:30,PT5M
14,76,25,0,0,0,1008.6,237,3.3,94,PARTLY CLOUDY,25.2,5.5,2025-08-16T18:20:00+09:30,PT5M
14,77,23.2,0,0,0,1008.7,237,3.2,95,PARTLY CLOUDY,25.6,5.6,2025-08-16T18:25:00+09:30,PT5M
14,77,35.3,0,0,0,1008.7,237,3.1,96,MOSTLY CLOUDY,25.9,5.7,2025-08-16T18:30:00+09:30,PT5M
14,78,28.5,0,0,0,1008.7,237,3.1,97,PARTLY CLOUDY,26.3,5.8,2025-08-16T18:35:00+09:30,PT5M
14,78,26.8,0,0,0,1008.8,237,3.1,98,PARTLY CLOUDY,26.7,5.9,2025-08-16T18:40:00+09:30,PT5M
14,79,17.8,0,0,0,1008.9,237,3.1,100,PARTLY CLOUDY,27,6,2025-08-16T18:45:00+09:30,PT5M
13,80,10.1,0,0,0,1008.9,237,3.1,101,PARTLY CLOUDY,27.4,6.1,2025-08-16T18:50:00+09:30,PT5M
13,80,0,0,0,0,1009,237,3.1,102,CLEAR,27.8,6.2,2025-08-16T18:55:00+09:30,PT5M
13,81,8.2,0,0,0,1009,237,3.1,103,MOSTLY CLEAR,28.1,6.3,2025-08-16T19:00:00+09:30,PT5M
13,82,0,0,0,0,1009.1,237,3.2,104,CLEAR,28.4,6.4,2025-08-16T19:05:00+09:30,PT5M
13,82,0,0,0,0,1009.2,237,3.2,105,CLEAR,28.5,6.5,2025-08-16T19:10:00+09:30,PT5M
12,83,0,0,0,0,1009.2,238,3.2,106,CLEAR,28.6,6.5,2025-08-16T19:15:00+09:30,PT5M
12,83,0,0,0,0,1009.3,238,3.2,107,CLEAR,28.8,6.6,2025-08-16T19:20:00+09:30,PT5M
12,84,0,0,0,0,1009.3,238,3.2,108,CLEAR,28.9,6.7,2025-08-16T19:25:00+09:30,PT5M
12,85,0,0,0,0,1009.4,238,3.2,109,CLEAR,29,6.7,2025-08-16T19:30:00+09:30,PT5M
12,85,0,0,0,0,1009.4,238,3.2,110,CLEAR,29.2,6.8,2025-08-16T19:35:00+09:30,PT5M
12,86,0,0,0,0,1009.5,237,3.2,111,CLEAR,29.3,6.8,2025-08-16T19:40:00+09:30,PT5M
12,86,0,0,0,0,1009.5,237,3.2,112,CLEAR,29.4,6.9,2025-08-16T19:45:00+09:30,PT5M
11,87,8.2,0,0,0,1009.5,237,3.3,113,MOSTLY CLEAR,29.6,7,2025-08-16T19:50:00+09:30,PT5M
11,88,0,0,0,0,1009.5,236,3.3,114,CLEAR,29.7,7,2025-08-16T19:55:00+09:30,PT5M
11,88,0,0,0,0,1009.6,236,3.3,115,CLEAR,29.8,7.1,2025-08-16T20:00:00+09:30,PT5M
11,89,0,0,0,0,1009.6,236,3.3,117,CLEAR,30,7.1,2025-08-16T20:05:00+09:30,PT5M
11,90,0,0,0,0,1009.6,236,3.3,118,CLEAR,30.1,7.1,2025-08-16T20:10:00+09:30,PT5M
11,90,0,0,0,0,1009.6,235,3.4,119,CLEAR,30.2,7.1,2025-08-16T20:15:00+09:30,PT5M
11,91,0,0,0,0,1009.7,235,3.4,120,CLEAR,30.4,7,2025-08-16T20:20:00+09:30,PT5M
11,91,0,0,0,0,1009.7,235,3.4,121,CLEAR,30.5,7,2025-08-16T20:25:00+09:30,PT5M
11,92,0,0,0,0,1009.7,235,3.4,122,CLEAR,30.6,7,2025-08-16T20:30:00+09:30,PT5M
11,93,0,0,0,0,1009.7,235,3.4,123,CLEAR,30.8,7,2025-08-16T20:35:00+09:30,PT5M
11,94,0,0,0,0,1009.8,235,3.4,124,CLEAR,30.9,7,2025-08-16T20:40:00+09:30,PT5M
11,94,0,0,0,0,1009.8,235,3.4,125,CLEAR,31,7,2025-08-16T20:45:00+09:30,PT5M
11,95,0,0,0,0,1009.8,235,3.3,126,CLEAR,31.2,6.9,2025-08-16T20:50:00+09:30,PT5M
11,96,0,0,0,0,1009.8,235,3.3,127,CLEAR,31.3,6.9,2025-08-16T20:55:00+09:30,PT5M
10,96,0,0,0,0,1009.9,235,3.3,128,CLEAR,31.4,6.9,2025-08-16T21:00:00+09:30,PT5M
10,97,0,0,0,0,1009.9,236,3.3,129,CLEAR,31.5,6.9,2025-08-16T21:05:00+09:30,PT5M
10,98,0,0,0,0,1009.9,236,3.2,130,CLEAR,31.6,6.9,2025-08-16T21:10:00+09:30,PT5M
10,99,0,0,0,0,1009.9,236,3.2,131,CLEAR,31.6,6.8,2025-08-16T21:15:00+09:30,PT5M
10,99,0,0,0,0,1010,236,3.2,133,CLEAR,31.7,6.8,2025-08-16T21:20:00+09:30,PT5M
10,100,0,0,0,0,1010,236,3.1,134,CLEAR,31.7,6.8,2025-08-16T21:25:00+09:30,PT5M
10,101,0,0,0,0,1010,237,3.1,135,CLEAR,31.8,6.8,2025-08-16T21:30:00+09:30,PT5M
10,102,0,0,0,0,1010,237,3.1,136,CLEAR,31.8,6.7,2025-08-16T21:35:00+09:30,PT5M
10,103,0,0,0,0,1010,238,3.1,137,CLEAR,31.9,6.7,2025-08-16T21:40:00+09:30,PT5M
10,104,0,0,0,0,1009.9,239,3,138,CLEAR,31.9,6.7,2025-08-16T21:45:00+09:30,PT5M
10,105,0,0,0,0,1009.9,239,3,139,CLEAR,32,6.7,2025-08-16T21:50:00+09:30,PT5M
10,106,0,0,0,0,1009.9,240,3,140,CLEAR,32,6.6,2025-08-16T21:55:00+09:30,PT5M
9,107,0,0,0,0,1009.8,241,2.9,141,CLEAR,32.1,6.6,2025-08-16T22:00:00+09:30,PT5M
9,108,0,0,0,0,1009.8,242,2.9,142,CLEAR,32.1,6.6,2025-08-16T22:05:00+09:30,PT5M
9,109,0,0,0,0,1009.8,242,2.9,143,CLEAR,32.1,6.6,2025-08-16T22:10:00+09:30,PT5M
9,110,0,0,0,0,1009.7,243,2.8,144,CLEAR,32.1,6.6,2025-08-16T22:15:00+09:30,PT5M
9,111,0,0,0,0,1009.7,244,2.8,145,CLEAR,32,6.6,2025-08-16T22:20:00+09:30,PT5M
9,112,0,0,0,0,1009.7,245,2.8,146,CLEAR,32,6.6,2025-08-16T22:25:00+09:30,PT5M
9,114,0,0,0,0,1009.6,246,2.7,147,CLEAR,32,6.6,2025-08-16T22:30:00+09:30,PT5M
9,115,0,0,0,0,1009.6,247,2.7,148,CLEAR,32,6.6,2025-08-16T22:35:00+09:30,PT5M
9,116,0,0,0,0,1009.6,247,2.8,149,CLEAR,32,6.6,2025-08-16T22:40:00+09:30,PT5M
9,118,0,0,0,0,1009.6,248,2.8,150,CLEAR,32,6.6,2025-08-16T22:45:00+09:30,PT5M
9,119,0,0,0,0,1009.6,249,2.8,151,CLEAR,31.9,6.6,2025-08-16T22:50:00+09:30,PT5M
8,121,0,0,0,0,1009.7,249,2.8,152,CLEAR,31.9,6.6,2025-08-16T22:55:00+09:30,PT5M
8,123,0,0,0,0,1009.7,250,2.8,153,CLEAR,31.9,6.6,2025-08-16T23:00:00+09:30,PT5M
8,124,0,0,0,0,1009.7,251,2.8,154,CLEAR,31.9,6.6,2025-08-16T23:05:00+09:30,PT5M
8,126,0,0,0,0,1009.7,251,2.8,154,CLEAR,31.9,6.6,2025-08-16T23:10:00+09:30,PT5M
8,128,0,0,0,0,1009.7,252,2.9,155,CLEAR,31.9,6.6,2025-08-16T23:15:00+09:30,PT5M
8,131,0,0,0,0,1009.7,253,2.9,156,CLEAR,31.9,6.6,2025-08-16T23:20:00+09:30,PT5M
8,133,0,0,0,0,1009.7,253,2.9,157,CLEAR,31.9,6.6,2025-08-16T23:25:00+09:30,PT5M
8,135,0,0,0,0,1009.7,254,2.9,158,CLEAR,31.9,6.6,2025-08-16T23:30:00+09:30,PT5M
8,138,0,0,0,0,1009.7,254,2.9,158,CLEAR,31.8,6.6,2025-08-16T23:35:00+09:30,PT5M
8,141,0,0,0,0,1009.6,255,3,159,CLEAR,31.8,6.6,2025-08-16T23:40:00+09:30,PT5M
8,143,0,0,0,0,1009.6,255,3,160,CLEAR,31.8,6.6,2025-08-16T23:45:00+09:30,PT5M
8,147,0,0,0,0,1009.5,256,3.1,160,CLEAR,31.8,6.6,2025-08-16T23:50:00+09:30,PT5M
8,150,0,0,0,0,1009.4,257,3.1,161,CLEAR,31.8,6.6,2025-08-16T23:55:00+09:30,PT5M
8,153,0,0,0,0,1009.4,257,3.2,161,CLEAR,31.8,6.6,2025-08-17T00:00:00+09:30,PT5M
8,157,0,0,0,0,1009.3,258,3.2,162,CLEAR,31.9,6.6,2025-08-17T00:05:00+09:30,PT5M
8,160,0,0,0,0,1009.2,258,3.2,162,CLEAR,32,6.6,2025-08-17T00:10:00+09:30,PT5M
8,164,0,0,0,0,1009.2,258,3.3,163,CLEAR,32.1,6.7,2025-08-17T00:15:00+09:30,PT5M
8,168,0,0,0,0,1009.1,259,3.3,163,CLEAR,32.2,6.7,2025-08-17T00:20:00+09:30,PT5M
8,172,0,0,0,0,1009,259,3.4,163,CLEAR,32.3,6.8,2025-08-17T00:25:00+09:30,PT5M
9,177,0,0,0,0,1009,260,3.4,163,CLEAR,32.4,6.8,2025-08-17T00:30:00+09:30,PT5M
9,-179,0,0,0,0,1008.9,260,3.5,163,CLEAR,32.6,6.8,2025-08-17T00:35:00+09:30,PT5M
9,-175,0,0,0,0,1008.9,260,3.5,163,CLEAR,32.7,6.8,2025-08-17T00:40:00+09:30,PT5M
9,-171,0,0,0,0,1008.9,261,3.5,163,CLEAR,32.8,6.9,2025-08-17T00:45:00+09:30,PT5M
8,-167,0,0,0,0,1008.9,261,3.6,163,CLEAR,32.9,6.9,2025-08-17T00:50:00+09:30,PT5M
8,-163,0,0,0,0,1008.9,261,3.6,162,CLEAR,33,7,2025-08-17T00:55:00+09:30,PT5M
8,-159,0,0,0,0,1008.9,261,3.6,162,CLEAR,33.1,7,2025-08-17T01:00:00+09:30,PT5M
8,-155,0,0,0,0,1008.9,261,3.7,162,CLEAR,33.3,7,2025-08-17T01:05:00+09:30,PT5M
8,-152,0,0,0,0,1008.9,262,3.7,161,CLEAR,33.6,7.1,2025-08-17T01:10:00+09:30,PT5M
8,-149,0,0,0,0,1008.8,262,3.7,161,CLEAR,33.8,7.2,2025-08-17T01:15:00+09:30,PT5M
8,-145,0,0,0,0,1008.8,262,3.8,160,CLEAR,34.1,7.3,2025-08-17T01:20:00+09:30,PT5M
8,-142,0,0,0,0,1008.8,262,3.8,159,CLEAR,34.4,7.3,2025-08-17T01:25:00+09:30,PT5M
8,-140,0,0,0,0,1008.8,262,3.8,159,CLEAR,34.6,7.4,2025-08-17T01:30:00+09:30,PT5M
8,-137,0,0,0,0,1008.8,263,3.8,158,CLEAR,34.9,7.5,2025-08-17T01:35:00+09:30,PT5M
8,-134,0,0,0,0,1008.8,263,3.9,157,CLEAR,35.1,7.6,2025-08-17T01:40:00+09:30,PT5M
8,-132,0,0,0,0,1008.8,263,3.9,157,CLEAR,35.4,7.6,2025-08-17T01:45:00+09:30,PT5M
8,-130,0,0,0,0,1008.8,264,3.9,156,CLEAR,35.7,7.7,2025-08-17T01:50:00+09:30,PT5M
8,-128,0,0,0,0,1008.7,264,4,155,CLEAR,35.9,7.8,2025-08-17T01:55:00+09:30,PT5M
8,-126,8.2,0,0,0,1008.7,264,4,154,MOSTLY CLEAR,36.2,7.9,2025-08-17T02:00:00+09:30,PT5M
8,-124,0,0,0,0,1008.7,264,4,153,CLEAR,36.4,7.9,2025-08-17T02:05:00+09:30,PT5M
8,-122,0,0,0,0,1008.7,265,4.1,152,CLEAR,36.7,8,2025-08-17T02:10:00+09:30,PT5M
8,-120,0,0,0,0,1008.7,265,4.1,151,CLEAR,36.9,8.1,2025-08-17T02:15:00+09:30,PT5M
8,-119,10.1,0,0,0,1008.7,265,4.1,150,PARTLY CLOUDY,37.2,8.2,2025-08-17T02:20:00+09:30,PT5M
8,-117,0,0,0,0,1008.6,266,4.2,149,CLEAR,37.5,8.3,2025-08-17T02:25:00+09:30,PT5M
8,-116,0,0,0,0,1008.6,266,4.2,149,CLEAR,37.7,8.4,2025-08-17T02:30:00+09:30,PT5M
8,-115,8.2,0,0,0,1008.6,266,4.2,148,MOSTLY CLEAR,38,8.5,2025-08-17T02:35:00+09:30,PT5M
8,-113,12.1,0,0,0,1008.6,266,4.3,147,PARTLY CLOUDY,38.2,8.6,2025-08-17T02:40:00+09:30,PT5M
8,-112,8.2,0,0,0,1008.5,265,4.3,146,MOSTLY CLEAR,38.5,8.7,2025-08-17T02:45:00+09:30,PT5M
8,-111,10.1,0,0,0,1008.5,265,4.3,145,PARTLY CLOUDY,38.8,8.8,2025-08-17T02:50:00+09:30,PT5M
8,-110,12.1,0,0,0,1008.4,265,4.4,144,PARTLY CLOUDY,39,8.9,2025-08-17T02:55:00+09:30,PT5M
8,-109,15.9,0,0,0,1008.4,265,4.4,143,PARTLY CLOUDY,39.3,9,2025-08-17T03:00:00+09:30,PT5M
8,-107,12.1,0,0,0,1008.3,265,4.4,142,PARTLY CLOUDY,39.6,9,2025-08-17T03:05:00+09:30,PT5M
8,-106,8.2,0,0,0,1008.3,265,4.5,141,MOSTLY CLEAR,40,9.1,2025-08-17T03:10:00+09:30,PT5M
8,-105,0,0,0,0,1008.3,264,4.5,139,CLEAR,40.3,9.2,2025-08-17T03:15:00+09:30,PT5M
8,-104,12.1,0,0,0,1008.2,264,4.5,138,PARTLY CLOUDY,40.7,9.3,2025-08-17T03:20:00+09:30,PT5M
8,-104,12.1,0,0,0,1008.2,264,4.6,137,PARTLY CLOUDY,41.1,9.3,2025-08-17T03:25:00+09:30,PT5M
8,-103,14,0,0,0,1008.1,264,4.6,136,PARTLY CLOUDY,41.5,9.4,2025-08-17T03:30:00+09:30,PT5M
8,-102,10.1,0,0,0,1008.1,264,4.6,135,PARTLY CLOUDY,41.8,9.5,2025-08-17T03:35:00+09:30,PT5M
8,-101,10.1,0,0,0,1008.2,264,4.6,134,PARTLY CLOUDY,42.2,9.6,2025-08-17T03:40:00+09:30,PT5M
8,-100,10.1,0,0,0,1008.2,264,4.6,133,PARTLY CLOUDY,42.6,9.6,2025-08-17T03:45:00+09:30,PT5M
8,-99,14,0,0,0,1008.2,264,4.6,132,PARTLY CLOUDY,43,9.7,2025-08-17T03:50:00+09:30,PT5M
8,-98,15.9,0,0,0,1008.2,264,4.6,131,PARTLY CLOUDY,43.3,9.8,2025-08-17T03:55:00+09:30,PT5M
8,-98,15.9,0,0,0,1008.3,264,4.6,130,PARTLY CLOUDY,43.7,9.9,2025-08-17T04:00:00+09:30,PT5M
8,-97,15.9,0,0,0,1008.3,264,4.6,129,PARTLY CLOUDY,44.1,9.9,2025-08-17T04:05:00+09:30,PT5M
8,-96,15.9,0,0,0,1008.3,264,4.6,128,PARTLY CLOUDY,44.6,10,2025-08-17T04:10:00+09:30,PT5M
8,-95,23.2,0,0,0,1008.3,264,4.6,127,PARTLY CLOUDY,45.1,10.1,2025-08-17T04:15:00+09:30,PT5M
8,-95,25,0,0,0,1008.4,264,4.6,126,PARTLY CLOUDY,45.6,10.2,2025-08-17T04:20:00+09:30,PT5M
8,-94,25,0,0,0,1008.4,264,4.6,125,PARTLY CLOUDY,46.1,10.3,2025-08-17T04:25:00+09:30,PT5M
8,-93,26.8,0,0,0,1008.4,264,4.6,124,PARTLY CLOUDY,46.6,10.4,2025-08-17T04:30:00+09:30,PT5M
8,-93,19.6,0,0,0,1008.4,264,4.6,123,PARTLY CLOUDY,47.1,10.4,2025-08-17T04:35:00+09:30,PT5M
8,-92,12.1,0,0,0,1008.4,264,4.6,121,PARTLY CLOUDY,47.6,10.5,2025-08-17T04:40:00+09:30,PT5M
8,-91,8.2,0,0,0,1008.4,264,4.6,120,MOSTLY CLEAR,48.1,10.6,2025-08-17T04:45:00+09:30,PT5M
8,-91,8.2,0,0,0,1008.4,264,4.7,119,MOSTLY CLEAR,48.6,10.7,2025-08-17T04:50:00+09:30,PT5M
8,-90,8.2,0,0,0,1008.4,264,4.7,118,MOSTLY CLEAR,49.1,10.8,2025-08-17T04:55:00+09:30,PT5M
8,-89,10.1,0,0,0,1008.4,264,4.7,117,PARTLY CLOUDY,49.6,10.9,2025-08-17T05:00:00+09:30,PT5M
8,-89,8.2,0,0,0,1008.4,264,4.7,116,MOSTLY CLEAR,50,11,2025-08-17T05:05:00+09:30,PT5M
8,-88,10.1,0,0,0,1008.4,264,4.7,115,PARTLY CLOUDY,50.5,11.1,2025-08-17T05:10:00+09:30,PT5M
9,-88,10.1,0,0,0,1008.4,264,4.7,114,PARTLY CLOUDY,51,11.2,2025-08-17T05:15:00+09:30,PT5M
9,-87,10.1,0,0,0,1008.4,264,4.7,113,PARTLY CLOUDY,51.5,11.3,2025-08-17T05:20:00+09:30,PT5M
9,-86,8.2,0,0,0,1008.4,264,4.7,112,MOSTLY CLEAR,52,11.4,2025-08-17T05:25:00+09:30,PT5M
9,-86,8.2,0,0,0,1008.4,264,4.7,111,MOSTLY CLEAR,52.5,11.5,2025-08-17T05:30:00+09:30,PT5M
9,-85,14,0,0,0,1008.4,264,4.7,110,PARTLY CLOUDY,53,11.7,2025-08-17T05:35:00+09:30,PT5M
9,-84,14,0,0,0,1008.4,264,4.7,109,PARTLY CLOUDY,53.5,11.8,2025-08-17T05:40:00+09:30,PT5M
9,-84,14,0,0,0,1008.5,263,4.7,108,PARTLY CLOUDY,54,11.9,2025-08-17T05:45:00+09:30,PT5M
9,-83,10.1,0,0,0,1008.5,263,4.7,107,PARTLY CLOUDY,54.5,12,2025-08-17T05:50:00+09:30,PT5M
9,-83,8.2,0,0,0,1008.5,263,4.7,105,MOSTLY CLEAR,55,12.1,2025-08-17T05:55:00+09:30,PT5M
9,-82,10.1,0,0,0,1008.5,263,4.7,104,PARTLY CLOUDY,55.5,12.2,2025-08-17T06:00:00+09:30,PT5M
9,-81,10.1,0,0,0,1008.5,263,4.7,103,PARTLY CLOUDY,55.7,12.3,2025-08-17T06:05:00+09:30,PT5M
9,-81,10.1,0,0,0,1008.5,262,4.7,102,PARTLY CLOUDY,55.8,12.4,2025-08-17T06:10:00+09:30,PT5M
9,-80,12.1,0,0,0,1008.6,262,4.7,101,PARTLY CLOUDY,55.8,12.5,2025-08-17T06:15:00+09:30,PT5M
9,-80,12.1,0,0,0,1008.6,262,4.7,100,PARTLY CLOUDY,55.8,12.6,2025-08-17T06:20:00+09:30,PT5M
9,-79,19.6,0,0,0,1008.6,262,4.7,99,PARTLY CLOUDY,55.8,12.6,2025-08-17T06:25:00+09:30,PT5M
9,-78,10.1,0,0,0,1008.6,262,4.8,98,PARTLY CLOUDY,55.9,12.7,2025-08-17T06:30:00+09:30,PT5M
9,-78,8.2,0,0,0,1008.7,261,4.7,97,MOSTLY CLEAR,55.9,12.8,2025-08-17T06:35:00+09:30,PT5M
9,-77,0,0,0,0,1008.7,260,4.7,96,CLEAR,56,12.9,2025-08-17T06:40:00+09:30,PT5M
9,-77,0,0,0,0,1008.8,259,4.7,95,CLEAR,56,12.9,2025-08-17T06:45:00+09:30,PT5M
9,-76,8.2,0,0,0,1008.9,258,4.7,94,MOSTLY CLEAR,56,13,2025-08-17T06:50:00+09:30,PT5M
9,-75,17.8,0,0,0,1008.9,257,4.7,93,PARTLY CLOUDY,56,13.1,2025-08-17T06:55:00+09:30,PT5M
9,-75,10.1,0,0,0,1009,256,4.7,92,PARTLY CLOUDY,56.1,13.2,2025-08-17T07:00:00+09:30,PT5M
9,-74,8.2,0,0,0,1009.1,255,4.7,91,MOSTLY CLEAR,55.9,13.3,2025-08-17T07:05:00+09:30,PT5M
9,-73,0,2,2,0,1009.1,255,4.7,90,CLEAR,55.5,13.4,2025-08-17T07:10:00+09:30,PT5M
9,-73,0,10,11,0,1009.2,254,4.8,89,SUNNY,55.1,13.5,2025-08-17T07:15:00+09:30,PT5M
9,-72,0,20,28,0,1009.3,253,4.8,88,SUNNY,54.7,13.6,2025-08-17T07:20:00+09:30,PT5M
9,-71,0,31,52,0,1009.3,252,4.8,87,SUNNY,54.3,13.8,2025-08-17T07:25:00+09:30,PT5M
10,-71,0,44,81,0,1009.4,251,4.8,86,SUNNY,53.9,13.9,2025-08-17T07:30:00+09:30,PT5M
10,-70,0,58,112,0,1009.4,250,4.8,85,SUNNY,53.5,14,2025-08-17T07:35:00+09:30,PT5M
10,-69,0,72,136,0,1009.5,250,4.8,84,SUNNY,53.1,14.1,2025-08-17T07:40:00+09:30,PT5M
10,-69,17.8,72,96,0,1009.5,250,4.8,83,PARTLY CLOUDY,52.7,14.3,2025-08-17T07:45:00+09:30,PT5M
10,-68,27.5,75,78,0,1009.6,250,4.8,82,PARTLY CLOUDY,52.3,14.4,2025-08-17T07:50:00+09:30,PT5M
10,-67,40,72,68,0,1009.6,249,4.8,81,MOSTLY CLOUDY,51.9,14.5,2025-08-17T07:55:00+09:30,PT5M
11,-67,43.7,77,73,0,1009.6,249,4.8,80,MOSTLY CLOUDY,51.5,14.6,2025-08-17T08:00:00+09:30,PT5M
11,-66,39.2,93,89,0,1009.7,249,4.8,79,MOSTLY CLOUDY,51.1,14.6,2025-08-17T08:05:00+09:30,PT5M
11,-65,14.1,146,208,0,1009.7,249,4.8,78,PARTLY CLOUDY,50.7,14.4,2025-08-17T08:10:00+09:30,PT5M
11,-64,20.2,149,194,0,1009.8,249,4.8,77,PARTLY CLOUDY,50.3,14.1,2025-08-17T08:15:00+09:30,PT5M
12,-64,16.5,170,234,0,1009.8,248,4.8,76,PARTLY CLOUDY,49.9,13.9,2025-08-17T08:20:00+09:30,PT5M
12,-63,10.8,198,288,0,1009.9,248,4.8,75,PARTLY CLOUDY,49.5,13.7,2025-08-17T08:25:00+09:30,PT5M
12,-62,10.6,213,310,0,1009.9,248,4.8,74,PARTLY CLOUDY,49.1,13.5,2025-08-17T08:30:00+09:30,PT5M
12,-61,10.4,229,331,0.1,1009.9,247,4.8,73,PARTLY CLOUDY,48.6,13.2,2025-08-17T08:35:00+09:30,PT5M
12,-61,10.2,245,353,0.1,1010,247,4.9,72,PARTLY CLOUDY,48.2,13,2025-08-17T08:40:00+09:30,PT5M
12,-60,7.5,268,391,0.1,1010,246,4.9,71,MOSTLY SUNNY,47.8,12.8,2025-08-17T08:45:00+09:30,PT5M
12,-59,9.8,277,395,0.1,1010,246,5,70,MOSTLY SUNNY,47.4,12.6,2025-08-17T08:50:00+09:30,PT5M
12,-58,4.8,309,453,0.1,1010.1,245,5.1,69,MOSTLY SUNNY,47,12.3,2025-08-17T08:55:00+09:30,PT5M
12,-57,0,341,508,0.1,1010.1,244,5.1,68,SUNNY,46.6,12.1,2025-08-17T09:00:00+09:30,PT5M
12,-56,0,357,529,0.1,1010.1,244,5.2,67,SUNNY,46.3,11.9,2025-08-17T09:05:00+09:30,PT5M
12,-55,0,373,550,0.1,1010.2,243,5.3,66,SUNNY,46.2,11.6,2025-08-17T09:10:00+09:30,PT5M
12,-54,0,389,570,0.1,1010.2,243,5.3,66,SUNNY,46,11.3,2025-08-17T09:15:00+09:30,PT5M
13,-54,0,405,590,0.1,1010.2,242,5.4,65,SUNNY,45.8,11,2025-08-17T09:20:00+09:30,PT5M
13,-53,0,420,609,0.1,1010.3,242,5.5,64,SUNNY,45.6,10.7,2025-08-17T09:25:00+09:30,PT5M
13,-52,0,436,628,0.1,1010.3,241,5.6,63,SUNNY,45.5,10.4,2025-08-17T09:30:00+09:30,PT5M
13,-51,0,451,648,0,1010.3,241,5.6,62,SUNNY,45.3,10.1,2025-08-17T09:35:00+09:30,PT5M
13,-50,0,466,666,0,1010.3,240,5.7,61,SUNNY,45.2,9.8,2025-08-17T09:40:00+09:30,PT5M
13,-49,0,480,683,0,1010.4,240,5.8,61,SUNNY,45,9.5,2025-08-17T09:45:00+09:30,PT5M
13,-47,0,494,701,0,1010.4,239,5.8,60,SUNNY,44.8,9.2,2025-08-17T09:50:00+09:30,PT5M
13,-46,0,508,718,0,1010.4,239,5.9,59,SUNNY,44.6,8.9,2025-08-17T09:55:00+09:30,PT5M
13,-45,0,522,734,0,1010.4,238,6,58,SUNNY,44.5,8.6,2025-08-17T10:00:00+09:30,PT5M
13,-44,0,535,750,0,1010.4,238,6.1,57,SUNNY,44.4,8.5,2025-08-17T10:05:00+09:30,PT5M
13,-43,0,547,765,0,1010.4,237,6.1,57,SUNNY,44.5,8.6,2025-08-17T10:10:00+09:30,PT5M
