air_temp,azimuth,cloud_opacity,ghi,gti,precipitation_rate,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,weather_type,pm10,pm2.5,period_end,period
30,62,11.5,351,403,0,1007.4,120,3.2,64,PARTLY CLOUDY,20.6,14,2025-08-05T16:35:00+09:30,PT5M
30,63,11.1,336,388,0,1007.4,120,3.1,65,PARTLY CLOUDY,20.7,14,2025-08-05T16:40:00+09:30,PT5M
30,63,9,327,382,0,1007.5,120,3.1,66,MOSTLY SUNNY,20.7,14,2025-08-05T16:45:00+09:30,PT5M
29,64,5.7,321,381,0,1007.5,119,3,67,MOSTLY SUNNY,20.8,14,2025-08-05T16:50:00+09:30,PT5M
29,64,5.9,303,360,0,1007.5,119,3,68,MOSTLY SUNNY,20.8,14,2025-08-05T16:55:00+09:30,PT5M
29,65,4.8,288,346,0,1007.6,119,2.9,70,MOSTLY SUNNY,20.9,14,2025-08-05T17:00:00+09:30,PT5M
29,65,0,284,348,0,1007.6,119,2.8,71,SUNNY,20.9,14,2025-08-05T17:05:00+09:30,PT5M
29,66,0,265,327,0,1007.6,119,2.8,72,SUNNY,21,14.1,2025-08-05T17:10:00+09:30,PT5M
29,66,0,246,306,0,1007.6,119,2.7,73,SUNNY,21,14.2,2025-08-05T17:15:00+09:30,PT5M
28,67,0,226,285,0,1007.7,119,2.7,74,SUNNY,21.1,14.3,2025-08-05T17:20:00+09:30,PT5M
28,67,0,207,263,0,1007.7,119,2.6,75,SUNNY,21.1,14.4,2025-08-05T17:25:00+09:30,PT5M
28,68,7.5,174,216,0,1007.7,119,2.5,76,MOSTLY SUNNY,21.2,14.5,2025-08-05T17:30:00+09:30,PT5M
28,68,6.5,159,200,0,1007.7,119,2.5,77,MOSTLY SUNNY,21.2,14.6,2025-08-05T17:35:00+09:30,PT5M
28,68,0,151,199,0,1007.8,118,2.5,78,SUNNY,21.3,14.7,2025-08-05T17:40:00+09:30,PT5M
27,69,7.2,123,158,0,1007.8,118,2.4,80,MOSTLY SUNNY,21.3,14.8,2025-08-05T17:45:00+09:30,PT5M
27,69,0,115,157,0,1007.9,118,2.4,81,SUNNY,21.4,14.9,2025-08-05T17:50:00+09:30,PT5M
27,70,17.2,80,95,0,1007.9,118,2.4,82,PARTLY CLOUDY,21.4,15,2025-08-05T17:55:00+09:30,PT5M
26,70,10.1,72,93,0,1007.9,118,2.4,83,PARTLY CLOUDY,21.5,15.1,2025-08-05T18:00:00+09:30,PT5M
26,70,15.9,54,65,0,1008,118,2.4,84,PARTLY CLOUDY,21.5,15.3,2025-08-05T18:05:00+09:30,PT5M
26,71,0,49,73,0,1008,117,2.3,85,SUNNY,21.6,15.7,2025-08-05T18:10:00+09:30,PT5M
26,71,12.1,30,36,0,1008.1,117,2.3,86,PARTLY CLOUDY,21.7,16.1,2025-08-05T18:15:00+09:30,PT5M
25,71,0,22,27,0,1008.1,117,2.3,88,SUNNY,21.7,16.4,2025-08-05T18:20:00+09:30,PT5M
25,72,17.8,8,8,0,1008.2,117,2.3,89,PARTLY CLOUDY,21.8,16.8,2025-08-05T18:25:00+09:30,PT5M
25,72,61.4,0,0,0,1008.2,117,2.2,90,OVERCAST,21.9,17.2,2025-08-05T18:30:00+09:30,PT5M
24,72,75.8,0,0,0,1008.2,116,2.2,91,OVERCAST,21.9,17.6,2025-08-05T18:35:00+09:30,PT5M
24,73,74.8,0,0,0,1008.3,115,2.3,92,OVERCAST,22,18,2025-08-05T18:40:00+09:30,PT5M
24,73,67.4,0,0,0,1008.3,114,2.3,93,OVERCAST,22.1,18.4,2025-08-05T18:45:00+09:30,PT5M
23,73,30.3,0,0,0,1008.4,113,2.3,94,PARTLY CLOUDY,22.1,18.7,2025-08-05T18:50:00+09:30,PT5M
23,73,86.6,0,0,0,1008.5,112,2.3,96,OVERCAST,22.2,19.1,2025-08-05T18:55:00+09:30,PT5M
23,74,21.4,0,0,0,1008.5,111,2.3,97,PARTLY CLOUDY,22.3,19.5,2025-08-05T19:00:00+09:30,PT5M
22,74,26.8,0,0,0,1008.6,109,2.4,98,PARTLY CLOUDY,22.3,19.8,2025-08-05T19:05:00+09:30,PT5M
22,74,25,0,0,0,1008.6,108,2.4,99,PARTLY CLOUDY,22.4,20,2025-08-05T19:10:00+09:30,PT5M
22,75,33.6,0,0,0,1008.7,107,2.4,100,PARTLY CLOUDY,22.5,20.2,2025-08-05T19:15:00+09:30,PT5M
21,75,41.7,0,0,0,1008.7,106,2.4,101,MOSTLY CLOUDY,22.6,20.3,2025-08-05T19:20:00+09:30,PT5M
21,75,54.8,0,0,0,1008.8,105,2.4,103,MOSTLY CLOUDY,22.7,20.5,2025-08-05T19:25:00+09:30,PT5M
21,75,56.2,0,0,0,1008.8,105,2.5,104,MOSTLY CLOUDY,22.8,20.7,2025-08-05T19:30:00+09:30,PT5M
20,76,58.8,0,0,0,1008.9,104,2.5,105,MOSTLY CLOUDY,22.8,20.9,2025-08-05T19:35:00+09:30,PT5M
20,76,52.1,0,0,0,1008.9,103,2.5,106,MOSTLY CLOUDY,22.9,21.1,2025-08-05T19:40:00+09:30,PT5M
20,76,60.1,0,0,0,1009,102,2.5,107,OVERCAST,23,21.3,2025-08-05T19:45:00+09:30,PT5M
19,76,69.6,0,0,0,1009.1,101,2.4,108,OVERCAST,23.1,21.4,2025-08-05T19:50:00+09:30,PT5M
19,76,68.5,0,0,0,1009.1,101,2.4,110,OVERCAST,23.2,21.6,2025-08-05T19:55:00+09:30,PT5M
19,77,63.8,0,0,0,1009.2,100,2.4,111,OVERCAST,23.3,21.8,2025-08-05T20:00:00+09:30,PT5M
19,77,44.8,0,0,0,1009.3,99,2.4,112,MOSTLY CLOUDY,23.3,21.9,2025-08-05T20:05:00+09:30,PT5M
18,77,19.6,0,0,0,1009.3,98,2.4,113,PARTLY CLOUDY,23.4,21.9,2025-08-05T20:10:00+09:30,PT5M
18,77,19.6,0,0,0,1009.4,98,2.4,114,PARTLY CLOUDY,23.5,21.9,2025-08-05T20:15:00+09:30,PT5M
18,77,33.6,0,0,0,1009.5,97,2.4,115,PARTLY CLOUDY,23.6,22,2025-08-05T20:20:00+09:30,PT5M
18,78,41.7,0,0,0,1009.5,96,2.4,117,MOSTLY CLOUDY,23.6,22,2025-08-05T20:25:00+09:30,PT5M
17,78,36.9,0,0,0,1009.6,95,2.4,118,MOSTLY CLOUDY,23.7,22,2025-08-05T20:30:00+09:30,PT5M
17,78,35.3,0,0,0,1009.7,94,2.4,119,MOSTLY CLOUDY,23.8,22,2025-08-05T20:35:00+09:30,PT5M
17,78,17.8,0,0,0,1009.7,94,2.4,120,PARTLY CLOUDY,23.9,22,2025-08-05T20:40:00+09:30,PT5M
17,78,14,0,0,0,1009.7,93,2.4,121,PARTLY CLOUDY,23.9,22,2025-08-05T20:45:00+09:30,PT5M
17,78,21.4,0,0,0,1009.8,92,2.4,123,PARTLY CLOUDY,24,22.1,2025-08-05T20:50:00+09:30,PT5M
17,79,21.4,0,0,0,1009.8,91,2.4,124,PARTLY CLOUDY,24.1,22.1,2025-08-05T20:55:00+09:30,PT5M
17,79,23.2,0,0,0,1009.8,90,2.4,125,PARTLY CLOUDY,24.2,22.1,2025-08-05T21:00:00+09:30,PT5M
17,79,33.6,0,0,0,1009.9,90,2.3,126,PARTLY CLOUDY,24.2,22,2025-08-05T21:05:00+09:30,PT5M
17,79,28.5,0,0,0,1009.9,89,2.3,127,PARTLY CLOUDY,24.1,21.8,2025-08-05T21:10:00+09:30,PT5M
17,79,15.9,0,0,0,1009.9,88,2.3,129,PARTLY CLOUDY,24.1,21.7,2025-08-05T21:15:00+09:30,PT5M
17,79,10.1,0,0,0,1010,87,2.3,130,PARTLY CLOUDY,24.1,21.5,2025-08-05T21:20:00+09:30,PT5M
17,79,12.1,0,0,0,1010,86,2.3,131,PARTLY CLOUDY,24,21.4,2025-08-05T21:25:00+09:30,PT5M
17,80,8.2,0,0,0,1010,85,2.3,132,MOSTLY CLEAR,24,21.2,2025-08-05T21:30:00+09:30,PT5M
17,80,8.2,0,0,0,1010.1,85,2.3,133,MOSTLY CLEAR,23.9,21,2025-08-05T21:35:00+09:30,PT5M
17,80,10.1,0,0,0,1010.1,84,2.3,134,PARTLY CLOUDY,23.9,20.8,2025-08-05T21:40:00+09:30,PT5M
17,80,0,0,0,0,1010.2,83,2.3,136,CLEAR,23.8,20.7,2025-08-05T21:45:00+09:30,PT5M
16,80,8.2,0,0,0,1010.2,83,2.3,137,MOSTLY CLEAR,23.8,20.5,2025-08-05T21:50:00+09:30,PT5M
16,80,8.2,0,0,0,1010.2,82,2.2,138,MOSTLY CLEAR,23.8,20.4,2025-08-05T21:55:00+09:30,PT5M
16,80,8.2,0,0,0,1010.3,81,2.2,139,MOSTLY CLEAR,23.7,20.2,2025-08-05T22:00:00+09:30,PT5M
16,80,10.1,0,0,0,1010.3,81,2.2,140,PARTLY CLOUDY,23.6,20,2025-08-05T22:05:00+09:30,PT5M
16,80,12.1,0,0,0,1010.4,80,2.2,142,PARTLY CLOUDY,23.4,19.8,2025-08-05T22:10:00+09:30,PT5M
16,80,28.5,0,0,0,1010.4,79,2.2,143,PARTLY CLOUDY,23.3,19.7,2025-08-05T22:15:00+09:30,PT5M
16,80,30.3,0,0,0,1010.4,78,2.2,144,PARTLY CLOUDY,23.1,19.5,2025-08-05T22:20:00+09:30,PT5M
16,80,19.6,0,0,0,1010.5,78,2.2,145,PARTLY CLOUDY,22.9,19.3,2025-08-05T22:25:00+09:30,PT5M
16,80,14,0,0,0,1010.5,77,2.2,146,PARTLY CLOUDY,22.7,19.1,2025-08-05T22:30:00+09:30,PT5M
15,80,15.9,0,0,0,1010.6,77,2.2,148,PARTLY CLOUDY,22.6,19,2025-08-05T22:35:00+09:30,PT5M
15,80,23.2,0,0,0,1010.6,77,2.2,149,PARTLY CLOUDY,22.4,18.8,2025-08-05T22:40:00+09:30,PT5M
15,80,17.8,0,0,0,1010.6,77,2.2,150,PARTLY CLOUDY,22.2,18.6,2025-08-05T22:45:00+09:30,PT5M
15,80,12.1,0,0,0,1010.6,77,2.2,151,PARTLY CLOUDY,22,18.4,2025-08-05T22:50:00+09:30,PT5M
15,80,14,0,0,0,1010.6,77,2.2,152,PARTLY CLOUDY,21.9,18.3,2025-08-05T22:55:00+09:30,PT5M
15,80,12.1,0,0,0,1010.6,77,2.2,154,PARTLY CLOUDY,21.7,18.1,2025-08-05T23:00:00+09:30,PT5M
15,80,10.1,0,0,0,1010.6,77,2.2,155,PARTLY CLOUDY,21.5,17.9,2025-08-05T23:05:00+09:30,PT5M
15,80,10.1,0,0,0,1010.6,77,2.2,156,PARTLY CLOUDY,21.3,17.8,2025-08-05T23:10:00+09:30,PT5M
15,80,10.1,0,0,0,1010.6,77,2.2,157,PARTLY CLOUDY,21.2,17.6,2025-08-05T23:15:00+09:30,PT5M
15,80,10.1,0,0,0,1010.6,77,2.2,158,PARTLY CLOUDY,21,17.5,2025-08-05T23:20:00+09:30,PT5M
15,79,12.1,0,0,0,1010.6,77,2.2,160,PARTLY CLOUDY,20.8,17.3,2025-08-05T23:25:00+09:30,PT5M
14,79,14,0,0,0,1010.7,77,2.2,161,PARTLY CLOUDY,20.6,17.2,2025-08-05T23:30:00+09:30,PT5M
14,79,12.1,0,0,0,1010.6,77,2.2,162,PARTLY CLOUDY,20.5,17,2025-08-05T23:35:00+09:30,PT5M
14,78,0,0,0,0,1010.6,76,2.2,163,CLEAR,20.3,16.9,2025-08-05T23:40:00+09:30,PT5M
14,78,0,0,0,0,1010.6,76,2.2,164,CLEAR,20.1,16.7,2025-08-05T23:45:00+09:30,PT5M
14,77,8.2,0,0,0,1010.6,76,2.2,165,MOSTLY CLEAR,19.9,16.6,2025-08-05T23:50:00+09:30,PT5M
14,76,10.1,0,0,0,1010.6,76,2.2,167,PARTLY CLOUDY,19.8,16.4,2025-08-05T23:55:00+09:30,PT5M
14,75,10.1,0,0,0,1010.6,76,2.2,168,PARTLY CLOUDY,19.6,16.3,2025-08-06T00:00:00+09:30,PT5M
15,74,14,0,0,0,1010.5,76,2.2,169,PARTLY CLOUDY,19.4,16.1,2025-08-06T00:05:00+09:30,PT5M
15,72,15.9,0,0,0,1010.5,75,2.2,170,PARTLY CLOUDY,19.3,15.9,2025-08-06T00:10:00+09:30,PT5M
15,70,15.9,0,0,0,1010.5,75,2.2,171,PARTLY CLOUDY,19.2,15.7,2025-08-06T00:15:00+09:30,PT5M
15,67,14,0,0,0,1010.5,75,2.3,172,PARTLY CLOUDY,19.1,15.5,2025-08-06T00:20:00+09:30,PT5M
15,64,14,0,0,0,1010.5,75,2.3,173,PARTLY CLOUDY,19,15.3,2025-08-06T00:25:00+09:30,PT5M
15,58,12.1,0,0,0,1010.5,75,2.3,175,PARTLY CLOUDY,18.9,15.1,2025-08-06T00:30:00+09:30,PT5M
15,50,14,0,0,0,1010.4,75,2.3,176,PARTLY CLOUDY,18.8,14.9,2025-08-06T00:35:00+09:30,PT5M
14,38,12.1,0,0,0,1010.4,75,2.3,176,PARTLY CLOUDY,18.7,14.7,2025-08-06T00:40:00+09:30,PT5M
14,20,14,0,0,0,1010.4,75,2.3,177,PARTLY CLOUDY,18.6,14.5,2025-08-06T00:45:00+09:30,PT5M
14,-3,15.9,0,0,0,1010.4,75,2.3,177,PARTLY CLOUDY,18.5,14.3,2025-08-06T00:50:00+09:30,PT5M
14,-25,14,0,0,0,1010.4,75,2.4,177,PARTLY CLOUDY,18.4,14.1,2025-08-06T00:55:00+09:30,PT5M
14,-42,12.1,0,0,0,1010.4,75,2.4,176,PARTLY CLOUDY,18.3,13.9,2025-08-06T01:00:00+09:30,PT5M
14,-53,12.1,0,0,0,1010.3,75,2.4,175,PARTLY CLOUDY,18.2,13.7,2025-08-06T01:05:00+09:30,PT5M
14,-60,8.2,0,0,0,1010.3,76,2.4,174,MOSTLY CLEAR,18.1,13.5,2025-08-06T01:10:00+09:30,PT5M
14,-65,8.2,0,0,0,1010.3,76,2.4,173,MOSTLY CLEAR,18.1,13.3,2025-08-06T01:15:00+09:30,PT5M
14,-68,8.2,0,0,0,1010.3,76,2.4,172,MOSTLY CLEAR,18.1,13.1,2025-08-06T01:20:00+09:30,PT5M
14,-71,8.2,0,0,0,1010.3,76,2.4,171,MOSTLY CLEAR,18,12.9,2025-08-06T01:25:00+09:30,PT5M
14,-73,10.1,0,0,0,1010.3,76,2.5,170,PARTLY CLOUDY,18,12.7,2025-08-06T01:30:00+09:30,PT5M
14,-74,12.1,0,0,0,1010.2,76,2.5,169,PARTLY CLOUDY,17.9,12.6,2025-08-06T01:35:00+09:30,PT5M
13,-75,12.1,0,0,0,1010.2,76,2.5,168,PARTLY CLOUDY,17.9,12.4,2025-08-06T01:40:00+09:30,PT5M
13,-76,10.1,0,0,0,1010.1,76,2.4,166,PARTLY CLOUDY,17.8,12.2,2025-08-06T01:45:00+09:30,PT5M
13,-77,10.1,0,0,0,1010.1,76,2.4,165,PARTLY CLOUDY,17.8,12,2025-08-06T01:50:00+09:30,PT5M
13,-78,8.2,0,0,0,1010,77,2.4,164,MOSTLY CLEAR,17.8,11.8,2025-08-06T01:55:00+09:30,PT5M
13,-78,8.2,0,0,0,1010,77,2.4,163,MOSTLY CLEAR,17.7,11.6,2025-08-06T02:00:00+09:30,PT5M
13,-79,8.2,0,0,0,1009.9,77,2.4,162,MOSTLY CLEAR,17.7,11.4,2025-08-06T02:05:00+09:30,PT5M
13,-79,8.2,0,0,0,1009.9,77,2.4,160,MOSTLY CLEAR,17.6,11.3,2025-08-06T02:10:00+09:30,PT5M
13,-79,8.2,0,0,0,1009.8,77,2.4,159,MOSTLY CLEAR,17.6,11.2,2025-08-06T02:15:00+09:30,PT5M
13,-80,8.2,0,0,0,1009.8,77,2.4,158,MOSTLY CLEAR,17.6,11.1,2025-08-06T02:20:00+09:30,PT5M
13,-80,0,0,0,0,1009.7,78,2.4,157,CLEAR,17.5,11,2025-08-06T02:25:00+09:30,PT5M
13,-80,0,0,0,0,1009.7,78,2.4,156,CLEAR,17.5,10.9,2025-08-06T02:30:00+09:30,PT5M
13,-80,0,0,0,0,1009.6,78,2.4,154,CLEAR,17.5,10.7,2025-08-06T02:35:00+09:30,PT5M
13,-80,10.1,0,0,0,1009.6,79,2.3,153,PARTLY CLOUDY,17.4,10.6,2025-08-06T02:40:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.6,79,2.3,152,MOSTLY CLEAR,17.4,10.5,2025-08-06T02:45:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.6,80,2.3,151,MOSTLY CLEAR,17.4,10.4,2025-08-06T02:50:00+09:30,PT5M
12,-80,0,0,0,0,1009.6,80,2.3,150,CLEAR,17.4,10.3,2025-08-06T02:55:00+09:30,PT5M
12,-80,0,0,0,0,1009.5,81,2.3,149,CLEAR,17.3,10.2,2025-08-06T03:00:00+09:30,PT5M
12,-80,0,0,0,0,1009.5,82,2.3,147,CLEAR,17.3,10.1,2025-08-06T03:05:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.5,82,2.3,146,MOSTLY CLEAR,17.3,10,2025-08-06T03:10:00+09:30,PT5M
12,-80,0,0,0,0,1009.5,83,2.3,145,CLEAR,17.3,10,2025-08-06T03:15:00+09:30,PT5M
12,-80,0,0,0,0,1009.5,83,2.3,144,CLEAR,17.3,10,2025-08-06T03:20:00+09:30,PT5M
12,-80,10.1,0,0,0,1009.5,84,2.3,143,PARTLY CLOUDY,17.3,10,2025-08-06T03:25:00+09:30,PT5M
12,-80,10.1,0,0,0,1009.4,85,2.3,141,PARTLY CLOUDY,17.3,9.9,2025-08-06T03:30:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.4,85,2.3,140,MOSTLY CLEAR,17.3,9.9,2025-08-06T03:35:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.4,86,2.3,139,MOSTLY CLEAR,17.3,9.8,2025-08-06T03:40:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.4,86,2.3,138,MOSTLY CLEAR,17.3,9.8,2025-08-06T03:45:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.4,86,2.3,137,MOSTLY CLEAR,17.3,9.8,2025-08-06T03:50:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.4,87,2.3,135,MOSTLY CLEAR,17.3,9.8,2025-08-06T03:55:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.4,87,2.3,134,MOSTLY CLEAR,17.3,9.7,2025-08-06T04:00:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.4,88,2.2,133,MOSTLY CLEAR,17.3,9.7,2025-08-06T04:05:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.4,88,2.2,132,MOSTLY CLEAR,17.4,9.7,2025-08-06T04:10:00+09:30,PT5M
12,-80,8.2,0,0,0,1009.4,89,2.2,131,MOSTLY CLEAR,17.4,9.7,2025-08-06T04:15:00+09:30,PT5M
12,-79,10.1,0,0,0,1009.4,89,2.2,129,PARTLY CLOUDY,17.5,9.7,2025-08-06T04:20:00+09:30,PT5M
11,-79,10.1,0,0,0,1009.4,89,2.2,128,PARTLY CLOUDY,17.6,9.7,2025-08-06T04:25:00+09:30,PT5M
11,-79,12.1,0,0,0,1009.3,90,2.2,127,PARTLY CLOUDY,17.6,9.7,2025-08-06T04:30:00+09:30,PT5M
11,-79,12.1,0,0,0,1009.3,90,2.2,126,PARTLY CLOUDY,17.7,9.8,2025-08-06T04:35:00+09:30,PT5M
11,-79,10.1,0,0,0,1009.4,91,2.2,125,PARTLY CLOUDY,17.7,9.8,2025-08-06T04:40:00+09:30,PT5M
11,-79,12.1,0,0,0,1009.4,92,2.2,123,PARTLY CLOUDY,17.8,9.8,2025-08-06T04:45:00+09:30,PT5M
11,-79,12.1,0,0,0,1009.4,93,2.1,122,PARTLY CLOUDY,17.9,9.8,2025-08-06T04:50:00+09:30,PT5M
11,-78,12.1,0,0,0,1009.4,94,2.1,121,PARTLY CLOUDY,17.9,9.8,2025-08-06T04:55:00+09:30,PT5M
11,-78,14,0,0,0,1009.4,95,2.1,120,PARTLY CLOUDY,18,9.8,2025-08-06T05:00:00+09:30,PT5M
11,-78,14,0,0,0,1009.4,96,2.1,119,PARTLY CLOUDY,18,9.8,2025-08-06T05:05:00+09:30,PT5M
11,-78,15.9,0,0,0,1009.4,97,2.1,118,PARTLY CLOUDY,18.1,9.8,2025-08-06T05:10:00+09:30,PT5M
11,-78,15.9,0,0,0,1009.4,98,2.1,116,PARTLY CLOUDY,18.1,9.9,2025-08-06T05:15:00+09:30,PT5M
11,-77,14,0,0,0,1009.4,99,2.1,115,PARTLY CLOUDY,18.2,9.9,2025-08-06T05:20:00+09:30,PT5M
11,-77,12.1,0,0,0,1009.4,100,2.1,114,PARTLY CLOUDY,18.3,9.9,2025-08-06T05:25:00+09:30,PT5M
10,-77,10.1,0,0,0,1009.4,101,2,113,PARTLY CLOUDY,18.3,9.9,2025-08-06T05:30:00+09:30,PT5M
10,-77,10.1,0,0,0,1009.5,102,2,112,PARTLY CLOUDY,18.4,10,2025-08-06T05:35:00+09:30,PT5M
10,-77,12.1,0,0,0,1009.5,102,2,110,PARTLY CLOUDY,18.4,10,2025-08-06T05:40:00+09:30,PT5M
10,-76,8.2,0,0,0,1009.6,103,2.1,109,MOSTLY CLEAR,18.5,10,2025-08-06T05:45:00+09:30,PT5M
10,-76,10.1,0,0,0,1009.6,104,2.1,108,PARTLY CLOUDY,18.6,10,2025-08-06T05:50:00+09:30,PT5M
10,-76,10.1,0,0,0,1009.7,104,2.1,107,PARTLY CLOUDY,18.6,10.1,2025-08-06T05:55:00+09:30,PT5M
10,-76,8.2,0,0,0,1009.8,105,2.1,106,MOSTLY CLEAR,18.7,10.1,2025-08-06T06:00:00+09:30,PT5M
10,-76,8.2,0,0,0,1009.8,106,2.1,105,MOSTLY CLEAR,18.7,10.1,2025-08-06T06:05:00+09:30,PT5M
10,-75,0,0,0,0,1009.9,106,2.1,103,CLEAR,18.6,10.1,2025-08-06T06:10:00+09:30,PT5M
10,-75,8.2,0,0,0,1009.9,107,2.1,102,MOSTLY CLEAR,18.6,10.1,2025-08-06T06:15:00+09:30,PT5M
10,-75,0,0,0,0,1010,108,2.1,101,CLEAR,18.6,10.2,2025-08-06T06:20:00+09:30,PT5M
10,-75,0,0,0,0,1010.1,108,2.1,100,CLEAR,18.5,10.2,2025-08-06T06:25:00+09:30,PT5M
10,-74,0,0,0,0,1010.1,109,2.1,99,CLEAR,18.5,10.2,2025-08-06T06:30:00+09:30,PT5M
10,-74,0,0,0,0,1010.2,109,2.1,98,CLEAR,18.4,10.2,2025-08-06T06:35:00+09:30,PT5M
10,-74,0,0,0,0,1010.2,109,2.2,96,CLEAR,18.4,10.2,2025-08-06T06:40:00+09:30,PT5M
10,-74,0,0,0,0,1010.2,109,2.2,95,CLEAR,18.3,10.2,2025-08-06T06:45:00+09:30,PT5M
10,-73,0,0,0,0,1010.2,109,2.2,94,CLEAR,18.3,10.3,2025-08-06T06:50:00+09:30,PT5M
10,-73,8.2,0,0,0,1010.3,108,2.2,93,MOSTLY CLEAR,18.3,10.3,2025-08-06T06:55:00+09:30,PT5M
10,-73,12.1,0,0,0,1010.3,108,2.2,92,PARTLY CLOUDY,18.2,10.3,2025-08-06T07:00:00+09:30,PT5M
11,-72,8.2,0,0,0,1010.3,108,2.3,91,MOSTLY CLEAR,18.1,10.3,2025-08-06T07:05:00+09:30,PT5M
11,-72,0,4,4,0,1010.3,108,2.3,89,SUNNY,18,10.2,2025-08-06T07:10:00+09:30,PT5M
11,-72,0,14,17,0,1010.4,108,2.3,88,SUNNY,17.9,10.2,2025-08-06T07:15:00+09:30,PT5M
11,-71,0,26,35,0,1010.4,107,2.3,87,SUNNY,17.7,10.2,2025-08-06T07:20:00+09:30,PT5M
11,-71,0,40,59,0,1010.4,107,2.4,86,SUNNY,17.6,10.2,2025-08-06T07:25:00+09:30,PT5M
11,-71,0,55,87,0,1010.4,107,2.4,85,SUNNY,17.5,10.1,2025-08-06T07:30:00+09:30,PT5M
11,-70,0,71,108,0,1010.5,107,2.4,84,SUNNY,17.3,10.1,2025-08-06T07:35:00+09:30,PT5M
12,-70,0,88,128,0,1010.5,107,2.5,83,SUNNY,17.2,10,2025-08-06T07:40:00+09:30,PT5M
12,-70,0,105,149,0,1010.6,107,2.5,81,SUNNY,17.1,10,2025-08-06T07:45:00+09:30,PT5M
13,-69,0,123,170,0,1010.7,107,2.5,80,SUNNY,16.9,10,2025-08-06T07:50:00+09:30,PT5M
13,-69,0,141,191,0,1010.7,108,2.6,79,SUNNY,16.8,10,2025-08-06T07:55:00+09:30,PT5M
14,-68,0,159,212,0,1010.8,108,2.6,78,SUNNY,16.7,9.9,2025-08-06T08:00:00+09:30,PT5M
14,-68,0,178,233,0,1010.8,108,2.6,77,SUNNY,16.5,9.9,2025-08-06T08:05:00+09:30,PT5M
15,-68,0,197,254,0,1010.9,108,2.7,76,SUNNY,16.4,9.8,2025-08-06T08:10:00+09:30,PT5M
15,-67,0,216,275,0,1011,108,2.7,75,SUNNY,16.2,9.8,2025-08-06T08:15:00+09:30,PT5M
16,-67,0,235,296,0,1011,108,2.8,74,SUNNY,16.1,9.8,2025-08-06T08:20:00+09:30,PT5M
16,-66,0,254,317,0,1011.1,108,2.8,72,SUNNY,16,9.8,2025-08-06T08:25:00+09:30,PT5M
17,-66,0,272,338,0,1011.1,108,2.8,71,SUNNY,15.8,9.7,2025-08-06T08:30:00+09:30,PT5M
17,-65,0,291,358,0,1011.2,108,2.8,70,SUNNY,15.7,9.7,2025-08-06T08:35:00+09:30,PT5M
18,-65,0,310,379,0,1011.2,108,2.9,69,SUNNY,15.5,9.6,2025-08-06T08:40:00+09:30,PT5M
18,-64,0,329,399,0,1011.2,108,2.9,68,SUNNY,15.4,9.6,2025-08-06T08:45:00+09:30,PT5M
18,-64,0,347,419,0,1011.3,107,2.9,67,SUNNY,15.3,9.6,2025-08-06T08:50:00+09:30,PT5M
19,-63,0,366,439,0,1011.3,107,2.9,66,SUNNY,15.1,9.6,2025-08-06T08:55:00+09:30,PT5M
19,-63,0,384,459,0,1011.3,106,2.9,65,SUNNY,15,9.5,2025-08-06T09:00:00+09:30,PT5M
20,-62,0,402,478,0,1011.4,106,2.9,64,SUNNY,14.8,9.4,2025-08-06T09:05:00+09:30,PT5M
20,-62,0,420,497,0,1011.4,106,2.9,63,SUNNY,14.7,9.1,2025-08-06T09:10:00+09:30,PT5M
20,-61,0,438,517,0,1011.5,105,2.9,62,SUNNY,14.6,8.8,2025-08-06T09:15:00+09:30,PT5M
21,-60,0,456,535,0,1011.5,105,2.9,61,SUNNY,14.5,8.5,2025-08-06T09:20:00+09:30,PT5M
21,-60,0,473,554,0,1011.5,105,2.9,60,SUNNY,14.4,8.3,2025-08-06T09:25:00+09:30,PT5M
21,-59,0,490,572,0,1011.6,104,2.9,58,SUNNY,14.3,8,2025-08-06T09:30:00+09:30,PT5M
22,-58,0,508,591,0,1011.6,104,2.9,57,SUNNY,14.2,7.7,2025-08-06T09:35:00+09:30,PT5M
22,-57,0,524,608,0,1011.6,104,2.9,56,SUNNY,14.1,7.4,2025-08-06T09:40:00+09:30,PT5M
22,-57,0,541,626,0,1011.5,104,3,55,SUNNY,14,7.2,2025-08-06T09:45:00+09:30,PT5M
23,-56,0,557,643,0,1011.5,104,3,54,SUNNY,13.9,6.9,2025-08-06T09:50:00+09:30,PT5M
23,-55,0,572,659,0,1011.5,104,3,53,SUNNY,13.8,6.6,2025-08-06T09:55:00+09:30,PT5M
23,-54,0,588,675,0,1011.5,104,3,52,SUNNY,13.7,6.3,2025-08-06T10:00:00+09:30,PT5M
