air_temp,azimuth,cloud_opacity,ghi,gti,precipitation_rate,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,weather_type,pm10,pm2.5,period_end,period
23,78,8.2,0,0,0,987.4,156,3.1,103,MOSTLY CLEAR,12.5,4.4,2025-08-15T19:20:00+09:30,PT5M
23,79,0,0,0,0,987.5,156,3.2,104,CLEAR,12.5,4.4,2025-08-15T19:25:00+09:30,PT5M
23,79,8.2,0,0,0,987.6,156,3.2,105,MOSTLY CLEAR,12.5,4.4,2025-08-15T19:30:00+09:30,PT5M
22,79,8.2,0,0,0,987.6,157,3.3,106,MOSTLY CLEAR,12.4,4.4,2025-08-15T19:35:00+09:30,PT5M
22,80,10.1,0,0,0,987.7,157,3.3,107,PARTLY CLOUDY,12.4,4.4,2025-08-15T19:40:00+09:30,PT5M
22,80,8.2,0,0,0,987.7,157,3.4,108,MOSTLY CLEAR,12.4,4.4,2025-08-15T19:45:00+09:30,PT5M
22,80,0,0,0,0,987.7,157,3.4,110,CLEAR,12.4,4.4,2025-08-15T19:50:00+09:30,PT5M
22,80,0,0,0,0,987.8,157,3.4,111,CLEAR,12.4,4.4,2025-08-15T19:55:00+09:30,PT5M
22,81,8.2,0,0,0,987.8,157,3.5,112,MOSTLY CLEAR,12.4,4.4,2025-08-15T20:00:00+09:30,PT5M
22,81,8.2,0,0,0,987.8,157,3.5,113,MOSTLY CLEAR,12.4,4.4,2025-08-15T20:05:00+09:30,PT5M
22,81,0,0,0,0,987.9,157,3.5,114,CLEAR,12.4,4.4,2025-08-15T20:10:00+09:30,PT5M
22,82,0,0,0,0,987.9,157,3.6,116,CLEAR,12.4,4.4,2025-08-15T20:15:00+09:30,PT5M
21,82,0,0,0,0,987.9,157,3.6,117,CLEAR,12.4,4.4,2025-08-15T20:20:00+09:30,PT5M
21,82,0,0,0,0,988,158,3.6,118,CLEAR,12.4,4.4,2025-08-15T20:25:00+09:30,PT5M
21,82,0,0,0,0,988,158,3.7,119,CLEAR,12.4,4.4,2025-08-15T20:30:00+09:30,PT5M
21,83,8.2,0,0,0,988,158,3.7,120,MOSTLY CLEAR,12.3,4.5,2025-08-15T20:35:00+09:30,PT5M
21,83,8.2,0,0,0,988,158,3.7,122,MOSTLY CLEAR,12.3,4.5,2025-08-15T20:40:00+09:30,PT5M
21,83,8.2,0,0,0,988.1,157,3.7,123,MOSTLY CLEAR,12.3,4.5,2025-08-15T20:45:00+09:30,PT5M
21,84,8.2,0,0,0,988.1,157,3.7,124,MOSTLY CLEAR,12.3,4.5,2025-08-15T20:50:00+09:30,PT5M
21,84,8.2,0,0,0,988.1,157,3.7,125,MOSTLY CLEAR,12.3,4.5,2025-08-15T20:55:00+09:30,PT5M
21,84,8.2,0,0,0,988.1,157,3.7,126,MOSTLY CLEAR,12.3,4.5,2025-08-15T21:00:00+09:30,PT5M
21,84,8.2,0,0,0,988.1,157,3.7,127,MOSTLY CLEAR,12.3,4.5,2025-08-15T21:05:00+09:30,PT5M
21,85,8.2,0,0,0,988.1,157,3.8,129,MOSTLY CLEAR,12.3,4.5,2025-08-15T21:10:00+09:30,PT5M
21,85,8.2,0,0,0,988.2,157,3.8,130,MOSTLY CLEAR,12.3,4.5,2025-08-15T21:15:00+09:30,PT5M
21,85,0,0,0,0,988.2,157,3.8,131,CLEAR,12.3,4.5,2025-08-15T21:20:00+09:30,PT5M
21,85,0,0,0,0,988.2,157,3.8,132,CLEAR,12.3,4.5,2025-08-15T21:25:00+09:30,PT5M
21,86,0,0,0,0,988.2,157,3.8,133,CLEAR,12.3,4.5,2025-08-15T21:30:00+09:30,PT5M
21,86,0,0,0,0,988.2,157,3.8,135,CLEAR,12.3,4.6,2025-08-15T21:35:00+09:30,PT5M
21,86,0,0,0,0,988.3,157,3.8,136,CLEAR,12.3,4.6,2025-08-15T21:40:00+09:30,PT5M
21,87,0,0,0,0,988.3,156,3.8,137,CLEAR,12.3,4.6,2025-08-15T21:45:00+09:30,PT5M
21,87,0,0,0,0,988.3,156,3.9,138,CLEAR,12.3,4.6,2025-08-15T21:50:00+09:30,PT5M
21,87,0,0,0,0,988.3,156,3.9,139,CLEAR,12.3,4.6,2025-08-15T21:55:00+09:30,PT5M
21,87,0,0,0,0,988.4,156,3.9,141,CLEAR,12.3,4.6,2025-08-15T22:00:00+09:30,PT5M
21,88,0,0,0,0,988.4,156,3.9,142,CLEAR,12.3,4.6,2025-08-15T22:05:00+09:30,PT5M
21,88,0,0,0,0,988.4,155,3.9,143,CLEAR,12.3,4.6,2025-08-15T22:10:00+09:30,PT5M
21,88,0,0,0,0,988.4,155,3.9,144,CLEAR,12.3,4.6,2025-08-15T22:15:00+09:30,PT5M
21,89,0,0,0,0,988.5,155,3.9,145,CLEAR,12.4,4.7,2025-08-15T22:20:00+09:30,PT5M
21,89,0,0,0,0,988.5,155,4,147,CLEAR,12.4,4.7,2025-08-15T22:25:00+09:30,PT5M
21,89,0,0,0,0,988.5,155,4,148,CLEAR,12.4,4.7,2025-08-15T22:30:00+09:30,PT5M
21,90,0,0,0,0,988.5,155,4,149,CLEAR,12.4,4.7,2025-08-15T22:35:00+09:30,PT5M
21,90,0,0,0,0,988.5,154,4,150,CLEAR,12.4,4.7,2025-08-15T22:40:00+09:30,PT5M
21,90,0,0,0,0,988.5,154,4,151,CLEAR,12.4,4.7,2025-08-15T22:45:00+09:30,PT5M
20,91,0,0,0,0,988.5,153,4,153,CLEAR,12.5,4.8,2025-08-15T22:50:00+09:30,PT5M
20,91,0,0,0,0,988.6,153,4,154,CLEAR,12.5,4.8,2025-08-15T22:55:00+09:30,PT5M
20,92,0,0,0,0,988.6,152,4,155,CLEAR,12.5,4.8,2025-08-15T23:00:00+09:30,PT5M
20,92,0,0,0,0,988.6,152,4,156,CLEAR,12.5,4.8,2025-08-15T23:05:00+09:30,PT5M
20,92,0,0,0,0,988.6,151,4,157,CLEAR,12.5,4.8,2025-08-15T23:10:00+09:30,PT5M
20,93,0,0,0,0,988.6,151,4,159,CLEAR,12.5,4.8,2025-08-15T23:15:00+09:30,PT5M
20,93,0,0,0,0,988.6,151,3.9,160,CLEAR,12.5,4.9,2025-08-15T23:20:00+09:30,PT5M
20,94,0,0,0,0,988.6,150,3.9,161,CLEAR,12.5,4.9,2025-08-15T23:25:00+09:30,PT5M
19,95,8.2,0,0,0,988.6,150,3.9,162,MOSTLY CLEAR,12.5,4.9,2025-08-15T23:30:00+09:30,PT5M
19,95,8.2,0,0,0,988.6,149,3.9,163,MOSTLY CLEAR,12.6,4.9,2025-08-15T23:35:00+09:30,PT5M
19,96,0,0,0,0,988.6,149,4,165,CLEAR,12.6,4.9,2025-08-15T23:40:00+09:30,PT5M
19,97,0,0,0,0,988.6,149,4,166,CLEAR,12.6,4.9,2025-08-15T23:45:00+09:30,PT5M
19,98,0,0,0,0,988.6,149,4,167,CLEAR,12.6,5,2025-08-15T23:50:00+09:30,PT5M
19,99,0,0,0,0,988.7,149,4,168,CLEAR,12.6,5,2025-08-15T23:55:00+09:30,PT5M
19,101,0,0,0,0,988.7,148,4,169,CLEAR,12.6,5,2025-08-16T00:00:00+09:30,PT5M
19,102,0,0,0,0,988.7,148,4,170,CLEAR,12.6,5,2025-08-16T00:05:00+09:30,PT5M
19,104,0,0,0,0,988.7,148,4,172,CLEAR,12.6,5,2025-08-16T00:10:00+09:30,PT5M
19,107,0,0,0,0,988.7,148,4,173,CLEAR,12.6,5,2025-08-16T00:15:00+09:30,PT5M
19,111,0,0,0,0,988.7,148,4,174,CLEAR,12.7,5.1,2025-08-16T00:20:00+09:30,PT5M
19,116,0,0,0,0,988.7,147,4,175,CLEAR,12.7,5.1,2025-08-16T00:25:00+09:30,PT5M
19,124,8.2,0,0,0,988.7,147,4,176,MOSTLY CLEAR,12.7,5.1,2025-08-16T00:30:00+09:30,PT5M
19,137,0,0,0,0,988.7,147,4,177,CLEAR,12.7,5.1,2025-08-16T00:35:00+09:30,PT5M
19,158,0,0,0,0,988.7,146,4,178,CLEAR,12.7,5.1,2025-08-16T00:40:00+09:30,PT5M
19,-172,0,0,0,0,988.7,146,4,178,CLEAR,12.7,5.1,2025-08-16T00:45:00+09:30,PT5M
19,-146,8.2,0,0,0,988.6,145,4,177,MOSTLY CLEAR,12.8,5.2,2025-08-16T00:50:00+09:30,PT5M
19,-129,8.2,0,0,0,988.6,145,4,176,MOSTLY CLEAR,12.8,5.2,2025-08-16T00:55:00+09:30,PT5M
19,-119,8.2,0,0,0,988.6,145,3.9,175,MOSTLY CLEAR,12.8,5.2,2025-08-16T01:00:00+09:30,PT5M
19,-113,8.2,0,0,0,988.6,144,3.9,174,MOSTLY CLEAR,12.8,5.2,2025-08-16T01:05:00+09:30,PT5M
19,-109,8.2,0,0,0,988.5,144,3.9,173,MOSTLY CLEAR,12.8,5.2,2025-08-16T01:10:00+09:30,PT5M
19,-106,8.2,0,0,0,988.5,143,3.9,172,MOSTLY CLEAR,12.9,5.2,2025-08-16T01:15:00+09:30,PT5M
19,-103,0,0,0,0,988.5,143,3.9,171,CLEAR,12.9,5.2,2025-08-16T01:20:00+09:30,PT5M
19,-101,0,0,0,0,988.5,142,3.9,170,CLEAR,12.9,5.2,2025-08-16T01:25:00+09:30,PT5M
19,-100,0,0,0,0,988.4,142,3.8,169,CLEAR,12.9,5.2,2025-08-16T01:30:00+09:30,PT5M
18,-99,0,0,0,0,988.4,141,3.8,167,CLEAR,13,5.3,2025-08-16T01:35:00+09:30,PT5M
18,-98,0,0,0,0,988.4,140,3.8,166,CLEAR,13,5.3,2025-08-16T01:40:00+09:30,PT5M
18,-97,0,0,0,0,988.3,139,3.7,165,CLEAR,13,5.3,2025-08-16T01:45:00+09:30,PT5M
18,-96,0,0,0,0,988.3,137,3.7,164,CLEAR,13,5.3,2025-08-16T01:50:00+09:30,PT5M
18,-95,10.1,0,0,0,988.2,136,3.6,163,PARTLY CLOUDY,13.1,5.3,2025-08-16T01:55:00+09:30,PT5M
18,-94,12.1,0,0,0,988.2,135,3.6,161,PARTLY CLOUDY,13.1,5.3,2025-08-16T02:00:00+09:30,PT5M
17,-94,8.2,0,0,0,988.1,134,3.6,160,MOSTLY CLEAR,13.1,5.3,2025-08-16T02:05:00+09:30,PT5M
17,-93,0,0,0,0,988.1,133,3.5,159,CLEAR,13.1,5.3,2025-08-16T02:10:00+09:30,PT5M
17,-93,0,0,0,0,988.1,131,3.5,158,CLEAR,13.1,5.3,2025-08-16T02:15:00+09:30,PT5M
17,-92,0,0,0,0,988,130,3.4,157,CLEAR,13.2,5.3,2025-08-16T02:20:00+09:30,PT5M
17,-92,0,0,0,0,988,129,3.4,156,CLEAR,13.2,5.3,2025-08-16T02:25:00+09:30,PT5M
16,-91,0,0,0,0,987.9,127,3.4,154,CLEAR,13.2,5.3,2025-08-16T02:30:00+09:30,PT5M
16,-91,0,0,0,0,987.9,126,3.3,153,CLEAR,13.2,5.4,2025-08-16T02:35:00+09:30,PT5M
16,-91,0,0,0,0,988,124,3.3,152,CLEAR,13.2,5.4,2025-08-16T02:40:00+09:30,PT5M
16,-90,0,0,0,0,988,123,3.3,151,CLEAR,13.2,5.4,2025-08-16T02:45:00+09:30,PT5M
16,-90,0,0,0,0,988.1,121,3.3,150,CLEAR,13.3,5.4,2025-08-16T02:50:00+09:30,PT5M
16,-90,0,0,0,0,988.1,119,3.2,148,CLEAR,13.3,5.4,2025-08-16T02:55:00+09:30,PT5M
16,-89,0,0,0,0,988.1,118,3.2,147,CLEAR,13.3,5.4,2025-08-16T03:00:00+09:30,PT5M
16,-89,0,0,0,0,988.2,116,3.2,146,CLEAR,13.3,5.4,2025-08-16T03:05:00+09:30,PT5M
16,-89,0,0,0,0,988.2,114,3.2,145,CLEAR,13.4,5.4,2025-08-16T03:10:00+09:30,PT5M
16,-88,0,0,0,0,988.3,113,3.2,144,CLEAR,13.4,5.4,2025-08-16T03:15:00+09:30,PT5M
16,-88,0,0,0,0,988.3,111,3.1,142,CLEAR,13.4,5.4,2025-08-16T03:20:00+09:30,PT5M
16,-88,0,0,0,0,988.4,109,3.1,141,CLEAR,13.4,5.4,2025-08-16T03:25:00+09:30,PT5M
16,-87,0,0,0,0,988.4,108,3.1,140,CLEAR,13.5,5.4,2025-08-16T03:30:00+09:30,PT5M
16,-87,0,0,0,0,988.4,107,3.1,139,CLEAR,13.5,5.5,2025-08-16T03:35:00+09:30,PT5M
15,-87,0,0,0,0,988.4,106,3.1,138,CLEAR,13.6,5.5,2025-08-16T03:40:00+09:30,PT5M
15,-86,0,0,0,0,988.5,106,3.1,136,CLEAR,13.6,5.5,2025-08-16T03:45:00+09:30,PT5M
15,-86,0,0,0,0,988.5,106,3.1,135,CLEAR,13.6,5.5,2025-08-16T03:50:00+09:30,PT5M
15,-86,0,0,0,0,988.5,106,3.1,134,CLEAR,13.6,5.5,2025-08-16T03:55:00+09:30,PT5M
15,-86,0,0,0,0,988.5,105,3.1,133,CLEAR,13.7,5.5,2025-08-16T04:00:00+09:30,PT5M
15,-85,0,0,0,0,988.5,105,3.1,132,CLEAR,13.7,5.5,2025-08-16T04:05:00+09:30,PT5M
15,-85,0,0,0,0,988.5,105,3,130,CLEAR,13.8,5.5,2025-08-16T04:10:00+09:30,PT5M
15,-85,0,0,0,0,988.6,105,3,129,CLEAR,13.8,5.5,2025-08-16T04:15:00+09:30,PT5M
15,-85,0,0,0,0,988.6,104,3,128,CLEAR,13.8,5.6,2025-08-16T04:20:00+09:30,PT5M
15,-84,0,0,0,0,988.6,104,3,127,CLEAR,13.9,5.6,2025-08-16T04:25:00+09:30,PT5M
14,-84,8.2,0,0,0,988.6,104,3,126,MOSTLY CLEAR,13.9,5.6,2025-08-16T04:30:00+09:30,PT5M
14,-84,0,0,0,0,988.6,104,3,124,CLEAR,14,5.6,2025-08-16T04:35:00+09:30,PT5M
14,-83,0,0,0,0,988.7,105,3,123,CLEAR,14,5.6,2025-08-16T04:40:00+09:30,PT5M
14,-83,8.2,0,0,0,988.7,105,2.9,122,MOSTLY CLEAR,14.1,5.6,2025-08-16T04:45:00+09:30,PT5M
14,-83,8.2,0,0,0,988.7,106,2.9,121,MOSTLY CLEAR,14.1,5.7,2025-08-16T04:50:00+09:30,PT5M
14,-83,8.2,0,0,0,988.8,107,2.9,120,MOSTLY CLEAR,14.1,5.7,2025-08-16T04:55:00+09:30,PT5M
14,-82,0,0,0,0,988.8,108,2.9,118,CLEAR,14.2,5.7,2025-08-16T05:00:00+09:30,PT5M
14,-82,0,0,0,0,988.8,109,2.9,117,CLEAR,14.2,5.7,2025-08-16T05:05:00+09:30,PT5M
14,-82,0,0,0,0,988.9,109,2.9,116,CLEAR,14.3,5.7,2025-08-16T05:10:00+09:30,PT5M
14,-82,8.2,0,0,0,988.9,110,2.9,115,MOSTLY CLEAR,14.3,5.7,2025-08-16T05:15:00+09:30,PT5M
14,-81,8.2,0,0,0,988.9,111,2.9,114,MOSTLY CLEAR,14.3,5.7,2025-08-16T05:20:00+09:30,PT5M
14,-81,8.2,0,0,0,989,112,2.8,113,MOSTLY CLEAR,14.4,5.7,2025-08-16T05:25:00+09:30,PT5M
14,-81,8.2,0,0,0,989,113,2.8,111,MOSTLY CLEAR,14.4,5.7,2025-08-16T05:30:00+09:30,PT5M
14,-80,8.2,0,0,0,989,113,2.8,110,MOSTLY CLEAR,14.5,5.8,2025-08-16T05:35:00+09:30,PT5M
14,-80,0,0,0,0,989.1,115,2.8,109,CLEAR,14.5,5.8,2025-08-16T05:40:00+09:30,PT5M
14,-80,0,0,0,0,989.2,116,2.8,108,CLEAR,14.6,5.8,2025-08-16T05:45:00+09:30,PT5M
14,-80,0,0,0,0,989.2,117,2.8,107,CLEAR,14.6,5.8,2025-08-16T05:50:00+09:30,PT5M
14,-79,0,0,0,0,989.3,118,2.8,105,CLEAR,14.6,5.8,2025-08-16T05:55:00+09:30,PT5M
14,-79,0,0,0,0,989.3,119,2.8,104,CLEAR,14.7,5.8,2025-08-16T06:00:00+09:30,PT5M
13,-79,8.2,0,0,0,989.4,120,2.8,103,MOSTLY CLEAR,14.6,5.8,2025-08-16T06:05:00+09:30,PT5M
13,-78,8.2,0,0,0,989.5,121,2.8,102,MOSTLY CLEAR,14.5,5.8,2025-08-16T06:10:00+09:30,PT5M
13,-78,0,0,0,0,989.5,123,2.8,101,CLEAR,14.3,5.8,2025-08-16T06:15:00+09:30,PT5M
13,-78,0,0,0,0,989.6,124,2.8,100,CLEAR,14.2,5.9,2025-08-16T06:20:00+09:30,PT5M
13,-77,0,0,0,0,989.6,125,2.8,98,CLEAR,14.1,5.9,2025-08-16T06:25:00+09:30,PT5M
13,-77,0,0,0,0,989.7,126,2.9,97,CLEAR,13.9,5.9,2025-08-16T06:30:00+09:30,PT5M
13,-77,0,0,0,0,989.8,127,2.9,96,CLEAR,13.8,5.9,2025-08-16T06:35:00+09:30,PT5M
13,-76,0,0,0,0,989.8,127,2.9,95,CLEAR,13.6,5.9,2025-08-16T06:40:00+09:30,PT5M
13,-76,0,0,0,0,989.9,127,2.9,94,CLEAR,13.5,5.9,2025-08-16T06:45:00+09:30,PT5M
14,-76,0,0,0,0,990,128,3,93,CLEAR,13.4,6,2025-08-16T06:50:00+09:30,PT5M
14,-75,0,0,0,0,990.1,128,3,91,CLEAR,13.2,6,2025-08-16T06:55:00+09:30,PT5M
14,-75,0,0,0,0,990.1,128,3,90,CLEAR,13.1,6,2025-08-16T07:00:00+09:30,PT5M
14,-75,0,7,7,0,990.2,129,3.1,89,SUNNY,12.8,6,2025-08-16T07:05:00+09:30,PT5M
14,-74,0,18,22,0,990.3,129,3.1,88,SUNNY,12.5,6,2025-08-16T07:10:00+09:30,PT5M
14,-74,0,31,43,0,990.4,129,3.1,87,SUNNY,12.2,6,2025-08-16T07:15:00+09:30,PT5M
14,-74,0,46,69,0,990.4,129,3.2,86,SUNNY,11.9,6,2025-08-16T07:20:00+09:30,PT5M
14,-73,0,62,96,0,990.5,130,3.2,85,SUNNY,11.6,6,2025-08-16T07:25:00+09:30,PT5M
14,-73,0,78,117,0,990.6,130,3.2,83,SUNNY,11.3,6,2025-08-16T07:30:00+09:30,PT5M
15,-72,0,96,138,0,990.6,130,3.3,82,SUNNY,10.9,6,2025-08-16T07:35:00+09:30,PT5M
15,-72,0,113,159,0,990.7,130,3.3,81,SUNNY,10.6,6,2025-08-16T07:40:00+09:30,PT5M
15,-72,0,132,181,0,990.7,130,3.3,80,SUNNY,10.3,6,2025-08-16T07:45:00+09:30,PT5M
16,-71,0,150,203,0,990.7,130,3.4,79,SUNNY,10,6,2025-08-16T07:50:00+09:30,PT5M
16,-71,0,169,224,0,990.8,130,3.4,78,SUNNY,9.7,6,2025-08-16T07:55:00+09:30,PT5M
17,-70,0,188,246,0,990.8,130,3.4,77,SUNNY,9.4,6,2025-08-16T08:00:00+09:30,PT5M
17,-70,0,207,267,0,990.8,130,3.5,75,SUNNY,9,6,2025-08-16T08:05:00+09:30,PT5M
18,-69,0,227,289,0,990.9,130,3.5,74,SUNNY,8.7,6,2025-08-16T08:10:00+09:30,PT5M
18,-69,0,246,310,0,990.9,130,3.5,73,SUNNY,8.4,6,2025-08-16T08:15:00+09:30,PT5M
19,-68,0,265,332,0,990.9,130,3.5,72,SUNNY,8.1,6,2025-08-16T08:20:00+09:30,PT5M
19,-68,0,284,353,0,991,129,3.6,71,SUNNY,7.7,6,2025-08-16T08:25:00+09:30,PT5M
19,-67,0,304,374,0,991,129,3.6,70,SUNNY,7.4,6,2025-08-16T08:30:00+09:30,PT5M
20,-67,0,323,395,0,991,129,3.7,69,SUNNY,7.1,5.9,2025-08-16T08:35:00+09:30,PT5M
20,-66,0,342,416,0,991,128,3.7,68,SUNNY,6.8,5.9,2025-08-16T08:40:00+09:30,PT5M
21,-66,0,361,436,0,991,128,3.8,67,SUNNY,6.4,5.9,2025-08-16T08:45:00+09:30,PT5M
21,-65,0,380,457,0,991,127,3.8,65,SUNNY,6.1,5.9,2025-08-16T08:50:00+09:30,PT5M
21,-65,0,398,477,0,991,126,3.9,64,SUNNY,5.9,5.9,2025-08-16T08:55:00+09:30,PT5M
22,-64,0,417,497,0,991,126,4,63,SUNNY,5.9,5.9,2025-08-16T09:00:00+09:30,PT5M
22,-63,0,435,517,0,991,125,4,62,SUNNY,5.8,5.8,2025-08-16T09:05:00+09:30,PT5M
22,-63,0,453,536,0,991,124,4.1,61,SUNNY,5.5,5.5,2025-08-16T09:10:00+09:30,PT5M
23,-62,0,471,556,0,991,124,4.1,60,SUNNY,5.2,5.2,2025-08-16T09:15:00+09:30,PT5M
23,-61,0,489,575,0,991,123,4.2,59,SUNNY,5,5,2025-08-16T09:20:00+09:30,PT5M
23,-61,0,507,594,0,991,123,4.3,58,SUNNY,4.7,4.7,2025-08-16T09:25:00+09:30,PT5M
24,-60,0,524,612,0,991,122,4.3,57,SUNNY,4.6,4.4,2025-08-16T09:30:00+09:30,PT5M
24,-59,0,542,631,0,991,122,4.4,56,SUNNY,4.5,4.2,2025-08-16T09:35:00+09:30,PT5M
24,-58,0,558,649,0,991,121,4.5,55,SUNNY,4.4,3.9,2025-08-16T09:40:00+09:30,PT5M
24,-57,0,575,667,0,991.1,120,4.5,54,SUNNY,4.2,3.6,2025-08-16T09:45:00+09:30,PT5M
25,-57,0,591,684,0,991.1,119,4.6,53,SUNNY,4.1,3.4,2025-08-16T09:50:00+09:30,PT5M
25,-56,0,606,700,0,991.1,119,4.7,52,SUNNY,4,3.1,2025-08-16T09:55:00+09:30,PT5M
25,-55,0,622,717,0,991.1,118,4.8,51,SUNNY,3.9,2.8,2025-08-16T10:00:00+09:30,PT5M
25,-54,0,637,733,0,991.1,118,4.8,50,SUNNY,3.8,2.7,2025-08-16T10:05:00+09:30,PT5M
25,-53,0,651,748,0,991.1,117,4.9,49,SUNNY,3.9,2.7,2025-08-16T10:10:00+09:30,PT5M
26,-52,0,665,763,0,991.2,116,5,48,SUNNY,4,2.7,2025-08-16T10:15:00+09:30,PT5M
26,-51,0,679,778,0,991.2,116,5.1,47,SUNNY,4,2.7,2025-08-16T10:20:00+09:30,PT5M
26,-50,0,693,792,0,991.2,115,5.2,46,SUNNY,4.1,2.7,2025-08-16T10:25:00+09:30,PT5M
26,-49,0,706,806,0,991.2,115,5.2,45,SUNNY,4.2,2.7,2025-08-16T10:30:00+09:30,PT5M
26,-48,0,718,820,0,991.2,114,5.3,44,SUNNY,4.2,2.7,2025-08-16T10:35:00+09:30,PT5M
27,-46,0,731,833,0,991.1,114,5.3,43,SUNNY,4.3,2.7,2025-08-16T10:40:00+09:30,PT5M
27,-45,0,742,845,0,991,113,5.4,43,SUNNY,4.4,2.7,2025-08-16T10:45:00+09:30,PT5M
27,-44,0,754,857,0,990.9,113,5.4,42,SUNNY,4.4,2.7,2025-08-16T10:50:00+09:30,PT5M
27,-42,0,765,869,0,990.8,112,5.4,41,SUNNY,4.5,2.7,2025-08-16T10:55:00+09:30,PT5M
27,-41,0,775,880,0,990.7,112,5.5,40,SUNNY,4.6,2.7,2025-08-16T11:00:00+09:30,PT5M
27,-40,0,785,891,0,990.6,111,5.5,39,SUNNY,4.6,2.7,2025-08-16T11:05:00+09:30,PT5M
28,-38,0,795,901,0,990.5,111,5.5,39,SUNNY,4.7,2.7,2025-08-16T11:10:00+09:30,PT5M
28,-36,0,804,911,0,990.4,110,5.6,38,SUNNY,4.8,2.7,2025-08-16T11:15:00+09:30,PT5M
28,-35,0,813,920,0,990.3,110,5.6,37,SUNNY,4.9,2.7,2025-08-16T11:20:00+09:30,PT5M
28,-33,0,821,929,0,990.2,109,5.6,37,SUNNY,4.9,2.7,2025-08-16T11:25:00+09:30,PT5M
28,-31,0,829,937,0,990.1,109,5.7,36,SUNNY,5,2.7,2025-08-16T11:30:00+09:30,PT5M
28,-30,0,836,945,0,990,108,5.7,35,SUNNY,5.1,2.6,2025-08-16T11:35:00+09:30,PT5M
28,-28,0,843,952,0,989.9,108,5.7,35,SUNNY,5.2,2.6,2025-08-16T11:40:00+09:30,PT5M
28,-26,0,849,958,0,989.8,108,5.6,34,SUNNY,5.2,2.6,2025-08-16T11:45:00+09:30,PT5M
28,-24,0,855,965,0,989.8,108,5.6,34,SUNNY,5.3,2.6,2025-08-16T11:50:00+09:30,PT5M
28,-22,0,860,970,0,989.7,108,5.6,33,SUNNY,5.4,2.6,2025-08-16T11:55:00+09:30,PT5M
28,-20,0,865,975,0,989.6,108,5.5,33,SUNNY,5.5,2.6,2025-08-16T12:00:00+09:30,PT5M
28,-18,0,870,980,0,989.5,108,5.5,32,SUNNY,5.6,2.6,2025-08-16T12:05:00+09:30,PT5M
28,-15,0,873,984,0,989.5,108,5.5,32,SUNNY,5.7,2.6,2025-08-16T12:10:00+09:30,PT5M
29,-13,0,877,988,0,989.4,108,5.5,32,SUNNY,5.9,2.6,2025-08-16T12:15:00+09:30,PT5M
29,-11,0,880,991,0,989.3,108,5.4,31,SUNNY,6,2.6,2025-08-16T12:20:00+09:30,PT5M
29,-9,0,882,993,0,989.2,108,5.4,31,SUNNY,6.2,2.6,2025-08-16T12:25:00+09:30,PT5M
29,-6,0,884,995,0,989.2,108,5.4,31,SUNNY,6.3,2.6,2025-08-16T12:30:00+09:30,PT5M
29,-4,0,885,996,0,989.1,109,5.4,31,SUNNY,6.5,2.5,2025-08-16T12:35:00+09:30,PT5M
29,-2,0,886,997,0,989,109,5.3,31,SUNNY,6.6,2.5,2025-08-16T12:40:00+09:30,PT5M
29,1,0,886,997,0,988.9,109,5.3,31,SUNNY,6.8,2.5,2025-08-16T12:45:00+09:30,PT5M
29,3,0,885,997,0,988.8,109,5.2,31,SUNNY,6.9,2.5,2025-08-16T12:50:00+09:30,PT5M
29,5,0,885,996,0,988.7,109,5.2,31,SUNNY,7.1,2.5,2025-08-16T12:55:00+09:30,PT5M
29,8,0,883,995,0,988.7,110,5.2,31,SUNNY,7.2,2.5,2025-08-16T13:00:00+09:30,PT5M
29,10,0,881,993,0,988.6,110,5.1,31,SUNNY,7.4,2.5,2025-08-16T13:05:00+09:30,PT5M
29,12,0,879,990,0,988.5,110,5.1,32,SUNNY,7.7,2.5,2025-08-16T13:10:00+09:30,PT5M
29,15,0,876,987,0,988.4,110,5.1,32,SUNNY,7.9,2.5,2025-08-16T13:15:00+09:30,PT5M
29,17,0,873,983,0,988.3,111,5,32,SUNNY,8.1,2.5,2025-08-16T13:20:00+09:30,PT5M
29,19,0,869,979,0,988.2,111,5,33,SUNNY,8.4,2.5,2025-08-16T13:25:00+09:30,PT5M
30,21,0,864,975,0,988.2,111,5,33,SUNNY,8.6,2.5,2025-08-16T13:30:00+09:30,PT5M
30,23,0,859,969,0,988.1,112,4.9,33,SUNNY,8.9,2.4,2025-08-16T13:35:00+09:30,PT5M
30,25,0,854,964,0,988,112,4.9,34,SUNNY,9.1,2.4,2025-08-16T13:40:00+09:30,PT5M
30,27,0,848,957,0,987.9,112,4.9,34,SUNNY,9.4,2.4,2025-08-16T13:45:00+09:30,PT5M
30,29,0,842,951,0,987.8,113,4.9,35,SUNNY,9.6,2.4,2025-08-16T13:50:00+09:30,PT5M
30,31,0,835,943,0,987.7,113,4.9,36,SUNNY,9.8,2.4,2025-08-16T13:55:00+09:30,PT5M
30,32,0,827,935,0,987.7,113,4.9,36,SUNNY,10.1,2.4,2025-08-16T14:00:00+09:30,PT5M
30,34,0,820,927,0,987.6,114,4.9,37,SUNNY,10.3,2.4,2025-08-16T14:05:00+09:30,PT5M
30,36,0,811,918,0,987.5,114,4.8,38,SUNNY,10.6,2.4,2025-08-16T14:10:00+09:30,PT5M
30,37,0,802,909,0,987.4,115,4.8,38,SUNNY,10.8,2.4,2025-08-16T14:15:00+09:30,PT5M
