air_temp,azimuth,cloud_opacity,ghi,gti,precipitation_rate,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,weather_type,pm10,pm2.5,period_end,period
14,87,0,0,0,0,964.9,121,2.7,131,CLEAR,13.5,4.6,2025-08-09T21:15:00+09:30,PT5M
14,87,0,0,0,0,965,121,2.7,132,CLEAR,13.4,4.6,2025-08-09T21:20:00+09:30,PT5M
14,88,0,0,0,0,965,121,2.7,133,CLEAR,13.3,4.6,2025-08-09T21:25:00+09:30,PT5M
14,88,0,0,0,0,965.1,121,2.7,134,CLEAR,13.2,4.5,2025-08-09T21:30:00+09:30,PT5M
13,88,0,0,0,0,965.1,121,2.7,135,CLEAR,13,4.5,2025-08-09T21:35:00+09:30,PT5M
13,89,0,0,0,0,965.1,121,2.7,137,CLEAR,12.9,4.4,2025-08-09T21:40:00+09:30,PT5M
13,89,0,0,0,0,965.1,121,2.7,138,CLEAR,12.8,4.4,2025-08-09T21:45:00+09:30,PT5M
13,90,0,0,0,0,965.1,121,2.7,139,CLEAR,12.7,4.4,2025-08-09T21:50:00+09:30,PT5M
13,90,0,0,0,0,965.1,121,2.7,140,CLEAR,12.6,4.4,2025-08-09T21:55:00+09:30,PT5M
13,91,0,0,0,0,965.1,121,2.7,141,CLEAR,12.5,4.3,2025-08-09T22:00:00+09:30,PT5M
13,91,8.2,0,0,0,965.1,121,2.7,142,MOSTLY CLEAR,12.3,4.3,2025-08-09T22:05:00+09:30,PT5M
13,92,10.1,0,0,0,965.1,121,2.7,144,PARTLY CLOUDY,12.2,4.2,2025-08-09T22:10:00+09:30,PT5M
13,92,8.2,0,0,0,965.2,121,2.8,145,MOSTLY CLEAR,12,4.2,2025-08-09T22:15:00+09:30,PT5M
12,93,0,0,0,0,965.2,120,2.8,146,CLEAR,11.9,4.2,2025-08-09T22:20:00+09:30,PT5M
12,93,0,0,0,0,965.2,120,2.8,147,CLEAR,11.8,4.1,2025-08-09T22:25:00+09:30,PT5M
12,94,0,0,0,0,965.2,120,2.8,148,CLEAR,11.6,4.1,2025-08-09T22:30:00+09:30,PT5M
12,94,0,0,0,0,965.2,120,2.8,149,CLEAR,11.5,4,2025-08-09T22:35:00+09:30,PT5M
12,95,0,0,0,0,965.2,120,2.8,151,CLEAR,11.3,4,2025-08-09T22:40:00+09:30,PT5M
12,96,0,0,0,0,965.2,120,2.8,152,CLEAR,11.2,3.9,2025-08-09T22:45:00+09:30,PT5M
12,96,0,0,0,0,965.2,120,2.8,153,CLEAR,11.1,3.9,2025-08-09T22:50:00+09:30,PT5M
12,97,0,0,0,0,965.2,120,2.9,154,CLEAR,10.9,3.9,2025-08-09T22:55:00+09:30,PT5M
12,98,8.2,0,0,0,965.2,120,2.9,155,MOSTLY CLEAR,10.8,3.8,2025-08-09T23:00:00+09:30,PT5M
12,99,8.2,0,0,0,965.2,120,2.9,156,MOSTLY CLEAR,10.6,3.8,2025-08-09T23:05:00+09:30,PT5M
11,100,8.2,0,0,0,965.2,120,2.9,157,MOSTLY CLEAR,10.5,3.8,2025-08-09T23:10:00+09:30,PT5M
11,101,8.2,0,0,0,965.2,120,2.9,159,MOSTLY CLEAR,10.3,3.8,2025-08-09T23:15:00+09:30,PT5M
11,102,8.2,0,0,0,965.2,120,3,160,MOSTLY CLEAR,10.1,3.7,2025-08-09T23:20:00+09:30,PT5M
11,103,0,0,0,0,965.2,120,3,161,CLEAR,10,3.7,2025-08-09T23:25:00+09:30,PT5M
11,104,0,0,0,0,965.2,120,3,162,CLEAR,9.8,3.7,2025-08-09T23:30:00+09:30,PT5M
11,106,0,0,0,0,965.2,120,3,163,CLEAR,9.7,3.7,2025-08-09T23:35:00+09:30,PT5M
11,107,0,0,0,0,965.2,120,3,164,CLEAR,9.5,3.7,2025-08-09T23:40:00+09:30,PT5M
11,109,0,0,0,0,965.2,120,3,165,CLEAR,9.4,3.7,2025-08-09T23:45:00+09:30,PT5M
11,111,0,0,0,0,965.2,121,3.1,166,CLEAR,9.2,3.6,2025-08-09T23:50:00+09:30,PT5M
11,113,0,0,0,0,965.1,121,3.1,168,CLEAR,9,3.6,2025-08-09T23:55:00+09:30,PT5M
11,116,0,0,0,0,965.1,121,3.1,169,CLEAR,8.9,3.6,2025-08-10T00:00:00+09:30,PT5M
11,119,0,0,0,0,965.1,121,3.1,170,CLEAR,8.8,3.6,2025-08-10T00:05:00+09:30,PT5M
11,123,0,0,0,0,965.1,121,3.1,171,CLEAR,8.7,3.6,2025-08-10T00:10:00+09:30,PT5M
11,128,0,0,0,0,965.1,122,3.1,172,CLEAR,8.7,3.6,2025-08-10T00:15:00+09:30,PT5M
11,134,0,0,0,0,965.1,122,3.2,172,CLEAR,8.6,3.6,2025-08-10T00:20:00+09:30,PT5M
11,141,0,0,0,0,965.1,122,3.2,173,CLEAR,8.5,3.6,2025-08-10T00:25:00+09:30,PT5M
11,150,0,0,0,0,965.1,122,3.2,174,CLEAR,8.5,3.6,2025-08-10T00:30:00+09:30,PT5M
11,161,0,0,0,0,965.1,122,3.2,174,CLEAR,8.4,3.5,2025-08-10T00:35:00+09:30,PT5M
10,173,0,0,0,0,965,122,3.2,175,CLEAR,8.4,3.5,2025-08-10T00:40:00+09:30,PT5M
10,-174,0,0,0,0,965,122,3.2,175,CLEAR,8.3,3.5,2025-08-10T00:45:00+09:30,PT5M
10,-162,0,0,0,0,965,122,3.2,174,CLEAR,8.2,3.5,2025-08-10T00:50:00+09:30,PT5M
10,-151,0,0,0,0,964.9,122,3.2,174,CLEAR,8.2,3.5,2025-08-10T00:55:00+09:30,PT5M
10,-142,0,0,0,0,964.9,122,3.3,173,CLEAR,8.1,3.5,2025-08-10T01:00:00+09:30,PT5M
10,-134,0,0,0,0,964.9,122,3.3,172,CLEAR,8.1,3.5,2025-08-10T01:05:00+09:30,PT5M
10,-128,0,0,0,0,964.8,123,3.3,172,CLEAR,8.2,3.5,2025-08-10T01:10:00+09:30,PT5M
10,-124,0,0,0,0,964.8,123,3.3,171,CLEAR,8.2,3.5,2025-08-10T01:15:00+09:30,PT5M
10,-120,0,0,0,0,964.8,123,3.3,170,CLEAR,8.2,3.6,2025-08-10T01:20:00+09:30,PT5M
10,-116,0,0,0,0,964.7,123,3.3,169,CLEAR,8.2,3.6,2025-08-10T01:25:00+09:30,PT5M
10,-114,0,0,0,0,964.7,123,3.3,168,CLEAR,8.3,3.6,2025-08-10T01:30:00+09:30,PT5M
10,-111,0,0,0,0,964.7,123,3.3,167,CLEAR,8.3,3.6,2025-08-10T01:35:00+09:30,PT5M
10,-109,0,0,0,0,964.7,123,3.3,165,CLEAR,8.4,3.6,2025-08-10T01:40:00+09:30,PT5M
10,-107,0,0,0,0,964.6,123,3.3,164,CLEAR,8.4,3.6,2025-08-10T01:45:00+09:30,PT5M
10,-106,0,0,0,0,964.6,123,3.3,163,CLEAR,8.4,3.7,2025-08-10T01:50:00+09:30,PT5M
9,-104,0,0,0,0,964.6,123,3.3,162,CLEAR,8.4,3.7,2025-08-10T01:55:00+09:30,PT5M
9,-103,0,0,0,0,964.6,123,3.4,161,CLEAR,8.5,3.7,2025-08-10T02:00:00+09:30,PT5M
9,-102,0,0,0,0,964.6,124,3.4,160,CLEAR,8.5,3.7,2025-08-10T02:05:00+09:30,PT5M
9,-101,0,0,0,0,964.6,124,3.4,159,CLEAR,8.6,3.7,2025-08-10T02:10:00+09:30,PT5M
9,-100,0,0,0,0,964.5,124,3.4,158,CLEAR,8.6,3.7,2025-08-10T02:15:00+09:30,PT5M
9,-99,0,0,0,0,964.5,124,3.4,156,CLEAR,8.6,3.8,2025-08-10T02:20:00+09:30,PT5M
9,-98,0,0,0,0,964.5,124,3.4,155,CLEAR,8.7,3.8,2025-08-10T02:25:00+09:30,PT5M
9,-97,0,0,0,0,964.5,124,3.4,154,CLEAR,8.7,3.8,2025-08-10T02:30:00+09:30,PT5M
9,-97,0,0,0,0,964.5,124,3.4,153,CLEAR,8.8,3.8,2025-08-10T02:35:00+09:30,PT5M
9,-96,0,0,0,0,964.5,124,3.4,152,CLEAR,8.8,3.8,2025-08-10T02:40:00+09:30,PT5M
9,-95,0,0,0,0,964.5,124,3.4,151,CLEAR,8.9,3.8,2025-08-10T02:45:00+09:30,PT5M
9,-95,0,0,0,0,964.5,124,3.4,149,CLEAR,8.9,3.9,2025-08-10T02:50:00+09:30,PT5M
9,-94,0,0,0,0,964.5,124,3.4,148,CLEAR,8.9,3.9,2025-08-10T02:55:00+09:30,PT5M
9,-93,0,0,0,0,964.5,124,3.4,147,CLEAR,9,3.9,2025-08-10T03:00:00+09:30,PT5M
8,-93,0,0,0,0,964.5,123,3.4,146,CLEAR,9,3.9,2025-08-10T03:05:00+09:30,PT5M
8,-92,0,0,0,0,964.5,123,3.3,145,CLEAR,9.1,3.9,2025-08-10T03:10:00+09:30,PT5M
8,-92,0,0,0,0,964.5,123,3.3,144,CLEAR,9.1,4,2025-08-10T03:15:00+09:30,PT5M
8,-91,0,0,0,0,964.5,123,3.3,142,CLEAR,9.2,4,2025-08-10T03:20:00+09:30,PT5M
8,-91,0,0,0,0,964.5,123,3.3,141,CLEAR,9.2,4,2025-08-10T03:25:00+09:30,PT5M
8,-90,0,0,0,0,964.5,123,3.3,140,CLEAR,9.3,4,2025-08-10T03:30:00+09:30,PT5M
8,-90,0,0,0,0,964.5,123,3.3,139,CLEAR,9.3,4.1,2025-08-10T03:35:00+09:30,PT5M
8,-89,0,0,0,0,964.5,122,3.3,138,CLEAR,9.4,4.1,2025-08-10T03:40:00+09:30,PT5M
8,-89,0,0,0,0,964.5,122,3.3,137,CLEAR,9.4,4.1,2025-08-10T03:45:00+09:30,PT5M
8,-89,0,0,0,0,964.5,122,3.3,136,CLEAR,9.5,4.1,2025-08-10T03:50:00+09:30,PT5M
8,-88,0,0,0,0,964.5,122,3.3,134,CLEAR,9.5,4.2,2025-08-10T03:55:00+09:30,PT5M
8,-88,0,0,0,0,964.5,121,3.3,133,CLEAR,9.6,4.2,2025-08-10T04:00:00+09:30,PT5M
8,-87,0,0,0,0,964.5,121,3.3,132,CLEAR,9.6,4.2,2025-08-10T04:05:00+09:30,PT5M
8,-87,0,0,0,0,964.5,121,3.3,131,CLEAR,9.7,4.2,2025-08-10T04:10:00+09:30,PT5M
8,-87,0,0,0,0,964.5,121,3.3,130,CLEAR,9.7,4.2,2025-08-10T04:15:00+09:30,PT5M
8,-86,0,0,0,0,964.5,120,3.2,129,CLEAR,9.8,4.3,2025-08-10T04:20:00+09:30,PT5M
7,-86,0,0,0,0,964.5,120,3.2,127,CLEAR,9.9,4.3,2025-08-10T04:25:00+09:30,PT5M
7,-85,0,0,0,0,964.5,120,3.2,126,CLEAR,9.9,4.3,2025-08-10T04:30:00+09:30,PT5M
7,-85,0,0,0,0,964.5,120,3.2,125,CLEAR,10,4.3,2025-08-10T04:35:00+09:30,PT5M
7,-85,0,0,0,0,964.5,120,3.2,124,CLEAR,10,4.3,2025-08-10T04:40:00+09:30,PT5M
7,-84,0,0,0,0,964.5,119,3.2,123,CLEAR,10.1,4.3,2025-08-10T04:45:00+09:30,PT5M
7,-84,0,0,0,0,964.5,119,3.2,122,CLEAR,10.2,4.4,2025-08-10T04:50:00+09:30,PT5M
7,-83,0,0,0,0,964.5,119,3.2,120,CLEAR,10.2,4.4,2025-08-10T04:55:00+09:30,PT5M
7,-83,0,0,0,0,964.5,119,3.2,119,CLEAR,10.3,4.4,2025-08-10T05:00:00+09:30,PT5M
7,-83,0,0,0,0,964.5,119,3.2,118,CLEAR,10.3,4.4,2025-08-10T05:05:00+09:30,PT5M
7,-82,0,0,0,0,964.5,119,3.2,117,CLEAR,10.4,4.4,2025-08-10T05:10:00+09:30,PT5M
7,-82,0,0,0,0,964.6,119,3.2,116,CLEAR,10.5,4.4,2025-08-10T05:15:00+09:30,PT5M
7,-82,0,0,0,0,964.6,119,3.2,115,CLEAR,10.5,4.5,2025-08-10T05:20:00+09:30,PT5M
6,-81,0,0,0,0,964.6,118,3.2,114,CLEAR,10.6,4.5,2025-08-10T05:25:00+09:30,PT5M
6,-81,0,0,0,0,964.6,118,3.2,112,CLEAR,10.7,4.5,2025-08-10T05:30:00+09:30,PT5M
6,-80,0,0,0,0,964.6,118,3.2,111,CLEAR,10.7,4.5,2025-08-10T05:35:00+09:30,PT5M
6,-80,0,0,0,0,964.6,118,3.2,110,CLEAR,10.8,4.5,2025-08-10T05:40:00+09:30,PT5M
6,-80,0,0,0,0,964.7,118,3.2,109,CLEAR,10.9,4.5,2025-08-10T05:45:00+09:30,PT5M
6,-79,0,0,0,0,964.7,118,3.2,108,CLEAR,10.9,4.6,2025-08-10T05:50:00+09:30,PT5M
6,-79,0,0,0,0,964.8,118,3.2,107,CLEAR,11,4.6,2025-08-10T05:55:00+09:30,PT5M
6,-78,0,0,0,0,964.8,117,3.2,106,CLEAR,11.1,4.6,2025-08-10T06:00:00+09:30,PT5M
6,-78,0,0,0,0,964.9,117,3.2,104,CLEAR,11.1,4.6,2025-08-10T06:05:00+09:30,PT5M
6,-78,0,0,0,0,964.9,117,3.1,103,CLEAR,11,4.6,2025-08-10T06:10:00+09:30,PT5M
6,-77,0,0,0,0,964.9,117,3.1,102,CLEAR,11,4.6,2025-08-10T06:15:00+09:30,PT5M
6,-77,0,0,0,0,965,117,3.1,101,CLEAR,10.9,4.7,2025-08-10T06:20:00+09:30,PT5M
6,-76,0,0,0,0,965,117,3.1,100,CLEAR,10.9,4.7,2025-08-10T06:25:00+09:30,PT5M
6,-76,0,0,0,0,965.1,117,3.1,99,CLEAR,10.8,4.7,2025-08-10T06:30:00+09:30,PT5M
6,-76,8.2,0,0,0,965.1,117,3.1,98,MOSTLY CLEAR,10.8,4.7,2025-08-10T06:35:00+09:30,PT5M
6,-75,8.2,0,0,0,965.2,117,3.1,96,MOSTLY CLEAR,10.7,4.7,2025-08-10T06:40:00+09:30,PT5M
6,-75,8.2,0,0,0,965.2,117,3.1,95,MOSTLY CLEAR,10.7,4.7,2025-08-10T06:45:00+09:30,PT5M
6,-74,0,0,0,0,965.3,118,3.1,94,CLEAR,10.6,4.8,2025-08-10T06:50:00+09:30,PT5M
6,-74,0,0,0,0,965.3,118,3,93,CLEAR,10.6,4.8,2025-08-10T06:55:00+09:30,PT5M
7,-73,0,0,0,0,965.4,119,3,92,CLEAR,10.5,4.8,2025-08-10T07:00:00+09:30,PT5M
7,-73,0,0,0,0,965.5,119,3,91,CLEAR,10.4,4.8,2025-08-10T07:05:00+09:30,PT5M
7,-73,0,2,2,0,965.5,119,3,90,CLEAR,10.3,4.8,2025-08-10T07:10:00+09:30,PT5M
7,-72,0,12,17,0,965.6,120,3,89,SUNNY,10.1,4.8,2025-08-10T07:15:00+09:30,PT5M
7,-72,0,24,39,0,965.6,120,3,88,SUNNY,10,4.9,2025-08-10T07:20:00+09:30,PT5M
7,-71,0,38,66,0,965.7,120,2.9,86,SUNNY,9.8,4.9,2025-08-10T07:25:00+09:30,PT5M
7,-71,0,53,100,0,965.8,121,2.9,85,SUNNY,9.7,4.9,2025-08-10T07:30:00+09:30,PT5M
7,-70,0,69,127,0,965.8,121,2.9,84,SUNNY,9.5,4.9,2025-08-10T07:35:00+09:30,PT5M
8,-70,0,85,149,0,965.9,121,2.9,83,SUNNY,9.4,4.9,2025-08-10T07:40:00+09:30,PT5M
8,-69,0,102,172,0,965.9,121,3,82,SUNNY,9.2,4.9,2025-08-10T07:45:00+09:30,PT5M
8,-69,0,120,194,0,966,120,3,81,SUNNY,9.1,5,2025-08-10T07:50:00+09:30,PT5M
9,-68,0,137,216,0,966,120,3,80,SUNNY,8.9,5,2025-08-10T07:55:00+09:30,PT5M
9,-68,0,155,238,0,966.1,120,3,79,SUNNY,8.8,5,2025-08-10T08:00:00+09:30,PT5M
10,-67,0,174,260,0,966.1,120,3,78,SUNNY,8.6,5,2025-08-10T08:05:00+09:30,PT5M
10,-66,16.1,161,212,0,966.2,120,3,77,PARTLY CLOUDY,8.4,4.9,2025-08-10T08:10:00+09:30,PT5M
11,-66,8.6,192,265,0,966.2,120,3,76,MOSTLY SUNNY,8.3,4.9,2025-08-10T08:15:00+09:30,PT5M
11,-65,13.2,198,262,0,966.3,119,3.1,75,PARTLY CLOUDY,8.1,4.8,2025-08-10T08:20:00+09:30,PT5M
12,-65,6.7,231,314,0,966.3,119,3.1,74,MOSTLY SUNNY,8,4.7,2025-08-10T08:25:00+09:30,PT5M
12,-64,0,266,368,0,966.4,119,3.1,72,SUNNY,7.8,4.7,2025-08-10T08:30:00+09:30,PT5M
12,-63,0,284,389,0,966.4,119,3.1,71,SUNNY,7.6,4.6,2025-08-10T08:35:00+09:30,PT5M
12,-63,0,302,410,0,966.4,118,3.1,70,SUNNY,7.4,4.6,2025-08-10T08:40:00+09:30,PT5M
13,-62,0,320,431,0,966.4,117,3.2,69,SUNNY,7.3,4.5,2025-08-10T08:45:00+09:30,PT5M
13,-61,0,339,452,0,966.4,116,3.2,68,SUNNY,7.1,4.4,2025-08-10T08:50:00+09:30,PT5M
13,-61,0,356,472,0,966.5,116,3.2,67,SUNNY,7,4.4,2025-08-10T08:55:00+09:30,PT5M
13,-60,0,374,492,0,966.5,115,3.2,66,SUNNY,6.8,4.3,2025-08-10T09:00:00+09:30,PT5M
13,-59,0,392,512,0,966.5,114,3.3,65,SUNNY,6.7,4.3,2025-08-10T09:05:00+09:30,PT5M
13,-59,0,409,531,0,966.5,114,3.3,64,SUNNY,6.7,4.2,2025-08-10T09:10:00+09:30,PT5M
14,-58,0,426,550,0,966.5,113,3.3,63,SUNNY,6.7,4.1,2025-08-10T09:15:00+09:30,PT5M
14,-57,0,443,569,0,966.5,112,3.3,62,SUNNY,6.7,4,2025-08-10T09:20:00+09:30,PT5M
14,-56,0,460,588,0,966.6,112,3.4,61,SUNNY,6.7,3.9,2025-08-10T09:25:00+09:30,PT5M
14,-55,0,476,606,0,966.6,111,3.4,60,SUNNY,6.7,3.8,2025-08-10T09:30:00+09:30,PT5M
14,-55,0,493,625,0,966.6,110,3.4,59,SUNNY,6.6,3.7,2025-08-10T09:35:00+09:30,PT5M
14,-54,0,509,643,0,966.6,110,3.4,58,SUNNY,6.6,3.6,2025-08-10T09:40:00+09:30,PT5M
14,-53,0,524,660,0,966.5,110,3.4,58,SUNNY,6.6,3.5,2025-08-10T09:45:00+09:30,PT5M
15,-52,0,540,677,0,966.5,110,3.5,57,SUNNY,6.6,3.4,2025-08-10T09:50:00+09:30,PT5M
15,-51,0,555,693,0,966.5,110,3.5,56,SUNNY,6.6,3.3,2025-08-10T09:55:00+09:30,PT5M
15,-50,0,569,710,0,966.5,109,3.5,55,SUNNY,6.6,3.2,2025-08-10T10:00:00+09:30,PT5M
15,-49,0,583,725,0,966.5,109,3.5,54,SUNNY,6.7,3.2,2025-08-10T10:05:00+09:30,PT5M
15,-48,0,597,741,0,966.5,109,3.5,53,SUNNY,6.8,3.3,2025-08-10T10:10:00+09:30,PT5M
15,-47,0,611,756,0,966.4,109,3.5,52,SUNNY,7,3.3,2025-08-10T10:15:00+09:30,PT5M
16,-46,0,624,770,0,966.4,108,3.5,51,SUNNY,7.1,3.3,2025-08-10T10:20:00+09:30,PT5M
16,-45,0,637,785,0,966.4,108,3.6,51,SUNNY,7.3,3.4,2025-08-10T10:25:00+09:30,PT5M
16,-44,0,649,798,0,966.4,108,3.6,50,SUNNY,7.4,3.4,2025-08-10T10:30:00+09:30,PT5M
16,-42,0,661,812,0,966.4,108,3.6,49,SUNNY,7.6,3.5,2025-08-10T10:35:00+09:30,PT5M
16,-41,0,673,825,0,966.3,108,3.5,48,SUNNY,7.7,3.5,2025-08-10T10:40:00+09:30,PT5M
16,-40,0,684,837,0,966.2,109,3.5,47,SUNNY,7.9,3.6,2025-08-10T10:45:00+09:30,PT5M
17,-39,0,695,849,0,966.2,109,3.4,47,SUNNY,8,3.6,2025-08-10T10:50:00+09:30,PT5M
17,-37,0,706,860,0,966.1,110,3.4,46,SUNNY,8.2,3.6,2025-08-10T10:55:00+09:30,PT5M
17,-36,0,716,871,0,966,110,3.3,45,SUNNY,8.3,3.7,2025-08-10T11:00:00+09:30,PT5M
17,-34,0,725,882,0,966,111,3.3,45,SUNNY,8.5,3.7,2025-08-10T11:05:00+09:30,PT5M
17,-33,0,735,892,0,965.9,111,3.2,44,SUNNY,8.6,3.7,2025-08-10T11:10:00+09:30,PT5M
17,-32,0,743,902,0,965.8,111,3.2,43,SUNNY,8.7,3.7,2025-08-10T11:15:00+09:30,PT5M
17,-30,0,752,911,0,965.8,112,3.2,43,SUNNY,8.9,3.8,2025-08-10T11:20:00+09:30,PT5M
18,-28,0,759,919,0,965.7,112,3.1,42,SUNNY,9,3.8,2025-08-10T11:25:00+09:30,PT5M
18,-27,0,767,928,0,965.6,113,3.1,42,SUNNY,9.1,3.8,2025-08-10T11:30:00+09:30,PT5M
18,-25,0,774,935,0,965.5,114,3,41,SUNNY,9.3,3.8,2025-08-10T11:35:00+09:30,PT5M
18,-23,0,780,942,0,965.5,115,3,41,SUNNY,9.4,3.8,2025-08-10T11:40:00+09:30,PT5M
18,-22,0,786,949,0,965.4,116,2.9,40,SUNNY,9.5,3.8,2025-08-10T11:45:00+09:30,PT5M
18,-20,0,791,955,0,965.3,118,2.9,40,SUNNY,9.7,3.9,2025-08-10T11:50:00+09:30,PT5M
19,-18,0,796,960,0,965.2,119,2.9,39,SUNNY,9.8,3.9,2025-08-10T11:55:00+09:30,PT5M
19,-16,0,801,965,0,965.1,120,2.8,39,SUNNY,9.9,3.9,2025-08-10T12:00:00+09:30,PT5M
19,-15,0,805,969,0,965,122,2.8,39,SUNNY,10,3.9,2025-08-10T12:05:00+09:30,PT5M
19,-13,0,808,973,0,965,123,2.8,38,SUNNY,10.1,3.9,2025-08-10T12:10:00+09:30,PT5M
19,-11,0,811,977,0,964.9,125,2.7,38,SUNNY,10.2,3.9,2025-08-10T12:15:00+09:30,PT5M
19,-9,0,814,979,0,964.8,126,2.7,38,SUNNY,10.3,3.8,2025-08-10T12:20:00+09:30,PT5M
20,-7,0,816,982,0,964.7,128,2.7,38,SUNNY,10.4,3.8,2025-08-10T12:25:00+09:30,PT5M
20,-5,0,818,983,0,964.6,130,2.6,38,SUNNY,10.5,3.8,2025-08-10T12:30:00+09:30,PT5M
20,-3,0,819,985,0,964.5,131,2.6,38,SUNNY,10.6,3.8,2025-08-10T12:35:00+09:30,PT5M
20,-1,0,819,985,0,964.4,132,2.6,38,SUNNY,10.7,3.8,2025-08-10T12:40:00+09:30,PT5M
20,1,0,819,985,0,964.3,133,2.6,38,SUNNY,10.8,3.8,2025-08-10T12:45:00+09:30,PT5M
20,3,0,819,985,0,964.1,134,2.6,38,SUNNY,10.9,3.7,2025-08-10T12:50:00+09:30,PT5M
20,5,0,818,984,0,964,135,2.6,38,SUNNY,11,3.7,2025-08-10T12:55:00+09:30,PT5M
20,7,0,817,982,0,963.9,136,2.6,38,SUNNY,11.1,3.7,2025-08-10T13:00:00+09:30,PT5M
20,9,0,815,980,0,963.8,137,2.5,38,SUNNY,11.1,3.7,2025-08-10T13:05:00+09:30,PT5M
21,11,0,812,978,0,963.6,138,2.5,38,SUNNY,11.2,3.7,2025-08-10T13:10:00+09:30,PT5M
21,13,0,810,975,0,963.5,139,2.5,38,SUNNY,11.2,3.6,2025-08-10T13:15:00+09:30,PT5M
21,14,0,806,971,0,963.4,140,2.5,39,SUNNY,11.2,3.6,2025-08-10T13:20:00+09:30,PT5M
21,16,0,802,967,0,963.3,141,2.5,39,SUNNY,11.3,3.6,2025-08-10T13:25:00+09:30,PT5M
21,18,0,798,962,0,963.1,143,2.5,39,SUNNY,11.3,3.6,2025-08-10T13:30:00+09:30,PT5M
21,20,0,793,957,0,963.1,143,2.5,40,SUNNY,11.4,3.5,2025-08-10T13:35:00+09:30,PT5M
21,22,0,788,951,0,963,144,2.5,40,SUNNY,11.4,3.5,2025-08-10T13:40:00+09:30,PT5M
21,23,0,782,945,0,963,144,2.5,41,SUNNY,11.5,3.5,2025-08-10T13:45:00+09:30,PT5M
21,25,0,776,938,0,962.9,145,2.5,41,SUNNY,11.5,3.5,2025-08-10T13:50:00+09:30,PT5M
21,27,0,769,930,0,962.9,146,2.5,42,SUNNY,11.5,3.4,2025-08-10T13:55:00+09:30,PT5M
22,28,0,762,922,0,962.8,146,2.5,42,SUNNY,11.6,3.4,2025-08-10T14:00:00+09:30,PT5M
22,30,0,754,914,0,962.8,147,2.5,43,SUNNY,11.6,3.4,2025-08-10T14:05:00+09:30,PT5M
22,31,0,746,905,0,962.7,147,2.5,43,SUNNY,11.7,3.4,2025-08-10T14:10:00+09:30,PT5M
22,33,0,738,896,0,962.7,148,2.5,44,SUNNY,11.7,3.4,2025-08-10T14:15:00+09:30,PT5M
22,34,0,729,886,0,962.6,148,2.5,45,SUNNY,11.8,3.4,2025-08-10T14:20:00+09:30,PT5M
22,36,0,719,876,0,962.6,149,2.5,45,SUNNY,11.8,3.4,2025-08-10T14:25:00+09:30,PT5M
22,37,0,709,865,0,962.5,149,2.6,46,SUNNY,11.9,3.4,2025-08-10T14:30:00+09:30,PT5M
22,39,0,699,853,0,962.5,149,2.6,47,SUNNY,11.9,3.3,2025-08-10T14:35:00+09:30,PT5M
22,40,0,688,842,0,962.4,150,2.6,47,SUNNY,12,3.3,2025-08-10T14:40:00+09:30,PT5M
22,41,0,677,829,0,962.4,150,2.6,48,SUNNY,12,3.3,2025-08-10T14:45:00+09:30,PT5M
22,42,0,666,817,0,962.3,150,2.6,49,SUNNY,12.1,3.3,2025-08-10T14:50:00+09:30,PT5M
22,44,0,654,803,0,962.3,150,2.6,50,SUNNY,12.1,3.3,2025-08-10T14:55:00+09:30,PT5M
22,45,0,641,790,0,962.2,150,2.6,50,SUNNY,12.2,3.3,2025-08-10T15:00:00+09:30,PT5M
22,46,0,629,776,0,962.2,150,2.6,51,SUNNY,12.2,3.3,2025-08-10T15:05:00+09:30,PT5M
22,47,0,616,761,0,962.2,150,2.6,52,SUNNY,12.2,3.4,2025-08-10T15:10:00+09:30,PT5M
22,48,0,602,746,0,962.1,150,2.6,53,SUNNY,12.2,3.5,2025-08-10T15:15:00+09:30,PT5M
22,49,0,588,731,0,962.1,150,2.6,54,SUNNY,12.2,3.6,2025-08-10T15:20:00+09:30,PT5M
22,50,0,574,715,0,962,150,2.6,55,SUNNY,12.2,3.6,2025-08-10T15:25:00+09:30,PT5M
22,51,0,559,699,0,962,150,2.6,56,SUNNY,12.2,3.7,2025-08-10T15:30:00+09:30,PT5M
22,52,0,544,682,0,962,150,2.6,57,SUNNY,12.1,3.8,2025-08-10T15:35:00+09:30,PT5M
22,53,0,529,665,0,961.9,150,2.7,57,SUNNY,12.1,3.9,2025-08-10T15:40:00+09:30,PT5M
22,54,0,513,648,0,961.9,150,2.7,58,SUNNY,12.1,3.9,2025-08-10T15:45:00+09:30,PT5M
22,55,0,497,630,0,961.9,150,2.7,59,SUNNY,12.1,4,2025-08-10T15:50:00+09:30,PT5M
22,55,0,481,612,0,961.9,150,2.7,60,SUNNY,12.1,4.1,2025-08-10T15:55:00+09:30,PT5M
22,56,0,465,593,0,961.8,150,2.7,61,SUNNY,12.1,4.2,2025-08-10T16:00:00+09:30,PT5M
22,57,0,448,575,0,961.8,150,2.7,62,SUNNY,12.1,4.2,2025-08-10T16:05:00+09:30,PT5M
22,58,0,431,556,0,961.8,150,2.7,63,SUNNY,12,4.2,2025-08-10T16:10:00+09:30,PT5M
22,59,0,414,536,0,961.8,150,2.7,64,SUNNY,12,4.1,2025-08-10T16:15:00+09:30,PT5M
22,59,0,397,517,0,961.7,150,2.8,65,SUNNY,11.9,4.1,2025-08-10T16:20:00+09:30,PT5M
