air_temp,azimuth,cloud_opacity,ghi,gti,precipitation_rate,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,weather_type,pm10,pm2.5,period_end,period
23,69,0,69,127,0,972.2,170,1.5,84,SUNNY,12.9,4.3,2025-08-04T17:50:00+09:30,PT5M
23,69,0,53,99,0,972.3,168,1.5,85,SUNNY,12.8,4.3,2025-08-04T17:55:00+09:30,PT5M
23,70,0,38,65,0,972.3,166,1.5,86,SUNNY,12.7,4.3,2025-08-04T18:00:00+09:30,PT5M
22,70,0,24,38,0,972.3,164,1.6,88,SUNNY,12.6,4.3,2025-08-04T18:05:00+09:30,PT5M
22,71,0,12,16,0,972.4,162,1.6,89,SUNNY,12.5,4.3,2025-08-04T18:10:00+09:30,PT5M
22,71,0,2,2,0,972.4,161,1.6,90,CLEAR,12.5,4.3,2025-08-04T18:15:00+09:30,PT5M
22,72,0,0,0,0,972.4,159,1.6,91,CLEAR,12.4,4.3,2025-08-04T18:20:00+09:30,PT5M
21,72,0,0,0,0,972.5,157,1.6,92,CLEAR,12.3,4.3,2025-08-04T18:25:00+09:30,PT5M
21,72,0,0,0,0,972.5,156,1.6,93,CLEAR,12.3,4.3,2025-08-04T18:30:00+09:30,PT5M
21,73,0,0,0,0,972.5,154,1.6,94,CLEAR,12.2,4.4,2025-08-04T18:35:00+09:30,PT5M
20,73,0,0,0,0,972.6,152,1.6,95,CLEAR,12.2,4.4,2025-08-04T18:40:00+09:30,PT5M
20,74,0,0,0,0,972.7,150,1.6,97,CLEAR,12.1,4.4,2025-08-04T18:45:00+09:30,PT5M
20,74,0,0,0,0,972.8,147,1.6,98,CLEAR,12,4.4,2025-08-04T18:50:00+09:30,PT5M
19,74,0,0,0,0,972.9,145,1.6,99,CLEAR,12,4.4,2025-08-04T18:55:00+09:30,PT5M
19,75,0,0,0,0,973,143,1.5,100,CLEAR,11.9,4.4,2025-08-04T19:00:00+09:30,PT5M
19,75,0,0,0,0,973.1,140,1.5,101,CLEAR,11.9,4.4,2025-08-04T19:05:00+09:30,PT5M
18,75,0,0,0,0,973.2,138,1.5,102,CLEAR,11.9,4.4,2025-08-04T19:10:00+09:30,PT5M
18,76,0,0,0,0,973.3,136,1.5,103,CLEAR,11.9,4.4,2025-08-04T19:15:00+09:30,PT5M
18,76,0,0,0,0,973.4,133,1.5,104,CLEAR,11.9,4.4,2025-08-04T19:20:00+09:30,PT5M
17,76,0,0,0,0,973.5,131,1.5,106,CLEAR,11.9,4.4,2025-08-04T19:25:00+09:30,PT5M
17,77,0,0,0,0,973.6,128,1.5,107,CLEAR,11.9,4.4,2025-08-04T19:30:00+09:30,PT5M
17,77,0,0,0,0,973.6,126,1.5,108,CLEAR,12,4.3,2025-08-04T19:35:00+09:30,PT5M
17,77,8.2,0,0,0,973.6,126,1.6,109,MOSTLY CLEAR,12,4.3,2025-08-04T19:40:00+09:30,PT5M
16,78,8.2,0,0,0,973.6,125,1.6,110,MOSTLY CLEAR,12,4.3,2025-08-04T19:45:00+09:30,PT5M
16,78,8.2,0,0,0,973.7,124,1.7,111,MOSTLY CLEAR,12,4.3,2025-08-04T19:50:00+09:30,PT5M
16,78,0,0,0,0,973.7,123,1.7,113,CLEAR,12,4.3,2025-08-04T19:55:00+09:30,PT5M
16,79,0,0,0,0,973.7,123,1.8,114,CLEAR,12,4.3,2025-08-04T20:00:00+09:30,PT5M
16,79,0,0,0,0,973.7,122,1.8,115,CLEAR,12,4.3,2025-08-04T20:05:00+09:30,PT5M
15,79,0,0,0,0,973.7,121,1.8,116,CLEAR,12,4.3,2025-08-04T20:10:00+09:30,PT5M
15,80,0,0,0,0,973.7,121,1.9,117,CLEAR,12,4.3,2025-08-04T20:15:00+09:30,PT5M
15,80,0,0,0,0,973.8,120,1.9,118,CLEAR,12,4.3,2025-08-04T20:20:00+09:30,PT5M
15,80,8.2,0,0,0,973.8,120,2,119,MOSTLY CLEAR,12,4.3,2025-08-04T20:25:00+09:30,PT5M
15,81,8.2,0,0,0,973.8,119,2,121,MOSTLY CLEAR,12,4.3,2025-08-04T20:30:00+09:30,PT5M
15,81,8.2,0,0,0,973.8,119,2.1,122,MOSTLY CLEAR,12.1,4.4,2025-08-04T20:35:00+09:30,PT5M
14,81,10.1,0,0,0,973.8,119,2.1,123,PARTLY CLOUDY,12.1,4.4,2025-08-04T20:40:00+09:30,PT5M
14,82,10.1,0,0,0,973.8,119,2.1,124,PARTLY CLOUDY,12.1,4.4,2025-08-04T20:45:00+09:30,PT5M
14,82,10.1,0,0,0,973.9,119,2.2,125,PARTLY CLOUDY,12.1,4.4,2025-08-04T20:50:00+09:30,PT5M
14,82,8.2,0,0,0,973.9,119,2.2,126,MOSTLY CLEAR,12.1,4.4,2025-08-04T20:55:00+09:30,PT5M
14,83,8.2,0,0,0,973.9,119,2.2,128,MOSTLY CLEAR,12.1,4.4,2025-08-04T21:00:00+09:30,PT5M
14,83,8.2,0,0,0,973.9,119,2.3,129,MOSTLY CLEAR,12.1,4.4,2025-08-04T21:05:00+09:30,PT5M
14,83,8.2,0,0,0,973.9,120,2.3,130,MOSTLY CLEAR,12.1,4.4,2025-08-04T21:10:00+09:30,PT5M
14,83,8.2,0,0,0,973.9,120,2.3,131,MOSTLY CLEAR,12.1,4.4,2025-08-04T21:15:00+09:30,PT5M
14,84,0,0,0,0,974,120,2.3,132,CLEAR,12.2,4.4,2025-08-04T21:20:00+09:30,PT5M
14,84,8.2,0,0,0,974,120,2.4,133,MOSTLY CLEAR,12.2,4.4,2025-08-04T21:25:00+09:30,PT5M
14,84,10.1,0,0,0,974,120,2.4,135,PARTLY CLOUDY,12.2,4.4,2025-08-04T21:30:00+09:30,PT5M
14,85,8.2,0,0,0,974,120,2.4,136,MOSTLY CLEAR,12.2,4.4,2025-08-04T21:35:00+09:30,PT5M
14,85,0,0,0,0,974,119,2.5,137,CLEAR,12.2,4.4,2025-08-04T21:40:00+09:30,PT5M
14,85,0,0,0,0,974,119,2.5,138,CLEAR,12.2,4.4,2025-08-04T21:45:00+09:30,PT5M
13,86,0,0,0,0,973.9,119,2.5,139,CLEAR,12.3,4.4,2025-08-04T21:50:00+09:30,PT5M
13,86,0,0,0,0,973.9,118,2.5,140,CLEAR,12.3,4.4,2025-08-04T21:55:00+09:30,PT5M
13,86,0,0,0,0,973.9,118,2.5,142,CLEAR,12.3,4.4,2025-08-04T22:00:00+09:30,PT5M
13,87,0,0,0,0,973.9,118,2.6,143,CLEAR,12.3,4.4,2025-08-04T22:05:00+09:30,PT5M
13,87,0,0,0,0,973.9,118,2.6,144,CLEAR,12.3,4.4,2025-08-04T22:10:00+09:30,PT5M
13,87,0,0,0,0,973.9,117,2.6,145,CLEAR,12.3,4.4,2025-08-04T22:15:00+09:30,PT5M
13,88,0,0,0,0,973.8,117,2.6,146,CLEAR,12.4,4.5,2025-08-04T22:20:00+09:30,PT5M
13,88,0,0,0,0,973.8,117,2.6,148,CLEAR,12.4,4.5,2025-08-04T22:25:00+09:30,PT5M
13,88,0,0,0,0,973.8,117,2.7,149,CLEAR,12.4,4.5,2025-08-04T22:30:00+09:30,PT5M
13,89,0,0,0,0,973.8,116,2.7,150,CLEAR,12.4,4.5,2025-08-04T22:35:00+09:30,PT5M
13,89,0,0,0,0,973.8,116,2.7,151,CLEAR,12.4,4.5,2025-08-04T22:40:00+09:30,PT5M
13,89,0,0,0,0,973.8,116,2.7,152,CLEAR,12.4,4.5,2025-08-04T22:45:00+09:30,PT5M
13,90,0,0,0,0,973.8,115,2.7,153,CLEAR,12.5,4.6,2025-08-04T22:50:00+09:30,PT5M
13,90,0,0,0,0,973.8,115,2.7,155,CLEAR,12.5,4.6,2025-08-04T22:55:00+09:30,PT5M
13,91,0,0,0,0,973.8,115,2.6,156,CLEAR,12.5,4.6,2025-08-04T23:00:00+09:30,PT5M
13,91,0,0,0,0,973.8,114,2.6,157,CLEAR,12.5,4.6,2025-08-04T23:05:00+09:30,PT5M
13,92,0,0,0,0,973.8,114,2.6,158,CLEAR,12.5,4.6,2025-08-04T23:10:00+09:30,PT5M
13,92,0,0,0,0,973.8,114,2.6,159,CLEAR,12.6,4.6,2025-08-04T23:15:00+09:30,PT5M
13,93,0,0,0,0,973.8,113,2.6,160,CLEAR,12.6,4.6,2025-08-04T23:20:00+09:30,PT5M
13,93,0,0,0,0,973.8,113,2.6,162,CLEAR,12.6,4.6,2025-08-04T23:25:00+09:30,PT5M
13,94,8.2,0,0,0,973.8,113,2.6,163,MOSTLY CLEAR,12.6,4.6,2025-08-04T23:30:00+09:30,PT5M
13,95,8.2,0,0,0,973.8,112,2.6,164,MOSTLY CLEAR,12.7,4.7,2025-08-04T23:35:00+09:30,PT5M
13,96,0,0,0,0,973.8,112,2.6,165,CLEAR,12.7,4.7,2025-08-04T23:40:00+09:30,PT5M
13,96,8.2,0,0,0,973.8,112,2.6,166,MOSTLY CLEAR,12.7,4.7,2025-08-04T23:45:00+09:30,PT5M
13,97,8.2,0,0,0,973.8,112,2.6,168,MOSTLY CLEAR,12.7,4.7,2025-08-04T23:50:00+09:30,PT5M
13,99,8.2,0,0,0,973.8,112,2.6,169,MOSTLY CLEAR,12.8,4.7,2025-08-04T23:55:00+09:30,PT5M
13,100,8.2,0,0,0,973.8,111,2.6,170,MOSTLY CLEAR,12.8,4.7,2025-08-05T00:00:00+09:30,PT5M
12,102,0,0,0,0,973.7,111,2.6,171,CLEAR,12.8,4.7,2025-08-05T00:05:00+09:30,PT5M
12,104,0,0,0,0,973.7,111,2.6,172,CLEAR,12.9,4.7,2025-08-05T00:10:00+09:30,PT5M
12,107,0,0,0,0,973.7,111,2.6,173,CLEAR,12.9,4.7,2025-08-05T00:15:00+09:30,PT5M
12,111,0,0,0,0,973.7,110,2.6,174,CLEAR,13,4.8,2025-08-05T00:20:00+09:30,PT5M
12,117,0,0,0,0,973.7,110,2.6,175,CLEAR,13,4.8,2025-08-05T00:25:00+09:30,PT5M
12,126,0,0,0,0,973.7,110,2.7,176,CLEAR,13.1,4.8,2025-08-05T00:30:00+09:30,PT5M
12,141,0,0,0,0,973.7,110,2.7,177,CLEAR,13.1,4.8,2025-08-05T00:35:00+09:30,PT5M
12,167,0,0,0,0,973.7,110,2.6,178,CLEAR,13.2,4.8,2025-08-05T00:40:00+09:30,PT5M
12,-161,8.2,0,0,0,973.7,111,2.6,178,MOSTLY CLEAR,13.2,4.8,2025-08-05T00:45:00+09:30,PT5M
12,-138,10.1,0,0,0,973.6,111,2.6,177,PARTLY CLOUDY,13.3,4.9,2025-08-05T00:50:00+09:30,PT5M
12,-124,10.1,0,0,0,973.6,111,2.6,176,PARTLY CLOUDY,13.3,4.9,2025-08-05T00:55:00+09:30,PT5M
12,-115,10.1,0,0,0,973.6,111,2.6,175,PARTLY CLOUDY,13.4,4.9,2025-08-05T01:00:00+09:30,PT5M
12,-110,10.1,0,0,0,973.6,112,2.6,174,PARTLY CLOUDY,13.4,4.9,2025-08-05T01:05:00+09:30,PT5M
12,-106,10.1,0,0,0,973.6,112,2.6,173,PARTLY CLOUDY,13.5,4.9,2025-08-05T01:10:00+09:30,PT5M
12,-104,8.2,0,0,0,973.6,112,2.6,172,MOSTLY CLEAR,13.6,4.9,2025-08-05T01:15:00+09:30,PT5M
12,-102,8.2,0,0,0,973.5,113,2.5,171,MOSTLY CLEAR,13.6,5,2025-08-05T01:20:00+09:30,PT5M
12,-100,8.2,0,0,0,973.5,113,2.5,170,MOSTLY CLEAR,13.7,5,2025-08-05T01:25:00+09:30,PT5M
12,-99,8.2,0,0,0,973.5,113,2.5,168,MOSTLY CLEAR,13.8,5,2025-08-05T01:30:00+09:30,PT5M
12,-97,8.2,0,0,0,973.5,114,2.5,167,MOSTLY CLEAR,13.8,5,2025-08-05T01:35:00+09:30,PT5M
12,-96,10.1,0,0,0,973.5,114,2.5,166,PARTLY CLOUDY,13.9,5,2025-08-05T01:40:00+09:30,PT5M
12,-95,10.1,0,0,0,973.4,115,2.5,165,PARTLY CLOUDY,14,5,2025-08-05T01:45:00+09:30,PT5M
12,-95,10.1,0,0,0,973.4,115,2.5,164,PARTLY CLOUDY,14,5.1,2025-08-05T01:50:00+09:30,PT5M
11,-94,8.2,0,0,0,973.4,116,2.5,163,MOSTLY CLEAR,14.1,5.1,2025-08-05T01:55:00+09:30,PT5M
11,-93,8.2,0,0,0,973.4,116,2.5,161,MOSTLY CLEAR,14.2,5.1,2025-08-05T02:00:00+09:30,PT5M
11,-93,8.2,0,0,0,973.3,117,2.5,160,MOSTLY CLEAR,14.2,5.1,2025-08-05T02:05:00+09:30,PT5M
11,-92,8.2,0,0,0,973.3,117,2.4,159,MOSTLY CLEAR,14.3,5.1,2025-08-05T02:10:00+09:30,PT5M
11,-92,8.2,0,0,0,973.3,118,2.4,158,MOSTLY CLEAR,14.4,5.2,2025-08-05T02:15:00+09:30,PT5M
11,-91,10.1,0,0,0,973.3,118,2.4,157,PARTLY CLOUDY,14.5,5.2,2025-08-05T02:20:00+09:30,PT5M
11,-91,10.1,0,0,0,973.2,119,2.4,156,PARTLY CLOUDY,14.5,5.2,2025-08-05T02:25:00+09:30,PT5M
11,-90,10.1,0,0,0,973.2,119,2.4,154,PARTLY CLOUDY,14.6,5.2,2025-08-05T02:30:00+09:30,PT5M
11,-90,8.2,0,0,0,973.2,120,2.4,153,MOSTLY CLEAR,14.7,5.3,2025-08-05T02:35:00+09:30,PT5M
11,-89,8.2,0,0,0,973.2,121,2.4,152,MOSTLY CLEAR,14.8,5.3,2025-08-05T02:40:00+09:30,PT5M
11,-89,8.2,0,0,0,973.2,121,2.4,151,MOSTLY CLEAR,14.8,5.3,2025-08-05T02:45:00+09:30,PT5M
11,-89,10.1,0,0,0,973.2,122,2.4,150,PARTLY CLOUDY,14.9,5.3,2025-08-05T02:50:00+09:30,PT5M
11,-88,10.1,0,0,0,973.2,122,2.4,148,PARTLY CLOUDY,15,5.4,2025-08-05T02:55:00+09:30,PT5M
11,-88,10.1,0,0,0,973.2,123,2.5,147,PARTLY CLOUDY,15.1,5.4,2025-08-05T03:00:00+09:30,PT5M
11,-88,10.1,0,0,0,973.2,124,2.5,146,PARTLY CLOUDY,15.1,5.4,2025-08-05T03:05:00+09:30,PT5M
11,-87,10.1,0,0,0,973.2,124,2.5,145,PARTLY CLOUDY,15.2,5.4,2025-08-05T03:10:00+09:30,PT5M
11,-87,10.1,0,0,0,973.2,125,2.5,144,PARTLY CLOUDY,15.3,5.5,2025-08-05T03:15:00+09:30,PT5M
11,-87,8.2,0,0,0,973.2,125,2.5,143,MOSTLY CLEAR,15.4,5.5,2025-08-05T03:20:00+09:30,PT5M
11,-86,8.2,0,0,0,973.2,126,2.5,141,MOSTLY CLEAR,15.5,5.6,2025-08-05T03:25:00+09:30,PT5M
11,-86,8.2,0,0,0,973.2,127,2.5,140,MOSTLY CLEAR,15.6,5.6,2025-08-05T03:30:00+09:30,PT5M
11,-86,8.2,0,0,0,973.2,127,2.5,139,MOSTLY CLEAR,15.7,5.6,2025-08-05T03:35:00+09:30,PT5M
11,-85,10.1,0,0,0,973.2,127,2.5,138,PARTLY CLOUDY,15.8,5.6,2025-08-05T03:40:00+09:30,PT5M
11,-85,10.1,0,0,0,973.2,128,2.5,137,PARTLY CLOUDY,15.9,5.7,2025-08-05T03:45:00+09:30,PT5M
11,-85,10.1,0,0,0,973.2,128,2.5,136,PARTLY CLOUDY,16,5.7,2025-08-05T03:50:00+09:30,PT5M
11,-84,8.2,0,0,0,973.2,129,2.5,134,MOSTLY CLEAR,16.1,5.8,2025-08-05T03:55:00+09:30,PT5M
11,-84,8.2,0,0,0,973.2,129,2.5,133,MOSTLY CLEAR,16.2,5.8,2025-08-05T04:00:00+09:30,PT5M
11,-84,8.2,0,0,0,973.1,129,2.4,132,MOSTLY CLEAR,16.3,5.8,2025-08-05T04:05:00+09:30,PT5M
11,-83,8.2,0,0,0,973.1,130,2.4,131,MOSTLY CLEAR,16.4,5.8,2025-08-05T04:10:00+09:30,PT5M
11,-83,8.2,0,0,0,973.1,130,2.4,130,MOSTLY CLEAR,16.5,5.9,2025-08-05T04:15:00+09:30,PT5M
11,-83,8.2,0,0,0,973.1,131,2.4,129,MOSTLY CLEAR,16.6,5.9,2025-08-05T04:20:00+09:30,PT5M
11,-83,0,0,0,0,973.1,131,2.4,127,CLEAR,16.7,6,2025-08-05T04:25:00+09:30,PT5M
11,-82,0,0,0,0,973.1,131,2.4,126,CLEAR,16.8,6,2025-08-05T04:30:00+09:30,PT5M
11,-82,0,0,0,0,973.1,132,2.4,125,CLEAR,17,6,2025-08-05T04:35:00+09:30,PT5M
11,-82,0,0,0,0,973.1,132,2.4,124,CLEAR,17.1,6,2025-08-05T04:40:00+09:30,PT5M
11,-81,0,0,0,0,973.2,133,2.4,123,CLEAR,17.2,6.1,2025-08-05T04:45:00+09:30,PT5M
10,-81,8.2,0,0,0,973.2,133,2.4,122,MOSTLY CLEAR,17.3,6.1,2025-08-05T04:50:00+09:30,PT5M
10,-81,8.2,0,0,0,973.2,134,2.4,120,MOSTLY CLEAR,17.4,6.2,2025-08-05T04:55:00+09:30,PT5M
10,-80,8.2,0,0,0,973.2,134,2.4,119,MOSTLY CLEAR,17.5,6.2,2025-08-05T05:00:00+09:30,PT5M
10,-80,8.2,0,0,0,973.3,134,2.4,118,MOSTLY CLEAR,17.7,6.2,2025-08-05T05:05:00+09:30,PT5M
10,-80,8.2,0,0,0,973.3,135,2.4,117,MOSTLY CLEAR,17.8,6.2,2025-08-05T05:10:00+09:30,PT5M
10,-79,8.2,0,0,0,973.3,135,2.5,116,MOSTLY CLEAR,17.9,6.3,2025-08-05T05:15:00+09:30,PT5M
10,-79,8.2,0,0,0,973.3,136,2.5,115,MOSTLY CLEAR,18,6.3,2025-08-05T05:20:00+09:30,PT5M
10,-79,8.2,0,0,0,973.4,136,2.5,113,MOSTLY CLEAR,18.1,6.4,2025-08-05T05:25:00+09:30,PT5M
10,-79,8.2,0,0,0,973.4,136,2.5,112,MOSTLY CLEAR,18.2,6.4,2025-08-05T05:30:00+09:30,PT5M
10,-78,8.2,0,0,0,973.4,137,2.5,111,MOSTLY CLEAR,18.3,6.4,2025-08-05T05:35:00+09:30,PT5M
10,-78,0,0,0,0,973.5,136,2.5,110,CLEAR,18.4,6.4,2025-08-05T05:40:00+09:30,PT5M
10,-78,0,0,0,0,973.5,136,2.5,109,CLEAR,18.5,6.5,2025-08-05T05:45:00+09:30,PT5M
10,-77,0,0,0,0,973.6,136,2.5,108,CLEAR,18.6,6.5,2025-08-05T05:50:00+09:30,PT5M
10,-77,0,0,0,0,973.7,136,2.5,106,CLEAR,18.7,6.6,2025-08-05T05:55:00+09:30,PT5M
10,-77,0,0,0,0,973.7,136,2.5,105,CLEAR,18.8,6.6,2025-08-05T06:00:00+09:30,PT5M
10,-76,0,0,0,0,973.8,136,2.5,104,CLEAR,18.8,6.6,2025-08-05T06:05:00+09:30,PT5M
10,-76,0,0,0,0,973.8,136,2.5,103,CLEAR,18.6,6.6,2025-08-05T06:10:00+09:30,PT5M
10,-75,0,0,0,0,973.9,135,2.5,102,CLEAR,18.5,6.7,2025-08-05T06:15:00+09:30,PT5M
10,-75,0,0,0,0,973.9,135,2.5,101,CLEAR,18.3,6.7,2025-08-05T06:20:00+09:30,PT5M
10,-75,0,0,0,0,974,135,2.5,100,CLEAR,18.1,6.7,2025-08-05T06:25:00+09:30,PT5M
10,-74,10.1,0,0,0,974.1,135,2.5,99,PARTLY CLOUDY,17.9,6.7,2025-08-05T06:30:00+09:30,PT5M
10,-74,8.2,0,0,0,974.1,135,2.6,97,MOSTLY CLEAR,17.8,6.8,2025-08-05T06:35:00+09:30,PT5M
10,-74,8.2,0,0,0,974.2,135,2.6,96,MOSTLY CLEAR,17.6,6.8,2025-08-05T06:40:00+09:30,PT5M
10,-73,0,0,0,0,974.3,135,2.6,95,CLEAR,17.4,6.8,2025-08-05T06:45:00+09:30,PT5M
11,-73,0,0,0,0,974.3,135,2.6,94,CLEAR,17.2,6.8,2025-08-05T06:50:00+09:30,PT5M
11,-72,0,0,0,0,974.4,134,2.6,93,CLEAR,17.1,6.9,2025-08-05T06:55:00+09:30,PT5M
11,-72,0,0,0,0,974.5,134,2.6,92,CLEAR,16.9,6.9,2025-08-05T07:00:00+09:30,PT5M
11,-72,0,0,0,0,974.5,134,2.7,91,CLEAR,16.6,6.9,2025-08-05T07:05:00+09:30,PT5M
11,-71,0,3,4,0,974.6,134,2.7,90,CLEAR,16.1,6.9,2025-08-05T07:10:00+09:30,PT5M
11,-71,0,14,18,0,974.7,134,2.7,88,SUNNY,15.6,7,2025-08-05T07:15:00+09:30,PT5M
11,-70,0,26,39,0,974.7,134,2.7,87,SUNNY,15.2,7,2025-08-05T07:20:00+09:30,PT5M
11,-70,0,39,66,0,974.8,134,2.7,86,SUNNY,14.7,7,2025-08-05T07:25:00+09:30,PT5M
11,-69,0,54,99,0,974.9,134,2.7,85,SUNNY,14.2,7,2025-08-05T07:30:00+09:30,PT5M
12,-69,0,69,122,0,974.9,133,2.7,84,SUNNY,13.8,7.1,2025-08-05T07:35:00+09:30,PT5M
12,-69,0,85,144,0,974.9,133,2.7,83,SUNNY,13.3,7.1,2025-08-05T07:40:00+09:30,PT5M
13,-68,0,102,166,0,975,132,2.6,82,SUNNY,12.8,7.1,2025-08-05T07:45:00+09:30,PT5M
13,-68,0,119,188,0,975,132,2.6,81,SUNNY,12.4,7.1,2025-08-05T07:50:00+09:30,PT5M
14,-67,0,137,210,0,975,132,2.5,80,SUNNY,11.9,7.2,2025-08-05T07:55:00+09:30,PT5M
15,-67,0,154,231,0,975,131,2.5,79,SUNNY,11.4,7.2,2025-08-05T08:00:00+09:30,PT5M
15,-66,0,172,253,0,975.1,131,2.4,77,SUNNY,11,7.2,2025-08-05T08:05:00+09:30,PT5M
16,-66,0,190,275,0,975.1,130,2.4,76,SUNNY,10.5,7.2,2025-08-05T08:10:00+09:30,PT5M
16,-65,0,209,296,0,975.1,130,2.3,75,SUNNY,10,7.2,2025-08-05T08:15:00+09:30,PT5M
17,-64,0,227,317,0,975.1,129,2.3,74,SUNNY,9.6,7.2,2025-08-05T08:20:00+09:30,PT5M
17,-64,0,245,338,0,975.2,128,2.2,73,SUNNY,9.1,7.2,2025-08-05T08:25:00+09:30,PT5M
18,-63,0,263,359,0,975.2,128,2.2,72,SUNNY,8.6,7.2,2025-08-05T08:30:00+09:30,PT5M
18,-63,0,281,380,0,975.2,127,2.2,71,SUNNY,8.2,7.1,2025-08-05T08:35:00+09:30,PT5M
18,-62,0,299,400,0,975.2,126,2.2,70,SUNNY,7.7,7.1,2025-08-05T08:40:00+09:30,PT5M
19,-61,0,317,420,0,975.3,125,2.2,69,SUNNY,7.2,7.1,2025-08-05T08:45:00+09:30,PT5M
19,-61,0,335,441,0,975.3,124,2.3,68,SUNNY,7.1,7.1,2025-08-05T08:50:00+09:30,PT5M
19,-60,0,352,460,0,975.3,123,2.3,67,SUNNY,7.1,7.1,2025-08-05T08:55:00+09:30,PT5M
19,-59,0,370,480,0,975.3,122,2.4,66,SUNNY,7.1,7.1,2025-08-05T09:00:00+09:30,PT5M
20,-59,0,387,499,0,975.4,121,2.4,65,SUNNY,6.9,6.9,2025-08-05T09:05:00+09:30,PT5M
20,-58,0,404,519,0,975.4,120,2.5,64,SUNNY,6.5,6.5,2025-08-05T09:10:00+09:30,PT5M
20,-57,0,421,538,0,975.4,119,2.5,63,SUNNY,6.1,6.1,2025-08-05T09:15:00+09:30,PT5M
20,-57,0,438,556,0,975.4,118,2.6,62,SUNNY,5.7,5.7,2025-08-05T09:20:00+09:30,PT5M
21,-56,0,454,575,0,975.5,118,2.6,61,SUNNY,5.3,5.3,2025-08-05T09:25:00+09:30,PT5M
21,-55,0,471,593,0,975.5,117,2.7,60,SUNNY,4.9,4.9,2025-08-05T09:30:00+09:30,PT5M
21,-54,0,487,611,0,975.5,116,2.7,59,SUNNY,4.6,4.6,2025-08-05T09:35:00+09:30,PT5M
21,-53,0,503,628,0,975.5,114,2.8,58,SUNNY,4.4,4.2,2025-08-05T09:40:00+09:30,PT5M
22,-52,0,518,645,0,975.5,113,2.9,57,SUNNY,4.2,3.8,2025-08-05T09:45:00+09:30,PT5M
22,-52,0,533,662,0,975.5,111,3,56,SUNNY,4,3.4,2025-08-05T09:50:00+09:30,PT5M
22,-51,0,548,678,0,975.5,110,3.2,55,SUNNY,3.8,3,2025-08-05T09:55:00+09:30,PT5M
22,-50,0,562,694,0,975.5,109,3.3,54,SUNNY,3.7,2.6,2025-08-05T10:00:00+09:30,PT5M
22,-49,0,576,709,0,975.5,108,3.4,53,SUNNY,3.7,2.4,2025-08-05T10:05:00+09:30,PT5M
22,-48,0,590,724,0,975.5,107,3.5,53,SUNNY,3.8,2.4,2025-08-05T10:10:00+09:30,PT5M
23,-47,0,603,739,0,975.5,106,3.6,52,SUNNY,3.9,2.4,2025-08-05T10:15:00+09:30,PT5M
23,-46,0,616,753,0,975.5,105,3.7,51,SUNNY,4,2.3,2025-08-05T10:20:00+09:30,PT5M
23,-44,0,629,766,0,975.5,104,3.8,50,SUNNY,4.2,2.3,2025-08-05T10:25:00+09:30,PT5M
23,-43,0,641,780,0,975.5,103,3.9,49,SUNNY,4.3,2.3,2025-08-05T10:30:00+09:30,PT5M
23,-42,0,653,793,0,975.5,103,4,48,SUNNY,4.4,2.3,2025-08-05T10:35:00+09:30,PT5M
24,-41,0,664,805,0,975.4,102,4.1,48,SUNNY,4.5,2.3,2025-08-05T10:40:00+09:30,PT5M
24,-40,0,675,817,0,975.3,102,4.2,47,SUNNY,4.7,2.3,2025-08-05T10:45:00+09:30,PT5M
24,-38,0,686,829,0,975.3,102,4.2,46,SUNNY,4.8,2.2,2025-08-05T10:50:00+09:30,PT5M
24,-37,0,696,840,0,975.2,101,4.3,45,SUNNY,4.9,2.2,2025-08-05T10:55:00+09:30,PT5M
25,-36,0,706,850,0,975.2,101,4.3,45,SUNNY,5,2.2,2025-08-05T11:00:00+09:30,PT5M
25,-34,0,715,860,0,975.1,100,4.4,44,SUNNY,5.2,2.2,2025-08-05T11:05:00+09:30,PT5M
25,-33,0,724,870,0,975.1,100,4.5,43,SUNNY,5.3,2.3,2025-08-05T11:10:00+09:30,PT5M
25,-31,0,732,879,0,975,100,4.5,43,SUNNY,5.4,2.3,2025-08-05T11:15:00+09:30,PT5M
26,-30,0,740,888,0,974.9,99,4.6,42,SUNNY,5.5,2.3,2025-08-05T11:20:00+09:30,PT5M
26,-28,0,748,896,0,974.9,99,4.7,42,SUNNY,5.7,2.4,2025-08-05T11:25:00+09:30,PT5M
26,-27,0,755,904,0,974.8,99,4.7,41,SUNNY,5.8,2.4,2025-08-05T11:30:00+09:30,PT5M
26,-25,0,762,911,0,974.8,98,4.8,41,SUNNY,5.9,2.4,2025-08-05T11:35:00+09:30,PT5M
26,-23,0,768,918,0,974.7,98,4.8,40,SUNNY,6,2.4,2025-08-05T11:40:00+09:30,PT5M
26,-22,0,774,924,0,974.6,98,4.9,40,SUNNY,6.2,2.5,2025-08-05T11:45:00+09:30,PT5M
26,-20,0,779,930,0,974.6,98,4.9,39,SUNNY,6.3,2.5,2025-08-05T11:50:00+09:30,PT5M
26,-18,0,784,935,0,974.5,98,5,39,SUNNY,6.4,2.6,2025-08-05T11:55:00+09:30,PT5M
26,-16,0,788,940,0,974.4,97,5,38,SUNNY,6.5,2.6,2025-08-05T12:00:00+09:30,PT5M
26,-14,0,792,944,0,974.4,97,5.1,38,SUNNY,6.8,2.6,2025-08-05T12:05:00+09:30,PT5M
26,-12,0,795,948,0,974.3,97,5.1,38,SUNNY,7.1,2.6,2025-08-05T12:10:00+09:30,PT5M
