air_temp,azimuth,cloud_opacity,ghi,gti,precipitation_rate,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,weather_type,pm10,pm2.5,period_end,period
12,106,10.1,0,0,0,998.2,90,3,145,PARTLY CLOUDY,11.4,3.3,2025-08-13T22:20:00+09:30,PT5M
12,107,10.1,0,0,0,998.2,90,3,146,PARTLY CLOUDY,11.5,3.3,2025-08-13T22:25:00+09:30,PT5M
12,108,10.1,0,0,0,998.2,90,3,147,PARTLY CLOUDY,11.7,3.3,2025-08-13T22:30:00+09:30,PT5M
12,109,10.1,0,0,0,998.2,90,3,148,PARTLY CLOUDY,11.8,3.4,2025-08-13T22:35:00+09:30,PT5M
11,111,10.1,0,0,0,998.2,90,3,149,PARTLY CLOUDY,12,3.4,2025-08-13T22:40:00+09:30,PT5M
11,112,0,0,0,0,998.2,89,3,150,CLEAR,12.1,3.4,2025-08-13T22:45:00+09:30,PT5M
11,113,8.2,0,0,0,998.1,89,3,151,MOSTLY CLEAR,12.2,3.4,2025-08-13T22:50:00+09:30,PT5M
11,115,10.1,0,0,0,998.1,89,3,152,PARTLY CLOUDY,12.4,3.5,2025-08-13T22:55:00+09:30,PT5M
11,116,10.1,0,0,0,998.1,88,3,153,PARTLY CLOUDY,12.5,3.5,2025-08-13T23:00:00+09:30,PT5M
11,118,8.2,0,0,0,998.1,88,2.9,154,MOSTLY CLEAR,12.7,3.5,2025-08-13T23:05:00+09:30,PT5M
11,120,0,0,0,0,998.1,88,2.9,155,CLEAR,12.8,3.6,2025-08-13T23:10:00+09:30,PT5M
11,121,0,0,0,0,998.1,87,2.9,156,CLEAR,12.9,3.6,2025-08-13T23:15:00+09:30,PT5M
10,123,0,0,0,0,998,87,2.9,157,CLEAR,13.1,3.6,2025-08-13T23:20:00+09:30,PT5M
10,125,0,0,0,0,998,87,2.9,158,CLEAR,13.2,3.7,2025-08-13T23:25:00+09:30,PT5M
10,128,8.2,0,0,0,998,86,2.9,159,MOSTLY CLEAR,13.3,3.7,2025-08-13T23:30:00+09:30,PT5M
10,130,8.2,0,0,0,998,86,2.9,160,MOSTLY CLEAR,13.5,3.7,2025-08-13T23:35:00+09:30,PT5M
10,133,10.1,0,0,0,998,85,2.9,161,PARTLY CLOUDY,13.6,3.8,2025-08-13T23:40:00+09:30,PT5M
10,136,8.2,0,0,0,998,84,2.9,161,MOSTLY CLEAR,13.7,3.8,2025-08-13T23:45:00+09:30,PT5M
10,139,8.2,0,0,0,998,84,2.9,162,MOSTLY CLEAR,13.9,3.8,2025-08-13T23:50:00+09:30,PT5M
10,142,0,0,0,0,998,83,2.8,163,CLEAR,14,3.9,2025-08-13T23:55:00+09:30,PT5M
10,145,0,0,0,0,998,82,2.8,163,CLEAR,14.1,3.9,2025-08-14T00:00:00+09:30,PT5M
10,149,0,0,0,0,998.1,82,2.8,164,CLEAR,14.3,3.9,2025-08-14T00:05:00+09:30,PT5M
10,153,0,0,0,0,998.1,81,2.8,165,CLEAR,14.5,4,2025-08-14T00:10:00+09:30,PT5M
10,157,0,0,0,0,998.1,80,2.8,165,CLEAR,14.6,4,2025-08-14T00:15:00+09:30,PT5M
10,162,10.1,0,0,0,998.1,79,2.8,165,PARTLY CLOUDY,14.8,4,2025-08-14T00:20:00+09:30,PT5M
10,167,10.1,0,0,0,998.1,79,2.8,166,PARTLY CLOUDY,15,4,2025-08-14T00:25:00+09:30,PT5M
10,171,10.1,0,0,0,998.1,78,2.8,166,PARTLY CLOUDY,15.2,4.1,2025-08-14T00:30:00+09:30,PT5M
10,176,8.2,0,0,0,998.1,77,2.8,166,MOSTLY CLEAR,15.3,4.1,2025-08-14T00:35:00+09:30,PT5M
10,-179,0,0,0,0,998,77,2.7,166,CLEAR,15.5,4.2,2025-08-14T00:40:00+09:30,PT5M
10,-174,0,0,0,0,998,76,2.7,166,CLEAR,15.7,4.2,2025-08-14T00:45:00+09:30,PT5M
9,-169,0,0,0,0,997.9,75,2.7,166,CLEAR,15.9,4.2,2025-08-14T00:50:00+09:30,PT5M
9,-164,0,0,0,0,997.9,75,2.7,166,CLEAR,16,4.2,2025-08-14T00:55:00+09:30,PT5M
9,-159,0,0,0,0,997.8,74,2.7,165,CLEAR,16.2,4.3,2025-08-14T01:00:00+09:30,PT5M
9,-155,0,0,0,0,997.8,74,2.7,165,CLEAR,16.4,4.3,2025-08-14T01:05:00+09:30,PT5M
9,-151,0,0,0,0,997.7,73,2.7,164,CLEAR,16.6,4.4,2025-08-14T01:10:00+09:30,PT5M
9,-147,0,0,0,0,997.7,72,2.7,164,CLEAR,16.8,4.4,2025-08-14T01:15:00+09:30,PT5M
9,-144,0,0,0,0,997.6,72,2.7,163,CLEAR,17,4.4,2025-08-14T01:20:00+09:30,PT5M
9,-140,0,0,0,0,997.6,71,2.7,162,CLEAR,17.2,4.4,2025-08-14T01:25:00+09:30,PT5M
9,-137,0,0,0,0,997.5,71,2.7,162,CLEAR,17.4,4.5,2025-08-14T01:30:00+09:30,PT5M
9,-134,0,0,0,0,997.5,70,2.7,161,CLEAR,17.6,4.5,2025-08-14T01:35:00+09:30,PT5M
9,-131,0,0,0,0,997.5,69,2.7,160,CLEAR,17.8,4.6,2025-08-14T01:40:00+09:30,PT5M
9,-129,0,0,0,0,997.4,69,2.7,159,CLEAR,18,4.6,2025-08-14T01:45:00+09:30,PT5M
9,-127,0,0,0,0,997.4,68,2.7,158,CLEAR,18.2,4.6,2025-08-14T01:50:00+09:30,PT5M
9,-124,0,0,0,0,997.4,68,2.7,157,CLEAR,18.4,4.6,2025-08-14T01:55:00+09:30,PT5M
9,-122,0,0,0,0,997.4,67,2.7,157,CLEAR,18.6,4.7,2025-08-14T02:00:00+09:30,PT5M
9,-120,0,0,0,0,997.3,67,2.7,156,CLEAR,18.8,4.7,2025-08-14T02:05:00+09:30,PT5M
8,-119,0,0,0,0,997.3,66,2.7,155,CLEAR,19,4.8,2025-08-14T02:10:00+09:30,PT5M
8,-117,0,0,0,0,997.3,66,2.7,154,CLEAR,19.2,4.8,2025-08-14T02:15:00+09:30,PT5M
8,-115,0,0,0,0,997.3,66,2.7,153,CLEAR,19.4,4.8,2025-08-14T02:20:00+09:30,PT5M
8,-114,0,0,0,0,997.2,65,2.8,152,CLEAR,19.6,4.9,2025-08-14T02:25:00+09:30,PT5M
8,-113,0,0,0,0,997.2,65,2.8,151,CLEAR,19.8,4.9,2025-08-14T02:30:00+09:30,PT5M
8,-111,0,0,0,0,997.2,64,2.8,150,CLEAR,20,5,2025-08-14T02:35:00+09:30,PT5M
8,-110,0,0,0,0,997.2,64,2.8,149,CLEAR,20.2,5,2025-08-14T02:40:00+09:30,PT5M
8,-109,0,0,0,0,997.1,63,2.8,148,CLEAR,20.4,5.1,2025-08-14T02:45:00+09:30,PT5M
8,-108,0,0,0,0,997.1,63,2.8,147,CLEAR,20.6,5.1,2025-08-14T02:50:00+09:30,PT5M
8,-107,0,0,0,0,997.1,63,2.8,146,CLEAR,20.8,5.1,2025-08-14T02:55:00+09:30,PT5M
8,-106,0,0,0,0,997.1,62,2.8,145,CLEAR,21,5.2,2025-08-14T03:00:00+09:30,PT5M
8,-105,0,0,0,0,997,62,2.8,143,CLEAR,21.3,5.2,2025-08-14T03:05:00+09:30,PT5M
8,-104,0,0,0,0,997,61,2.8,142,CLEAR,21.7,5.3,2025-08-14T03:10:00+09:30,PT5M
8,-103,0,0,0,0,997,61,2.8,141,CLEAR,22.1,5.3,2025-08-14T03:15:00+09:30,PT5M
8,-102,0,0,0,0,997,61,2.8,140,CLEAR,22.5,5.4,2025-08-14T03:20:00+09:30,PT5M
8,-101,0,0,0,0,996.9,60,2.8,139,CLEAR,22.9,5.4,2025-08-14T03:25:00+09:30,PT5M
8,-100,0,0,0,0,996.9,60,2.8,138,CLEAR,23.3,5.5,2025-08-14T03:30:00+09:30,PT5M
8,-99,0,0,0,0,996.9,60,2.8,137,CLEAR,23.8,5.5,2025-08-14T03:35:00+09:30,PT5M
8,-99,0,0,0,0,996.9,59,2.8,136,CLEAR,24.2,5.6,2025-08-14T03:40:00+09:30,PT5M
8,-98,0,0,0,0,996.9,59,2.8,135,CLEAR,24.6,5.6,2025-08-14T03:45:00+09:30,PT5M
8,-97,0,0,0,0,996.9,58,2.8,134,CLEAR,25,5.7,2025-08-14T03:50:00+09:30,PT5M
8,-96,0,0,0,0,996.9,58,2.8,133,CLEAR,25.4,5.7,2025-08-14T03:55:00+09:30,PT5M
8,-96,0,0,0,0,996.9,57,2.7,132,CLEAR,25.8,5.8,2025-08-14T04:00:00+09:30,PT5M
8,-95,0,0,0,0,996.9,57,2.7,131,CLEAR,26.3,5.8,2025-08-14T04:05:00+09:30,PT5M
8,-94,0,0,0,0,996.8,56,2.7,129,CLEAR,26.9,5.9,2025-08-14T04:10:00+09:30,PT5M
8,-94,0,0,0,0,996.8,56,2.7,128,CLEAR,27.5,6,2025-08-14T04:15:00+09:30,PT5M
8,-93,0,0,0,0,996.8,55,2.7,127,CLEAR,28.1,6.1,2025-08-14T04:20:00+09:30,PT5M
8,-92,0,0,0,0,996.8,55,2.7,126,CLEAR,28.7,6.2,2025-08-14T04:25:00+09:30,PT5M
8,-92,0,0,0,0,996.8,54,2.7,125,CLEAR,29.3,6.3,2025-08-14T04:30:00+09:30,PT5M
8,-91,0,0,0,0,996.8,54,2.7,124,CLEAR,29.9,6.4,2025-08-14T04:35:00+09:30,PT5M
7,-90,0,0,0,0,996.8,53,2.7,123,CLEAR,30.5,6.5,2025-08-14T04:40:00+09:30,PT5M
7,-90,0,0,0,0,996.8,53,2.7,122,CLEAR,31.1,6.6,2025-08-14T04:45:00+09:30,PT5M
7,-89,8.2,0,0,0,996.8,52,2.7,121,MOSTLY CLEAR,31.7,6.7,2025-08-14T04:50:00+09:30,PT5M
7,-89,0,0,0,0,996.8,52,2.7,120,CLEAR,32.3,6.8,2025-08-14T04:55:00+09:30,PT5M
7,-88,0,0,0,0,996.9,51,2.6,119,CLEAR,32.9,6.9,2025-08-14T05:00:00+09:30,PT5M
7,-87,0,0,0,0,996.9,51,2.6,117,CLEAR,33.5,7,2025-08-14T05:05:00+09:30,PT5M
7,-87,0,0,0,0,996.9,50,2.6,116,CLEAR,34.1,7.1,2025-08-14T05:10:00+09:30,PT5M
7,-86,0,0,0,0,996.9,50,2.6,115,CLEAR,34.7,7.3,2025-08-14T05:15:00+09:30,PT5M
7,-86,0,0,0,0,996.9,49,2.6,114,CLEAR,35.3,7.5,2025-08-14T05:20:00+09:30,PT5M
7,-85,0,0,0,0,996.9,49,2.6,113,CLEAR,35.9,7.6,2025-08-14T05:25:00+09:30,PT5M
7,-85,0,0,0,0,996.9,48,2.6,112,CLEAR,36.5,7.8,2025-08-14T05:30:00+09:30,PT5M
7,-84,0,0,0,0,996.9,48,2.6,111,CLEAR,37.1,7.9,2025-08-14T05:35:00+09:30,PT5M
7,-83,0,0,0,0,996.9,47,2.6,110,CLEAR,37.7,8.1,2025-08-14T05:40:00+09:30,PT5M
7,-83,0,0,0,0,996.9,46,2.6,109,CLEAR,38.3,8.2,2025-08-14T05:45:00+09:30,PT5M
7,-82,0,0,0,0,997,46,2.6,108,CLEAR,38.9,8.4,2025-08-14T05:50:00+09:30,PT5M
7,-82,0,0,0,0,997,45,2.6,107,CLEAR,39.5,8.6,2025-08-14T05:55:00+09:30,PT5M
7,-81,0,0,0,0,997,45,2.6,105,CLEAR,40.1,8.7,2025-08-14T06:00:00+09:30,PT5M
6,-81,0,0,0,0,997,44,2.7,104,CLEAR,40.3,8.9,2025-08-14T06:05:00+09:30,PT5M
6,-80,0,0,0,0,997,43,2.7,103,CLEAR,40,9.2,2025-08-14T06:10:00+09:30,PT5M
6,-80,0,0,0,0,997,43,2.7,102,CLEAR,39.7,9.5,2025-08-14T06:15:00+09:30,PT5M
6,-79,0,0,0,0,997.1,42,2.7,101,CLEAR,39.5,9.8,2025-08-14T06:20:00+09:30,PT5M
6,-78,0,0,0,0,997.1,41,2.7,100,CLEAR,39.2,10.1,2025-08-14T06:25:00+09:30,PT5M
6,-78,8.2,0,0,0,997.1,41,2.8,99,MOSTLY CLEAR,38.9,10.4,2025-08-14T06:30:00+09:30,PT5M
7,-77,8.2,0,0,0,997.1,40,2.8,98,MOSTLY CLEAR,38.7,10.7,2025-08-14T06:35:00+09:30,PT5M
7,-77,0,0,0,0,997.1,39,2.8,97,CLEAR,38.4,11,2025-08-14T06:40:00+09:30,PT5M
7,-76,14,0,0,0,997.1,39,2.7,96,PARTLY CLOUDY,38.1,11.3,2025-08-14T06:45:00+09:30,PT5M
7,-76,17.8,0,0,0,997.2,38,2.7,95,PARTLY CLOUDY,37.9,11.6,2025-08-14T06:50:00+09:30,PT5M
7,-75,33.6,0,0,0,997.2,37,2.7,94,PARTLY CLOUDY,37.6,11.9,2025-08-14T06:55:00+09:30,PT5M
7,-74,33.6,0,0,0,997.2,36,2.7,93,PARTLY CLOUDY,37.3,12.2,2025-08-14T07:00:00+09:30,PT5M
7,-74,35.3,0,0,0,997.2,36,2.7,92,MOSTLY CLOUDY,36.6,12.5,2025-08-14T07:05:00+09:30,PT5M
7,-73,38.5,0,0,0,997.2,35,2.7,91,MOSTLY CLOUDY,35.5,13,2025-08-14T07:10:00+09:30,PT5M
7,-73,38.5,2,2,0,997.2,34,2.7,90,MOSTLY CLOUDY,34.3,13.5,2025-08-14T07:15:00+09:30,PT5M
8,-72,38.5,9,8,0,997.3,33,2.7,88,MOSTLY CLOUDY,33.2,14,2025-08-14T07:20:00+09:30,PT5M
8,-71,32,18,17,0,997.3,33,2.7,87,PARTLY CLOUDY,32.1,14.5,2025-08-14T07:25:00+09:30,PT5M
8,-71,19.6,32,42,0,997.3,32,2.7,86,PARTLY CLOUDY,30.9,15,2025-08-14T07:30:00+09:30,PT5M
8,-70,10.1,49,90,0,997.3,31,2.7,85,PARTLY CLOUDY,29.8,15.5,2025-08-14T07:35:00+09:30,PT5M
8,-69,0,70,149,0,997.4,30,2.8,84,SUNNY,28.6,16,2025-08-14T07:40:00+09:30,PT5M
9,-69,0,86,174,0,997.4,30,2.8,83,SUNNY,27.5,16.5,2025-08-14T07:45:00+09:30,PT5M
9,-68,0,102,198,0,997.4,29,2.9,82,SUNNY,26.4,17,2025-08-14T07:50:00+09:30,PT5M
9,-67,0,119,222,0,997.5,29,3,81,SUNNY,25.2,17.5,2025-08-14T07:55:00+09:30,PT5M
10,-67,0,136,246,0,997.5,28,3,80,SUNNY,24.1,18,2025-08-14T08:00:00+09:30,PT5M
10,-66,0,153,269,0,997.6,28,3.1,79,SUNNY,22.9,18.4,2025-08-14T08:05:00+09:30,PT5M
10,-65,0,171,292,0,997.6,28,3.2,78,SUNNY,21.8,18.8,2025-08-14T08:10:00+09:30,PT5M
11,-65,0,188,315,0,997.7,27,3.2,77,SUNNY,20.6,19.1,2025-08-14T08:15:00+09:30,PT5M
11,-64,0,206,338,0,997.7,27,3.3,76,SUNNY,19.5,19.5,2025-08-14T08:20:00+09:30,PT5M
11,-63,0,224,361,0,997.7,26,3.3,75,SUNNY,19.9,19.9,2025-08-14T08:25:00+09:30,PT5M
11,-63,0,241,383,0,997.8,26,3.4,74,SUNNY,20.3,20.3,2025-08-14T08:30:00+09:30,PT5M
12,-62,0,259,406,0,997.8,26,3.5,73,SUNNY,20.6,20.6,2025-08-14T08:35:00+09:30,PT5M
12,-61,0,276,427,0,997.7,25,3.5,72,SUNNY,21,21,2025-08-14T08:40:00+09:30,PT5M
12,-60,0,294,449,0,997.7,25,3.5,71,SUNNY,21.4,21.4,2025-08-14T08:45:00+09:30,PT5M
13,-59,0,311,471,0,997.7,25,3.5,71,SUNNY,21.8,21.8,2025-08-14T08:50:00+09:30,PT5M
13,-59,0,328,492,0,997.6,25,3.6,70,SUNNY,22.1,22.1,2025-08-14T08:55:00+09:30,PT5M
13,-58,0,345,513,0,997.6,25,3.6,69,SUNNY,22.5,22.5,2025-08-14T09:00:00+09:30,PT5M
14,-57,0,362,534,0,997.5,24,3.6,68,SUNNY,21.9,21.9,2025-08-14T09:05:00+09:30,PT5M
14,-56,0,379,555,0,997.5,24,3.7,67,SUNNY,20.3,20.3,2025-08-14T09:10:00+09:30,PT5M
14,-55,0,396,575,0,997.4,24,3.7,66,SUNNY,18.7,18.7,2025-08-14T09:15:00+09:30,PT5M
14,-54,0,412,596,0,997.4,24,3.7,65,SUNNY,17.1,17.1,2025-08-14T09:20:00+09:30,PT5M
15,-53,0,428,616,0,997.4,23,3.8,64,SUNNY,15.5,15.5,2025-08-14T09:25:00+09:30,PT5M
15,-53,0,444,635,0,997.3,23,3.8,63,SUNNY,13.9,13.9,2025-08-14T09:30:00+09:30,PT5M
15,-52,0,461,655,0,997.3,23,3.8,62,SUNNY,12.3,12.3,2025-08-14T09:35:00+09:30,PT5M
16,-51,0,476,674,0,997.3,23,3.9,62,SUNNY,10.7,10.7,2025-08-14T09:40:00+09:30,PT5M
16,-50,0,491,692,0,997.2,23,4,61,SUNNY,9.1,9.1,2025-08-14T09:45:00+09:30,PT5M
16,-49,0,506,710,0,997.2,22,4.1,60,SUNNY,7.5,7.5,2025-08-14T09:50:00+09:30,PT5M
16,-48,0,520,728,0,997.2,22,4.2,59,SUNNY,5.9,5.9,2025-08-14T09:55:00+09:30,PT5M
16,-46,0,535,745,0,997.2,22,4.3,58,SUNNY,5.3,4.3,2025-08-14T10:00:00+09:30,PT5M
17,-45,0,548,761,0,997.1,22,4.3,57,SUNNY,5.3,3.5,2025-08-14T10:05:00+09:30,PT5M
17,-44,0,561,777,0,997.1,22,4.4,57,SUNNY,5.6,3.6,2025-08-14T10:10:00+09:30,PT5M
17,-43,0,574,792,0,997.1,21,4.5,56,SUNNY,6,3.6,2025-08-14T10:15:00+09:30,PT5M
17,-42,0,587,807,0,997.1,21,4.6,55,SUNNY,6.3,3.7,2025-08-14T10:20:00+09:30,PT5M
17,-41,0,599,822,0,997,21,4.7,54,SUNNY,6.6,3.8,2025-08-14T10:25:00+09:30,PT5M
18,-40,0,611,835,0,997,21,4.8,54,SUNNY,7,3.8,2025-08-14T10:30:00+09:30,PT5M
18,-38,0,622,849,0,997,20,4.8,53,SUNNY,7.3,3.9,2025-08-14T10:35:00+09:30,PT5M
18,-37,0,633,862,0,996.9,20,4.9,52,SUNNY,7.7,3.9,2025-08-14T10:40:00+09:30,PT5M
18,-36,0,644,875,0,996.9,19,4.9,52,SUNNY,8,4,2025-08-14T10:45:00+09:30,PT5M
18,-34,0,654,887,0,996.9,18,5,51,SUNNY,8.3,4.1,2025-08-14T10:50:00+09:30,PT5M
18,-33,0,663,898,0,996.8,18,5,51,SUNNY,8.7,4.1,2025-08-14T10:55:00+09:30,PT5M
19,-32,0,673,909,0,996.8,17,5.1,50,SUNNY,9,4.2,2025-08-14T11:00:00+09:30,PT5M
19,-30,0,682,920,0,996.7,17,5.2,49,SUNNY,9.4,4.2,2025-08-14T11:05:00+09:30,PT5M
19,-29,0,690,930,0,996.7,16,5.2,49,SUNNY,9.7,4.2,2025-08-14T11:10:00+09:30,PT5M
19,-27,0,698,939,0,996.7,16,5.3,48,SUNNY,10.1,4.2,2025-08-14T11:15:00+09:30,PT5M
19,-26,0,706,948,0,996.6,15,5.3,48,SUNNY,10.4,4.2,2025-08-14T11:20:00+09:30,PT5M
20,-24,0,713,957,0,996.6,15,5.4,47,SUNNY,10.8,4.2,2025-08-14T11:25:00+09:30,PT5M
20,-23,0,720,964,0,996.5,14,5.4,47,SUNNY,11.1,4.2,2025-08-14T11:30:00+09:30,PT5M
20,-21,0,726,972,0,996.5,13,5.5,47,SUNNY,11.5,4.1,2025-08-14T11:35:00+09:30,PT5M
20,-20,0,732,979,0,996.4,13,5.5,46,SUNNY,11.8,4.1,2025-08-14T11:40:00+09:30,PT5M
20,-18,0,737,985,0,996.3,12,5.5,46,SUNNY,12.2,4.1,2025-08-14T11:45:00+09:30,PT5M
20,-17,0,742,991,0,996.2,12,5.5,45,SUNNY,12.5,4.1,2025-08-14T11:50:00+09:30,PT5M
20,-15,0,746,996,0,996.1,11,5.5,45,SUNNY,12.9,4.1,2025-08-14T11:55:00+09:30,PT5M
20,-13,0,750,1000,0,996.1,10,5.5,45,SUNNY,13.2,4.1,2025-08-14T12:00:00+09:30,PT5M
21,-12,0,753,1004,0,996,10,5.5,45,SUNNY,13.5,4.1,2025-08-14T12:05:00+09:30,PT5M
21,-10,0,756,1008,0,995.9,9,5.5,44,SUNNY,13.6,4.1,2025-08-14T12:10:00+09:30,PT5M
21,-8,0,759,1010,0,995.8,8,5.5,44,SUNNY,13.7,4.1,2025-08-14T12:15:00+09:30,PT5M
21,-6,0,760,1012,0,995.7,8,5.5,44,SUNNY,13.8,4.1,2025-08-14T12:20:00+09:30,PT5M
21,-5,0,762,1014,0,995.6,7,5.5,44,SUNNY,13.9,4.1,2025-08-14T12:25:00+09:30,PT5M
21,-3,0,763,1015,0,995.6,7,5.5,44,SUNNY,14,4.1,2025-08-14T12:30:00+09:30,PT5M
21,-1,0,763,1016,0,995.5,6,5.5,44,SUNNY,14.1,4,2025-08-14T12:35:00+09:30,PT5M
21,1,0,763,1016,0,995.3,6,5.5,44,SUNNY,14.2,4,2025-08-14T12:40:00+09:30,PT5M
21,2,0,763,1015,0,995.2,5,5.5,44,SUNNY,14.3,4,2025-08-14T12:45:00+09:30,PT5M
21,4,0,762,1014,0,995.1,5,5.4,44,SUNNY,14.4,4,2025-08-14T12:50:00+09:30,PT5M
22,6,0,760,1012,0,995,5,5.4,44,SUNNY,14.5,4,2025-08-14T12:55:00+09:30,PT5M
22,7,0,759,1010,0,994.8,4,5.4,44,SUNNY,14.6,4,2025-08-14T13:00:00+09:30,PT5M
22,9,0,756,1007,0,994.7,4,5.4,44,SUNNY,14.6,4,2025-08-14T13:05:00+09:30,PT5M
22,11,0,753,1003,0,994.6,4,5.3,45,SUNNY,14.5,4,2025-08-14T13:10:00+09:30,PT5M
22,13,0,750,1000,0,994.5,3,5.3,45,SUNNY,14.4,4,2025-08-14T13:15:00+09:30,PT5M
22,14,0,746,995,0,994.3,3,5.3,45,SUNNY,14.3,3.9,2025-08-14T13:20:00+09:30,PT5M
22,16,0,742,990,0,994.2,3,5.2,45,SUNNY,14.1,3.9,2025-08-14T13:25:00+09:30,PT5M
22,18,0,737,985,0,994.1,2,5.2,46,SUNNY,14,3.9,2025-08-14T13:30:00+09:30,PT5M
22,19,0,732,978,0,994,2,5.2,46,SUNNY,13.9,3.9,2025-08-14T13:35:00+09:30,PT5M
22,21,0,727,972,0,993.9,2,5.2,46,SUNNY,13.8,3.9,2025-08-14T13:40:00+09:30,PT5M
22,22,0,721,965,0,993.8,2,5.2,47,SUNNY,13.6,3.9,2025-08-14T13:45:00+09:30,PT5M
22,24,0,714,957,0,993.7,3,5.2,47,SUNNY,13.5,3.8,2025-08-14T13:50:00+09:30,PT5M
23,25,0,707,948,0,993.7,3,5.2,48,SUNNY,13.4,3.8,2025-08-14T13:55:00+09:30,PT5M
23,27,0,700,940,0,993.6,3,5.2,48,SUNNY,13.3,3.8,2025-08-14T14:00:00+09:30,PT5M
23,28,0,692,930,0,993.5,3,5.2,49,SUNNY,13.1,3.8,2025-08-14T14:05:00+09:30,PT5M
23,30,0,683,920,0,993.4,3,5.2,49,SUNNY,13,3.8,2025-08-14T14:10:00+09:30,PT5M
23,31,0,675,910,0,993.3,3,5.2,50,SUNNY,12.9,3.8,2025-08-14T14:15:00+09:30,PT5M
23,33,0,665,899,0,993.2,3,5.2,50,SUNNY,12.7,3.8,2025-08-14T14:20:00+09:30,PT5M
23,34,0,656,888,0,993.2,3,5.2,51,SUNNY,12.6,3.8,2025-08-14T14:25:00+09:30,PT5M
23,35,0,646,876,0,993.1,3,5.2,51,SUNNY,12.5,3.8,2025-08-14T14:30:00+09:30,PT5M
23,37,0,635,863,0,993,3,5.2,52,SUNNY,12.3,3.7,2025-08-14T14:35:00+09:30,PT5M
23,38,0,625,850,0,992.9,4,5.2,53,SUNNY,12.2,3.7,2025-08-14T14:40:00+09:30,PT5M
23,39,0,613,837,0,992.8,4,5.2,53,SUNNY,12.1,3.7,2025-08-14T14:45:00+09:30,PT5M
23,40,0,602,823,0,992.8,4,5.2,54,SUNNY,11.9,3.7,2025-08-14T14:50:00+09:30,PT5M
23,42,0,590,809,0,992.7,4,5.3,55,SUNNY,11.8,3.7,2025-08-14T14:55:00+09:30,PT5M
23,43,0,577,794,0,992.6,4,5.3,56,SUNNY,11.7,3.7,2025-08-14T15:00:00+09:30,PT5M
23,44,0,565,779,0,992.6,4,5.3,56,SUNNY,11.6,3.7,2025-08-14T15:05:00+09:30,PT5M
23,45,0,552,763,0,992.5,5,5.3,57,SUNNY,11.6,3.6,2025-08-14T15:10:00+09:30,PT5M
23,46,0,538,748,0,992.4,5,5.3,58,SUNNY,11.6,3.6,2025-08-14T15:15:00+09:30,PT5M
23,47,0,525,731,0,992.3,5,5.3,59,SUNNY,11.6,3.5,2025-08-14T15:20:00+09:30,PT5M
23,48,0,511,714,0,992.3,5,5.3,59,SUNNY,11.6,3.4,2025-08-14T15:25:00+09:30,PT5M
23,49,0,496,697,0,992.2,5,5.3,60,SUNNY,11.6,3.4,2025-08-14T15:30:00+09:30,PT5M
23,50,0,482,680,0,992.1,6,5.3,61,SUNNY,11.5,3.3,2025-08-14T15:35:00+09:30,PT5M
23,51,0,467,662,0,992.1,6,5.4,62,SUNNY,11.5,3.3,2025-08-14T15:40:00+09:30,PT5M
23,52,0,452,644,0,992,6,5.4,63,SUNNY,11.5,3.2,2025-08-14T15:45:00+09:30,PT5M
23,53,0,436,625,0,992,6,5.4,64,SUNNY,11.5,3.1,2025-08-14T15:50:00+09:30,PT5M
23,54,0,420,606,0,992,7,5.4,65,SUNNY,11.5,3.1,2025-08-14T15:55:00+09:30,PT5M
23,55,0,404,587,0,991.9,7,5.4,65,SUNNY,11.5,3,2025-08-14T16:00:00+09:30,PT5M
23,56,0,388,567,0,991.9,7,5.4,66,SUNNY,11.6,3,2025-08-14T16:05:00+09:30,PT5M
23,57,0,372,547,0,991.8,7,5.5,67,SUNNY,11.7,3,2025-08-14T16:10:00+09:30,PT5M
23,58,0,355,526,0,991.8,7,5.5,68,SUNNY,11.8,3,2025-08-14T16:15:00+09:30,PT5M
23,58,0,338,505,0,991.7,8,5.5,69,SUNNY,11.9,3.1,2025-08-14T16:20:00+09:30,PT5M
23,59,0,321,484,0,991.7,8,5.5,70,SUNNY,12,3.1,2025-08-14T16:25:00+09:30,PT5M
23,60,0,303,463,0,991.7,8,5.5,71,SUNNY,12.1,3.1,2025-08-14T16:30:00+09:30,PT5M
23,61,0,286,441,0,991.6,9,5.5,72,SUNNY,12.2,3.1,2025-08-14T16:35:00+09:30,PT5M
23,62,0,269,419,0,991.6,9,5.4,73,SUNNY,12.3,3.1,2025-08-14T16:40:00+09:30,PT5M
23,62,0,251,397,0,991.6,10,5.3,74,SUNNY,12.4,3.1,2025-08-14T16:45:00+09:30,PT5M
23,63,0,233,375,0,991.6,10,5.2,75,SUNNY,12.5,3.2,2025-08-14T16:50:00+09:30,PT5M
23,64,0,216,352,0,991.6,11,5.1,76,SUNNY,12.6,3.2,2025-08-14T16:55:00+09:30,PT5M
22,65,0,198,330,0,991.6,11,5,77,SUNNY,12.7,3.2,2025-08-14T17:00:00+09:30,PT5M
22,65,0,180,307,0,991.5,12,5,78,SUNNY,12.9,3.2,2025-08-14T17:05:00+09:30,PT5M
22,66,0,163,283,0,991.5,12,4.9,79,SUNNY,13,3.2,2025-08-14T17:10:00+09:30,PT5M
22,67,0,145,260,0,991.5,13,4.8,80,SUNNY,13.1,3.3,2025-08-14T17:15:00+09:30,PT5M
