air_temp,azimuth,cloud_opacity,ghi,gti,precipitation_rate,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,weather_type,pm10,pm2.5,period_end,period
13,43,0,400,643,0,1008.2,218,2.4,65,SUNNY,23.2,5,2025-08-06T15:05:00+09:30,PT5M
13,44,0,388,627,0,1008.3,217,2.4,65,SUNNY,23.3,5,2025-08-06T15:10:00+09:30,PT5M
13,45,0,375,610,0,1008.3,216,2.5,66,SUNNY,23.3,5,2025-08-06T15:15:00+09:30,PT5M
13,46,0,362,593,0,1008.3,215,2.5,67,SUNNY,23.3,5.1,2025-08-06T15:20:00+09:30,PT5M
13,47,0,349,575,0,1008.3,214,2.5,67,SUNNY,23.4,5.1,2025-08-06T15:25:00+09:30,PT5M
13,48,0,335,557,0,1008.4,213,2.6,68,SUNNY,23.4,5.1,2025-08-06T15:30:00+09:30,PT5M
13,49,0,322,539,0,1008.4,212,2.6,69,SUNNY,23.5,5.1,2025-08-06T15:35:00+09:30,PT5M
13,50,0,308,520,0,1008.4,211,2.6,70,SUNNY,23.5,5.1,2025-08-06T15:40:00+09:30,PT5M
13,51,0,294,501,0,1008.4,210,2.6,71,SUNNY,23.6,5.1,2025-08-06T15:45:00+09:30,PT5M
13,52,0,280,482,0,1008.5,209,2.6,71,SUNNY,23.6,5.2,2025-08-06T15:50:00+09:30,PT5M
13,53,5.3,252,421,0,1008.5,208,2.6,72,MOSTLY SUNNY,23.6,5.2,2025-08-06T15:55:00+09:30,PT5M
13,54,6.6,234,391,0,1008.5,207,2.6,73,MOSTLY SUNNY,23.7,5.2,2025-08-06T16:00:00+09:30,PT5M
13,55,5.5,223,380,0,1008.5,206,2.6,74,MOSTLY SUNNY,23.7,5.2,2025-08-06T16:05:00+09:30,PT5M
13,56,0,222,400,0,1008.6,205,2.6,75,SUNNY,23.8,5.2,2025-08-06T16:10:00+09:30,PT5M
13,57,5.9,195,338,0,1008.6,204,2.6,76,MOSTLY SUNNY,23.9,5.2,2025-08-06T16:15:00+09:30,PT5M
13,57,6.2,180,316,0,1008.6,203,2.6,76,MOSTLY SUNNY,24,5.3,2025-08-06T16:20:00+09:30,PT5M
13,58,6.4,165,294,0,1008.6,202,2.6,77,MOSTLY SUNNY,24.1,5.3,2025-08-06T16:25:00+09:30,PT5M
13,59,6.7,151,272,0,1008.7,201,2.6,78,MOSTLY SUNNY,24.2,5.3,2025-08-06T16:30:00+09:30,PT5M
13,60,11.9,130,220,0,1008.7,200,2.6,79,PARTLY CLOUDY,24.3,5.3,2025-08-06T16:35:00+09:30,PT5M
13,61,25.4,99,125,0,1008.7,199,2.5,80,PARTLY CLOUDY,24.4,5.3,2025-08-06T16:40:00+09:30,PT5M
12,62,32.8,79,74,0,1008.8,198,2.5,81,PARTLY CLOUDY,24.5,5.3,2025-08-06T16:45:00+09:30,PT5M
12,62,25.9,76,92,0,1008.8,197,2.5,82,PARTLY CLOUDY,24.6,5.4,2025-08-06T16:50:00+09:30,PT5M
12,63,23.2,68,89,0,1008.9,196,2.5,83,PARTLY CLOUDY,24.7,5.4,2025-08-06T16:55:00+09:30,PT5M
12,64,28.5,54,51,0,1008.9,195,2.4,84,PARTLY CLOUDY,24.8,5.4,2025-08-06T17:00:00+09:30,PT5M
12,65,21.4,48,63,0,1009,194,2.4,84,PARTLY CLOUDY,24.8,5.4,2025-08-06T17:05:00+09:30,PT5M
12,65,10.1,44,82,0,1009,193,2.4,85,PARTLY CLOUDY,25,5.4,2025-08-06T17:10:00+09:30,PT5M
12,66,12.1,32,51,0,1009,192,2.4,86,PARTLY CLOUDY,25,5.4,2025-08-06T17:15:00+09:30,PT5M
12,67,15.9,21,24,0,1009.1,190,2.4,87,PARTLY CLOUDY,25.2,5.5,2025-08-06T17:20:00+09:30,PT5M
12,68,17.8,12,12,0,1009.1,189,2.3,88,PARTLY CLOUDY,25.2,5.5,2025-08-06T17:25:00+09:30,PT5M
11,68,17.8,5,5,0,1009.2,188,2.3,89,PARTLY CLOUDY,25.4,5.5,2025-08-06T17:30:00+09:30,PT5M
11,69,17.8,0,0,0,1009.2,186,2.3,90,PARTLY CLOUDY,25.4,5.5,2025-08-06T17:35:00+09:30,PT5M
11,70,28.5,0,0,0,1009.3,185,2.3,91,PARTLY CLOUDY,25.6,5.5,2025-08-06T17:40:00+09:30,PT5M
11,70,23.2,0,0,0,1009.3,183,2.4,92,PARTLY CLOUDY,25.6,5.5,2025-08-06T17:45:00+09:30,PT5M
11,71,26.8,0,0,0,1009.4,181,2.4,93,PARTLY CLOUDY,25.8,5.6,2025-08-06T17:50:00+09:30,PT5M
11,72,26.8,0,0,0,1009.4,179,2.4,94,PARTLY CLOUDY,25.8,5.6,2025-08-06T17:55:00+09:30,PT5M
11,73,30.3,0,0,0,1009.5,177,2.4,95,PARTLY CLOUDY,26,5.6,2025-08-06T18:00:00+09:30,PT5M
11,73,30.3,0,0,0,1009.5,176,2.5,96,PARTLY CLOUDY,26,5.6,2025-08-06T18:05:00+09:30,PT5M
11,74,26.8,0,0,0,1009.6,174,2.5,97,PARTLY CLOUDY,26.1,5.6,2025-08-06T18:10:00+09:30,PT5M
11,75,23.2,0,0,0,1009.6,172,2.5,98,PARTLY CLOUDY,26.2,5.6,2025-08-06T18:15:00+09:30,PT5M
11,75,14,0,0,0,1009.7,171,2.6,99,PARTLY CLOUDY,26.2,5.7,2025-08-06T18:20:00+09:30,PT5M
11,76,17.8,0,0,0,1009.7,169,2.6,100,PARTLY CLOUDY,26.3,5.7,2025-08-06T18:25:00+09:30,PT5M
11,77,21.4,0,0,0,1009.8,168,2.6,101,PARTLY CLOUDY,26.4,5.7,2025-08-06T18:30:00+09:30,PT5M
11,77,19.6,0,0,0,1009.8,166,2.6,102,PARTLY CLOUDY,26.4,5.7,2025-08-06T18:35:00+09:30,PT5M
11,78,25,0,0,0,1009.9,165,2.6,103,PARTLY CLOUDY,26.5,5.7,2025-08-06T18:40:00+09:30,PT5M
11,79,26.8,0,0,0,1010,163,2.5,104,PARTLY CLOUDY,26.6,5.7,2025-08-06T18:45:00+09:30,PT5M
11,79,23.2,0,0,0,1010.1,162,2.5,105,PARTLY CLOUDY,26.6,5.8,2025-08-06T18:50:00+09:30,PT5M
11,80,21.4,0,0,0,1010.1,160,2.4,106,PARTLY CLOUDY,26.7,5.8,2025-08-06T18:55:00+09:30,PT5M
11,81,12.1,0,0,0,1010.2,159,2.4,107,PARTLY CLOUDY,26.8,5.8,2025-08-06T19:00:00+09:30,PT5M
10,81,14,0,0,0,1010.3,157,2.4,108,PARTLY CLOUDY,26.8,5.8,2025-08-06T19:05:00+09:30,PT5M
10,82,21.4,0,0,0,1010.4,155,2.3,109,PARTLY CLOUDY,26.8,5.8,2025-08-06T19:10:00+09:30,PT5M
10,83,28.5,0,0,0,1010.4,153,2.3,110,PARTLY CLOUDY,26.9,5.8,2025-08-06T19:15:00+09:30,PT5M
10,83,33.6,0,0,0,1010.5,151,2.2,111,PARTLY CLOUDY,26.9,5.8,2025-08-06T19:20:00+09:30,PT5M
10,84,25,0,0,0,1010.6,149,2.2,112,PARTLY CLOUDY,26.9,5.8,2025-08-06T19:25:00+09:30,PT5M
10,85,21.4,0,0,0,1010.7,147,2.2,113,PARTLY CLOUDY,26.9,5.8,2025-08-06T19:30:00+09:30,PT5M
10,85,30.3,0,0,0,1010.7,146,2.2,114,PARTLY CLOUDY,27,5.8,2025-08-06T19:35:00+09:30,PT5M
10,86,19.6,0,0,0,1010.7,145,2.2,115,PARTLY CLOUDY,27,5.8,2025-08-06T19:40:00+09:30,PT5M
10,87,21.4,0,0,0,1010.8,144,2.2,116,PARTLY CLOUDY,27,5.8,2025-08-06T19:45:00+09:30,PT5M
10,87,15.9,0,0,0,1010.8,144,2.2,117,PARTLY CLOUDY,27,5.8,2025-08-06T19:50:00+09:30,PT5M
10,88,15.9,0,0,0,1010.8,143,2.2,118,PARTLY CLOUDY,27.1,5.8,2025-08-06T19:55:00+09:30,PT5M
10,89,17.8,0,0,0,1010.9,142,2.2,119,PARTLY CLOUDY,27.1,5.8,2025-08-06T20:00:00+09:30,PT5M
10,90,19.6,0,0,0,1010.9,141,2.2,120,PARTLY CLOUDY,27.1,5.8,2025-08-06T20:05:00+09:30,PT5M
10,90,19.6,0,0,0,1010.9,140,2.2,121,PARTLY CLOUDY,27.1,5.8,2025-08-06T20:10:00+09:30,PT5M
10,91,17.8,0,0,0,1011,140,2.2,122,PARTLY CLOUDY,27.2,5.8,2025-08-06T20:15:00+09:30,PT5M
10,92,12.1,0,0,0,1011,139,2.2,123,PARTLY CLOUDY,27.2,5.8,2025-08-06T20:20:00+09:30,PT5M
10,92,12.1,0,0,0,1011,138,2.2,124,PARTLY CLOUDY,27.2,5.8,2025-08-06T20:25:00+09:30,PT5M
10,93,12.1,0,0,0,1011.1,137,2.2,125,PARTLY CLOUDY,27.2,5.8,2025-08-06T20:30:00+09:30,PT5M
10,94,12.1,0,0,0,1011.1,136,2.2,126,PARTLY CLOUDY,27.3,5.8,2025-08-06T20:35:00+09:30,PT5M
10,95,12.1,0,0,0,1011.1,135,2.2,127,PARTLY CLOUDY,27.3,5.8,2025-08-06T20:40:00+09:30,PT5M
10,95,15.9,0,0,0,1011.2,135,2.2,128,PARTLY CLOUDY,27.3,5.8,2025-08-06T20:45:00+09:30,PT5M
10,96,19.6,0,0,0,1011.2,134,2.2,129,PARTLY CLOUDY,27.3,5.8,2025-08-06T20:50:00+09:30,PT5M
9,97,19.6,0,0,0,1011.2,133,2.2,130,PARTLY CLOUDY,27.4,5.8,2025-08-06T20:55:00+09:30,PT5M
9,98,15.9,0,0,0,1011.3,132,2.2,131,PARTLY CLOUDY,27.4,5.8,2025-08-06T21:00:00+09:30,PT5M
9,99,12.1,0,0,0,1011.3,131,2.2,132,PARTLY CLOUDY,27.4,5.8,2025-08-06T21:05:00+09:30,PT5M
9,100,12.1,0,0,0,1011.3,130,2.2,133,PARTLY CLOUDY,27.4,5.8,2025-08-06T21:10:00+09:30,PT5M
9,101,0,0,0,0,1011.4,129,2.2,134,CLEAR,27.4,5.8,2025-08-06T21:15:00+09:30,PT5M
9,101,0,0,0,0,1011.4,128,2.2,135,CLEAR,27.4,5.8,2025-08-06T21:20:00+09:30,PT5M
9,102,0,0,0,0,1011.4,127,2.2,136,CLEAR,27.4,5.8,2025-08-06T21:25:00+09:30,PT5M
9,103,8.2,0,0,0,1011.5,126,2.2,137,MOSTLY CLEAR,27.4,5.8,2025-08-06T21:30:00+09:30,PT5M
9,104,0,0,0,0,1011.5,125,2.2,138,CLEAR,27.3,5.8,2025-08-06T21:35:00+09:30,PT5M
9,105,0,0,0,0,1011.5,125,2.2,139,CLEAR,27.3,5.8,2025-08-06T21:40:00+09:30,PT5M
9,106,0,0,0,0,1011.5,124,2.2,140,CLEAR,27.3,5.8,2025-08-06T21:45:00+09:30,PT5M
9,107,0,0,0,0,1011.6,123,2.2,141,CLEAR,27.3,5.8,2025-08-06T21:50:00+09:30,PT5M
9,109,0,0,0,0,1011.6,122,2.2,142,CLEAR,27.3,5.8,2025-08-06T21:55:00+09:30,PT5M
9,110,0,0,0,0,1011.6,122,2.2,143,CLEAR,27.3,5.8,2025-08-06T22:00:00+09:30,PT5M
9,111,0,0,0,0,1011.6,121,2.2,144,CLEAR,27.3,5.8,2025-08-06T22:05:00+09:30,PT5M
9,112,8.2,0,0,0,1011.6,120,2.2,145,MOSTLY CLEAR,27.2,5.8,2025-08-06T22:10:00+09:30,PT5M
9,114,0,0,0,0,1011.6,119,2.2,146,CLEAR,27.2,5.8,2025-08-06T22:15:00+09:30,PT5M
9,115,0,0,0,0,1011.7,118,2.2,147,CLEAR,27.2,5.8,2025-08-06T22:20:00+09:30,PT5M
9,116,0,0,0,0,1011.7,118,2.2,148,CLEAR,27.1,5.8,2025-08-06T22:25:00+09:30,PT5M
9,118,0,0,0,0,1011.7,117,2.2,149,CLEAR,27.1,5.8,2025-08-06T22:30:00+09:30,PT5M
9,119,0,0,0,0,1011.7,116,2.2,150,CLEAR,27,5.8,2025-08-06T22:35:00+09:30,PT5M
9,121,0,0,0,0,1011.7,116,2.3,151,CLEAR,27,5.8,2025-08-06T22:40:00+09:30,PT5M
9,123,0,0,0,0,1011.7,116,2.3,152,CLEAR,26.9,5.8,2025-08-06T22:45:00+09:30,PT5M
8,124,0,0,0,0,1011.8,116,2.3,152,CLEAR,26.9,5.8,2025-08-06T22:50:00+09:30,PT5M
8,126,0,0,0,0,1011.8,116,2.3,153,CLEAR,26.9,5.8,2025-08-06T22:55:00+09:30,PT5M
8,128,8.2,0,0,0,1011.8,116,2.3,154,MOSTLY CLEAR,26.8,5.8,2025-08-06T23:00:00+09:30,PT5M
8,130,0,0,0,0,1011.8,115,2.3,155,CLEAR,26.8,5.8,2025-08-06T23:05:00+09:30,PT5M
8,133,0,0,0,0,1011.8,115,2.3,156,CLEAR,26.7,5.8,2025-08-06T23:10:00+09:30,PT5M
8,135,0,0,0,0,1011.8,115,2.4,156,CLEAR,26.7,5.8,2025-08-06T23:15:00+09:30,PT5M
8,137,0,0,0,0,1011.9,115,2.4,157,CLEAR,26.7,5.8,2025-08-06T23:20:00+09:30,PT5M
8,140,0,0,0,0,1011.9,115,2.4,158,CLEAR,26.6,5.8,2025-08-06T23:25:00+09:30,PT5M
8,143,8.2,0,0,0,1011.9,115,2.4,158,MOSTLY CLEAR,26.6,5.8,2025-08-06T23:30:00+09:30,PT5M
8,145,0,0,0,0,1011.9,114,2.4,159,CLEAR,26.5,5.8,2025-08-06T23:35:00+09:30,PT5M
8,148,0,0,0,0,1011.8,114,2.4,160,CLEAR,26.5,5.8,2025-08-06T23:40:00+09:30,PT5M
8,152,0,0,0,0,1011.8,114,2.4,160,CLEAR,26.4,5.8,2025-08-06T23:45:00+09:30,PT5M
8,155,0,0,0,0,1011.8,114,2.4,161,CLEAR,26.4,5.8,2025-08-06T23:50:00+09:30,PT5M
8,158,0,0,0,0,1011.7,114,2.4,161,CLEAR,26.4,5.8,2025-08-06T23:55:00+09:30,PT5M
8,162,0,0,0,0,1011.7,114,2.4,161,CLEAR,26.3,5.8,2025-08-07T00:00:00+09:30,PT5M
8,165,0,0,0,0,1011.7,114,2.4,162,CLEAR,26.3,5.8,2025-08-07T00:05:00+09:30,PT5M
8,169,0,0,0,0,1011.6,114,2.4,162,CLEAR,26.2,5.8,2025-08-07T00:10:00+09:30,PT5M
8,173,0,0,0,0,1011.6,114,2.4,162,CLEAR,26.2,5.8,2025-08-07T00:15:00+09:30,PT5M
8,177,8.2,0,0,0,1011.6,114,2.4,162,MOSTLY CLEAR,26.1,5.8,2025-08-07T00:20:00+09:30,PT5M
8,-179,10.1,0,0,0,1011.5,114,2.4,162,PARTLY CLOUDY,26.1,5.8,2025-08-07T00:25:00+09:30,PT5M
8,-175,10.1,0,0,0,1011.5,114,2.4,162,PARTLY CLOUDY,26,5.8,2025-08-07T00:30:00+09:30,PT5M
8,-172,0,0,0,0,1011.5,114,2.4,162,CLEAR,26,5.8,2025-08-07T00:35:00+09:30,PT5M
8,-168,0,0,0,0,1011.5,115,2.4,162,CLEAR,25.9,5.8,2025-08-07T00:40:00+09:30,PT5M
8,-164,0,0,0,0,1011.5,115,2.4,161,CLEAR,25.9,5.8,2025-08-07T00:45:00+09:30,PT5M
8,-160,0,0,0,0,1011.6,115,2.4,161,CLEAR,25.8,5.8,2025-08-07T00:50:00+09:30,PT5M
7,-157,12.1,0,0,0,1011.6,115,2.4,161,PARTLY CLOUDY,25.8,5.8,2025-08-07T00:55:00+09:30,PT5M
7,-154,10.1,0,0,0,1011.6,115,2.4,160,PARTLY CLOUDY,25.7,5.8,2025-08-07T01:00:00+09:30,PT5M
7,-150,8.2,0,0,0,1011.6,115,2.4,160,MOSTLY CLEAR,25.7,5.8,2025-08-07T01:05:00+09:30,PT5M
7,-147,0,0,0,0,1011.6,115,2.4,159,CLEAR,25.6,5.8,2025-08-07T01:10:00+09:30,PT5M
7,-144,0,0,0,0,1011.6,115,2.4,159,CLEAR,25.6,5.8,2025-08-07T01:15:00+09:30,PT5M
7,-142,0,0,0,0,1011.7,115,2.3,158,CLEAR,25.5,5.8,2025-08-07T01:20:00+09:30,PT5M
7,-139,0,0,0,0,1011.7,115,2.3,158,CLEAR,25.4,5.8,2025-08-07T01:25:00+09:30,PT5M
7,-136,0,0,0,0,1011.7,115,2.3,157,CLEAR,25.4,5.8,2025-08-07T01:30:00+09:30,PT5M
7,-134,0,0,0,0,1011.7,115,2.3,156,CLEAR,25.3,5.7,2025-08-07T01:35:00+09:30,PT5M
7,-132,0,0,0,0,1011.7,115,2.3,155,CLEAR,25.3,5.7,2025-08-07T01:40:00+09:30,PT5M
7,-130,0,0,0,0,1011.7,115,2.3,155,CLEAR,25.2,5.7,2025-08-07T01:45:00+09:30,PT5M
7,-128,0,0,0,0,1011.7,115,2.3,154,CLEAR,25.1,5.7,2025-08-07T01:50:00+09:30,PT5M
7,-126,0,0,0,0,1011.7,115,2.3,153,CLEAR,25.1,5.7,2025-08-07T01:55:00+09:30,PT5M
7,-124,0,0,0,0,1011.7,114,2.3,152,CLEAR,25,5.7,2025-08-07T02:00:00+09:30,PT5M
7,-122,8.2,0,0,0,1011.7,114,2.3,151,MOSTLY CLEAR,25,5.7,2025-08-07T02:05:00+09:30,PT5M
7,-120,12.1,0,0,0,1011.7,114,2.3,150,PARTLY CLOUDY,24.9,5.7,2025-08-07T02:10:00+09:30,PT5M
7,-119,17.8,0,0,0,1011.7,114,2.3,149,PARTLY CLOUDY,24.9,5.7,2025-08-07T02:15:00+09:30,PT5M
7,-117,12.1,0,0,0,1011.7,114,2.3,149,PARTLY CLOUDY,24.8,5.7,2025-08-07T02:20:00+09:30,PT5M
7,-116,14,0,0,0,1011.7,113,2.3,148,PARTLY CLOUDY,24.7,5.7,2025-08-07T02:25:00+09:30,PT5M
7,-114,14,0,0,0,1011.7,113,2.3,147,PARTLY CLOUDY,24.7,5.7,2025-08-07T02:30:00+09:30,PT5M
7,-113,14,0,0,0,1011.7,113,2.3,146,PARTLY CLOUDY,24.6,5.7,2025-08-07T02:35:00+09:30,PT5M
7,-112,8.2,0,0,0,1011.7,113,2.3,145,MOSTLY CLEAR,24.6,5.7,2025-08-07T02:40:00+09:30,PT5M
7,-111,8.2,0,0,0,1011.7,113,2.3,144,MOSTLY CLEAR,24.5,5.7,2025-08-07T02:45:00+09:30,PT5M
7,-109,8.2,0,0,0,1011.7,113,2.2,143,MOSTLY CLEAR,24.4,5.7,2025-08-07T02:50:00+09:30,PT5M
7,-108,8.2,0,0,0,1011.7,113,2.2,142,MOSTLY CLEAR,24.4,5.7,2025-08-07T02:55:00+09:30,PT5M
7,-107,0,0,0,0,1011.7,113,2.2,141,CLEAR,24.3,5.7,2025-08-07T03:00:00+09:30,PT5M
7,-106,0,0,0,0,1011.7,112,2.2,140,CLEAR,24.3,5.7,2025-08-07T03:05:00+09:30,PT5M
7,-105,0,0,0,0,1011.7,112,2.2,139,CLEAR,24.2,5.7,2025-08-07T03:10:00+09:30,PT5M
7,-104,10.1,0,0,0,1011.7,112,2.2,138,PARTLY CLOUDY,24.1,5.7,2025-08-07T03:15:00+09:30,PT5M
7,-103,14,0,0,0,1011.7,112,2.2,137,PARTLY CLOUDY,24,5.7,2025-08-07T03:20:00+09:30,PT5M
7,-102,15.9,0,0,0,1011.7,112,2.2,136,PARTLY CLOUDY,23.9,5.7,2025-08-07T03:25:00+09:30,PT5M
7,-101,14,0,0,0,1011.7,112,2.2,135,PARTLY CLOUDY,23.8,5.7,2025-08-07T03:30:00+09:30,PT5M
7,-100,10.1,0,0,0,1011.7,112,2.2,134,PARTLY CLOUDY,23.8,5.8,2025-08-07T03:35:00+09:30,PT5M
7,-99,0,0,0,0,1011.7,111,2.2,133,CLEAR,23.7,5.8,2025-08-07T03:40:00+09:30,PT5M
7,-99,0,0,0,0,1011.8,111,2.2,132,CLEAR,23.6,5.8,2025-08-07T03:45:00+09:30,PT5M
7,-98,0,0,0,0,1011.8,111,2.2,131,CLEAR,23.5,5.8,2025-08-07T03:50:00+09:30,PT5M
7,-97,8.2,0,0,0,1011.8,110,2.2,130,MOSTLY CLEAR,23.4,5.8,2025-08-07T03:55:00+09:30,PT5M
7,-96,8.2,0,0,0,1011.9,110,2.2,129,MOSTLY CLEAR,23.3,5.8,2025-08-07T04:00:00+09:30,PT5M
7,-95,8.2,0,0,0,1011.9,109,2.2,128,MOSTLY CLEAR,23.3,5.8,2025-08-07T04:05:00+09:30,PT5M
7,-95,10.1,0,0,0,1011.9,109,2.2,127,PARTLY CLOUDY,23.2,5.8,2025-08-07T04:10:00+09:30,PT5M
7,-94,10.1,0,0,0,1012,109,2.3,126,PARTLY CLOUDY,23.1,5.8,2025-08-07T04:15:00+09:30,PT5M
7,-93,12.1,0,0,0,1012,108,2.3,125,PARTLY CLOUDY,23,5.8,2025-08-07T04:20:00+09:30,PT5M
7,-92,10.1,0,0,0,1012,108,2.3,124,PARTLY CLOUDY,22.9,5.8,2025-08-07T04:25:00+09:30,PT5M
7,-92,0,0,0,0,1012.1,108,2.3,123,CLEAR,22.8,5.8,2025-08-07T04:30:00+09:30,PT5M
7,-91,8.2,0,0,0,1012.1,108,2.3,122,MOSTLY CLEAR,22.7,5.7,2025-08-07T04:35:00+09:30,PT5M
7,-90,10.1,0,0,0,1012.1,107,2.3,121,PARTLY CLOUDY,22.6,5.7,2025-08-07T04:40:00+09:30,PT5M
7,-89,8.2,0,0,0,1012.1,107,2.3,120,MOSTLY CLEAR,22.5,5.7,2025-08-07T04:45:00+09:30,PT5M
7,-89,0,0,0,0,1012.1,107,2.4,119,CLEAR,22.4,5.7,2025-08-07T04:50:00+09:30,PT5M
7,-88,0,0,0,0,1012.1,107,2.4,118,CLEAR,22.3,5.7,2025-08-07T04:55:00+09:30,PT5M
7,-87,8.2,0,0,0,1012.1,107,2.4,117,MOSTLY CLEAR,22.2,5.7,2025-08-07T05:00:00+09:30,PT5M
7,-87,8.2,0,0,0,1012.2,107,2.4,116,MOSTLY CLEAR,22.2,5.7,2025-08-07T05:05:00+09:30,PT5M
7,-86,0,0,0,0,1012.2,107,2.4,115,CLEAR,22.1,5.7,2025-08-07T05:10:00+09:30,PT5M
7,-85,8.2,0,0,0,1012.2,107,2.4,114,MOSTLY CLEAR,22,5.7,2025-08-07T05:15:00+09:30,PT5M
7,-85,10.1,0,0,0,1012.2,107,2.5,113,PARTLY CLOUDY,21.9,5.6,2025-08-07T05:20:00+09:30,PT5M
7,-84,8.2,0,0,0,1012.2,106,2.5,112,MOSTLY CLEAR,21.8,5.6,2025-08-07T05:25:00+09:30,PT5M
7,-83,0,0,0,0,1012.2,106,2.5,111,CLEAR,21.7,5.6,2025-08-07T05:30:00+09:30,PT5M
7,-83,0,0,0,0,1012.2,106,2.5,110,CLEAR,21.6,5.6,2025-08-07T05:35:00+09:30,PT5M
7,-82,0,0,0,0,1012.3,106,2.5,108,CLEAR,21.5,5.6,2025-08-07T05:40:00+09:30,PT5M
7,-81,0,0,0,0,1012.3,106,2.5,107,CLEAR,21.4,5.6,2025-08-07T05:45:00+09:30,PT5M
7,-81,0,0,0,0,1012.4,105,2.5,106,CLEAR,21.3,5.5,2025-08-07T05:50:00+09:30,PT5M
7,-80,0,0,0,0,1012.5,105,2.6,105,CLEAR,21.2,5.5,2025-08-07T05:55:00+09:30,PT5M
7,-79,10.1,0,0,0,1012.5,105,2.6,104,PARTLY CLOUDY,21.1,5.5,2025-08-07T06:00:00+09:30,PT5M
7,-79,12.1,0,0,0,1012.6,104,2.6,103,PARTLY CLOUDY,21.1,5.5,2025-08-07T06:05:00+09:30,PT5M
7,-78,12.1,0,0,0,1012.6,104,2.6,102,PARTLY CLOUDY,21.1,5.5,2025-08-07T06:10:00+09:30,PT5M
7,-77,10.1,0,0,0,1012.7,104,2.6,101,PARTLY CLOUDY,21,5.6,2025-08-07T06:15:00+09:30,PT5M
7,-77,8.2,0,0,0,1012.8,104,2.6,100,MOSTLY CLEAR,21,5.6,2025-08-07T06:20:00+09:30,PT5M
7,-76,10.1,0,0,0,1012.8,103,2.6,99,PARTLY CLOUDY,21,5.6,2025-08-07T06:25:00+09:30,PT5M
7,-75,10.1,0,0,0,1012.9,103,2.7,98,PARTLY CLOUDY,21,5.6,2025-08-07T06:30:00+09:30,PT5M
7,-74,12.1,0,0,0,1012.9,102,2.7,97,PARTLY CLOUDY,20.9,5.7,2025-08-07T06:35:00+09:30,PT5M
7,-74,12.1,0,0,0,1013,101,2.6,96,PARTLY CLOUDY,20.9,5.7,2025-08-07T06:40:00+09:30,PT5M
7,-73,10.1,0,0,0,1013,100,2.6,95,PARTLY CLOUDY,20.9,5.7,2025-08-07T06:45:00+09:30,PT5M
7,-72,12.1,0,0,0,1013.1,99,2.6,95,PARTLY CLOUDY,20.9,5.7,2025-08-07T06:50:00+09:30,PT5M
7,-72,15.9,0,0,0,1013.2,98,2.5,94,PARTLY CLOUDY,20.8,5.8,2025-08-07T06:55:00+09:30,PT5M
7,-71,17.8,0,0,0,1013.2,96,2.5,93,PARTLY CLOUDY,20.8,5.8,2025-08-07T07:00:00+09:30,PT5M
7,-70,19.6,0,0,0,1013.3,95,2.5,92,PARTLY CLOUDY,20.8,5.8,2025-08-07T07:05:00+09:30,PT5M
7,-70,21.4,0,0,0,1013.3,94,2.5,91,PARTLY CLOUDY,20.9,5.8,2025-08-07T07:10:00+09:30,PT5M
7,-69,15.9,2,2,0,1013.4,92,2.5,90,PARTLY CLOUDY,20.9,5.8,2025-08-07T07:15:00+09:30,PT5M
7,-68,15.9,8,8,0,1013.5,91,2.4,89,PARTLY CLOUDY,20.9,5.8,2025-08-07T07:20:00+09:30,PT5M
7,-67,15.9,17,17,0,1013.5,90,2.4,88,PARTLY CLOUDY,21,5.8,2025-08-07T07:25:00+09:30,PT5M
7,-67,15.9,26,33,0,1013.6,88,2.4,87,PARTLY CLOUDY,21,5.8,2025-08-07T07:30:00+09:30,PT5M
7,-66,10.1,38,69,0,1013.6,88,2.4,86,PARTLY CLOUDY,21.1,5.9,2025-08-07T07:35:00+09:30,PT5M
7,-65,0,55,137,0,1013.6,88,2.4,85,SUNNY,21.1,5.9,2025-08-07T07:40:00+09:30,PT5M
8,-64,0,68,162,0,1013.7,89,2.4,84,SUNNY,21.2,5.9,2025-08-07T07:45:00+09:30,PT5M
8,-64,0,82,187,0,1013.7,89,2.5,83,SUNNY,21.2,5.9,2025-08-07T07:50:00+09:30,PT5M
8,-63,0,97,211,0,1013.7,89,2.5,82,SUNNY,21.2,5.9,2025-08-07T07:55:00+09:30,PT5M
8,-62,0,111,235,0,1013.7,90,2.5,81,SUNNY,21.3,5.9,2025-08-07T08:00:00+09:30,PT5M
8,-61,0,126,259,0,1013.8,90,2.5,80,SUNNY,21.3,5.9,2025-08-07T08:05:00+09:30,PT5M
8,-61,0,141,282,0,1013.8,91,2.5,79,SUNNY,21.4,5.9,2025-08-07T08:10:00+09:30,PT5M
8,-60,0,156,306,0,1013.8,91,2.5,79,SUNNY,21.4,5.9,2025-08-07T08:15:00+09:30,PT5M
9,-59,0,171,329,0,1013.8,91,2.6,78,SUNNY,21.5,5.8,2025-08-07T08:20:00+09:30,PT5M
9,-58,0,187,351,0,1013.9,92,2.6,77,SUNNY,21.5,5.8,2025-08-07T08:25:00+09:30,PT5M
9,-57,0,202,373,0,1013.9,92,2.6,76,SUNNY,21.6,5.8,2025-08-07T08:30:00+09:30,PT5M
9,-56,0,217,395,0,1013.9,92,2.6,75,SUNNY,21.6,5.8,2025-08-07T08:35:00+09:30,PT5M
