air_temp,azimuth,cloud_opacity,ghi,gti,precipitation_rate,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,weather_type,pm10,pm2.5,period_end,period
9,111,54.8,0,0,0,1033.1,118,1.6,146,MOSTLY CLOUDY,14.9,7.4,2025-08-09T22:15:00+09:30,PT5M
9,112,56.2,0,0,0,1033,118,1.6,147,MOSTLY CLOUDY,14.9,7.4,2025-08-09T22:20:00+09:30,PT5M
9,113,56.2,0,0,0,1033,117,1.6,148,MOSTLY CLOUDY,14.8,7.4,2025-08-09T22:25:00+09:30,PT5M
9,115,58.8,0,0,0,1032.9,117,1.6,149,MOSTLY CLOUDY,14.8,7.4,2025-08-09T22:30:00+09:30,PT5M
9,116,54.8,0,0,0,1032.9,117,1.6,150,MOSTLY CLOUDY,14.7,7.5,2025-08-09T22:35:00+09:30,PT5M
9,117,46.3,0,0,0,1032.9,117,1.6,151,MOSTLY CLOUDY,14.7,7.5,2025-08-09T22:40:00+09:30,PT5M
9,119,44.8,0,0,0,1032.9,117,1.5,152,MOSTLY CLOUDY,14.6,7.5,2025-08-09T22:45:00+09:30,PT5M
9,121,38.5,0,0,0,1033,117,1.5,153,MOSTLY CLOUDY,14.6,7.5,2025-08-09T22:50:00+09:30,PT5M
9,122,38.5,0,0,0,1033,117,1.5,154,MOSTLY CLOUDY,14.6,7.6,2025-08-09T22:55:00+09:30,PT5M
9,124,44.8,0,0,0,1033,117,1.5,154,MOSTLY CLOUDY,14.5,7.6,2025-08-09T23:00:00+09:30,PT5M
9,126,43.3,0,0,0,1033,117,1.5,155,MOSTLY CLOUDY,14.5,7.6,2025-08-09T23:05:00+09:30,PT5M
9,128,43.3,0,0,0,1033,118,1.5,156,MOSTLY CLOUDY,14.4,7.6,2025-08-09T23:10:00+09:30,PT5M
9,131,33.6,0,0,0,1033,118,1.5,157,PARTLY CLOUDY,14.4,7.6,2025-08-09T23:15:00+09:30,PT5M
9,133,30.3,0,0,0,1033,118,1.5,158,PARTLY CLOUDY,14.4,7.6,2025-08-09T23:20:00+09:30,PT5M
9,135,25,0,0,0,1033,118,1.5,158,PARTLY CLOUDY,14.3,7.6,2025-08-09T23:25:00+09:30,PT5M
9,138,35.3,0,0,0,1033,118,1.5,159,MOSTLY CLOUDY,14.3,7.6,2025-08-09T23:30:00+09:30,PT5M
9,141,35.3,0,0,0,1033,118,1.5,160,MOSTLY CLOUDY,14.2,7.5,2025-08-09T23:35:00+09:30,PT5M
9,144,38.5,0,0,0,1033,118,1.5,161,MOSTLY CLOUDY,14.2,7.5,2025-08-09T23:40:00+09:30,PT5M
9,147,43.3,0,0,0,1033,117,1.4,161,MOSTLY CLOUDY,14.1,7.5,2025-08-09T23:45:00+09:30,PT5M
9,150,50.7,0,0,0,1032.9,117,1.4,162,MOSTLY CLOUDY,14.1,7.5,2025-08-09T23:50:00+09:30,PT5M
9,154,53.5,0,0,0,1032.9,116,1.4,162,MOSTLY CLOUDY,14.1,7.5,2025-08-09T23:55:00+09:30,PT5M
9,158,57.5,0,0,0,1032.9,116,1.4,163,MOSTLY CLOUDY,14,7.5,2025-08-10T00:00:00+09:30,PT5M
9,162,56.2,0,0,0,1032.9,115,1.4,163,MOSTLY CLOUDY,14,7.5,2025-08-10T00:05:00+09:30,PT5M
8,166,56.2,0,0,0,1032.8,115,1.4,163,MOSTLY CLOUDY,13.9,7.4,2025-08-10T00:10:00+09:30,PT5M
8,170,54.8,0,0,0,1032.8,114,1.4,163,MOSTLY CLOUDY,13.8,7.4,2025-08-10T00:15:00+09:30,PT5M
8,174,54.8,0,0,0,1032.8,114,1.3,164,MOSTLY CLOUDY,13.8,7.4,2025-08-10T00:20:00+09:30,PT5M
8,178,54.8,0,0,0,1032.8,113,1.3,164,MOSTLY CLOUDY,13.7,7.4,2025-08-10T00:25:00+09:30,PT5M
8,-178,53.5,0,0,0,1032.7,113,1.3,164,MOSTLY CLOUDY,13.6,7.3,2025-08-10T00:30:00+09:30,PT5M
8,-173,54.8,0,0,0,1032.7,112,1.3,164,MOSTLY CLOUDY,13.6,7.3,2025-08-10T00:35:00+09:30,PT5M
8,-169,53.5,0,0,0,1032.7,111,1.3,163,MOSTLY CLOUDY,13.5,7.2,2025-08-10T00:40:00+09:30,PT5M
8,-165,56.2,0,0,0,1032.7,110,1.3,163,MOSTLY CLOUDY,13.4,7.2,2025-08-10T00:45:00+09:30,PT5M
8,-161,57.5,0,0,0,1032.7,109,1.3,163,MOSTLY CLOUDY,13.4,7.2,2025-08-10T00:50:00+09:30,PT5M
8,-157,54.8,0,0,0,1032.6,108,1.3,163,MOSTLY CLOUDY,13.3,7.2,2025-08-10T00:55:00+09:30,PT5M
8,-154,50.7,0,0,0,1032.6,107,1.3,162,MOSTLY CLOUDY,13.2,7.1,2025-08-10T01:00:00+09:30,PT5M
8,-150,52.1,0,0,0,1032.6,106,1.2,162,MOSTLY CLOUDY,13.2,7.1,2025-08-10T01:05:00+09:30,PT5M
8,-147,49.2,0,0,0,1032.6,105,1.2,161,MOSTLY CLOUDY,13,7,2025-08-10T01:10:00+09:30,PT5M
8,-144,50.7,0,0,0,1032.6,103,1.2,160,MOSTLY CLOUDY,13,7,2025-08-10T01:15:00+09:30,PT5M
8,-141,54.8,0,0,0,1032.6,102,1.2,160,MOSTLY CLOUDY,12.8,7,2025-08-10T01:20:00+09:30,PT5M
8,-138,54.8,0,0,0,1032.5,101,1.2,159,MOSTLY CLOUDY,12.8,7,2025-08-10T01:25:00+09:30,PT5M
8,-135,54.8,0,0,0,1032.5,100,1.2,158,MOSTLY CLOUDY,12.7,6.9,2025-08-10T01:30:00+09:30,PT5M
8,-133,54.8,0,0,0,1032.5,99,1.2,158,MOSTLY CLOUDY,12.6,6.9,2025-08-10T01:35:00+09:30,PT5M
8,-130,54.8,0,0,0,1032.5,98,1.3,157,MOSTLY CLOUDY,12.4,6.8,2025-08-10T01:40:00+09:30,PT5M
8,-128,54.8,0,0,0,1032.4,97,1.3,156,MOSTLY CLOUDY,12.4,6.8,2025-08-10T01:45:00+09:30,PT5M
8,-126,54.8,0,0,0,1032.4,96,1.3,155,MOSTLY CLOUDY,12.2,6.8,2025-08-10T01:50:00+09:30,PT5M
8,-124,54.8,0,0,0,1032.4,95,1.4,154,MOSTLY CLOUDY,12.2,6.8,2025-08-10T01:55:00+09:30,PT5M
8,-122,47.8,0,0,0,1032.3,94,1.4,153,MOSTLY CLOUDY,12,6.7,2025-08-10T02:00:00+09:30,PT5M
8,-121,41.7,0,0,0,1032.3,94,1.4,153,MOSTLY CLOUDY,12,6.7,2025-08-10T02:05:00+09:30,PT5M
8,-119,41.7,0,0,0,1032.3,93,1.5,152,MOSTLY CLOUDY,11.8,6.6,2025-08-10T02:10:00+09:30,PT5M
8,-117,40.1,0,0,0,1032.2,92,1.5,151,MOSTLY CLOUDY,11.8,6.6,2025-08-10T02:15:00+09:30,PT5M
8,-116,43.3,0,0,0,1032.2,92,1.5,150,MOSTLY CLOUDY,11.6,6.6,2025-08-10T02:20:00+09:30,PT5M
8,-114,41.7,0,0,0,1032.2,91,1.6,149,MOSTLY CLOUDY,11.6,6.5,2025-08-10T02:25:00+09:30,PT5M
8,-113,46.3,0,0,0,1032.1,90,1.6,148,MOSTLY CLOUDY,11.4,6.5,2025-08-10T02:30:00+09:30,PT5M
8,-112,52.1,0,0,0,1032.1,90,1.6,147,MOSTLY CLOUDY,11.4,6.4,2025-08-10T02:35:00+09:30,PT5M
8,-111,54.8,0,0,0,1032,89,1.6,146,MOSTLY CLOUDY,11.2,6.4,2025-08-10T02:40:00+09:30,PT5M
8,-109,52.1,0,0,0,1032,88,1.6,145,MOSTLY CLOUDY,11.2,6.3,2025-08-10T02:45:00+09:30,PT5M
8,-108,50.7,0,0,0,1031.9,87,1.7,144,MOSTLY CLOUDY,11,6.3,2025-08-10T02:50:00+09:30,PT5M
8,-107,50.7,0,0,0,1031.9,86,1.7,143,MOSTLY CLOUDY,11,6.3,2025-08-10T02:55:00+09:30,PT5M
8,-106,52.1,0,0,0,1031.8,85,1.7,142,MOSTLY CLOUDY,10.9,6.2,2025-08-10T03:00:00+09:30,PT5M
8,-105,52.1,0,0,0,1031.8,85,1.7,141,MOSTLY CLOUDY,10.8,6.2,2025-08-10T03:05:00+09:30,PT5M
8,-104,40.1,0,0,0,1031.7,84,1.7,140,MOSTLY CLOUDY,10.7,6.1,2025-08-10T03:10:00+09:30,PT5M
8,-103,26.8,0,0,0,1031.7,83,1.8,139,PARTLY CLOUDY,10.6,6.1,2025-08-10T03:15:00+09:30,PT5M
8,-102,21.4,0,0,0,1031.6,82,1.8,138,PARTLY CLOUDY,10.5,6.1,2025-08-10T03:20:00+09:30,PT5M
8,-101,26.8,0,0,0,1031.6,82,1.8,137,PARTLY CLOUDY,10.4,6,2025-08-10T03:25:00+09:30,PT5M
8,-100,26.8,0,0,0,1031.5,81,1.8,136,PARTLY CLOUDY,10.3,6,2025-08-10T03:30:00+09:30,PT5M
8,-100,36.9,0,0,0,1031.5,80,1.8,135,MOSTLY CLOUDY,10.2,5.9,2025-08-10T03:35:00+09:30,PT5M
8,-99,40.1,0,0,0,1031.5,80,1.8,134,MOSTLY CLOUDY,10.1,5.9,2025-08-10T03:40:00+09:30,PT5M
8,-98,41.7,0,0,0,1031.4,79,1.8,133,MOSTLY CLOUDY,10,5.8,2025-08-10T03:45:00+09:30,PT5M
8,-97,44.8,0,0,0,1031.4,79,1.8,131,MOSTLY CLOUDY,9.9,5.8,2025-08-10T03:50:00+09:30,PT5M
8,-96,46.3,0,0,0,1031.4,78,1.8,130,MOSTLY CLOUDY,9.8,5.8,2025-08-10T03:55:00+09:30,PT5M
8,-96,50.7,0,0,0,1031.4,78,1.8,129,MOSTLY CLOUDY,9.7,5.7,2025-08-10T04:00:00+09:30,PT5M
8,-95,46.3,0,0,0,1031.4,77,1.8,128,MOSTLY CLOUDY,9.7,5.7,2025-08-10T04:05:00+09:30,PT5M
8,-94,46.3,0,0,0,1031.4,77,1.8,127,MOSTLY CLOUDY,9.6,5.6,2025-08-10T04:10:00+09:30,PT5M
8,-93,46.3,0,0,0,1031.3,76,1.9,126,MOSTLY CLOUDY,9.5,5.6,2025-08-10T04:15:00+09:30,PT5M
8,-93,44.8,0,0,0,1031.3,76,1.9,125,MOSTLY CLOUDY,9.4,5.5,2025-08-10T04:20:00+09:30,PT5M
8,-92,44.8,0,0,0,1031.3,75,1.9,124,MOSTLY CLOUDY,9.3,5.5,2025-08-10T04:25:00+09:30,PT5M
8,-91,41.7,0,0,0,1031.3,75,1.9,123,MOSTLY CLOUDY,9.2,5.4,2025-08-10T04:30:00+09:30,PT5M
8,-91,41.7,0,0,0,1031.3,74,1.9,122,MOSTLY CLOUDY,9.2,5.4,2025-08-10T04:35:00+09:30,PT5M
8,-90,44.8,0,0,0,1031.3,74,1.8,121,MOSTLY CLOUDY,9.1,5.3,2025-08-10T04:40:00+09:30,PT5M
8,-89,32,0,0,0,1031.3,74,1.8,120,PARTLY CLOUDY,9,5.3,2025-08-10T04:45:00+09:30,PT5M
8,-89,15.9,0,0,0,1031.3,73,1.8,119,PARTLY CLOUDY,8.9,5.2,2025-08-10T04:50:00+09:30,PT5M
8,-88,0,0,0,0,1031.3,73,1.8,118,CLEAR,8.8,5.2,2025-08-10T04:55:00+09:30,PT5M
8,-87,0,0,0,0,1031.3,72,1.8,117,CLEAR,8.7,5.1,2025-08-10T05:00:00+09:30,PT5M
8,-87,0,0,0,0,1031.3,72,1.8,116,CLEAR,8.7,5.1,2025-08-10T05:05:00+09:30,PT5M
8,-86,0,0,0,0,1031.4,71,1.8,115,CLEAR,8.6,5,2025-08-10T05:10:00+09:30,PT5M
8,-85,8.2,0,0,0,1031.4,71,1.8,114,MOSTLY CLEAR,8.5,5,2025-08-10T05:15:00+09:30,PT5M
8,-85,14,0,0,0,1031.4,71,1.7,113,PARTLY CLOUDY,8.4,5,2025-08-10T05:20:00+09:30,PT5M
8,-84,19.6,0,0,0,1031.4,70,1.7,111,PARTLY CLOUDY,8.3,4.9,2025-08-10T05:25:00+09:30,PT5M
8,-83,15.9,0,0,0,1031.4,70,1.7,110,PARTLY CLOUDY,8.2,4.9,2025-08-10T05:30:00+09:30,PT5M
8,-83,23.2,0,0,0,1031.4,70,1.7,109,PARTLY CLOUDY,8.2,4.8,2025-08-10T05:35:00+09:30,PT5M
8,-82,21.4,0,0,0,1031.4,70,1.7,108,PARTLY CLOUDY,8.1,4.8,2025-08-10T05:40:00+09:30,PT5M
8,-82,38.5,0,0,0,1031.5,70,1.7,107,MOSTLY CLOUDY,8,4.7,2025-08-10T05:45:00+09:30,PT5M
8,-81,41.7,0,0,0,1031.5,71,1.6,106,MOSTLY CLOUDY,7.9,4.7,2025-08-10T05:50:00+09:30,PT5M
8,-80,38.5,0,0,0,1031.5,71,1.6,105,MOSTLY CLOUDY,7.8,4.7,2025-08-10T05:55:00+09:30,PT5M
8,-80,30.3,0,0,0,1031.5,71,1.6,104,PARTLY CLOUDY,7.7,4.6,2025-08-10T06:00:00+09:30,PT5M
8,-79,36.9,0,0,0,1031.6,72,1.6,103,MOSTLY CLOUDY,7.7,4.6,2025-08-10T06:05:00+09:30,PT5M
8,-78,28.5,0,0,0,1031.6,72,1.5,102,PARTLY CLOUDY,7.6,4.6,2025-08-10T06:10:00+09:30,PT5M
8,-78,33.6,0,0,0,1031.6,73,1.5,101,PARTLY CLOUDY,7.5,4.5,2025-08-10T06:15:00+09:30,PT5M
8,-77,38.5,0,0,0,1031.6,73,1.5,100,MOSTLY CLOUDY,7.4,4.5,2025-08-10T06:20:00+09:30,PT5M
8,-77,38.5,0,0,0,1031.7,73,1.5,99,MOSTLY CLOUDY,7.3,4.4,2025-08-10T06:25:00+09:30,PT5M
8,-76,41.7,0,0,0,1031.7,74,1.5,98,MOSTLY CLOUDY,7.2,4.4,2025-08-10T06:30:00+09:30,PT5M
8,-75,30.3,0,0,0,1031.7,74,1.5,97,PARTLY CLOUDY,7.2,4.4,2025-08-10T06:35:00+09:30,PT5M
8,-75,32,0,0,0,1031.8,74,1.5,96,PARTLY CLOUDY,7.1,4.4,2025-08-10T06:40:00+09:30,PT5M
8,-74,35.3,0,0,0,1031.8,74,1.5,95,MOSTLY CLOUDY,7,4.3,2025-08-10T06:45:00+09:30,PT5M
8,-73,36.9,0,0,0,1031.9,73,1.5,94,MOSTLY CLOUDY,6.9,4.3,2025-08-10T06:50:00+09:30,PT5M
8,-73,35.3,0,0,0,1032,73,1.5,93,MOSTLY CLOUDY,6.8,4.2,2025-08-10T06:55:00+09:30,PT5M
8,-72,35.3,0,0,0,1032,73,1.5,92,MOSTLY CLOUDY,6.7,4.2,2025-08-10T07:00:00+09:30,PT5M
8,-71,36.9,0,0,0,1032.1,73,1.5,91,MOSTLY CLOUDY,6.7,4.2,2025-08-10T07:05:00+09:30,PT5M
9,-71,36.9,0,0,0,1032.1,72,1.5,90,MOSTLY CLOUDY,6.6,4.2,2025-08-10T07:10:00+09:30,PT5M
9,-70,36.9,5,5,0,1032.2,72,1.5,89,MOSTLY CLOUDY,6.5,4.2,2025-08-10T07:15:00+09:30,PT5M
9,-69,36.9,11,11,0,1032.3,72,1.6,88,MOSTLY CLOUDY,6.4,4.1,2025-08-10T07:20:00+09:30,PT5M
9,-69,28.5,21,20,0,1032.3,72,1.6,87,PARTLY CLOUDY,6.3,4.1,2025-08-10T07:25:00+09:30,PT5M
9,-68,19.6,33,45,0,1032.4,72,1.6,86,PARTLY CLOUDY,6.2,4.1,2025-08-10T07:30:00+09:30,PT5M
9,-67,21.4,42,59,0,1032.4,72,1.6,85,PARTLY CLOUDY,6.1,4.1,2025-08-10T07:35:00+09:30,PT5M
9,-67,23.2,52,69,0,1032.4,72,1.6,84,PARTLY CLOUDY,6,4.1,2025-08-10T07:40:00+09:30,PT5M
10,-66,26.8,60,71,0,1032.5,73,1.6,83,PARTLY CLOUDY,5.9,4.1,2025-08-10T07:45:00+09:30,PT5M
10,-65,29.8,67,74,0,1032.5,73,1.7,82,PARTLY CLOUDY,5.8,4,2025-08-10T07:50:00+09:30,PT5M
10,-64,28.5,79,92,0,1032.5,74,1.7,81,PARTLY CLOUDY,5.7,4,2025-08-10T07:55:00+09:30,PT5M
10,-64,25.8,93,119,0,1032.5,74,1.7,80,PARTLY CLOUDY,5.6,4,2025-08-10T08:00:00+09:30,PT5M
10,-63,23.1,109,147,0,1032.5,75,1.7,79,PARTLY CLOUDY,5.6,4,2025-08-10T08:05:00+09:30,PT5M
11,-62,22,122,168,0,1032.5,75,1.7,78,PARTLY CLOUDY,5.5,3.9,2025-08-10T08:10:00+09:30,PT5M
11,-61,21,136,190,0,1032.6,76,1.8,77,PARTLY CLOUDY,5.4,3.9,2025-08-10T08:15:00+09:30,PT5M
11,-61,25.1,140,180,0,1032.6,76,1.8,76,PARTLY CLOUDY,5.3,3.8,2025-08-10T08:20:00+09:30,PT5M
11,-60,25.1,152,195,0,1032.6,77,1.8,76,PARTLY CLOUDY,5.2,3.7,2025-08-10T08:25:00+09:30,PT5M
12,-59,28.8,156,185,0,1032.6,77,1.8,75,PARTLY CLOUDY,5.1,3.7,2025-08-10T08:30:00+09:30,PT5M
12,-58,27.4,170,208,0,1032.6,77,1.8,74,PARTLY CLOUDY,5,3.6,2025-08-10T08:35:00+09:30,PT5M
12,-57,25.9,185,232,0,1032.7,76,1.8,73,PARTLY CLOUDY,4.9,3.6,2025-08-10T08:40:00+09:30,PT5M
12,-56,23.3,203,265,0,1032.7,75,1.8,72,PARTLY CLOUDY,4.8,3.5,2025-08-10T08:45:00+09:30,PT5M
12,-56,14.8,238,344,0,1032.7,74,1.7,71,PARTLY CLOUDY,4.7,3.4,2025-08-10T08:50:00+09:30,PT5M
12,-55,14.6,252,362,0,1032.8,72,1.7,70,PARTLY CLOUDY,4.6,3.4,2025-08-10T08:55:00+09:30,PT5M
12,-54,15.6,262,370,0,1032.8,71,1.7,69,PARTLY CLOUDY,4.5,3.3,2025-08-10T09:00:00+09:30,PT5M
13,-53,16.5,271,378,0,1032.8,70,1.6,69,PARTLY CLOUDY,4.5,3.2,2025-08-10T09:05:00+09:30,PT5M
13,-52,17.4,280,385,0,1032.9,68,1.6,68,PARTLY CLOUDY,4.4,3.1,2025-08-10T09:10:00+09:30,PT5M
13,-51,16.1,297,412,0,1032.9,67,1.6,67,PARTLY CLOUDY,4.4,2.9,2025-08-10T09:15:00+09:30,PT5M
13,-50,13.6,318,450,0,1032.9,66,1.5,66,PARTLY CLOUDY,4.4,2.8,2025-08-10T09:20:00+09:30,PT5M
13,-49,9.9,344,499,0,1033,64,1.5,65,MOSTLY SUNNY,4.3,2.7,2025-08-10T09:25:00+09:30,PT5M
13,-48,5.9,372,552,0,1033,63,1.5,64,MOSTLY SUNNY,4.3,2.5,2025-08-10T09:30:00+09:30,PT5M
14,-47,0,409,622,0,1033,60,1.5,64,SUNNY,4.2,2.4,2025-08-10T09:35:00+09:30,PT5M
14,-46,0,423,638,0,1033,58,1.6,63,SUNNY,4.2,2.2,2025-08-10T09:40:00+09:30,PT5M
14,-45,0,436,655,0,1033,56,1.6,62,SUNNY,4.1,2.1,2025-08-10T09:45:00+09:30,PT5M
14,-44,0,448,671,0,1033,54,1.7,61,SUNNY,4.1,2,2025-08-10T09:50:00+09:30,PT5M
14,-43,0,461,686,0,1033,52,1.8,61,SUNNY,4.1,1.8,2025-08-10T09:55:00+09:30,PT5M
14,-42,0,473,702,0,1032.9,50,1.9,60,SUNNY,4,1.7,2025-08-10T10:00:00+09:30,PT5M
14,-40,0,484,716,0,1032.9,48,2,59,SUNNY,4,1.6,2025-08-10T10:05:00+09:30,PT5M
14,-39,0,496,731,0,1032.9,47,2,59,SUNNY,4,1.6,2025-08-10T10:10:00+09:30,PT5M
15,-38,0,507,744,0,1032.9,46,2.1,58,SUNNY,4,1.6,2025-08-10T10:15:00+09:30,PT5M
15,-37,0,517,757,0,1032.9,44,2.2,57,SUNNY,4.1,1.6,2025-08-10T10:20:00+09:30,PT5M
15,-36,0,527,770,0,1032.9,43,2.3,57,SUNNY,4.1,1.6,2025-08-10T10:25:00+09:30,PT5M
15,-34,0,537,783,0,1032.8,42,2.4,56,SUNNY,4.1,1.6,2025-08-10T10:30:00+09:30,PT5M
15,-33,0,547,795,0,1032.8,41,2.4,55,SUNNY,4.1,1.6,2025-08-10T10:35:00+09:30,PT5M
15,-32,0,556,806,0,1032.7,40,2.5,55,SUNNY,4.1,1.6,2025-08-10T10:40:00+09:30,PT5M
15,-31,0,565,817,0,1032.7,39,2.5,54,SUNNY,4.1,1.6,2025-08-10T10:45:00+09:30,PT5M
15,-29,0,574,828,0,1032.6,38,2.6,54,SUNNY,4.2,1.6,2025-08-10T10:50:00+09:30,PT5M
15,-28,0,582,838,0,1032.5,37,2.6,53,SUNNY,4.2,1.6,2025-08-10T10:55:00+09:30,PT5M
16,-27,0,589,847,0,1032.4,36,2.7,53,SUNNY,4.2,1.6,2025-08-10T11:00:00+09:30,PT5M
16,-25,0,597,856,0,1032.4,36,2.7,52,SUNNY,4.2,1.6,2025-08-10T11:05:00+09:30,PT5M
16,-24,0,604,865,0,1032.3,35,2.8,52,SUNNY,4.2,1.6,2025-08-10T11:10:00+09:30,PT5M
16,-22,0,610,873,0,1032.2,34,2.9,52,SUNNY,4.2,1.6,2025-08-10T11:15:00+09:30,PT5M
16,-21,0,616,880,0,1032.2,33,2.9,51,SUNNY,4.3,1.7,2025-08-10T11:20:00+09:30,PT5M
16,-19,0,622,887,0,1032.1,33,3,51,SUNNY,4.3,1.7,2025-08-10T11:25:00+09:30,PT5M
16,-18,0,627,894,0,1032,32,3,50,SUNNY,4.3,1.7,2025-08-10T11:30:00+09:30,PT5M
16,-16,0,632,900,0,1032,31,3.1,50,SUNNY,4.3,1.7,2025-08-10T11:35:00+09:30,PT5M
17,-15,0,636,905,0,1031.9,30,3.1,50,SUNNY,4.3,1.7,2025-08-10T11:40:00+09:30,PT5M
17,-13,1.3,632,894,0,1031.7,29,3.1,50,MOSTLY SUNNY,4.3,1.7,2025-08-10T11:45:00+09:30,PT5M
17,-12,3,625,879,0,1031.6,28,3.1,49,MOSTLY SUNNY,4.4,1.8,2025-08-10T11:50:00+09:30,PT5M
17,-10,4.5,617,863,0,1031.5,27,3.1,49,MOSTLY SUNNY,4.4,1.8,2025-08-10T11:55:00+09:30,PT5M
17,-9,6.1,610,847,0,1031.4,26,3.1,49,MOSTLY SUNNY,4.4,1.8,2025-08-10T12:00:00+09:30,PT5M
17,-7,7.7,602,829,0,1031.3,25,3.1,49,MOSTLY SUNNY,4.4,1.8,2025-08-10T12:05:00+09:30,PT5M
18,-5,9.2,593,811,0,1031.2,24,3.1,49,MOSTLY SUNNY,4.4,1.8,2025-08-10T12:10:00+09:30,PT5M
18,-4,10.8,584,792,0,1031.1,23,3.1,49,PARTLY CLOUDY,4.4,1.8,2025-08-10T12:15:00+09:30,PT5M
18,-2,16.8,546,711,0,1031,22,3.2,49,PARTLY CLOUDY,4.4,1.8,2025-08-10T12:20:00+09:30,PT5M
18,-1,26.9,480,570,0,1030.9,22,3.2,49,PARTLY CLOUDY,4.4,1.8,2025-08-10T12:25:00+09:30,PT5M
18,1,31,453,512,0,1030.8,21,3.2,49,PARTLY CLOUDY,4.4,1.8,2025-08-10T12:30:00+09:30,PT5M
18,3,37.7,409,421,0.1,1030.7,20,3.2,49,MOSTLY CLOUDY,4.4,1.9,2025-08-10T12:35:00+09:30,PT5M
19,4,42.8,375,355,0.1,1030.7,19,3.2,49,MOSTLY CLOUDY,4.4,1.9,2025-08-10T12:40:00+09:30,PT5M
19,6,55.8,289,273,0.1,1030.6,18,3.2,49,MOSTLY CLOUDY,4.4,1.9,2025-08-10T12:45:00+09:30,PT5M
19,7,63.4,239,226,0.1,1030.5,18,3.2,49,OVERCAST,4.4,1.9,2025-08-10T12:50:00+09:30,PT5M
19,9,65.4,225,213,0.1,1030.4,17,3.2,49,OVERCAST,4.4,1.9,2025-08-10T12:55:00+09:30,PT5M
19,10,64.4,230,218,0.1,1030.4,17,3.2,49,OVERCAST,4.4,1.9,2025-08-10T13:00:00+09:30,PT5M
19,12,61.3,249,236,0.1,1030.3,16,3.2,49,OVERCAST,4.4,1.9,2025-08-10T13:05:00+09:30,PT5M
19,14,66.5,215,203,0.1,1030.2,15,3.2,50,OVERCAST,4.4,1.9,2025-08-10T13:10:00+09:30,PT5M
19,15,63.5,232,220,0.1,1030.1,15,3.2,50,OVERCAST,4.3,1.9,2025-08-10T13:15:00+09:30,PT5M
19,17,61.4,244,231,0.1,1030,14,3.3,50,OVERCAST,4.3,1.9,2025-08-10T13:20:00+09:30,PT5M
19,18,54.9,283,268,0.1,1030,13,3.3,50,MOSTLY CLOUDY,4.3,1.9,2025-08-10T13:25:00+09:30,PT5M
19,20,54.9,280,265,0.1,1029.9,13,3.3,51,MOSTLY CLOUDY,4.3,1.9,2025-08-10T13:30:00+09:30,PT5M
19,21,64.6,218,206,0,1029.8,12,3.3,51,OVERCAST,4.2,1.9,2025-08-10T13:35:00+09:30,PT5M
19,23,69.6,185,175,0,1029.8,12,3.3,52,OVERCAST,4.2,1.9,2025-08-10T13:40:00+09:30,PT5M
19,24,68.7,189,179,0,1029.8,11,3.2,52,OVERCAST,4.2,1.9,2025-08-10T13:45:00+09:30,PT5M
19,25,59.5,242,229,0,1029.8,10,3.2,52,MOSTLY CLOUDY,4.2,1.9,2025-08-10T13:50:00+09:30,PT5M
19,27,53.9,271,257,0,1029.8,10,3.2,53,MOSTLY CLOUDY,4.1,1.9,2025-08-10T13:55:00+09:30,PT5M
19,28,40.6,345,337,0,1029.8,9,3.2,53,MOSTLY CLOUDY,4.1,1.9,2025-08-10T14:00:00+09:30,PT5M
18,30,32.7,386,427,0,1029.7,9,3.2,54,PARTLY CLOUDY,4.1,1.9,2025-08-10T14:05:00+09:30,PT5M
18,31,24.3,427,525,0,1029.7,8,3.2,54,PARTLY CLOUDY,4.1,1.9,2025-08-10T14:10:00+09:30,PT5M
18,32,18.5,453,590,0,1029.7,8,3.2,55,PARTLY CLOUDY,4,1.9,2025-08-10T14:15:00+09:30,PT5M
18,33,14.2,468,632,0,1029.7,7,3.1,56,PARTLY CLOUDY,4,1.9,2025-08-10T14:20:00+09:30,PT5M
18,35,10,483,671,0,1029.7,6,3.1,56,MOSTLY SUNNY,4,1.9,2025-08-10T14:25:00+09:30,PT5M
18,36,10.4,472,656,0,1029.7,6,3.1,57,PARTLY CLOUDY,4,1.9,2025-08-10T14:30:00+09:30,PT5M
18,37,4.8,491,706,0,1029.6,5,3.1,57,MOSTLY SUNNY,3.9,1.9,2025-08-10T14:35:00+09:30,PT5M
18,38,9.7,456,640,0,1029.6,5,3,58,MOSTLY SUNNY,3.9,1.9,2025-08-10T14:40:00+09:30,PT5M
18,40,14.4,423,576,0,1029.6,5,3,59,PARTLY CLOUDY,3.9,1.9,2025-08-10T14:45:00+09:30,PT5M
18,41,22.7,373,472,0,1029.6,5,3,59,PARTLY CLOUDY,3.9,1.9,2025-08-10T14:50:00+09:30,PT5M
18,42,5.6,445,645,0,1029.6,4,2.9,60,MOSTLY SUNNY,3.8,1.9,2025-08-10T14:55:00+09:30,PT5M
18,43,16.8,382,514,0,1029.6,4,2.9,61,PARTLY CLOUDY,3.8,1.9,2025-08-10T15:00:00+09:30,PT5M
18,44,25.8,332,407,0,1029.5,4,2.8,61,PARTLY CLOUDY,3.8,1.9,2025-08-10T15:05:00+09:30,PT5M
18,45,31.8,296,335,0,1029.5,4,2.8,62,PARTLY CLOUDY,3.8,1.8,2025-08-10T15:10:00+09:30,PT5M
